fragment_smiles,occurences,example_ligands
c1ccccc1,1812577,196:19600:0:Z1314287756;196:19600:0:Z1864130964;196:19600:0:Z3910435515;
CC1CCC(F)(F)CC1,380,196:19600:4:Z4351783742;196:19600:7:Z1658169587;196:19601:0:Z4598268404;
Clc1ncc2ccccc2n1,69,196:19600:4:Z4908049207;196:19601:7:Z4137394493;196:19602:1:Z3829393260;
NC1CC2(C1)CC1(CCC1)C2,76,196:19600:4:Z3518783113;196:19601:1:Z3513247736;196:19602:5:Z3513734340;
Cc1cccc(Cl)c1C,151,196:19600:4:Z2624470657;196:19602:4:Z3695123093;196:19603:7:Z1648484487;
C1CNC2(C1)CCSCC2,407,196:19600:4:Z3715907945;196:19600:5:Z3789811152;196:19600:7:Z3837478825;
Clc1ccc[nH]1,26,196:19600:4:Z3196215469;196:19601:8:Z3201959101;196:19602:6:Z3702367062;
CC1(O)CCCNCC1,241,196:19600:4:Z2820850035;196:19600:5:Z1941200984;196:19600:7:Z1944188071;
OC1CNCCC1F,162,196:19600:4:Z3207817227;196:19600:8:Z3207818737;196:19601:7:Z3207818273;
Cc1ccnc2c1CCN2,129,196:19600:4:Z2325332837;196:19600:4:Z4570070333;196:19600:9:Z2673630813;
Cc1cc(Cl)c(C)cc1Cl,47,196:19600:4:Z1431790912;196:19605:2:Z353974920;196:19606:0:Z2170121455;
Cc1ncc(Cl)cn1,208,196:19600:4:Z2394194981;196:19600:8:Z1266261029;196:19601:3:Z1264245400;
Cn1c(=O)[nH]c2ccccc2c1=O,137,196:19600:4:Z3298064514;196:19601:6:Z3608868231;196:19601:8:Z4091121196;
CC1COC(C)(C)CN1,262,196:19600:4:Z1852043218;196:19600:8:Z1852521153;196:19601:0:Z3154866300;
O=S1(=O)Cc2ccoc2C1,172,196:19600:4:Z3312851455;196:19600:8:Z3318783539;196:19601:4:Z3352550900;
CC1(O)CCNCC1,452,196:19600:4:Z2612766924;196:19600:4:Z1883597492;196:19600:9:Z1417410078;
O=S1(=O)CCNCCCCN1,208,196:19600:4:Z3713496175;196:19600:9:Z3657268627;196:19601:2:Z3713491589;
CC1CNCC1(F)F,302,196:19600:4:Z4996427145;196:19600:6:Z4995418476;196:19600:8:Z3588379574;
CC1(C)OC2CC1C2,318,196:19600:4:Z3621094478;196:19600:4:Z3596737539;196:19601:3:Z3611697770;
c1n[nH]c2c1CNC2,546,196:19600:4:Z2227494203;196:19600:4:Z2386273607;196:19600:5:Z2232852721;
Fc1cnc(Cl)nc1,141,196:19600:4:Z4246981288;196:19600:8:Z4246960283;196:19602:7:Z4246971565;
FC1(F)CCC2(CCN2)CC1,165,196:19600:4:Z3657644083;196:19600:4:Z3657661574;196:19600:5:Z3657643650;
Cc1ccc(O)cc1Cl,144,196:19600:4:Z2616682944;196:19600:9:Z4324538292;196:19601:4:Z4177958861;
CC1CNCC(C)(C)CO1,197,196:19600:4:Z4773366711;196:19601:7:Z3186475086;196:19602:0:Z3060657741;
CC1(C)CC2CC(=O)NC21,34,196:19600:4:Z4390755277;196:19602:7:Z4390813742;196:19609:0:Z4391080274;
FC1CC2CC12,67,196:19600:4:Z3402853630;196:19601:0:Z3441086127;196:19602:1:Z3580596944;
O=C1NCCn2nccc21,414,196:19600:4:Z3199715925;196:19602:0:Z3085217487;196:19602:3:Z3529116423;
O=c1[nH]c2ccccc2n2cnnc12,18,196:19600:4:Z19985982;196:19603:3:Z4562776606;196:19606:3:Z55044610;
C1CC2CCNCC2CN1,281,196:19600:4:Z3060438889;196:19600:8:Z3347410751;196:19600:9:Z4465239015;
O=C1NCCNc2ccccc21,358,196:19600:4:Z1584221165;196:19600:5:Z4041354142;196:19600:5:Z5050752466;
Cn1nc2c(cc1=O)CNCC2,480,196:19600:4:Z2475981839;196:19600:5:Z4328387519;196:19600:5:Z1426870292;
N=S1(=O)CCCNCC1,260,196:19600:4:Z4477031583;196:19600:5:Z4385977185;196:19600:8:Z4601062706;
c1cnc2c(c1)CNCC1CCCN21,1373,196:19600:4:Z2652140990;196:19600:4:Z2651783083;196:19600:4:Z2783303473;
Cc1ccc2nonc2c1,55,196:19600:4:Z4274668227;196:19600:8:Z4184996089;196:19603:4:Z4185006010;
Fc1ccc(F)c2c1CCC2,130,196:19600:4:Z2076926923;196:19601:2:Z1504319293;196:19601:5:Z4119096510;
Cc1nccc(=O)[nH]1,294,196:19600:4:Z1152264312;196:19600:8:Z1679905199;196:19600:9:Z4236463209;
CC1(C)CC(O)CCN1,150,196:19600:4:Z3695072580;196:19600:8:Z3656648501;196:19601:1:Z3711807594;
CC1CNc2cc(Cl)ccc2O1,86,196:19600:4:Z1883179182;196:19600:6:Z1361988172;196:19601:5:Z1883178562;
Cc1c(N)cnn1C,94,196:19600:4:Z4286834824;196:19600:5:Z4293760914;196:19602:5:Z4295445824;
Cn1ncc2c1CCC2,241,196:19600:4:Z4962167013;196:19600:5:Z4954120820;196:19602:1:Z4954221006;
C1CCN2C(C1)COCC21CNCOC1,97,196:19600:4:Z4217992941;196:19601:8:Z4217991508;196:19601:9:Z3634134578;
Cc1cn2ncnc2nc1C,125,196:19600:4:Z1252372441;196:19601:2:Z1252345967;196:19601:4:Z1252345847;
FC1COC1,598,196:19600:4:Z3596927593;196:19600:7:Z4238700295;196:19600:7:Z4130042032;
Clc1cnc2ccccc2c1,172,196:19600:4:Z2298942373;196:19601:3:Z2191413738;196:19601:5:Z2174537769;
Nc1ncc2c(n1)CCCC2,234,196:19600:4:Z4472263660;196:19600:6:Z4302185138;196:19601:0:Z2433859035;
Cc1cc(C)c2c(c1)CCC2,77,196:19600:4:Z4035087883;196:19602:6:Z4051866591;196:19607:0:Z4051864834;
Cn1ccc2ccc(F)cc21,252,196:19600:4:Z1716148181;196:19600:8:Z1716151437;196:19601:3:Z1905862322;
FC1(F)CC2(CCOC2)C1,640,196:19600:4:Z4909190064;196:19600:4:Z4880458037;196:19600:4:Z4880455744;
c1ccc2cnncc2c1,733,196:19600:4:Z4088072432;196:19600:5:Z4576248370;196:19600:7:Z2959434747;
Clc1cccc2c1OCCN2,168,196:19600:4:Z1652474842;196:19600:7:Z3065012446;196:19601:6:Z1884077329;
Fc1cc2cccnc2cc1F,115,196:19600:4:Z4401381380;196:19600:6:Z4408298403;196:19600:8:Z4503796231;
CC1CCCN1C,964,196:19600:4:Z3592281630;196:19600:4:Z2271043295;196:19600:4:Z2456055555;
Cn1c(=O)cc(O)c2ccccc21,123,196:19600:4:Z4503666951;196:19602:1:Z4503749491;196:19603:7:Z4503878696;
CC1NCCSC1C,185,196:19600:4:Z3136315408;196:19600:5:Z3168647927;196:19601:3:Z1367474525;
O=C1NCC2(CNC2)N1,151,196:19600:4:Z3782375183;196:19600:9:Z3777549738;196:19601:3:Z4003724857;
Fc1ccc2c(c1)CC1CC21,139,196:19600:4:Z2648056596;196:19600:7:Z3190150509;196:19601:2:Z2621050159;
Cc1ccc2c(c1)NCC2,176,196:19600:4:Z1066989644;196:19601:1:Z940597958;196:19601:3:Z941524834;
C1COC2(CCC3(CC2)OCCO3)CN1,224,196:19600:4:Z3641345224;196:19600:6:Z3501692874;196:19601:2:Z3641352421;
Cc1ccc(Cl)cc1F,378,196:19600:4:Z1417337617;196:19600:8:Z1422366997;196:19601:1:Z1420026244;
O=c1cc(O)nc[nH]1,94,196:19600:4:Z286049950;196:19602:0:Z1134233986;196:19603:4:Z26144868;
C1CCC2CNN=C2C1,24,196:19600:4:Z4255590102;196:19601:0:Z4254511152;196:19602:9:Z4257357174;
Fc1ccc2sccc2c1,589,196:19600:4:Z3702159485;196:19600:5:Z4979195012;196:19600:6:Z1408972317;
Cc1ccnc(O)c1,300,196:19600:4:Z2212417146;196:19601:0:Z1851972554;196:19601:4:Z2644856085;
O=C1CC2CNC1C2,219,196:19600:4:Z3791927321;196:19600:6:Z4255714612;196:19601:7:Z3793047632;
CC12CNCC1(C)COC2,300,196:19600:4:Z2599984360;196:19600:6:Z3132219949;196:19601:3:Z2644593544;
Cc1nn2c(=O)ccnc2s1,246,196:19600:4:Z2602314008;196:19600:5:Z2505876429;196:19601:1:Z2923207319;
Cc1cnn2c1OCCC2,356,196:19600:4:Z2287611336;196:19601:0:Z2289498007;196:19601:0:Z2287926089;
O=c1ccc2c([nH]1)CCCCC2,334,196:19600:4:Z2477225938;196:19600:6:Z1245160534;196:19601:0:Z2477311363;
O=c1nc[nH]c2cc(Cl)ccc12,25,196:19600:4:Z1316734702;196:19605:7:Z1268435497;196:19609:2:Z1348289649;
CN1CCc2ccsc2C1,246,196:19600:4:Z4360432339;196:19600:5:Z4360432448;196:19600:9:Z4119166861;
c1cnc2c(c1)COC2,213,196:19600:4:Z4423776266;196:19600:7:Z4414892898;196:19601:9:Z4423824974;
CN1c2ccccc2CCS1(=O)=O,226,196:19600:4:Z3598155092;196:19600:9:Z4350721924;196:19601:2:Z3997215177;
c1onc2c1CNCC2,280,196:19600:4:Z5004284308;196:19601:3:Z5014062184;196:19601:4:Z2691793141;
Cc1cc(N)sc1C,11,196:19600:4:Z4254110529;196:19602:6:Z4254104184;196:19623:2:Z4254106872;
O=c1[nH]cnc2cnccc12,328,196:19600:4:Z1743862831;196:19600:6:Z2962243785;196:19600:7:Z1743879314;
CC1(C)CC(C)(C)O1,29,196:19600:4:Z4517421507;196:19600:5:Z4515184518;196:19603:3:Z4516575611;
c1[nH]nc2c1COCC2,228,196:19600:4:Z4517421507;196:19601:3:Z3579872012;196:19601:5:Z4466597100;
Cc1cc(=O)cco1,250,196:19600:4:Z2948603370;196:19600:8:Z3384562212;196:19603:0:Z2956407808;
Cc1ccnc2c1NC(=O)CN2,102,196:19600:4:Z2703131932;196:19600:7:Z4126305740;196:19600:8:Z4126307182;
CC12CCCC(CN1)C2,91,196:19600:4:Z3263647453;196:19602:4:Z3267807054;196:19602:6:Z3591767420;
Cc1nncc2ccccc12,138,196:19600:4:Z5012673152;196:19600:4:Z5012673153;196:19600:4:Z2011301283;
NC12CCC(CC1)C2,79,196:19600:4:Z3520920221;196:19601:1:Z3103668547;196:19602:7:Z3102995350;
FC1CC2CNCCN2C1,131,196:19600:4:Z3354874369;196:19600:5:Z4769434850;196:19600:5:Z3354880691;
Cc1cc(C)c2c(C)c[nH]c2c1,66,196:19600:4:Z4253983711;196:19602:1:Z4212052078;196:19604:2:Z3298603186;
CC1CNc2ccccc2O1,514,196:19600:4:Z1882485590;196:19600:6:Z1289601555;196:19600:7:Z1952296977;
Cc1cc2cncnc2o1,30,196:19600:4:Z1502745490;196:19600:9:Z2092232942;196:19603:2:Z1502731625;
c1cc2c(nn1)CCCC2,274,196:19600:4:Z4577462305;196:19601:5:Z3837664069;196:19602:0:Z3843977101;
NC1CC2CNCC12,33,196:19600:4:Z3797513374;196:19602:7:Z3776601309;196:19602:9:Z3776600717;
O=C1NC2CCNC1C2,203,196:19600:4:Z3612646956;196:19601:8:Z3408296335;196:19603:0:Z4771725677;
Cc1ccc(=O)[nH]c1C,185,196:19600:4:Z3471261076;196:19601:1:Z3541005309;196:19601:2:Z3508110266;
Cn1cnc2sccc21,134,196:19600:4:Z4076712544;196:19601:1:Z4076801059;196:19602:0:Z4076156692;
O=c1[nH]cnc2nc[nH]c12,26,196:19600:4:Z4216842993;196:19603:1:Z4216842452;196:19607:7:Z4458829988;
c1cc2scnc2[nH]1,78,196:19600:4:Z4492670186;196:19601:3:Z3136889374;196:19601:4:Z3153217629;
FC1(F)CCC2CCCC2C1,162,196:19600:4:Z3801444469;196:19600:5:Z4222081765;196:19600:5:Z3843820367;
c1ccc2c(c1)CCOC21CCNCC1,202,196:19600:4:Z4504964825;196:19600:8:Z4106080126;196:19601:9:Z2291786943;
NC1CCCn2nccc21,172,196:19600:4:Z3105658715;196:19600:5:Z3019663026;196:19600:5:Z3102181055;
OC1CNCC2(CCCC2)C1,224,196:19600:4:Z3344399756;196:19601:0:Z4867579519;196:19601:5:Z3699586546;
Cc1coc2ccc(F)cc12,657,196:19600:4:Z838855996;196:19600:5:Z1779499744;196:19600:5:Z1204712131;
O=C1CCc2cc(Cl)ccc21,275,196:19600:4:Z2011377944;196:19600:6:Z2011396699;196:19600:7:Z5020861341;
CN1CCNCCC12CCOCC2,469,196:19600:4:Z3043664506;196:19600:7:Z3043667394;196:19601:1:Z3043311517;
CC1(O)CC2CCC1C2,282,196:19600:4:Z4010045715;196:19600:5:Z4027745700;196:19600:6:Z4011436980;
C1COC2CC2C1,172,196:19600:4:Z3046553968;196:19600:4:Z4013798584;196:19600:7:Z4268401420;
CC1COC2(CCCC2)CN1,251,196:19600:4:Z2646932954;196:19600:7:Z2869696800;196:19602:0:Z2702977930;
c1ccc2c(c1)nc1n2CCC1,166,196:19600:4:Z2482613245;196:19600:8:Z844938102;196:19601:5:Z1275085325;
CC1(C)NCc2scnc21,82,196:19600:4:Z3386029089;196:19601:0:Z4421280212;196:19603:4:Z3386027237;
O=C1Nc2ccccc2N2CCCC12,158,196:19600:4:Z1552893152;196:19602:4:Z2966280948;196:19602:5:Z1185512806;
Cc1nnc2ccc(Cl)nn12,22,196:19600:4:Z4346301374;196:19614:3:Z4346308019;196:19614:6:Z4346295220;
Clc1csc2cccnc12,49,196:19600:4:Z3536960996;196:19601:4:Z3468571413;196:19602:1:Z3547301796;
Clc1ccc2sncc2c1,52,196:19600:4:Z3191644564;196:19600:8:Z2979810628;196:19602:5:Z2974768872;
C1CC2CC(C1)N2,43,196:19600:4:Z4922099785;196:19605:4:Z4922118741;196:19606:1:Z4922103369;
OC1CC2(CCNC2)C1,223,196:19600:4:Z4069010005;196:19600:4:Z4071262071;196:19600:5:Z4773675481;
c1ccc2c(c1)CC1CCC(C2)C1,157,196:19600:4:Z4291663796;196:19600:7:Z3188856297;196:19600:9:Z2099618147;
CC1(C)CCCc2ccccc21,462,196:19600:4:Z1838885336;196:19600:8:Z1856593973;196:19600:8:Z2282946499;
OC1CCC12CCNC2,195,196:19600:4:Z4011575516;196:19602:0:Z4011970100;196:19602:5:Z3996164498;
NC1CCS(=O)(=O)C2(CCC2)C1,122,196:19600:4:Z3019925521;196:19600:7:Z3890047423;196:19602:9:Z4055483561;
Oc1cnnc2c(F)cccc12,62,196:19600:4:Z4308027994;196:19601:9:Z4306681979;196:19603:6:Z4308607704;
c1ccc2c(c1)CCc1ccsc1-2,150,196:19600:4:Z762787160;196:19600:6:Z3611029421;196:19600:8:Z2078280726;
O=C1NCNC12CCCC2,26,196:19600:4:Z2351365634;196:19600:7:Z2830945105;196:19604:7:Z1347340855;
c1scc2c1OCCO2,331,196:19600:4:Z4262954987;196:19600:4:Z2498025997;196:19600:5:Z2497614062;
CC1CCNCC12CCCCC2,92,196:19600:4:Z2480457803;196:19600:6:Z1695285544;196:19601:2:Z1695293635;
NC1CNCCC1F,88,196:19600:4:Z2596029575;196:19600:8:Z2596207039;196:19601:6:Z2596174886;
Cn1ccc(O)n1,134,196:19600:4:Z4140893291;196:19600:4:Z4140893286;196:19600:6:Z4140892715;
FC1(F)C2(CCC2)C12CC2,244,196:19600:4:Z4158408711;196:19600:6:Z4317765494;196:19600:6:Z4158420712;
Fc1ccc2c(c1F)NCCC2,104,196:19600:4:Z4113981040;196:19601:1:Z4996896590;196:19601:6:Z4113990320;
C1CC2COCC2CO1,337,196:19600:4:Z3048526925;196:19600:5:Z3044596114;196:19600:6:Z3168834264;
CC1(N)CCNCC1,104,196:19600:4:Z2440977984;196:19600:5:Z2355651991;196:19602:2:Z4028186902;
Cc1nnc2n1CCNC2C,327,196:19600:4:Z4272284992;196:19600:5:Z3591082251;196:19600:5:Z3591078972;
C1=CCCC1,259,196:19600:4:Z3254217461;196:19601:3:Z2191074490;196:19601:4:Z2610093230;
C1=C2OCCC2CCCC1,16,196:19600:4:Z3097553549;196:19601:5:Z3139042466;196:19603:3:Z3139044940;
CC1(C)OC2CCC1CC2,195,196:19600:4:Z4214393821;196:19602:1:Z3510207792;196:19603:5:Z3510206980;
Cc1c[nH]c(=O)c2ccccc12,169,196:19600:4:Z4249959502;196:19600:5:Z2495741108;196:19601:1:Z4598038988;
C1=NCCCS1,138,196:19600:4:Z4249959502;196:19601:2:Z4249969007;196:19601:6:Z4249971581;
c1nc2c([nH]1)CCOC2,291,196:19600:4:Z4129545278;196:19601:2:Z3093063664;196:19601:2:Z3598465171;
Cc1nc2ccc(F)cc2nc1C,229,196:19600:4:Z3390848541;196:19600:4:Z3390385586;196:19600:5:Z4227408949;
c1cc2c(cn1)COCC2,2,196:19600:4:Z4342016034;196:19685:3:Z4342044259;
Cc1ccc2c(c1)OC(C)CN2,177,196:19600:4:Z4112471793;196:19601:2:Z1883170402;196:19601:7:Z1642632779;
Cc1n[nH]c(=O)c2ccccc12,362,196:19600:4:Z1391708088;196:19600:5:Z338854544;196:19600:6:Z269946710;
C1CNC2(CN1)COC2,269,196:19600:4:Z4430937519;196:19600:8:Z4451440445;196:19601:3:Z4482857841;
NC1CNC2(CCOC2)C1,61,196:19600:4:Z3520149280;196:19600:6:Z3520151439;196:19600:8:Z3888767441;
Fc1ccc2c(c1)OCCCC2,279,196:19600:4:Z1608891687;196:19600:8:Z1952713848;196:19601:0:Z2972530689;
Cc1cc(C)c2cc[nH]c2c1C,133,196:19600:4:Z1749300960;196:19600:6:Z2882328722;196:19601:1:Z1275081721;
O=C1CCSCC1,50,196:19600:4:Z4469448540;196:19602:6:Z4469451357;196:19604:8:Z4469464390;
OC1C2CNC(C2)C1O,195,196:19600:4:Z3395742352;196:19601:6:Z3594534276;196:19602:2:Z5037901233;
Cc1ccc(Cl)cc1C,187,196:19600:4:Z2295496460;196:19601:3:Z2295499173;196:19601:6:Z1635007219;
O=c1[nH]cncc1F,5,196:19600:4:Z2275122445;196:19605:8:Z2275131023;196:19622:6:Z2275130335;
Cc1nnc2cnccn12,296,196:19600:4:Z4148464762;196:19600:8:Z1309535453;196:19600:9:Z1309526329;
C1=CCOCC1,486,196:19600:4:Z4142064102;196:19600:5:Z4178123705;196:19601:0:Z4307206623;
Cc1ccc2c(n1)NCC(=O)N2,83,196:19600:4:Z4126334516;196:19601:5:Z4126339287;196:19603:0:Z4126338157;
CC1(C)CNCC(=O)N1,500,196:19600:4:Z3098771698;196:19600:7:Z3095739755;196:19600:8:Z3181123617;
OC1CNCC1O,226,196:19600:4:Z3203530672;196:19600:5:Z5035072443;196:19601:6:Z1354787022;
CC1(F)CCCCNC1,160,196:19600:4:Z3135539410;196:19600:6:Z2291604036;196:19601:3:Z2274118623;
CC1CCC2(CNC2)CO1,163,196:19600:4:Z4960917191;196:19602:2:Z4962331720;196:19602:3:Z4960905188;
Cc1ccc2c(c1)CNC2,186,196:19600:4:Z1991501830;196:19600:5:Z4768129143;196:19601:1:Z3316920155;
Cc1cc2nc[nH]c2cc1C,510,196:19600:4:Z1633356120;196:19600:7:Z4129502307;196:19600:9:Z3873552128;
O=c1ncc(F)c[nH]1,9,196:19600:4:Z3342393823;196:19611:9:Z3342393986;196:19621:1:Z3342397558;
CN1CCc2[nH]c(=O)ccc2C1,438,196:19600:4:Z3362964960;196:19600:5:Z3621085354;196:19600:9:Z3362967098;
CC1(C)OCc2ccccc21,239,196:19600:4:Z4642695937;196:19600:9:Z4639675261;196:19601:4:Z4644712841;
Fc1cccc2cnccc12,137,196:19600:4:Z3568198123;196:19600:8:Z2627962641;196:19602:3:Z2963682770;
CC1CCc2nccn2C1,501,196:19600:4:Z3585635932;196:19600:4:Z2691603656;196:19600:5:Z2691543675;
CC1CNc2cccc(F)c2O1,147,196:19600:4:Z4909212594;196:19601:1:Z1883842956;196:19601:2:Z1730519280;
Cc1n[nH]c(N)n1,351,196:19600:4:Z3413787859;196:19600:6:Z3413504958;196:19601:2:Z3411077892;
c1onc2c1CNC2,136,196:19600:4:Z3607458802;196:19601:2:Z3434433030;196:19601:3:Z3303077468;
Nc1ncc2c(n1)CCNC2,137,196:19600:4:Z1927963720;196:19601:6:Z4135427437;196:19601:8:Z2637106933;
O=C1CC2(CCNC2)CN1,347,196:19600:4:Z2481380965;196:19600:5:Z4345454441;196:19600:6:Z1918662794;
CN=S1(=O)CCCC2(CCCN2)C1,308,196:19600:4:Z3416638129;196:19600:4:Z3416638133;196:19600:5:Z3415674683;
CN1CCn2nccc2S1(=O)=O,401,196:19600:4:Z3366416166;196:19600:5:Z3192216253;196:19600:8:Z3614562671;
Cn1ncc2c1CCC(C)(C)C2,203,196:19600:4:Z5033554820;196:19601:4:Z5043073462;196:19602:0:Z5034799641;
Cc1ccnc(N)c1,273,196:19600:4:Z4104123688;196:19602:1:Z4166727581;196:19602:1:Z4088818999;
C1CC2CNCC(CN1)C2,152,196:19600:4:Z5035462149;196:19600:8:Z5043302650;196:19601:0:Z5039071240;
C1CC2COCC3(CNCOC3)N2C1,180,196:19600:4:Z3609475917;196:19600:4:Z3599111221;196:19600:7:Z3599102011;
FC1(F)CC2CCCC(C1)N2,150,196:19600:4:Z4064519129;196:19600:7:Z2779868882;196:19601:6:Z3985845658;
CC1(C)CNC(=O)c2ccoc2C1,248,196:19600:4:Z2778092711;196:19600:5:Z3145322122;196:19600:7:Z2782035637;
Cc1cccc2c1ccn2C,136,196:19600:4:Z3509439211;196:19600:5:Z3579993097;196:19601:5:Z3641791742;
FC1CCCCNC1,236,196:19600:4:Z4106860761;196:19600:7:Z3044653959;196:19601:2:Z4294266383;
C1CCC2(C1)COCCN2,89,196:19600:4:Z1542783525;196:19601:0:Z2197850201;196:19601:7:Z1542488716;
CC1COCC(C)(C)N1,11,196:19600:4:Z4274247301;196:19626:5:Z4274252252;196:19628:6:Z4274251962;
C1CNCCC2(C1)CC2,112,196:19600:4:Z2708675707;196:19600:7:Z2707792357;196:19602:7:Z2722749382;
O=c1[nH]ccc2sccc12,325,196:19600:5:Z1866492548;196:19600:5:Z4296310328;196:19600:6:Z4292108530;
Cc1cn2c(n1)CCC(C)C2,205,196:19600:5:Z4906117224;196:19600:5:Z4906116153;196:19600:8:Z4906249039;
C1CNCC2(C1)COC2,286,196:19600:5:Z3184240841;196:19601:3:Z3209065740;196:19602:2:Z3101415421;
CC1(O)CCS(=N)(=O)CC1,68,196:19600:5:Z4477427323;196:19602:3:Z4477430686;196:19605:0:Z4477426737;
CN1CC2=C(CCNC2=O)N(C)C1=O,2,196:19600:5:Z3512166860;196:19689:1:Z1900139758;
C1CC2(CCN1)COCCN2,248,196:19600:5:Z5004678572;196:19600:6:Z3654455727;196:19602:0:Z3701455739;
O=C1CCC2CCCC2C1,182,196:19600:5:Z3575299770;196:19601:3:Z4246100371;196:19601:4:Z3807948070;
Nc1ccc2ccccc2n1,85,196:19600:5:Z5036501758;196:19602:3:Z4961279793;196:19602:3:Z5036504493;
O=S1(=O)CCNC2CCOCC21,173,196:19600:5:Z2305458797;196:19600:6:Z2359707414;196:19600:9:Z2359318582;
FC1(F)C2CCNCCC21,208,196:19600:5:Z4277937923;196:19600:7:Z3640874013;196:19600:8:Z3835276536;
Clc1ccc2c(c1)CCNC2,178,196:19600:5:Z1841117266;196:19600:6:Z1837900945;196:19601:7:Z2103467113;
C1CNCCC2(C1)CCCO2,265,196:19600:5:Z3586681044;196:19600:7:Z3598526882;196:19601:0:Z3521161116;
C1CC2(CCN1)OCC1CC12,133,196:19600:5:Z3778409282;196:19601:2:Z4118752429;196:19601:6:Z4118701338;
Cc1ccn2c(=O)ccnc2c1,549,196:19600:5:Z419513860;196:19601:0:Z1824805217;196:19601:1:Z1097581975;
Oc1cccc2c1CCN2,117,196:19600:5:Z4066053383;196:19600:5:Z3101370613;196:19600:7:Z4269347211;
Nc1ccncc1Cl,129,196:19600:5:Z4105427557;196:19603:0:Z4296565993;196:19603:8:Z4106506633;
CC1CNc2c(O)cccc2C1,50,196:19600:5:Z3205373986;196:19604:3:Z3055273529;196:19608:9:Z3055274167;
O=S1(=O)Nc2cccc3cccc1c23,304,196:19600:5:Z26863338;196:19601:0:Z2280218619;196:19601:0:Z1367484975;
Cc1nc2c([nH]1)CNCC2,131,196:19600:5:Z4278120981;196:19600:5:Z4226472974;196:19601:0:Z4226485145;
Clc1ncncn1,195,196:19600:5:Z4259811071;196:19600:8:Z4259831139;196:19602:1:Z4259828710;
OC1CCNC12CC2,126,196:19600:5:Z3657770005;196:19600:6:Z3661340286;196:19601:0:Z3644856214;
Fc1cccc2ccncc12,285,196:19600:5:Z3818379395;196:19600:5:Z4446365096;196:19600:9:Z3819345900;
CC1(C)CC(O)C(O)CN1,143,196:19600:5:Z4329907645;196:19606:1:Z4316556118;196:19606:3:Z4329918023;
Cc1cn(C)nn1,82,196:19600:5:Z4233368224;196:19600:5:Z3361612832;196:19600:8:Z3382620927;
O=C1CSCCN1,396,196:19600:5:Z1481611061;196:19600:5:Z3137569660;196:19600:5:Z2954626842;
O=C1NCCc2ncsc21,161,196:19600:5:Z3602873645;196:19601:1:Z3602877382;196:19602:3:Z4229988854;
C1CNC2COCC2N1,178,196:19600:5:Z4308290710;196:19601:6:Z4352820705;196:19603:2:Z4346917740;
CC1=NOCC1C,119,196:19600:5:Z4929019473;196:19600:5:Z4929019472;196:19603:5:Z4934780841;
CC1CCNCC(C)C1,80,196:19600:5:Z4139264224;196:19604:9:Z3181352229;196:19605:7:Z4773237412;
Oc1ccc(F)cn1,76,196:19600:5:Z4475043269;196:19603:7:Z2658130017;196:19608:4:Z2659496325;
Fc1cccc2c1CNCCO2,267,196:19600:5:Z4028274725;196:19601:2:Z2015845406;196:19601:3:Z4126850727;
Cc1ccc2cccnc2c1C,294,196:19600:5:Z4665435112;196:19601:0:Z4263334752;196:19601:0:Z4457332904;
N=S1(=O)CCNCC1,203,196:19600:5:Z2193858237;196:19600:6:Z2227516093;196:19600:7:Z2227513512;
CC1CCC(N)CN1,54,196:19600:5:Z4116265230;196:19600:5:Z4157223752;196:19601:7:Z4116290925;
c1cc2c([nH]1)CCCNC2,204,196:19600:5:Z5004600663;196:19601:8:Z5004256161;196:19602:1:Z5004802231;
C1CC2(C1)CCNCCN2,166,196:19600:5:Z4601572882;196:19600:6:Z2853941358;196:19600:7:Z2854008993;
Fc1ccc2scnc2c1,450,196:19600:5:Z3837408563;196:19600:8:Z1657087847;196:19600:8:Z3937789527;
Cc1cc(C)[nH]c(=O)c1,1267,196:19600:5:Z1904686078;196:19600:5:Z1325123543;196:19600:6:Z804108374;
CC1(C)CCc2occc2C1=O,182,196:19600:5:Z4018311035;196:19600:8:Z4165199350;196:19601:3:Z3839174256;
CN1c2ccccc2C(C)(C)S1(=O)=O,334,196:19600:5:Z2711137247;196:19600:7:Z5051426412;196:19601:1:Z2897754193;
CC1CC(C)OC(C)C1,170,196:19600:5:Z3669641448;196:19601:0:Z3667578217;196:19602:2:Z3666727423;
O=c1[nH]nc2n1CCCCC2,558,196:19600:5:Z2321645286;196:19600:5:Z4573414265;196:19600:6:Z2181865102;
C1CC2(C1)CNCC1(CCC1)O2,91,196:19600:5:Z3613318711;196:19602:1:Z3439885581;196:19602:1:Z3613324624;
CC1CCCC1O,361,196:19600:5:Z3551713840;196:19600:5:Z2282060885;196:19600:7:Z4137189507;
Fc1cnc2c(c1)CCN2,120,196:19600:5:Z4335209632;196:19601:4:Z4335210358;196:19601:8:Z4132697774;
Cc1cccc2scc(Cl)c12,54,196:19600:5:Z4322143046;196:19606:5:Z2378728250;196:19607:0:Z375592386;
Fc1cccc2c1OCCNC2,257,196:19600:5:Z1921621322;196:19600:8:Z3845439221;196:19601:0:Z4073883064;
Cc1cc2c(cc1C)OCC2,549,196:19600:5:Z1718125908;196:19600:6:Z1737175393;196:19600:9:Z2710935130;
Cc1ccc(F)cc1C,119,196:19600:5:Z5042797873;196:19600:7:Z3060893373;196:19600:9:Z3176880509;
