fragment_smiles,occurences,example_ligands
c1ccccc1,1602778,139:13900:0:Z1558590524;139:13900:0:Z3818918367;139:13900:0:Z1893801421;
c1ccc2c(c1)CNCC21CCCC1,85,139:13901:3:Z4291808004;139:13901:3:Z2207328622;139:13901:8:Z2207257287;
CC1CC2(C1)OCCO2,102,139:13901:3:Z4481221652;139:13902:2:Z4481157760;139:13903:3:Z4481205381;
c1cc2cnccc2cn1,178,139:13901:3:Z4276149884;139:13901:9:Z3828729503;139:13902:1:Z4276134502;
c1c2c(cc3c1CCNC3)CCCC2,65,139:13901:3:Z4144690416;139:13904:3:Z4107243979;139:13905:9:Z4022944224;
Nc1ccnc(Cl)n1,62,139:13901:3:Z4348128877;139:13903:1:Z4350626033;139:13903:3:Z4348061538;
NC1CNCC(F)C1,72,139:13901:3:Z3836485808;139:13901:8:Z3832492968;139:13904:4:Z3836485247;
Cc1nc2cnccc2n1C,60,139:13901:3:Z4226426315;139:13903:7:Z4229458407;139:13904:1:Z4225280027;
C1CC2(CCN1)CCO2,213,139:13901:3:Z4240221808;139:13901:3:Z4971888867;139:13902:1:Z4971953254;
Cc1ncc2n1CCCN2,73,139:13901:3:Z4364822647;139:13901:7:Z4364821689;139:13904:1:Z4364817327;
Cc1cnc2c(c1)NCCN2,98,139:13901:3:Z2692075615;139:13901:9:Z3203621910;139:13901:9:Z3053555677;
Cc1csc(N)n1,58,139:13901:3:Z2433461214;139:13905:0:Z2436527075;139:13907:9:Z2439655539;
Cc1cn2ncsc2n1,68,139:13901:3:Z1883510244;139:13903:1:Z977483374;139:13904:9:Z1465233437;
FC1(F)CC2CCCC(C1)N2,165,139:13901:3:Z4685995315;139:13902:5:Z2476776832;139:13903:6:Z2477200103;
O=S1(=O)C=CCCC1,178,139:13901:3:Z3358730785;139:13901:5:Z3360767312;139:13901:7:Z3297869857;
FC1(F)CNCC2(CCC2)C1,161,139:13901:3:Z3706125080;139:13902:6:Z3657718069;139:13904:1:Z3706126399;
Cc1cc(N)sn1,61,139:13901:3:Z3667841330;139:13902:5:Z3665524716;139:13907:2:Z3669144425;
Cc1cnccc1F,20,139:13901:3:Z4233967132;139:13909:5:Z4230942108;139:13914:7:Z4224609622;
Fc1cccn2cnnc12,132,139:13901:3:Z4286423619;139:13901:8:Z4288676531;139:13902:0:Z4287943001;
CC1=NC(C)CS1,122,139:13901:3:Z4265418406;139:13901:6:Z4265441211;139:13902:5:Z4265446790;
O=c1[nH]cnc2cc(F)ccc12,127,139:13901:3:Z228183530;139:13901:6:Z1665821770;139:13902:5:Z2143103531;
OC1CCC2(CC1)CNC2,288,139:13901:3:Z4051890173;139:13901:6:Z4051881733;139:13902:4:Z4051893453;
Cc1cccc2c(O)ccnc12,102,139:13901:3:Z2488103016;139:13901:3:Z2729739572;139:13901:4:Z2502607628;
FC1(F)CCC2(CCNC2)CC1,215,139:13901:3:Z3620600682;139:13901:7:Z4230738689;139:13902:9:Z3597467522;
c1ccc2c(c1)OCc1cn[nH]c1-2,82,139:13901:3:Z4135182476;139:13902:5:Z4136511875;139:13902:8:Z4153959659;
CC1(C)CC2CNCC21,106,139:13901:3:Z4309092373;139:13901:9:Z4025123222;139:13902:2:Z4004722070;
NC1CNCC12CCC2,105,139:13901:3:Z3888504497;139:13902:8:Z3045261409;139:13903:0:Z3138971665;
Clc1ccc2ncncc2c1,57,139:13901:3:Z3832988829;139:13902:2:Z3830182284;139:13903:8:Z3829745823;
Fc1cccc2c1NCCN2,81,139:13901:3:Z3522537211;139:13905:6:Z3648855052;139:13906:7:Z4570096903;
CC1Nc2cccnc2NC1=O,121,139:13901:3:Z4636227373;139:13901:7:Z4776313275;139:13901:9:Z4570071446;
Fc1cccc2ncsc12,51,139:13901:3:Z2851424229;139:13902:6:Z3077845777;139:13903:6:Z2272411929;
C1CCC2(CC1)CCCCC2,282,139:13901:3:Z4087292753;139:13902:4:Z5039906707;139:13902:5:Z3051361913;
c1nc2n(n1)CCC2,55,139:13901:3:Z2834336068;139:13903:8:Z2955390285;139:13905:0:Z2835070701;
C1CC2CCC(CN1)C2,145,139:13901:3:Z2970038028;139:13901:4:Z4773288169;139:13901:4:Z2964702217;
O=c1cc2c(c[nH]1)COCC2,20,139:13901:3:Z4217066403;139:13914:1:Z4458837155;139:13914:5:Z4217068918;
C1CCC2(C1)COC2,58,139:13901:3:Z4348954590;139:13904:6:Z4170924219;139:13907:1:Z4170960595;
Cc1cnn2ccncc12,55,139:13901:3:Z3828834744;139:13901:5:Z3830737516;139:13909:4:Z4027265270;
CC1NCCc2cc(Cl)c(Cl)cc21,44,139:13901:3:Z1414698738;139:13901:3:Z2497474501;139:13901:9:Z3192661352;
Clc1csc2cc[nH]c12,28,139:13901:3:Z4639557793;139:13903:8:Z4639180973;139:13911:3:Z4639404310;
C1CC2CC(CO2)N1,202,139:13901:3:Z3404584875;139:13901:4:Z3594296758;139:13901:6:Z3878372921;
C1CCC2CCCC2CC1,49,139:13901:3:Z3434040703;139:13902:2:Z4270885809;139:13903:8:Z3693561466;
Cc1ccc2nc(C)cn2c1,144,139:13901:3:Z4492867066;139:13901:3:Z4492929854;139:13901:7:Z4488285794;
Cc1cc2[nH]ncc2c(=O)[nH]1,47,139:13901:3:Z2881204310;139:13901:4:Z4009073581;139:13902:2:Z3947649819;
Cc1nn(C)c2[nH]c(=O)ccc12,129,139:13901:3:Z4632892500;139:13901:3:Z4632898884;139:13902:0:Z4632153808;
c1ccc2c(c1)COC21CCNC1,210,139:13901:3:Z3050955185;139:13901:6:Z1716066122;139:13901:7:Z2603064016;
O=S1(=O)NCc2ccccc21,121,139:13901:3:Z3609428167;139:13903:2:Z3843149849;139:13903:5:Z3609424945;
FC1(F)C2C3CCC(C3)C21,76,139:13901:3:Z4666946961;139:13901:7:Z3574655409;139:13902:1:Z4008009952;
Cc1cc(C)n2cncc2n1,68,139:13901:3:Z1173442168;139:13902:6:Z2232694681;139:13904:6:Z1522488193;
c1ccc2c(c1)CCC21CCCNC1,102,139:13901:3:Z3637174697;139:13905:3:Z3521428078;139:13905:8:Z4345496803;
c1nnc2n1NCCC2,94,139:13901:3:Z4270760272;139:13901:5:Z4270742414;139:13901:8:Z4270777075;
CC1CNCc2cn[nH]c2C1,174,139:13901:4:Z3366739434;139:13901:9:Z3366739409;139:13903:1:Z3671710331;
Cc1nc2sccc2c(=O)[nH]1,50,139:13901:4:Z4416593459;139:13902:0:Z1222515082;139:13903:9:Z236058916;
CN1CC23CCCC2(CNC3)C1,168,139:13901:4:Z3621647140;139:13902:8:Z3613901047;139:13903:9:Z3345908438;
Cc1cccc2cnccc12,173,139:13901:4:Z3362330320;139:13903:2:Z3610801279;139:13903:6:Z3837804571;
NC1C2CCC1NC2,45,139:13901:4:Z4157148882;139:13902:0:Z4153411048;139:13903:1:Z4205659627;
O=c1[nH]ccc2c1NCCC2,130,139:13901:4:Z2026720052;139:13901:8:Z4140985913;139:13907:0:Z2414442676;
C1CC2(CCO1)OC1CC2C1,24,139:13901:4:Z4150733094;139:13904:7:Z3604375737;139:13910:9:Z3389975164;
O=C1CCC2(CCC2)C1,287,139:13901:4:Z3547392130;139:13901:4:Z3533931405;139:13901:6:Z3528123349;
Cc1cc(Cl)cs1,45,139:13901:4:Z5035422264;139:13904:2:Z3686795894;139:13904:3:Z3540902747;
Cc1c(F)ccc2[nH]ccc12,91,139:13901:4:Z3625782292;139:13902:2:Z3173240817;139:13903:2:Z4351490606;
C1CCC23CNCC2(C1)COC3,170,139:13901:4:Z2599859376;139:13901:7:Z2648724141;139:13902:0:Z3153580452;
c1cc2c3c(c1)CNCC3CCC2,68,139:13901:4:Z4153523954;139:13901:6:Z3440426111;139:13901:8:Z3345559909;
Cc1ccc2cc(O)ccc2n1,122,139:13901:4:Z3203254931;139:13901:5:Z3203975462;139:13901:7:Z3195824509;
CC1(C)CCC2(CCCO2)CC1,74,139:13901:4:Z4295014166;139:13902:2:Z3575308703;139:13904:1:Z3612045523;
c1ncc2c(n1)CC1CCCC2N1,23,139:13901:4:Z4168452253;139:13908:3:Z4168456399;139:13910:8:Z4168450050;
OC1CNC2COCC12,168,139:13901:4:Z4503828647;139:13901:7:Z3694835542;139:13901:7:Z3442061088;
OC1CCOC2(CCNCC2)C1,341,139:13901:4:Z2963109252;139:13902:0:Z2980059599;139:13902:3:Z2963109870;
Cc1ccnc2c1NC(=O)CN2,106,139:13901:4:Z4126297612;139:13901:4:Z4126296677;139:13901:4:Z4126291804;
Cc1ccc2c(c1)C(=O)NCN2,8,139:13901:4:Z3254046863;139:13902:8:Z3493042453;139:13906:9:Z4341213172;
C1CN2C3CCC(C3)C2CN1,42,139:13901:4:Z4251739814;139:13902:1:Z4251744161;139:13903:5:Z4251719345;
CC1CCc2c(O)cccc2N1,102,139:13901:4:Z4598816999;139:13901:9:Z4598822401;139:13902:6:Z4602839273;
Oc1cccc(Cl)c1Cl,8,139:13901:4:Z1146449311;139:13907:5:Z1146449581;139:13913:6:Z1146449471;
Nc1noc2ccccc12,73,139:13901:4:Z4103468129;139:13901:7:Z2714641686;139:13902:1:Z3394196582;
Cc1cc2c(c(=O)[nH]1)CCCN2,177,139:13901:4:Z4238815616;139:13901:6:Z4238822171;139:13903:7:Z4238821287;
Cc1cccc2ccn(C)c12,176,139:13901:4:Z2062453520;139:13901:4:Z3580620215;139:13901:4:Z4175504311;
C1CC2NCC1C1CNCC21,31,139:13901:4:Z2827261364;139:13901:5:Z2951641198;139:13901:8:Z2707677371;
O=S1(=O)CCNCCCCN1,238,139:13901:4:Z3656717684;139:13901:7:Z3658262340;139:13901:7:Z3657603893;
O=c1[nH][nH]c2ncccc12,69,139:13901:4:Z4489787926;139:13902:4:Z4485058724;139:13904:2:Z4484192372;
CC1CCC2(CN1)OCc1ccccc12,113,139:13901:4:Z3518184315;139:13901:4:Z3561060078;139:13902:3:Z3518185495;
CC12CCCCC1CN2,109,139:13901:4:Z2722642314;139:13901:4:Z2722647247;139:13901:8:Z2709786115;
Cc1cc2cncnc2cc1C,88,139:13901:4:Z3077851134;139:13903:4:Z3346272522;139:13904:7:Z1753048474;
CC1CCCC(C)(C)C1=O,65,139:13901:4:Z2498476858;139:13901:8:Z4013470022;139:13902:8:Z2498478104;
Cc1ccc2ncsc2n1,84,139:13901:4:Z2954084468;139:13901:5:Z3176161810;139:13902:2:Z4403503946;
Clc1ccc2c(c1)COCO2,165,139:13901:4:Z2982186082;139:13901:6:Z1340425542;139:13901:7:Z1276574189;
C1CC2CNC1CN2,437,139:13901:4:Z4313834447;139:13901:5:Z5007032457;139:13901:5:Z2373721422;
CC1(C)NCCCNC1=O,118,139:13901:4:Z3316856455;139:13902:0:Z3060535397;139:13903:7:Z4141583179;
Clc1cnn[nH]1,259,139:13901:4:Z3780801416;139:13901:8:Z3852079913;139:13902:0:Z4255265584;
CN1CCc2c(sc3c2C(=O)NCN3)C1,6,139:13901:4:Z3795640751;139:13905:0:Z3795639382;139:13919:6:Z3795640909;
Cn1cnc2sccc21,181,139:13901:4:Z4075796442;139:13901:6:Z4076471843;139:13902:8:Z4024728645;
Cc1coc2c1ccc1ccccc12,84,139:13901:4:Z3520315623;139:13901:4:Z4638394814;139:13901:8:Z1455260070;
O=C1CCCc2oc(=O)ccc21,241,139:13901:4:Z3471148100;139:13901:4:Z3604256064;139:13901:6:Z3546906714;
Nc1ncco1,36,139:13901:4:Z3592633218;139:13906:4:Z4644054113;139:13906:4:Z4644383797;
c1cc2c(s1)SCCC2,13,139:13901:4:Z2355406999;139:13919:7:Z1580316623;139:13922:3:Z2362278209;
O=C1CCNC2CCC12,70,139:13901:4:Z4421793947;139:13901:4:Z4350699837;139:13902:9:Z4350595460;
Cc1cc(F)cc(Cl)c1,95,139:13901:4:Z5048829592;139:13904:4:Z2842217072;139:13904:6:Z2711781146;
Cc1cccc(Cl)c1F,24,139:13901:4:Z5048948935;139:13903:8:Z4272895898;139:13904:8:Z3843789036;
Clc1cnc2occc2c1,55,139:13901:4:Z2260677241;139:13902:3:Z2256442538;139:13902:6:Z2256402963;
Cc1nc2ncnn2c(C)c1C,28,139:13901:4:Z432159842;139:13903:7:Z432160990;139:13905:1:Z432160398;
CC1COc2cscc2OC1,38,139:13901:4:Z4275477286;139:13902:8:Z3497564603;139:13907:6:Z4261175783;
ClC1=CCCC1,36,139:13901:4:Z2646971490;139:13903:1:Z1584399180;139:13904:1:Z2717095889;
Nc1ccnc2c1CNCC2,42,139:13901:4:Z3618055742;139:13901:9:Z2771623849;139:13902:7:Z4274811944;
NC1CCC2(CCOCC2)NC1,150,139:13901:4:Z5004892475;139:13902:0:Z4422552964;139:13902:8:Z4422556938;
Cn1ncc(=O)n(C)c1=O,20,139:13901:4:Z1537470797;139:13905:1:Z2588382056;139:13906:3:Z379670870;
Cc1cc2cc(Cl)ccc2s1,34,139:13901:4:Z1378139726;139:13906:7:Z1839809590;139:13907:4:Z2069599049;
CC1CNCC(C)S1,205,139:13901:4:Z3095524419;139:13902:2:Z2631717237;139:13904:1:Z4507783269;
CC1(C)CCCNc2ccccc21,36,139:13901:4:Z4112989806;139:13906:2:Z4112986380;139:13906:4:Z1883903527;
C=C1CNC1,19,139:13901:4:Z3548831010;139:13905:1:Z4387108167;139:13906:5:Z4223223890;
CC1CNCc2c[nH]nc21,140,139:13901:4:Z4346028356;139:13901:5:Z3475443667;139:13902:2:Z3475443882;
OC1C2COC1CN2,239,139:13901:4:Z3818730723;139:13902:3:Z3818597611;139:13902:3:Z3843182970;
c1ccc2c(c1)[nH]c1cnccc12,65,139:13901:4:Z4147889286;139:13903:8:Z4147889823;139:13905:9:Z4198575056;
Oc1ccncc1F,190,139:13901:4:Z1841247116;139:13901:6:Z1819980676;139:13902:2:Z1819977430;
c1ccc2c(c1)OCC1CNCC21,72,139:13901:4:Z3637921210;139:13902:3:Z3346957948;139:13903:7:Z3498136212;
CC1(C)CNC(=O)c2ccoc2C1,234,139:13901:4:Z2780146485;139:13903:1:Z4572349902;139:13903:7:Z2766023224;
C1CCC2(CC1)CCCNC2,214,139:13901:4:Z2770353980;139:13901:5:Z4429687241;139:13901:6:Z1178625739;
C1=NOC2OCCCC12,62,139:13901:4:Z4643957017;139:13901:9:Z4644030002;139:13901:9:Z4644029918;
CC1(C)CNc2cccnc2N1,87,139:13901:4:Z4870428068;139:13901:8:Z4870436600;139:13903:2:Z4870414186;
C1COCCC2(CNC2)N1,53,139:13901:5:Z3881072374;139:13902:7:Z4088547580;139:13904:6:Z3881071111;
Cc1c[nH]c2ccccc2c1=O,152,139:13901:5:Z2033014917;139:13901:6:Z2074264572;139:13902:8:Z3207055886;
Fc1ccoc1,77,139:13901:5:Z4474726935;139:13901:7:Z4005052022;139:13901:8:Z4020397663;
C1CC2NCCNC2C1,32,139:13901:5:Z4600693539;139:13902:6:Z4575640633;139:13903:3:Z4575643554;
CC1CNCCc2ccc(Cl)cc21,144,139:13901:5:Z2476212849;139:13904:3:Z3592589567;139:13904:3:Z2475076789;
OC1CN2CCC1CC2,104,139:13901:5:Z4295409510;139:13902:5:Z2233283694;139:13904:2:Z4294154668;
Fc1ccc2cccnc2c1F,135,139:13901:5:Z3393943475;139:13902:5:Z3364921613;139:13902:6:Z3578587367;
Clc1ncc[nH]1,50,139:13901:5:Z3607774942;139:13902:7:Z3582012199;139:13902:7:Z3526068623;
Cc1ccc2nsnc2c1,164,139:13901:5:Z4613829200;139:13901:6:Z4614200623;139:13902:6:Z3469809705;
CC1(C)C2CCC1C(=O)C2,379,139:13901:5:Z1679963273;139:13902:0:Z4269896576;139:13902:0:Z1901565476;
CC1COC2(CCC2)CN1,253,139:13901:5:Z2621765653;139:13901:7:Z3554986342;139:13902:3:Z4270512962;
Cc1c(Cl)ccc2[nH]ccc12,60,139:13901:5:Z4240677078;139:13902:5:Z3200250427;139:13903:7:Z3614361886;
CN1CNc2ccccc2C1=O,30,139:13901:5:Z1272835009;139:13908:7:Z1497325575;139:13910:7:Z355471002;
Cc1cc(=O)cc2n1CCC2,63,139:13901:5:Z3776820454;139:13902:1:Z3368044152;139:13902:4:Z2617040283;
O=c1ccc2cc(F)ccc2[nH]1,246,139:13901:5:Z1900215141;139:13901:6:Z1368654383;139:13902:0:Z4572743947;
O=C1CC2(CNC2)NCCN1,37,139:13901:5:Z4191936591;139:13901:9:Z4155715389;139:13904:6:Z2851964215;
OC1CCC12CCOCC2,386,139:13901:5:Z4350550372;139:13901:9:Z2976250580;139:13902:1:Z4112840245;
Clc1csc2cccnc12,77,139:13901:5:Z3538321901;139:13901:7:Z3582618273;139:13902:2:Z4138145920;
CC1(C)CCCC(F)(F)C1,131,139:13901:5:Z3910638454;139:13903:4:Z3788831780;139:13903:5:Z3788827054;
c1ccc2c(c1)CCC21CC1,418,139:13901:5:Z3102243169;139:13901:6:Z3796795333;139:13901:6:Z4129535675;
c1[nH]nc2c1NCCC2,193,139:13901:5:Z2924477930;139:13902:7:Z2920415756;139:13902:7:Z2413392678;
CC1(C)CC(N)C1,58,139:13901:5:Z3140471630;139:13901:6:Z3140481590;139:13905:3:Z3019355618;
Cc1cc2c(=O)[nH]cnc2cc1F,33,139:13901:5:Z1696965722;139:13904:8:Z1651289729;139:13907:3:Z1651282808;
Oc1cccc(Cl)c1F,38,139:13901:5:Z3053461044;139:13909:9:Z3047072495;139:13912:3:Z3053524585;
Cc1ccc2c(c1F)NCCC2,77,139:13901:5:Z4132421531;139:13902:1:Z4132423857;139:13908:1:Z4132423052;
CN1CC2CCC(C1)N2,92,139:13901:5:Z4149716661;139:13902:8:Z2916157039;139:13903:1:Z2951749577;
Clc1cccc2c1cc1n2CCNC1,108,139:13901:5:Z3659691124;139:13901:7:Z1898328238;139:13902:1:Z2017338069;
C1CCC2(CC1)CCCCNC2,60,139:13901:5:Z4080963905;139:13904:6:Z4028421380;139:13904:9:Z3626705360;
C1CNC2(CC2)CN1,122,139:13901:5:Z3498671039;139:13901:9:Z3518317736;139:13902:0:Z4231897241;
Clc1c[nH]c(Cl)n1,52,139:13901:5:Z4230323335;139:13904:9:Z4231549631;139:13904:9:Z4204716971;
C1COC2(CCC2)OC1,129,139:13901:5:Z4876130978;139:13902:2:Z4876692060;139:13902:5:Z4876685783;
Cc1cc(Cl)cc2[nH]ccc12,64,139:13901:5:Z3297266242;139:13903:1:Z3611376641;139:13908:3:Z4213085839;
CC1(C)Cc2ncsc2C(=O)N1,177,139:13901:5:Z4268523931;139:13901:7:Z2477160076;139:13902:1:Z2506328971;
Oc1cccc2c1CCCN2,118,139:13901:5:Z4353035311;139:13902:5:Z4353035530;139:13902:9:Z4344909345;
CC1CNc2ccccc2N1,76,139:13901:5:Z4539235588;139:13901:8:Z4539228370;139:13902:2:Z4536843463;
Cc1cc(C)c2cnn(C)c2n1,309,139:13901:5:Z1746442898;139:13902:0:Z4448945971;139:13902:4:Z1627993727;
CN1CCNCCC1(C)C,207,139:13901:5:Z2927178549;139:13901:8:Z2812061776;139:13901:8:Z3559416496;
O=c1[nH]cc(F)c(=O)[nH]1,59,139:13901:5:Z4472253261;139:13901:8:Z4483351202;139:13904:3:Z4490106834;
O=C1NC2CCNCC2N1,64,139:13901:5:Z2441748582;139:13902:4:Z2354980301;139:13905:5:Z3550525925;
Cc1nc2ccc(Cl)cc2[nH]1,96,139:13901:5:Z4348193986;139:13902:0:Z4883835286;139:13902:2:Z4350713376;
Clc1ccnc2sccc12,76,139:13901:5:Z4140779813;139:13902:6:Z4576805583;139:13902:6:Z4141167315;
O=C1CCC=NN1,273,139:13901:5:Z1341777974;139:13902:2:Z3843531364;139:13902:5:Z1890149440;
O=c1[nH]ccc2ncncc12,12,139:13901:5:Z1899653050;139:13922:9:Z1899650575;139:13950:6:Z1899649466;
CC1CCC=CO1,84,139:13901:5:Z3137771245;139:13901:6:Z3097720633;139:13903:4:Z3097720000;
c1ccc2c(c1)COC21CCCCC1,161,139:13901:5:Z4421304731;139:13902:7:Z4408298088;139:13903:0:Z4344913350;
CC1(C)COC(C)(C)CN1,108,139:13901:5:Z2705425118;139:13902:1:Z1256690333;139:13902:4:Z2630153062;
Cc1ccc2c(=O)cc[nH]c2n1,36,139:13901:5:Z18841445;139:13902:2:Z1233290654;139:13903:6:Z1796663892;
Clc1ccc2c(c1Cl)OCCC2,127,139:13901:5:Z1851998257;139:13901:8:Z1848961984;139:13903:4:Z1851197215;
O=c1ccoc2cccc(O)c12,74,139:13901:5:Z4472189359;139:13902:9:Z4311293541;139:13903:4:Z4312927540;
Fc1cc2c(cc1F)SCCC2,25,139:13901:5:Z2072582324;139:13907:3:Z1442599392;139:13907:4:Z2221559031;
c1cc2c3c(c1)NCCC3CCC2,88,139:13901:5:Z1554360669;139:13902:0:Z3352397184;139:13903:5:Z4114557012;
Cc1cccc2ncncc12,84,139:13901:5:Z2771930685;139:13903:4:Z1340697681;139:13904:0:Z5023236900;
c1cnc2c(c1)N1CCC(C1)N2,113,139:13901:5:Z4364835890;139:13904:6:Z4364832820;139:13909:9:Z4364837313;
O=S1(=O)CCc2ncsc2C1,185,139:13901:5:Z2361542115;139:13902:2:Z2845500489;139:13903:0:Z2624364420;
Nc1ncccc1Cl,175,139:13901:6:Z1493688913;139:13901:6:Z1441743340;139:13901:9:Z994810612;
CC1C(=O)NCCc2ccccc21,14,139:13901:6:Z4000469193;139:13918:2:Z4000468505;139:13928:9:Z4000469894;
NC1c2ccccc2CC12CCNCC2,113,139:13901:6:Z4906326622;139:13902:4:Z4908114164;139:13903:1:Z4908114555;
CN1N=CCCC1=O,17,139:13901:6:Z2160426936;139:13908:0:Z1682871906;139:13913:4:Z4252643343;
Fc1cc(F)c2cccnc2c1,240,139:13901:6:Z4825471214;139:13901:9:Z4825505488;139:13902:5:Z4579453874;
O=C1CC2CCC1CC2,242,139:13901:6:Z4578412384;139:13902:7:Z4083858899;139:13903:1:Z4075951593;
Cc1cc2c(=O)[nH]cnc2s1,95,139:13901:6:Z1533168186;139:13903:1:Z1715351563;139:13904:4:Z1172277802;
CC1NCCc2sccc21,83,139:13901:6:Z4493588852;139:13904:2:Z1873935103;139:13908:1:Z1413828645;
NC1CCC12CCOCC2,126,139:13901:6:Z4055160189;139:13902:8:Z4169644822;139:13903:0:Z3829380516;
CC1(C)CCCC1N,61,139:13901:6:Z3346681423;139:13906:0:Z3346823445;139:13906:9:Z3101115323;
CC1CC2(CCOCC2)CN1,401,139:13901:6:Z2438285420;139:13902:0:Z2438289042;139:13902:0:Z4140729126;
Cc1ccc(C)c2[nH]ccc12,76,139:13901:6:Z4304482753;139:13902:6:Z4407816124;139:13902:8:Z4305212940;
Cc1c(Cl)ccc2c1NCCC2,51,139:13901:6:Z1880190161;139:13902:4:Z1880189685;139:13903:4:Z1880198243;
N=S1(=O)CCOCC1,65,139:13901:6:Z2966847050;139:13902:8:Z3294813438;139:13905:1:Z2966839595;
CC1CCc2ncncc2C1,143,139:13901:6:Z3088132267;139:13902:6:Z3603010911;139:13904:9:Z3603011381;
C1CC2(CCN1)OCC1CC12,161,139:13901:6:Z3907301556;139:13902:5:Z3808160619;139:13903:4:Z3777091410;
NC1CC2(CCOCC2)C1,154,139:13901:6:Z3346472598;139:13901:8:Z3384031811;139:13901:9:Z4060785812;
Cn1c(=N)sc2ccccc21,29,139:13901:6:Z283932796;139:13903:9:Z2108941968;139:13908:5:Z243009044;
CC1(C)CCC(C)(C)NC1,28,139:13901:6:Z2915352212;139:13904:3:Z2717972342;139:13904:7:Z2717972410;
Clc1cccc2scc(Cl)c12,33,139:13901:6:Z1591473234;139:13904:0:Z1522317447;139:13908:6:Z2174704090;
CC1CC(C)(C)Nc2cc(F)ccc21,10,139:13901:6:Z4360016786;139:13903:7:Z5047143746;139:13915:9:Z4360016863;
Cc1ccc2nccc(O)c2c1,130,139:13901:6:Z2090744407;139:13902:1:Z2843405879;139:13902:8:Z1916179020;
CC1COCCCN1,205,139:13901:6:Z1478809577;139:13901:7:Z1478807682;139:13904:6:Z2906484673;
CC1(C)CNc2ncccc2O1,87,139:13901:6:Z4127257033;139:13906:1:Z4416210719;139:13906:5:Z4127262541;
NC1CCNCCC1(F)F,130,139:13901:6:Z3520093912;139:13902:0:Z3510810267;139:13902:7:Z3520088262;
NC1CCC2CNCC12,157,139:13901:6:Z2447570193;139:13902:4:Z2355138695;139:13902:4:Z2439141197;
c1onc2c1CNC2,168,139:13901:6:Z3439131713;139:13902:5:Z3607378915;139:13902:5:Z3607456940;
NC1CNCc2ccccc21,98,139:13901:6:Z3522665828;139:13901:7:Z4055822511;139:13902:7:Z3522665640;
O=C1CCNC2CCCCCN12,158,139:13901:6:Z4275106889;139:13902:7:Z4590047638;139:13902:8:Z3319043628;
O=C1NCCCC12CCC2,74,139:13901:6:Z3180058645;139:13902:7:Z3180059717;139:13903:3:Z3180062425;
C1CCC2(C1)COCCN2,117,139:13901:6:Z1542415561;139:13901:7:Z1542418858;139:13901:8:Z1542415234;
O=S1(=O)Cc2ncnc(Cl)c2C1,2,139:13901:6:Z4641839997;139:13987:7:Z5023226791;
CC12CC(CN1)C2,32,139:13901:6:Z4018783550;139:13902:3:Z2617468837;139:13904:0:Z4324603129;
CC1(C)CNCc2c(F)cccc21,118,139:13901:6:Z4152844435;139:13902:3:Z4153939626;139:13902:4:Z4153951315;
Cc1c(F)ccc2c(=O)cc[nH]c12,161,139:13901:6:Z5000839836;139:13901:7:Z5000700608;139:13901:8:Z5001497769;
O=c1nc[nH]c2ccccc12,81,139:13901:6:Z2217501849;139:13902:5:Z1675507516;139:13906:4:Z4342677351;
C1CC2CCC1C21CC1,46,139:13901:6:Z4517338119;139:13901:6:Z4516436223;139:13902:2:Z4518306433;
Cc1oc2ncnc(N)c2c1C,147,139:13901:6:Z1450015191;139:13901:7:Z1527767685;139:13901:8:Z1434146931;
CN1CCCC2(CCC2)C1,13,139:13901:6:Z3642481568;139:13914:1:Z3642482095;139:13917:3:Z4277091488;
OC1CCC(F)(F)C1,21,139:13901:6:Z4346304139;139:13903:5:Z4345592066;139:13910:9:Z4346052234;
Clc1ccc2c(c1Cl)NCCC2,23,139:13901:6:Z4704815937;139:13921:8:Z1885830397;139:13926:0:Z1481828660;
Clc1ncc2c(n1)CCOC2,91,139:13901:6:Z3556072833;139:13902:0:Z3556473633;139:13902:7:Z3559501992;
O=C1CCC2Sc3ccc(Cl)cc3N12,77,139:13901:6:Z980417730;139:13902:3:Z1190893320;139:13902:4:Z2026702216;
NC1CCOC2(CCNCC2)C1,195,139:13901:7:Z3346715844;139:13901:9:Z3384667591;139:13902:6:Z3342449349;
Fc1cc2cncnc2cc1F,105,139:13901:7:Z2700460859;139:13902:2:Z1272237008;139:13902:5:Z1607197133;
CC1(C)CCC2(CCN2)C1,89,139:13901:7:Z4026255627;139:13901:8:Z5001497769;139:13902:3:Z4773665460;
C1CCC2CC2NC1,173,139:13901:7:Z4537974560;139:13902:2:Z4525007857;139:13903:3:Z4540479728;
Cc1cc(C)c2c(n1)CNC2,106,139:13901:7:Z4612596512;139:13902:4:Z4773760956;139:13903:4:Z4612605730;
Clc1cccc2nccnc12,113,139:13901:7:Z4403555176;139:13901:8:Z3177588491;139:13901:9:Z3338782899;
OC1CNCC(O)C1O,39,139:13901:7:Z2914267245;139:13908:1:Z2914265452;139:13909:1:Z4279078095;
Cc1ccc(C)c(O)c1,78,139:13901:7:Z3888738028;139:13902:7:Z3994047016;139:13903:5:Z4148701928;
c1ncn2c1NCCC2,71,139:13901:7:Z4365351353;139:13901:7:Z4365348917;139:13902:1:Z4365352680;
Cc1ccc(C)n1N,49,139:13901:7:Z3380497162;139:13902:4:Z3383876845;139:13903:8:Z3382238708;
