fragment_smiles,occurences,example_ligands
c1ccccc1,996328,48:04800:0:Z3590645508;48:04800:0:Z4908118494;48:04800:0:Z2806868009;
Cn1ncc2cnncc21,61,48:04802:0:Z4338923627;48:04803:2:Z4338923038;48:04804:1:Z4338923516;
CC12CCC(CC1)CN2,50,48:04802:0:Z3345551122;48:04802:2:Z3345547544;48:04802:6:Z3615285015;
N=S1(=O)CCC2(C1)OCCO2,109,48:04802:0:Z3652722864;48:04802:7:Z4959971920;48:04802:7:Z3652713227;
Cc1ncnc2c1CNCC2,214,48:04802:0:Z4227854928;48:04802:1:Z4227868996;48:04803:0:Z4278433893;
CC1NCCc2cccc(F)c21,173,48:04802:0:Z4203839844;48:04804:1:Z2151840190;48:04805:0:Z3076682132;
c1cnc2c(c1)C1CCC2N1,95,48:04802:0:Z1677688346;48:04802:1:Z1492345541;48:04802:9:Z4915474789;
O=C1CCC2(CCNC2)N1,429,48:04802:0:Z3385325546;48:04802:1:Z4974617415;48:04802:4:Z3437231404;
Cn1cnc2cnc(N)nc21,71,48:04802:0:Z4230817954;48:04803:0:Z4227928220;48:04805:3:Z4225753367;
Cc1ccc(F)c2c1NCCC2,82,48:04802:0:Z1882333366;48:04802:1:Z1882323654;48:04804:4:Z4111865095;
CC1(C)CC(=O)c2scnc2C1,84,48:04802:0:Z2700066124;48:04803:7:Z1259693095;48:04804:4:Z3836932755;
c1ccc2c(c1)[nH]c1nncn12,29,48:04802:0:Z3340007800;48:04810:9:Z1614768667;48:04811:4:Z3798841002;
Oc1ccc2c(c1)OCCN2,26,48:04802:0:Z5017766022;48:04809:0:Z5020850553;48:04816:7:Z5017765711;
c1ccc2c(c1)CC1(CCC1)C2,101,48:04802:1:Z4876983919;48:04804:2:Z4878935482;48:04805:3:Z4876910422;
O=C1Nc2ccccc2C12CCNCC2,65,48:04802:1:Z3519906380;48:04802:5:Z3561662104;48:04806:2:Z3519905710;
O=c1[nH]c(=O)c2cc3c(cc2[nH]1)COC3,20,48:04802:1:Z4080704223;48:04803:6:Z4080797845;48:04814:1:Z4080761557;
Nc1ncccc1F,7,48:04802:1:Z3506727960;48:04816:5:Z4082836264;48:04841:1:Z4960663118;
Fc1cc(Cl)cc2c1CCCC2,68,48:04802:1:Z2299206513;48:04804:7:Z2290302978;48:04805:9:Z2299206071;
C1CNC2CC2N1,134,48:04802:1:Z3383818387;48:04802:6:Z3383817546;48:04802:7:Z3383813859;
CN1CC2(CCCCC2)CC1=O,49,48:04802:1:Z3875737019;48:04804:9:Z3875737429;48:04805:5:Z3875728197;
c1nn2cnnc2[nH]1,80,48:04802:1:Z2233401689;48:04803:8:Z4602551564;48:04803:9:Z2919090285;
c1c2c(cc3c1OCCO3)CCC2,49,48:04802:1:Z1442176595;48:04805:4:Z1804027679;48:04809:6:Z1583097872;
Cc1nc[nH]c(=O)c1F,24,48:04802:1:Z3340234182;48:04803:2:Z3292820119;48:04804:9:Z3340236793;
Cc1ccc2cc(C)oc2c1,42,48:04802:1:Z4448912581;48:04805:6:Z4465982284;48:04805:9:Z4479085621;
Cc1cccnc1O,6,48:04802:1:Z4082269566;48:04817:0:Z4082269026;48:04835:8:Z4082269317;
c1ncc2c(n1)NCC2,69,48:04802:1:Z4330703738;48:04803:5:Z4330699885;48:04806:2:Z4330693524;
Cc1csc2nc3n(c(=O)c12)CCC3,33,48:04802:1:Z4477951146;48:04807:5:Z3712919711;48:04807:5:Z3208457154;
Clc1cc(Cl)c2nc[nH]c2c1,39,48:04802:1:Z2218494749;48:04803:1:Z3320560300;48:04803:2:Z2218622297;
NC1CCc2ncsc2C1,245,48:04802:1:Z2439263878;48:04802:1:Z4971395384;48:04802:1:Z4971372790;
CN1CC2CCC1CN2,92,48:04802:1:Z4221889311;48:04802:2:Z5045451160;48:04804:3:Z4276735799;
C1CC2C(C1)C1OCCC21,55,48:04802:1:Z2898440734;48:04803:4:Z2898691298;48:04803:5:Z3505227608;
C1CCC2CCNC2CC1,257,48:04802:1:Z4055498072;48:04802:3:Z4188270669;48:04802:8:Z3382122514;
Cc1ccc(Cl)c2scnc12,28,48:04802:1:Z2095683220;48:04813:7:Z2177438062;48:04815:7:Z3354557034;
c1cn2nccc2nn1,4,48:04802:1:Z3500102981;48:04821:1:Z3500102038;48:04857:2:Z3500103164;
Oc1ccc2[nH]ncc2c1,96,48:04802:1:Z4310905379;48:04804:6:Z4311559846;48:04804:6:Z4314015197;
Clc1cc(Cl)c2cccnc2c1,24,48:04802:1:Z2169172411;48:04802:2:Z1518018913;48:04808:1:Z5023211571;
O=c1[nH]c2cccc(Cl)c2[nH]1,105,48:04802:1:Z4304758543;48:04802:1:Z4108826744;48:04802:7:Z4179037876;
CC1(C)CC(N)C1,155,48:04802:1:Z4064487691;48:04803:8:Z2997868532;48:04804:1:Z3019463280;
CC1Cc2cc(O)ccc2C(C)N1,74,48:04802:1:Z4273837862;48:04802:5:Z4253336932;48:04802:8:Z4253315636;
Oc1ccc2c(c1)CCCCN2,54,48:04802:1:Z4166410047;48:04807:9:Z3055532509;48:04809:2:Z4106861874;
Nc1ncnc(Cl)n1,64,48:04802:1:Z3316972657;48:04804:2:Z4272433952;48:04804:5:Z2161486273;
Nc1ccc2ccc(O)nc2n1,22,48:04802:1:Z4307562125;48:04807:2:Z4308718704;48:04814:8:Z4307503820;
Cc1cc(C)c2c(c1)CCCCO2,23,48:04802:1:Z2995363438;48:04808:8:Z1437418069;48:04811:5:Z2591528802;
Cc1cc(C)nc(C)n1,428,48:04802:1:Z2092369767;48:04802:2:Z2303302459;48:04804:0:Z2966796206;
C=C1CCNC1,34,48:04802:1:Z4453820164;48:04805:1:Z3790576851;48:04810:3:Z3790713439;
C1=CC2(CCC2)Oc2ccccc21,41,48:04802:1:Z4614166061;48:04802:1:Z2926880987;48:04802:1:Z4489170698;
CC1CCC(C)(C)N1,168,48:04802:1:Z2641357032;48:04802:6:Z2876165533;48:04803:2:Z2279651531;
O=C1CCCc2ncncc21,30,48:04802:1:Z2720860494;48:04802:5:Z2720856453;48:04809:5:Z2720854387;
Cc1cnc2n1CCNC2,172,48:04802:1:Z5064628191;48:04803:2:Z3587692892;48:04803:9:Z3587697367;
O=C1Cc2ncccc2N1,3,48:04802:1:Z4223043504;48:04845:7:Z4223021238;48:04897:7:Z4223300143;
Cc1coc2c1C(=O)CC(C)(C)C2,118,48:04802:1:Z4467358435;48:04802:1:Z451234930;48:04802:9:Z1081120450;
Cc1cc2ccccn2n1,4,48:04802:2:Z3710791824;48:04803:5:Z4223818890;48:04808:0:Z4960685920;
c1nc2c(ccc3ncsc32)s1,67,48:04802:2:Z2956379841;48:04803:6:Z2956386363;48:04803:8:Z3672024213;
Cc1nc2nccnc2s1,87,48:04802:2:Z4961514354;48:04802:8:Z4961518014;48:04803:3:Z4961462446;
O=C1CCn2nc3ccccc3c2N1,11,48:04802:2:Z4348607747;48:04802:2:Z4351028209;48:04807:4:Z4345030781;
Cc1ccc2c(c1)CCCCO2,37,48:04802:2:Z2482567408;48:04802:8:Z3807003811;48:04802:8:Z3806992171;
Cc1ccc2c(c1)C1CN(C)CCC1N2,46,48:04802:2:Z3090125896;48:04802:2:Z1607009980;48:04806:5:Z3090126141;
C1CNC2C3CCC(N3)C2C1,75,48:04802:2:Z4422732495;48:04802:3:Z4422733281;48:04802:5:Z4422730604;
Clc1ccnc(Cl)n1,32,48:04802:2:Z4232383801;48:04802:9:Z4232077693;48:04805:9:Z4223005859;
O=C1CC=NC(=O)N1,12,48:04802:2:Z3095270131;48:04808:6:Z3095270279;48:04813:2:Z3098396682;
c1ncc2c(n1)OCCO2,53,48:04802:2:Z5047762057;48:04802:6:Z5047765735;48:04803:4:Z5047753850;
CC1(C)Cc2ccccc2C1N,12,48:04802:2:Z2905437476;48:04815:9:Z4224095369;48:04822:3:Z4999844605;
Cc1ncc2scc(C)c2n1,67,48:04802:2:Z3391279737;48:04805:1:Z3394052044;48:04806:2:Z3393828919;
Fc1cc(Cl)c2c(c1)CCCN2,56,48:04802:2:Z2999496511;48:04802:8:Z2356572113;48:04803:6:Z2352768454;
Fc1ccc2[nH]cnc2c1F,84,48:04802:2:Z3584786563;48:04803:2:Z4458632418;48:04807:9:Z4328874323;
O=S1(=O)CCNc2cccnc21,8,48:04802:2:Z3631414221;48:04813:9:Z3631407268;48:04842:3:Z4999794863;
Cc1csc2n[nH]c(=O)n12,20,48:04802:2:Z3633969876;48:04808:1:Z4190775540;48:04815:5:Z3638905437;
C1CCC23CNCC2(C1)CNC3,122,48:04802:2:Z3047013417;48:04803:0:Z3139563828;48:04804:7:Z3045805536;
O=C1COCc2ccccc2N1,27,48:04802:2:Z3347823326;48:04803:5:Z3347822495;48:04806:5:Z3831645560;
Clc1ncc2sccc2n1,39,48:04802:2:Z4641645658;48:04802:3:Z4641664119;48:04803:9:Z4641694506;
NC1CCOC2(CCC2)C1,120,48:04802:2:Z3145495950;48:04805:7:Z4065633739;48:04806:7:Z4064806238;
Nc1nc2c(s1)CNCC2,7,48:04802:2:Z3075573206;48:04804:0:Z3389171100;48:04818:7:Z2089221066;
Cc1cc2c(Cl)ccc(Cl)c2[nH]1,6,48:04802:2:Z3640953466;48:04846:1:Z3522022923;48:04852:8:Z3640953469;
Cc1cc2n[nH]c(=O)n2c(C)n1,24,48:04802:2:Z4385648815;48:04802:4:Z4385650331;48:04807:0:Z4385645607;
Oc1cnc2ccccc2c1,25,48:04802:2:Z3809203306;48:04802:7:Z3368826477;48:04807:3:Z4252906148;
Cn1c(=O)c2ccsc2n(C)c1=O,102,48:04802:2:Z3384239309;48:04802:3:Z3180082341;48:04802:3:Z2477741771;
O=C1CCOc2ccc(F)cc21,173,48:04802:2:Z3342519383;48:04802:3:Z2372811414;48:04804:0:Z2374272135;
O=c1[nH]ncc2[nH]ncc12,2,48:04802:2:Z2613924605;48:04835:6:Z2589314267;
Cc1ccnc2cccnc12,73,48:04802:2:Z3076532133;48:04802:9:Z3346933679;48:04804:9:Z3075557324;
Clc1cnc2occc2c1,100,48:04802:2:Z2977424264;48:04802:6:Z2256463489;48:04803:1:Z2261977602;
Nc1cncnc1N,21,48:04802:2:Z4026313778;48:04804:7:Z5037131569;48:04812:0:Z4025112708;
Oc1ccc2cc(O)ccc2c1,77,48:04802:2:Z4310848144;48:04802:8:Z4309476451;48:04804:8:Z4311616075;
O=C1NS(=O)(=O)c2c(Cl)cccc21,24,48:04802:2:Z4862995367;48:04807:3:Z1994041190;48:04807:3:Z1994042643;
O=S1(=O)Cc2c(Cl)cccc2N1,20,48:04802:2:Z2475677492;48:04806:9:Z2475676875;48:04807:6:Z3339567699;
C1CN2CC3CC2(CN1)C3,10,48:04802:3:Z4876640367;48:04814:0:Z4869641971;48:04815:2:Z4867306664;
CC1(C)CC2(CC2)c2ccccc2O1,35,48:04802:3:Z4775354641;48:04802:3:Z4775574712;48:04806:8:Z4771422926;
O=c1[nH]cnc2ccnn12,36,48:04802:3:Z2918954579;48:04802:8:Z3339674497;48:04806:4:Z3513487176;
Clc1ccc2nccc(Cl)c2c1,18,48:04802:3:Z2320179370;48:04806:9:Z2317828778;48:04814:7:Z2372473381;
Cc1ccc2c(c1)CCS2,206,48:04802:3:Z3201869979;48:04804:6:Z3203772458;48:04805:4:Z3197438285;
O=c1ccoc2cccc(O)c12,80,48:04802:3:Z4310897657;48:04805:4:Z4313345247;48:04806:0:Z4311647629;
Cc1nc2nccc(=O)n2[nH]1,49,48:04802:3:Z2721908082;48:04803:2:Z2660803277;48:04804:2:Z3340000986;
O=S1(=O)CCNc2sccc21,140,48:04802:3:Z4264231033;48:04803:5:Z4264251463;48:04803:5:Z4264290404;
Nc1ccc(Cl)cn1,204,48:04802:3:Z3040587368;48:04802:3:Z1764518463;48:04802:6:Z1514005752;
Cc1cc(F)cc2c(=O)cc[nH]c12,81,48:04802:3:Z2965555852;48:04804:0:Z1451950128;48:04806:7:Z2884769775;
Cc1cc(C)c2ncccc2c1,16,48:04802:3:Z1367252304;48:04810:1:Z1460279120;48:04810:6:Z3132511050;
C1CCC2(C1)COC2,104,48:04802:3:Z4170951706;48:04802:3:Z4170960262;48:04804:0:Z4170943616;
CC1NC(C)C(C)NC1=O,203,48:04802:3:Z2917986021;48:04802:5:Z2950567799;48:04802:6:Z4273348139;
O=C1CCC2CNc3cccc1c32,130,48:04802:3:Z3668976927;48:04802:4:Z4114537547;48:04802:7:Z3300049931;
NC1CC(F)(F)C1,171,48:04802:3:Z3514248533;48:04802:5:Z4059870395;48:04803:6:Z3512400891;
OC1CC2CCC1NC2,131,48:04802:3:Z2863639232;48:04802:4:Z2868559265;48:04802:5:Z2859569426;
O=c1[nH]ccn2cccc12,6,48:04802:3:Z4216912576;48:04821:0:Z4216912092;48:04834:9:Z3831600508;
C1CCCCCNCCCC1,63,48:04802:3:Z3495378124;48:04802:7:Z3680030046;48:04802:8:Z3626785824;
O=C1CCCc2[nH]c(=O)ccc21,155,48:04802:3:Z2804387146;48:04802:4:Z2446205080;48:04802:9:Z2967090704;
Cn1ccc2ncccc21,4,48:04802:3:Z3831600165;48:04849:9:Z4169273345;48:04890:0:Z3831599000;
Cc1ncsc1F,92,48:04802:3:Z3299276132;48:04805:7:Z1568026599;48:04807:2:Z1568026353;
CC1CCC2CCCNC2C1,58,48:04802:3:Z3950740393;48:04804:5:Z3520738935;48:04805:2:Z3520738725;
CC1(C)CCc2ccsc2C1,83,48:04802:3:Z3139007212;48:04802:7:Z2987204113;48:04804:5:Z2997100643;
C1CCC2(CNC1)CNC2,18,48:04802:3:Z2706979123;48:04807:2:Z2704866460;48:04809:9:Z2706979647;
C1=CSCC1,179,48:04802:3:Z3051771589;48:04802:7:Z3625252856;48:04802:8:Z3570974064;
Cc1ccc(F)c2[nH]ccc12,194,48:04802:3:Z2801866960;48:04802:5:Z2714563064;48:04802:7:Z2711329745;
CC1(C)CS(=O)(=O)NC1=O,25,48:04802:3:Z3513628110;48:04803:2:Z3513629125;48:04804:9:Z3513632539;
c1ccc2c(c1)CC1(CCCCC1)C2,17,48:04802:3:Z4876572399;48:04808:8:Z4876899313;48:04808:8:Z4876896099;
Cc1cncnc1F,71,48:04802:3:Z3078566263;48:04802:6:Z3649137148;48:04802:8:Z2792462624;
Cc1nn2c(O)ccnc2c1C,14,48:04802:4:Z4458802432;48:04803:5:Z4458589168;48:04812:1:Z4458777718;
NC12CCC(CC1)NC2,60,48:04802:4:Z4005620642;48:04804:6:Z4056330614;48:04810:0:Z4005643055;
CC1Nc2ccccc2SC1C,57,48:04802:4:Z4114424717;48:04803:0:Z1886434140;48:04804:4:Z4382422913;
NC1CCC2(CCC2)CC1,211,48:04802:4:Z3100359565;48:04803:8:Z3143964992;48:04803:8:Z4064093845;
C1CC2C3CC1CC23,12,48:04802:4:Z4931783612;48:04806:3:Z4581143649;48:04808:2:Z4445816743;
O=C1CCC2Sc3ccccc3N12,52,48:04802:4:Z371623110;48:04806:9:Z1667018603;48:04807:0:Z2966149597;
Cn1c(Cl)nc2ccccc21,9,48:04802:4:Z4961585975;48:04807:7:Z5023253354;48:04825:4:Z4907991474;
Cc1cc2ncsc2cc1F,42,48:04802:4:Z4216761718;48:04802:8:Z2987456493;48:04806:7:Z2987456462;
C1CNCNC1,69,48:04802:4:Z3208607113;48:04803:1:Z3208606865;48:04805:7:Z3208604424;
Nc1cc(N)ncn1,27,48:04802:4:Z2381085840;48:04804:6:Z97110130;48:04809:5:Z260056386;
CC1CCCC(=O)NC1,88,48:04802:4:Z3639305818;48:04802:6:Z3639784467;48:04806:0:Z3639547965;
Cc1n[nH]c2c(F)cccc12,4,48:04802:4:Z4217049685;48:04825:2:Z4217051142;48:04869:1:Z4217051005;
CN1CNC2(CCCCC2)C1=O,16,48:04802:4:Z3254023746;48:04805:5:Z1997905373;48:04809:3:Z2010090899;
Cc1cccc2c1NC(=O)C2,10,48:04802:4:Z2739856725;48:04807:1:Z4999815659;48:04813:9:Z4342139232;
O=C1Cc2cc(Cl)ccc2N1,103,48:04802:4:Z4135350936;48:04803:0:Z4135918087;48:04803:6:Z4036579336;
Oc1ccc2cn[nH]c2c1,75,48:04802:4:Z2640152648;48:04803:1:Z2233665233;48:04803:7:Z3289623112;
O=C1CNC2(CCC2)CN1,121,48:04802:4:Z4911453487;48:04802:6:Z4363783497;48:04802:9:Z4363780058;
Cn1c(=O)nc[nH]c1=O,13,48:04802:4:Z4237929757;48:04811:7:Z4237928356;48:04814:3:Z4237930088;
Fc1cc[nH]n1,138,48:04802:4:Z3607511701;48:04802:6:Z3526586822;48:04802:8:Z3581377919;
Cc1c(Cl)cnc2ccccc12,75,48:04802:4:Z65562578;48:04802:8:Z2955156942;48:04803:0:Z2054601932;
CC1CCNc2cc(Cl)ccc2S1,13,48:04802:4:Z1384360447;48:04802:8:Z2042973693;48:04812:3:Z2993677088;
CN1CCc2c(sc3c2C(=O)NCN3)C1,9,48:04802:4:Z3795639354;48:04814:4:Z3795639595;48:04821:7:Z3795640021;
Cn1cnnc1N,22,48:04802:4:Z2503963939;48:04807:5:Z324594706;48:04814:1:Z2503963962;
Fc1ccc2cn[nH]c2c1,67,48:04802:4:Z1953282058;48:04807:8:Z2075278757;48:04807:9:Z2198667021;
Cn1nn[nH]c1=O,15,48:04802:4:Z2851174617;48:04803:7:Z4151368189;48:04820:7:Z2851168987;
CN1C(=O)C(C)(C)c2ccccc21,172,48:04802:4:Z4266138385;48:04802:5:Z3365355491;48:04803:8:Z3470441051;
C1CC2CCC1C21CC1,97,48:04802:4:Z4509022982;48:04803:7:Z4571631855;48:04804:4:Z4875566353;
O=c1[nH]cnc2c(F)cccc12,12,48:04802:4:Z2918920755;48:04820:5:Z2898383072;48:04821:1:Z2735485040;
CN1CCC(O)C1=O,37,48:04802:4:Z4054707728;48:04802:4:Z4054542191;48:04802:4:Z4053203691;
Clc1ccc(Cl)c2ncccc12,51,48:04802:4:Z3833087062;48:04802:6:Z1927610335;48:04803:1:Z1952738395;
Cc1cc(=O)n2[nH]c(C)nc2n1,18,48:04802:4:Z2898284231;48:04803:7:Z2898281475;48:04810:0:Z2898282936;
C1CNCCC2(C1)CCO2,45,48:04802:4:Z4270368241;48:04804:3:Z4270386448;48:04805:0:Z4270381537;
Cn1cnc2sc3c(c2c1=O)CCC3,19,48:04802:4:Z1423810314;48:04812:1:Z66072025;48:04814:5:Z4235735051;
Cc1ccc(C)c2c1CCCC2,36,48:04802:4:Z1559739630;48:04807:9:Z1715882586;48:04810:7:Z3861366022;
C1=COCCN1,46,48:04802:4:Z3552327716;48:04802:9:Z3551813067;48:04804:9:Z3599357968;
Oc1ncnc2nccnc12,50,48:04802:4:Z4232609400;48:04806:6:Z4228680760;48:04812:2:Z5061429978;
Clc1ccc2[nH]ccc2c1Cl,107,48:04802:4:Z1183760760;48:04803:0:Z1286523870;48:04803:2:Z434857122;
c1ccc2c(c1)NCCC21CC1,122,48:04802:5:Z3646774317;48:04803:0:Z4128538404;48:04803:8:Z3646774144;
c1ccc2c(c1)CC1CCC2C1,72,48:04802:5:Z4390158590;48:04802:9:Z4255676379;48:04804:0:Z4158360490;
Clc1cccc2ncsc12,49,48:04802:5:Z4403616143;48:04802:9:Z3607023672;48:04805:7:Z4375809202;
Oc1ccc2scnc2c1,26,48:04802:5:Z4471990540;48:04804:1:Z4471990849;48:04814:5:Z4471989612;
O=C1CCC(O)CN1,26,48:04802:5:Z3344082397;48:04802:9:Z3254674210;48:04803:3:Z3343493572;
Cc1ccnc(O)n1,19,48:04802:5:Z3302485545;48:04804:1:Z3095176022;48:04825:4:Z3095176906;
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,29,48:04802:5:Z3512372896;48:04803:9:Z2442139114;48:04809:6:Z3512372671;
c1ccc2c(c1)CC1CC2C1,45,48:04802:5:Z4602936443;48:04805:0:Z3836077417;48:04805:4:Z4570229268;
Cc1cc2ocnc2c(C)n1,6,48:04802:5:Z4210154912;48:04821:1:Z4210155715;48:04839:2:Z4210155431;
O=c1[nH]ccc2cnccc12,15,48:04802:5:Z2852764042;48:04831:5:Z4526237037;48:04831:8:Z4526237070;
C1CC2CCC2CN1,117,48:04802:5:Z4157639985;48:04802:6:Z4178573228;48:04802:8:Z4170670557;
CN1CCCC2CCCC21,52,48:04802:5:Z2071726610;48:04805:2:Z2071856304;48:04807:8:Z2071762805;
Clc1cnc2[nH]ccc2c1,80,48:04802:5:Z3873667588;48:04802:9:Z4109291440;48:04802:9:Z3009903195;
CC1NCCc2cc(Cl)cc(Cl)c21,56,48:04802:5:Z2186498687;48:04803:3:Z1370893147;48:04807:6:Z1555017983;
O=C1NCNc2ccccc21,103,48:04802:5:Z3493034368;48:04802:8:Z2066007402;48:04804:0:Z3292235193;
NC1CCc2ncccc2C1,146,48:04802:5:Z3382310808;48:04803:3:Z4217511933;48:04803:4:Z3792491846;
Cc1nc(O)c2ccccc2n1,49,48:04802:5:Z4271585681;48:04806:0:Z4271582740;48:04811:2:Z4238208257;
CC1(C)NCCCC1O,12,48:04802:5:Z4451690368;48:04838:0:Z5017571938;48:04842:3:Z4451685770;
CC1(C)CC(=O)c2ccc(=O)oc2C1,36,48:04802:5:Z3538573023;48:04803:3:Z3442184878;48:04806:2:Z3536794513;
Oc1cnnc(O)c1,45,48:04802:5:Z4292977919;48:04802:9:Z4293866538;48:04804:2:Z4290307030;
NC1CCC2(CCOCC2)NC1,141,48:04802:6:Z4422554818;48:04803:7:Z4422553376;48:04805:0:Z4422555634;
Cc1cc(C)nc(N)c1,84,48:04802:6:Z3741047786;48:04803:4:Z3599666515;48:04803:4:Z3599689549;
Clc1nc[nH]n1,28,48:04802:6:Z2351234357;48:04808:9:Z3514102708;48:04811:7:Z2346534151;
O=c1cc2c(n[nH]1)-c1ccccc1C2,14,48:04802:6:Z2918569312;48:04811:4:Z2442432015;48:04816:0:Z2589288337;
OC1CNC2(CNC2)C1,11,48:04802:6:Z4202189962;48:04819:0:Z4202195708;48:04822:8:Z4202185341;
FC1(F)CC=CCC1,4,48:04802:6:Z4414833588;48:04837:6:Z4223518246;48:04854:6:Z4223519155;
O=C1CC2CCCC2CN1,115,48:04802:6:Z3639724656;48:04803:7:Z3639759915;48:04805:0:Z3639997309;
O=c1[nH]cnc2ncccc12,152,48:04802:6:Z4197118933;48:04804:3:Z4318420489;48:04804:5:Z4198876703;
FC=C1CNC1,47,48:04802:6:Z4880189155;48:04807:5:Z4876147055;48:04808:3:Z4880191216;
CC1CNc2cccc(Cl)c2O1,86,48:04802:6:Z1833090720;48:04802:7:Z2076806730;48:04802:9:Z4112966578;
NC1CNC2(CCC2)C1,138,48:04802:6:Z4205214045;48:04804:0:Z3510828037;48:04805:5:Z3520170695;
Cc1cc2c(s1)CCC2,27,48:04802:6:Z3506663443;48:04803:8:Z3507601224;48:04805:0:Z3508527045;
Cn1cc(Cl)nc1F,45,48:04802:6:Z4255631402;48:04802:6:Z4255636045;48:04802:9:Z4255619933;
NC12CCC(CC1)CC2,107,48:04802:6:Z3519218278;48:04802:7:Z4061752873;48:04803:1:Z3515048291;
Cc1cc(Cl)cn2ccnc12,155,48:04802:6:Z3997206928;48:04803:6:Z4046375902;48:04804:6:Z3683961944;
O=c1nco[nH]1,31,48:04802:6:Z2169427766;48:04803:3:Z2205220505;48:04807:2:Z1939196107;
O=C1NCN2Cc3ccccc3CC12,16,48:04802:6:Z2788095343;48:04802:6:Z2351306601;48:04812:4:Z3493004414;
c1ccc2c(c1)OCC21CCCNC1,108,48:04802:6:Z3892813344;48:04803:6:Z3892813980;48:04804:0:Z3878795869;
Oc1ccc2ncsc2c1,98,48:04802:6:Z3516455130;48:04802:9:Z4225750685;48:04805:1:Z3516112864;
Nc1ncc2cn[nH]c2n1,29,48:04802:6:Z3780136904;48:04803:8:Z4342961650;48:04804:7:Z4343100801;
c1cc2c(s1)CSCC2,35,48:04802:6:Z2997721298;48:04809:1:Z1239638619;48:04809:2:Z4732698243;
c1ccc2nc3c(cc2c1)COCC3,6,48:04802:6:Z4362306854;48:04808:5:Z4362314331;48:04848:5:Z4362308625;
c1cnc2scnc2n1,137,48:04802:6:Z3598693812;48:04802:8:Z4194813750;48:04803:2:Z3598684081;
Cc1ccc2cc(C)ccc2c1,80,48:04802:6:Z3320048988;48:04802:8:Z3627213112;48:04802:8:Z2960907411;
Cc1cc2c(F)cccc2[nH]1,7,48:04802:6:Z1715480238;48:04808:2:Z1896908849;48:04825:7:Z1715478927;
Fc1ccc2c(c1)NCCCS2,89,48:04802:6:Z2871233500;48:04803:0:Z4132275466;48:04804:5:Z2453800572;
O=S1(=O)CCCCCN1,90,48:04802:7:Z4221961507;48:04805:0:Z4221937376;48:04805:9:Z4221941817;
Cc1ccc2nccc(O)c2c1,98,48:04802:7:Z2092986234;48:04802:9:Z4473900925;48:04803:3:Z1663725248;
O=c1[nH]ccc2cc[nH]c12,37,48:04802:7:Z1268436433;48:04802:9:Z1449760856;48:04804:9:Z3341059942;
Clc1ccc2[nH]cc(Cl)c2c1,119,48:04802:7:Z1552939788;48:04803:4:Z4353668100;48:04803:9:Z1657174129;
O=C1CCc2c(F)cccc21,30,48:04802:7:Z3339500847;48:04806:8:Z2092250480;48:04809:0:Z4999826513;
CC1CNc2ccccc2C1=O,67,48:04802:7:Z4344818091;48:04803:0:Z4667055576;48:04804:4:Z3798308736;
Cn1c(=O)c2sccc2n2cnnc12,44,48:04802:7:Z1631873213;48:04805:0:Z4415137272;48:04808:5:Z4140349110;
CC1(C)CCc2occc2C1=O,185,48:04802:7:Z3873625474;48:04803:6:Z3794693648;48:04803:8:Z4571119507;
CC1C(=O)NCCc2ccccc21,17,48:04802:7:Z4000468588;48:04802:9:Z4000469885;48:04805:3:Z4000468492;
Cc1c[nH]c2ccccc2c1=O,30,48:04802:7:Z2033421538;48:04803:1:Z2075168161;48:04803:3:Z2927347975;
Cc1noc2ccncc12,136,48:04802:7:Z4229324536;48:04803:0:Z4227779712;48:04803:5:Z4191814245;
O=c1[nH]c(=O)c2cc(F)c(F)cc2[nH]1,12,48:04802:7:Z1503912207;48:04804:4:Z1503893365;48:04812:8:Z1503846637;
Clc1ccc2cncnc2c1Cl,31,48:04802:7:Z2968079956;48:04802:7:Z3396179329;48:04803:1:Z3395103234;
CC1(C)OCOC1(C)C,19,48:04802:7:Z4256607694;48:04809:8:Z4256607685;48:04810:7:Z3629958586;
Cc1cc2ccc(Cl)cc2cn1,24,48:04802:7:Z4872219935;48:04804:3:Z4872212253;48:04804:8:Z4961585971;
c1ccc2c(c1)CCC1(CCNC1)O2,129,48:04802:7:Z2219079074;48:04802:8:Z2181293607;48:04803:0:Z2169799576;
Oc1ncccc1Cl,41,48:04802:7:Z1991860880;48:04803:6:Z1170154412;48:04807:5:Z3095692245;
Cc1ccnc2nc(O)[nH]c(=O)c12,49,48:04802:8:Z1748482206;48:04802:9:Z1325534194;48:04804:1:Z2464293301;
O=C1C2CC3C(C2)C13,8,48:04802:8:Z5045098016;48:04811:7:Z3531957594;48:04841:7:Z3590552092;
CN1CCC(C)(C)CC1=O,42,48:04802:8:Z4258020939;48:04803:0:Z4256393724;48:04807:5:Z4258088701;
CC1=CCCCC1,143,48:04802:8:Z5007766267;48:04804:2:Z5005693619;48:04804:3:Z5006073709;
CC1Cc2nc[nH]c2CC1C,22,48:04802:8:Z3312300055;48:04802:8:Z2277057309;48:04804:4:Z2275107965;
c1ccc2c(c1)CNCc1ccccc1-2,27,48:04802:8:Z4098980486;48:04811:1:Z3101140943;48:04811:1:Z2449308536;
O=c1[nH]cnc2sc3c(c12)CCCC3,68,48:04802:8:Z440929458;48:04806:7:Z241512034;48:04813:3:Z87727081;
