fragment_smiles,occurences,example_ligands
c1ccccc1,440839,7:00700:0:Z3874761965;7:00700:0:Z4055265446;7:00700:0:Z1430935597;
Fc1ccc2c(c1F)CCCN2,65,7:00702:6:Z4279429593;7:00702:7:Z4191143794;7:00703:5:Z4200999651;
Cn1c(=O)[nH]c(=O)c2nc[nH]c21,40,7:00702:6:Z3832097988;7:00702:6:Z3557053860;7:00703:1:Z5061414099;
CC1(C)CNCC2(CNC2)O1,103,7:00702:6:Z4054712232;7:00703:0:Z3133274323;7:00703:9:Z4054711775;
CC12CCCCC1CCC2,24,7:00702:6:Z3358913404;7:00703:6:Z3847905898;7:00708:9:Z3359903439;
Clc1ccc2[nH]ccc2c1Cl,47,7:00702:6:Z4265620062;7:00702:6:Z4220098012;7:00702:6:Z4265508427;
Cn1cc2nc[nH]c(=O)c2c1,19,7:00702:6:Z3500223671;7:00707:4:Z3500225621;7:00709:4:Z3500222840;
Fc1cnc2ccccc2n1,106,7:00702:6:Z2769519787;7:00704:6:Z5057706394;7:00704:7:Z2769383373;
Cc1cc(C)c2ccncc2c1C,7,7:00702:6:Z3558609771;7:00713:8:Z3558084412;7:00724:3:Z3556790002;
Cc1cnc2ncsc2c1,81,7:00702:6:Z4316835396;7:00702:7:Z4879775587;7:00706:7:Z4329303340;
C1=NCC2COCCN12,16,7:00702:6:Z4001772808;7:00717:7:Z4001772201;7:00717:7:Z4001772200;
O=C1CNc2cccc(F)c2N1,37,7:00702:6:Z1880216998;7:00702:6:Z1880240055;7:00703:2:Z1647957863;
C1C2CC3CC1CC(C2)N3,42,7:00702:6:Z3092382162;7:00703:0:Z3101009198;7:00703:0:Z3099064271;
Cc1cn(C)c(=O)[nH]c1=O,32,7:00702:6:Z2613859163;7:00706:8:Z3339526205;7:00714:5:Z2613857373;
Nc1csc2nccnc12,79,7:00702:6:Z3233717433;7:00702:8:Z3147504862;7:00703:8:Z3233714696;
O=c1[nH]c(=O)c2cc(Cl)ccc2[nH]1,11,7:00702:6:Z1503760271;7:00714:8:Z1503738418;7:00715:5:Z4080780625;
Cc1ccc(Cl)c2c1CCCN2,24,7:00702:6:Z2326096561;7:00703:4:Z2999431548;7:00714:3:Z4132418068;
CC1(C)CCc2ccc(=O)[nH]c2C1,9,7:00702:6:Z3369291706;7:00717:2:Z3295311903;7:00723:2:Z3356262601;
CN1CCCNc2ccccc21,75,7:00702:6:Z3190524862;7:00703:2:Z5035579084;7:00706:1:Z1239379226;
Cc1cc(Cl)cc2c1NCCC2,30,7:00702:6:Z1883610359;7:00708:7:Z1883613140;7:00710:2:Z1883613439;
Cc1cc(F)cc2c1NCCC2,37,7:00702:6:Z1161006139;7:00704:0:Z1882348392;7:00708:2:Z1882355348;
CC1=NNC(=O)C2(CCC2)C1,7,7:00702:6:Z2789956407;7:00721:0:Z2789967632;7:00733:5:Z2789918698;
Cn1c(=O)c2ccsc2n(C)c1=O,13,7:00702:6:Z2252230060;7:00706:7:Z3054465912;7:00708:8:Z2255293205;
Fc1ccc2c(c1F)NCCC2,43,7:00702:6:Z1572753105;7:00705:3:Z1885480054;7:00706:0:Z1885475294;
NC1CCOc2ccccc21,21,7:00702:7:Z3506147877;7:00710:5:Z2905422837;7:00715:9:Z2905416218;
CC1(C)CC2(CCNCC2)CO1,109,7:00702:7:Z3867010032;7:00702:7:Z3879144740;7:00705:0:Z3831775251;
FC1(F)CCC2CCCC2C1,73,7:00702:7:Z3873512281;7:00702:7:Z3873152375;7:00703:2:Z4162148801;
Clc1cccc2nccnc12,37,7:00702:7:Z3599880689;7:00705:4:Z4653226275;7:00706:7:Z3093444264;
Oc1cc2ccccc2cn1,58,7:00702:7:Z2711292420;7:00703:0:Z2965197053;7:00705:4:Z4024368248;
Clc1ccnc2c1NCC2,200,7:00702:7:Z4394517781;7:00703:6:Z4394528587;7:00704:7:Z4353292739;
CC1(C)CNC(=O)c2c[nH]nc2C1,12,7:00702:7:Z2789394484;7:00704:7:Z2789397388;7:00704:8:Z2789397712;
Cc1nc(Cl)n[nH]1,65,7:00702:7:Z3513465825;7:00703:0:Z2918731635;7:00706:3:Z2918727532;
Oc1ncnc2c1CNC2,52,7:00702:7:Z3364676673;7:00703:9:Z3313838931;7:00704:2:Z3364678344;
c1cnc2c(c1)CCC1(CCOCC1)O2,6,7:00702:7:Z4257087720;7:00773:7:Z4256696100;7:00773:7:Z4253719793;
CC1(C)C(N)CC1O,22,7:00702:7:Z4448717820;7:00702:7:Z4448717800;7:00718:7:Z4777509093;
CN1CCC2(CC1)CNC1COCC12,6,7:00702:7:Z4490632813;7:00738:1:Z4230904952;7:00750:6:Z3395754576;
CC1CCC(C)N(C)C1,76,7:00702:7:Z2995839560;7:00703:1:Z1582978143;7:00704:5:Z2898767516;
C1COC2(CC3CCC2C3)O1,83,7:00702:7:Z4431444605;7:00703:8:Z3781264930;7:00704:3:Z3507312080;
Cc1c(Cl)cc2c(c1Cl)CCCN2,4,7:00702:7:Z2352044515;7:00744:3:Z2352044521;7:00769:4:Z2357003068;
Cc1cc(Cl)c2c(c1)CCNC2,84,7:00702:7:Z3060368255;7:00703:3:Z3316783726;7:00704:4:Z3316782944;
Cc1cc(=O)n2ccsc2n1,32,7:00702:7:Z2069495911;7:00703:5:Z2069307225;7:00706:5:Z2069426139;
CC1(C)CCCc2scnc21,66,7:00702:7:Z2639886491;7:00703:2:Z2172129358;7:00707:4:Z2356151759;
Fc1ccc2c(c1Cl)NCCC2,18,7:00702:7:Z4843656143;7:00702:7:Z4843656571;7:00702:7:Z2873597706;
Cc1cc(C)c2ocnc2c1,127,7:00702:7:Z2368282336;7:00705:0:Z2272762085;7:00706:1:Z3394350774;
CC1Sc2ccccc2NC1=O,31,7:00702:7:Z101880138;7:00705:1:Z2285165384;7:00707:3:Z822785766;
c1nc2c(o1)CCOC2,33,7:00702:7:Z4458669739;7:00704:0:Z4458830469;7:00705:6:Z4458762380;
O=S1(=O)CCNC2(CCC2)C1,98,7:00702:7:Z4255341185;7:00703:5:Z4255316015;7:00704:9:Z4255294313;
Nc1nc[nH]c(=O)c1Cl,29,7:00702:7:Z3800199798;7:00709:0:Z4000281450;7:00709:2:Z2613922343;
Cc1cc(C)c2cc[nH]c2c1,175,7:00702:7:Z2979081247;7:00703:2:Z1974034943;7:00704:0:Z827105392;
O=c1[nH]cc(F)c(=O)[nH]1,60,7:00702:7:Z4481235910;7:00703:5:Z4490146759;7:00704:2:Z4485976575;
Cc1cc2scnc2cc1F,48,7:00702:7:Z1954433002;7:00707:5:Z2638039227;7:00710:0:Z2076401891;
O=C1CC2(CCNCC2)CCN1,19,7:00702:7:Z3380522661;7:00703:1:Z3380684623;7:00710:8:Z4063167457;
Cc1cc2sccc2s1,251,7:00702:7:Z3577843129;7:00703:7:Z3500361157;7:00704:1:Z3583684327;
O=c1ccnc2[nH]cnn12,16,7:00702:8:Z2676712833;7:00710:9:Z2676717226;7:00725:4:Z4660895849;
Cc1cc2cccnc2cc1Cl,11,7:00702:8:Z3392829483;7:00726:2:Z3391844519;7:00738:1:Z3394181061;
Cc1cnnc(Cl)c1,95,7:00702:8:Z3790483048;7:00704:2:Z4332933335;7:00706:3:Z3790483255;
Cc1nnc2ccccc2c1C,54,7:00702:8:Z3080518863;7:00706:3:Z3585455071;7:00706:3:Z4424423045;
c1cc2c(cn1)C1(CCNCC1)OC2,18,7:00702:8:Z4232493498;7:00706:0:Z4273344456;7:00710:5:Z4232493077;
O=C1CCCC2C3CNCC(C3)CN12,24,7:00702:8:Z4401664007;7:00704:5:Z4390319055;7:00704:8:Z4401663813;
CC1(C)C2CCC1C(=O)C2,117,7:00702:8:Z4829150606;7:00704:5:Z4051049541;7:00705:7:Z4051042750;
O=C1CC2(CCCC2)NC(=O)N1,24,7:00702:8:Z2613840674;7:00702:8:Z4445945566;7:00705:8:Z4134137922;
CC1(C)OC2(CCNCC2)NC1=O,71,7:00702:8:Z3633202054;7:00704:3:Z4271771437;7:00705:7:Z3519909105;
C1CCc2c(nc3n2CCNC3)C1,61,7:00702:8:Z3319834695;7:00708:6:Z3319831515;7:00709:3:Z3392707887;
c1cnc2c(c1)N1CCC(C1)N2,49,7:00702:8:Z4364836637;7:00707:3:Z3294666863;7:00709:6:Z4652936412;
Cn1[nH]c(=O)c2cccnc21,3,7:00702:8:Z2723068540;7:00706:8:Z3512096645;7:00725:3:Z4387197344;
CN1CNC2(CCOCC2)C1=O,21,7:00702:8:Z2863989821;7:00719:9:Z2863989824;7:00721:7:Z2863988887;
Cc1csc(C)c1C,95,7:00702:8:Z4004950867;7:00703:2:Z3519549530;7:00703:7:Z1680344807;
O=C1COCc2ncsc21,72,7:00702:8:Z3627753470;7:00706:5:Z3627757234;7:00707:1:Z3627751512;
CC1(C)C=Cc2ccccc2O1,41,7:00702:8:Z4113227592;7:00705:1:Z2843712619;7:00708:2:Z2953120840;
CC1=NNC(=O)C2CC12,11,7:00702:8:Z3727428168;7:00708:1:Z2790052741;7:00711:6:Z2790011335;
Cc1nc2c([nH]1)C1CCCNC1CC2,16,7:00702:8:Z3595925766;7:00713:2:Z3394932542;7:00738:4:Z3385096121;
Cc1c2c(=O)[nH]ncc2c(Cl)n1C,9,7:00702:8:Z4216754390;7:00720:6:Z4216754132;7:00722:0:Z4216754802;
O=S1(=O)CCCCc2ccccc21,33,7:00702:8:Z1855876206;7:00714:8:Z968648626;7:00720:4:Z4126540350;
Cc1ccc2ccc(Cl)cc2n1,35,7:00702:8:Z2843504706;7:00703:3:Z2282774420;7:00707:5:Z1834913382;
Cc1cc(=O)n2ncnc2[nH]1,44,7:00702:8:Z4427304204;7:00707:6:Z2095485520;7:00708:4:Z223651344;
Cc1ccc2cc(O)ccc2n1,28,7:00702:8:Z3201492249;7:00704:3:Z3202022805;7:00705:6:Z4329533859;
CC1CNc2ccccc2C1=O,19,7:00702:8:Z4344831785;7:00702:8:Z4344831112;7:00704:3:Z4344816152;
CC1(C)Cc2ccccc2N1,121,7:00702:8:Z3698340835;7:00703:1:Z2820663637;7:00703:4:Z3134271042;
CC1C=CNC(=O)N1,31,7:00702:8:Z4249737106;7:00703:9:Z138874854;7:00706:1:Z4250908334;
O=S1(=O)CCC2(CCCCN2)CC1,51,7:00702:8:Z4639739590;7:00707:6:Z4644126865;7:00708:5:Z4644720106;
c1ccc2c(c1)CCCc1ccnnc1-2,3,7:00702:8:Z2769793219;7:00753:8:Z4185298707;7:00776:2:Z4185108723;
Cn1c(=N)sc2ccccc21,48,7:00702:8:Z27379269;7:00706:3:Z1832385125;7:00707:5:Z4284247520;
c1nc2cc3c(cc2[nH]1)OCO3,16,7:00702:8:Z2304870739;7:00704:1:Z3356561258;7:00718:7:Z2351674512;
Oc1ccc(F)c2c1CCNC2,116,7:00702:8:Z4347386970;7:00703:0:Z4341699844;7:00703:2:Z4347382754;
CC1NC(C)c2ccccc21,119,7:00702:8:Z3803796435;7:00703:2:Z3911402763;7:00703:4:Z4295916433;
CN1CC2CCCN2C1=O,60,7:00702:8:Z2595261369;7:00704:1:Z2709906082;7:00705:0:Z4871610015;
Oc1cncc2ccccc12,40,7:00702:8:Z4055550203;7:00703:6:Z4467764560;7:00704:5:Z4176106553;
Cc1cc(N)sc1C,42,7:00702:8:Z4254108990;7:00707:5:Z4254109394;7:00714:6:Z4254110090;
NC1CNCC12CCOCC2,153,7:00702:9:Z3026525833;7:00702:9:Z3045450310;7:00705:4:Z4204791565;
C=C1CC2NCCC12,24,7:00702:9:Z4999801698;7:00705:5:Z4999801039;7:00710:9:Z3715800033;
Oc1ccsn1,9,7:00702:9:Z4999801698;7:00718:7:Z4223403594;7:00729:4:Z4223361942;
CC1(C)CC(C)(C)c2ccccc21,8,7:00702:9:Z1528445973;7:00738:4:Z4910479170;7:00738:4:Z4910479171;
Fc1cc(F)c2cccnc2c1,78,7:00702:9:Z3828601474;7:00702:9:Z4579397005;7:00703:5:Z4829122555;
Cc1ccc2c(c1C)NCCC2,31,7:00702:9:Z2326154481;7:00705:3:Z2280042453;7:00706:9:Z2280042985;
CC1(C)CC2(CCN2)CC(C)(C)O1,53,7:00702:9:Z4031750128;7:00703:2:Z4027290416;7:00703:3:Z4029009268;
Cn1cnc(Cl)cc1=O,4,7:00702:9:Z5012585130;7:00738:3:Z4996885249;7:00749:3:Z3294653172;
Nc1nc(N)c2nc[nH]c2n1,7,7:00702:9:Z4000309136;7:00705:2:Z3633646379;7:00709:2:Z2993972446;
CC1CCc2[nH]ncc2C1,189,7:00702:9:Z4220840905;7:00703:7:Z2229206555;7:00704:4:Z1908277027;
Cc1oc2ccccc2c1C,64,7:00702:9:Z1729252643;7:00703:1:Z1729249881;7:00705:0:Z1728069638;
Cn1ccc2c(O)ncnc21,8,7:00702:9:Z4134346715;7:00714:4:Z4134358254;7:00715:7:Z4223871610;
O=C1Cc2cc(Cl)ccc2N1,24,7:00702:9:Z4134886312;7:00709:4:Z4135576715;7:00714:4:Z4135790122;
Cc1csc2cccc(Cl)c12,16,7:00702:9:Z3619766579;7:00705:8:Z1374989106;7:00714:1:Z2279549217;
Cc1c(F)cc(F)cc1Cl,79,7:00702:9:Z4419008692;7:00702:9:Z1538654282;7:00703:1:Z1537104902;
CC1(C)CNCc2ccccc2O1,49,7:00702:9:Z3515590452;7:00703:6:Z2144126795;7:00704:0:Z2908861202;
Oc1ccc2ncncc2c1,102,7:00702:9:Z3557708428;7:00704:0:Z3647262121;7:00704:6:Z4436015865;
O=c1[nH]cnc2csnc12,9,7:00702:9:Z2903944067;7:00712:4:Z2903943859;7:00718:6:Z5016020586;
C1CCC2(CC1)CNCCN2,107,7:00702:9:Z1552145527;7:00703:6:Z4056038290;7:00703:9:Z4205837224;
Fc1cc2ncccc2cc1Cl,36,7:00702:9:Z2271471682;7:00709:0:Z3649387545;7:00709:1:Z2272584085;
Oc1ccnc2ccccc12,132,7:00702:9:Z4429813013;7:00703:2:Z2367902171;7:00703:3:Z4144466581;
Cc1cc(F)c2c(c1)NCC2,43,7:00702:9:Z3102960335;7:00711:6:Z4057198586;7:00712:1:Z3386077203;
Fc1cccc2c1OCCO2,98,7:00702:9:Z3801585106;7:00703:4:Z3798243124;7:00703:4:Z3798243211;
O=c1[nH]ccc2nccn12,81,7:00702:9:Z4311682723;7:00703:5:Z4312772719;7:00704:8:Z4313187852;
O=c1ccc2ccc(Cl)c(Cl)c2[nH]1,11,7:00702:9:Z3889489598;7:00702:9:Z3104843470;7:00711:2:Z3049904650;
c1ccc2c(c1)[nH]c1nncn12,21,7:00702:9:Z81016871;7:00711:5:Z1583261322;7:00714:6:Z2917891157;
Clc1cccc2[nH]cnc12,94,7:00702:9:Z4623156612;7:00703:1:Z1555034733;7:00704:5:Z1906505456;
Cc1nc2c3c(ccc2[nH]1)NCCC3,7,7:00702:9:Z3584774535;7:00702:9:Z4325500082;7:00703:8:Z3584776483;
Cc1ncsc1Cl,88,7:00702:9:Z4332011468;7:00705:1:Z4332009890;7:00705:1:Z4332009770;
O=C1NC(=O)C2CCCCC2N1,32,7:00702:9:Z3211487349;7:00706:1:Z3211352847;7:00706:6:Z3211112219;
O=C1CCOc2ccc(Cl)cc21,37,7:00702:9:Z1783406039;7:00706:6:Z3052263801;7:00708:5:Z3052266333;
Clc1ccc2ocnc2c1,48,7:00702:9:Z4414589244;7:00708:8:Z2351634482;7:00710:2:Z1610991071;
CC1NCCn2c(Cl)ccc21,92,7:00702:9:Z3550321305;7:00706:1:Z4486646162;7:00707:1:Z4770136789;
Clc1cc(Cl)c2c(c1)CNCC2,85,7:00702:9:Z1438251390;7:00703:6:Z2452634431;7:00706:0:Z3513483164;
O=S1(=O)CCc2[nH]ncc2C1,39,7:00703:0:Z5045108876;7:00703:0:Z5043298012;7:00704:2:Z5044303973;
Cc1oc2ncncc2c1C,18,7:00703:0:Z4371825145;7:00711:8:Z4417049849;7:00722:0:Z1227840882;
Fc1cccc2c1OCCN2,103,7:00703:0:Z4393932820;7:00704:5:Z4285785102;7:00706:1:Z4127402826;
O=C1NC=CCN1,46,7:00703:0:Z3881090574;7:00703:0:Z1070636742;7:00705:5:Z2277191715;
Cc1cc(Cl)c2ccccc2n1,7,7:00703:0:Z3818234308;7:00735:4:Z3808039051;7:00743:7:Z3818666671;
Cc1ccnc2c(Cl)cccc12,39,7:00703:0:Z2824597317;7:00703:1:Z3552791945;7:00707:8:Z4579242838;
c1nnc2n1CC1CCC2O1,6,7:00703:0:Z4996148968;7:00706:1:Z4996149080;7:00715:4:Z4996149039;
Cn1ccc2ccc(F)cc21,15,7:00703:0:Z4613204497;7:00706:3:Z3359890248;7:00707:3:Z4059113014;
CN1CCCC2CCCCC21,54,7:00703:0:Z4448100347;7:00703:3:Z4595308164;7:00704:3:Z4504937114;
c1ccc2c(c1)COC21CCCNC1,19,7:00703:0:Z4030310927;7:00703:9:Z3519665024;7:00710:3:Z3519665605;
O=C1CCCCCC1,19,7:00703:0:Z295782440;7:00703:7:Z295785658;7:00710:1:Z335596688;
CC1CSc2ccccc2C1,48,7:00703:0:Z1589861964;7:00704:0:Z1589794672;7:00707:6:Z1590000914;
CC1(O)CNCCNC1,2,7:00703:0:Z4089768135;7:00786:1:Z3820915290;
O=c1[nH]c2c(c(=O)[nH]1)CCNC2,61,7:00703:0:Z3776535141;7:00703:3:Z3831897761;7:00705:8:Z3879348126;
Cc1ccc2c(c1)CCCCO2,41,7:00703:0:Z1437081617;7:00703:1:Z1583144407;7:00703:9:Z2790647786;
OC1COc2ccccc21,28,7:00703:0:Z4033744733;7:00711:0:Z4223668883;7:00711:9:Z4223969307;
Cc1nc2n(n1)CCC=N2,54,7:00703:0:Z4224813248;7:00705:8:Z4490942961;7:00710:5:Z4224815853;
Nc1ccc2ccc(O)nc2n1,6,7:00703:0:Z4306684390;7:00724:7:Z4307654611;7:00738:1:Z4305993439;
C=C1CCC(C)C1,26,7:00703:0:Z1683908504;7:00710:1:Z2286417611;7:00714:7:Z1685525896;
Cc1ccc2c(c1)C(=O)NCCN2,2,7:00703:0:Z5058964164;7:00714:1:Z5058957422;
Cn1ncc2c(O)ccnc21,47,7:00703:0:Z1636026758;7:00703:6:Z1574873148;7:00704:8:Z2229912252;
N=S1(=O)CC2CC1C2,45,7:00703:1:Z4248700852;7:00704:7:Z4248696644;7:00706:2:Z4096015336;
O=S1CCCNc2ccccc21,22,7:00703:1:Z1909435956;7:00703:8:Z4147183172;7:00704:7:Z4147183006;
Clc1ccc2c(c1)C1(CCO2)CC1,9,7:00703:1:Z4775355601;7:00703:1:Z4775618544;7:00717:9:Z4769312822;
CN1CCCc2ccccc2C1,48,7:00703:1:Z4155750075;7:00703:4:Z4156304908;7:00703:4:Z4156305256;
O=C1CCOc2ccc(F)cc21,37,7:00703:1:Z4353211510;7:00703:1:Z2372164163;7:00703:4:Z2372164394;
CC1CCCC2CN=CN12,42,7:00703:1:Z3790813187;7:00709:1:Z4025645121;7:00710:7:Z3790827456;
Cc1ccc2cc[nH]c(=O)c2c1,9,7:00703:1:Z4122176189;7:00734:6:Z3339905494;7:00735:7:Z3633876916;
Cc1c(Cl)ccc2[nH]ccc12,45,7:00703:1:Z3190756914;7:00704:0:Z3197654971;7:00705:0:Z3190699373;
OC1CC2CC1C(O)C2O,22,7:00703:1:Z4259658447;7:00705:0:Z4265407413;7:00709:1:Z4262339122;
CC12CC(C1)C1(COC1)O2,26,7:00703:1:Z4166566868;7:00707:4:Z4158612878;7:00709:9:Z4032534668;
FC1(F)CCCc2ccccc21,40,7:00703:1:Z3780741505;7:00703:1:Z3780741483;7:00703:1:Z3780691773;
Cc1cc2c(=O)[nH]cnc2o1,59,7:00703:1:Z1371020197;7:00709:6:Z2647135764;7:00711:5:Z1232049328;
c1ncc2c(n1)C1CCC2C1,27,7:00703:1:Z4648754720;7:00715:3:Z4648753753;7:00716:0:Z4561938202;
Cc1cc(=O)c2sccc2[nH]1,19,7:00703:1:Z4907115031;7:00709:1:Z2613653282;7:00711:1:Z1833215305;
OC1CCNc2ncccc21,51,7:00703:1:Z4224880164;7:00705:7:Z4224869537;7:00710:6:Z4224888425;
O=C1NCNC12CNC2,17,7:00703:1:Z3870507798;7:00708:7:Z3394887187;7:00716:2:Z3394886982;
Clc1ccc(Cl)c2ncccc12,35,7:00703:1:Z1628789465;7:00703:7:Z1618119012;7:00705:2:Z1693041433;
Cc1nccc2c1OC(C)(C)OC2,43,7:00703:1:Z3571388695;7:00704:0:Z4270944120;7:00704:0:Z4271624775;
C1CC2(C1)CC1CCC(C2)N1,10,7:00703:1:Z4182855989;7:00703:7:Z4182853705;7:00706:0:Z4182851699;
Fc1ccc2cccnc2c1F,36,7:00703:1:Z3393373478;7:00705:8:Z2825144043;7:00706:8:Z4169134273;
CC1(C)CNCC2CCOC2C1,118,7:00703:1:Z3613163437;7:00704:8:Z3797715252;7:00705:0:Z3395167952;
Nc1ncc2c(n1)CC1CCC2N1,20,7:00703:1:Z4248202280;7:00704:9:Z4248216506;7:00707:5:Z4279308417;
Cc1ccc2c(c1)ncn2C,68,7:00703:2:Z2828386630;7:00706:0:Z1712511644;7:00706:0:Z1689172796;
C1CCC2=C(C1)CCCO2,85,7:00703:2:Z4258398363;7:00703:2:Z4255399875;7:00705:3:Z4257663950;
Cn1nnc2c(=O)[nH]ncc21,3,7:00703:2:Z4379722258;7:00763:9:Z4449746692;7:00777:0:Z4379722801;
Nc1ncnc2sc3c(c12)CCNC3,20,7:00703:2:Z3514233021;7:00704:8:Z2273283765;7:00709:9:Z4244388487;
Cc1nc(C)c(C)[nH]1,52,7:00703:2:Z3304426557;7:00704:2:Z4426785050;7:00704:6:Z4187835261;
Clc1cnc2ncoc2c1,15,7:00703:2:Z3513498391;7:00724:5:Z2991796225;7:00726:3:Z4918745080;
Oc1ccc2cccnc2c1,125,7:00703:2:Z4226418141;7:00703:8:Z3203066856;7:00704:1:Z4224817062;
CN1C=NCC(C)(C)C1,69,7:00703:2:Z3301832937;7:00703:8:Z4341281777;7:00705:5:Z4875516477;
CC1CC(C)(C)c2ccccc2N1,7,7:00703:2:Z3514655285;7:00704:6:Z1885045166;7:00710:2:Z1628651736;
Fc1ccc2cncn2c1,4,7:00703:2:Z3512063866;7:00779:2:Z3484589958;7:00783:0:Z4223803639;
CC1CCCCNC1=O,17,7:00703:2:Z3631695668;7:00703:5:Z3631078280;7:00715:3:Z3634719174;
Cc1ccc2c(c1C)CCCN2,48,7:00703:2:Z4508537332;7:00703:2:Z4179219282;7:00703:9:Z4364329793;
O=c1ccoc2cc(F)ccc12,27,7:00703:2:Z2067933038;7:00707:5:Z3603291457;7:00717:4:Z2069476348;
c1ccc2c(c1)CCCc1nccn1-2,5,7:00703:2:Z2607443767;7:00712:5:Z2650087289;7:00748:8:Z2650087812;
CN1CC(=O)Nc2ccccc21,58,7:00703:2:Z804568258;7:00703:2:Z1634136733;7:00703:3:Z730670158;
C1CC2C3CCC(O3)C2C1,47,7:00703:2:Z3833619242;7:00705:2:Z3833428522;7:00706:4:Z3836081152;
Cc1c[nH]c(=O)c(C)c1,45,7:00703:2:Z3339778834;7:00704:0:Z3676808882;7:00706:9:Z3339779547;
Oc1cnncn1,48,7:00703:2:Z3923472403;7:00703:4:Z3923477266;7:00704:3:Z3923475946;
CC1(C)NCc2cn[nH]c21,114,7:00703:2:Z4213018816;7:00706:2:Z4209222896;7:00710:9:Z4208906073;
CN1CCNc2cncnc21,34,7:00703:2:Z4132911515;7:00706:3:Z4132919273;7:00708:4:Z4132919543;
Cc1cc(Cl)c2c(c1)CCCCO2,10,7:00703:2:Z2378007812;7:00710:0:Z2927053978;7:00712:9:Z2377923361;
O=C1CCCc2cc(F)ccc2N1,33,7:00703:3:Z3362467284;7:00713:7:Z1644865214;7:00714:0:Z1644783946;
Cc1cc(C)n2cccc2n1,77,7:00703:3:Z3050330748;7:00704:4:Z4475453827;7:00706:0:Z3356977932;
Cn1cnc2c1CCNC21CCNC1,9,7:00703:3:Z4211883529;7:00704:2:Z3505397370;7:00719:3:Z3523017972;
Clc1ccc2c(c1Cl)CNCC2,79,7:00703:3:Z3877704769;7:00705:8:Z3999669266;7:00710:3:Z2643872667;
Cc1cc(C)c2c(C)csc2n1,32,7:00703:3:Z3208610399;7:00710:0:Z2911487076;7:00712:3:Z3593955227;
C1CC2CC3CC1CC2C3,60,7:00703:3:Z2784287415;7:00703:3:Z3133707151;7:00703:3:Z2776551886;
O=S1(=O)CCOc2ccccc21,40,7:00703:3:Z2436082818;7:00704:4:Z2301902509;7:00708:9:Z2301895713;
O=c1[nH]cc(Cl)s1,58,7:00703:3:Z3799719640;7:00705:6:Z3860481689;7:00706:8:Z3799710056;
CC1(C)CCCc2cnc(Cl)nc21,21,7:00703:3:Z2506006009;7:00708:8:Z2506228268;7:00714:2:Z2492805969;
O=S1(=O)NCc2cc(Cl)ccc21,19,7:00703:3:Z4222060404;7:00706:7:Z4222057384;7:00707:7:Z4216919615;
c1nc2sccc2s1,123,7:00703:3:Z2909215198;7:00704:0:Z827079814;7:00704:2:Z4221172997;
C=C1NC(=O)c2ccccc21,52,7:00703:3:Z220654682;7:00705:2:Z3829026556;7:00707:3:Z3589135292;
OC1CCC(F)C1,54,7:00703:3:Z4261884448;7:00706:5:Z4260390258;7:00707:2:Z4264977165;
Cc1ccnc2c1CCC2,15,7:00703:3:Z3800232085;7:00712:5:Z4216262710;7:00719:1:Z3500170032;
CN1C(=O)C(C)(C)Nc2ccccc21,5,7:00703:3:Z2822315786;7:00723:9:Z2822318102;7:00772:6:Z2822317475;
O=c1[nH]cnc2cc3c(cc12)CCCC3,5,7:00703:3:Z3493090690;7:00711:0:Z4208976281;7:00723:8:Z3493091871;
c1cc2c(s1)C1(CCNCC1)OCC2,37,7:00703:3:Z1778206490;7:00708:7:Z4099480666;7:00709:4:Z4621269824;
Cc1nc2ccccc2nc1C,58,7:00703:3:Z3598241317;7:00703:9:Z1518522052;7:00703:9:Z2778053943;
Cc1[nH]c2nc[nH]c(=O)c2c1C,25,7:00703:3:Z3500633390;7:00703:3:Z3500632932;7:00712:6:Z3500630892;
CC1(C)CC(O)c2ccccc2O1,23,7:00703:3:Z2922206558;7:00713:1:Z3294305993;7:00715:7:Z2962855172;
O=c1[nH]cnc2cc(Cl)cc(Cl)c12,8,7:00703:3:Z4014602091;7:00703:3:Z3996136987;7:00705:5:Z2898103461;
Nc1ccc2c(n1)CCCC2,50,7:00703:3:Z4042163772;7:00703:3:Z4469627399;7:00703:3:Z4127602414;
CC1(C)CCC2(CCCO2)CC1,14,7:00703:3:Z3530872635;7:00704:3:Z3612044926;7:00711:4:Z3612045277;
Fc1ccc2c(c1)NCCO2,114,7:00703:3:Z1974089550;7:00704:0:Z4112286773;7:00705:7:Z1395927275;
c1cnc2c(c1)CCCCN2,87,7:00703:3:Z2791552322;7:00703:4:Z4126747280;7:00705:3:Z4720462773;
Oc1cn[nH]c1,67,7:00703:3:Z2280876045;7:00703:3:Z3850266846;7:00703:3:Z2141442173;
O=S1(=O)CC23CCCCC2(CNC3)C1,26,7:00703:4:Z3618451969;7:00703:6:Z3315024559;7:00707:0:Z3055278118;
O=S1(=O)CCc2ccccc2C1,59,7:00703:4:Z4274312081;7:00707:4:Z2657199579;7:00707:4:Z2657987473;
Cc1cc2c(cc1C)OCCCC2,20,7:00703:4:Z3361735544;7:00703:4:Z3361627070;7:00703:4:Z1439600116;
Nc1cc2ncccc2s1,79,7:00703:4:Z3698764526;7:00703:4:Z3698137811;7:00705:4:Z3698847930;
FC12COC(C1)C2,8,7:00703:4:Z5002911630;7:00719:7:Z5002913306;7:00719:7:Z5002913304;
Cc1cc2nc(Cl)ncc2s1,60,7:00703:4:Z2612950261;7:00703:7:Z2612146824;7:00705:3:Z2610510254;
