fragment_smiles,occurences,example_ligands
CC1CCCC(C)N1,2686,44:04400:0:Z2874195818;44:04400:0:Z1625429929;44:04400:0:Z4218102290;
CC1Cc2ccccc2O1,3718,44:04400:0:Z1230785877;44:04400:0:Z2473091618;44:04400:0:Z422437684;
C1CC2(CCN1)CNCCO2,359,44:04400:0:Z3136341309;44:04400:0:Z3136334885;44:04400:6:Z3383794623;
Cc1ccn(C)n1,12664,44:04400:0:Z3649707973;44:04400:0:Z2955304121;44:04400:0:Z1373963927;
Nc1ccccn1,3143,44:04400:0:Z3649707973;44:04400:0:Z3649675106;44:04400:0:Z3681391923;
CN1C(=O)COc2ccccc21,922,44:04400:0:Z3054790743;44:04400:0:Z2949238540;44:04400:1:Z2709341389;
O=c1cc2c(n[nH]1)CCOC2,148,44:04400:0:Z5057800913;44:04400:1:Z2142916479;44:04400:4:Z4319410270;
c1cnc2c(c1)CCC2,3447,44:04400:0:Z3625165474;44:04400:1:Z4330124337;44:04400:2:Z3386220836;
c1ccc2c(c1)OCCO2,11543,44:04400:0:Z1155322034;44:04400:0:Z2912311763;44:04400:0:Z219673022;
Fc1ccc2ccncc2c1,824,44:04400:0:Z2635186409;44:04400:3:Z4348745382;44:04400:3:Z4348744653;
C1=NNCC1,396,44:04400:0:Z3168366012;44:04400:5:Z2063247348;44:04400:7:Z4269313390;
FC1(F)CCOC1,1078,44:04400:0:Z4389587739;44:04400:1:Z4352835531;44:04400:3:Z3405169726;
Cn1cnnn1,4545,44:04400:0:Z1579110066;44:04400:0:Z2179322764;44:04400:0:Z1579107493;
FC1(F)C2CNCC21,401,44:04400:0:Z2482014640;44:04400:0:Z3805644210;44:04400:3:Z2477955794;
Clc1cccc2c1CC2,253,44:04400:0:Z2707951421;44:04400:2:Z4907642792;44:04400:3:Z2705074555;
CC1NCCc2cc(Cl)ccc21,100,44:04400:0:Z3750533863;44:04400:1:Z3613779587;44:04400:4:Z3613778974;
C1CCC2(C1)CC2,2825,44:04400:0:Z2000242085;44:04400:0:Z2709653651;44:04400:0:Z2407842539;
CN1CCNC(C)(C)C1=O,312,44:04400:0:Z1391653381;44:04400:2:Z4109168054;44:04400:3:Z1391618061;
C1CCSCC1,10828,44:04400:0:Z3441778794;44:04400:0:Z3368970554;44:04400:0:Z2595581248;
C1COCCO1,8524,44:04400:0:Z3505996876;44:04400:0:Z4040902729;44:04400:0:Z3344817926;
Cc1cc(C)n(C)n1,7264,44:04400:0:Z2476518906;44:04400:0:Z3385212236;44:04400:0:Z1580567245;
c1ncc2c(n1)CCCC2,1501,44:04400:0:Z5018816960;44:04400:0:Z2700464554;44:04400:1:Z4613074601;
Fc1cccc2[nH]cnc12,950,44:04400:0:Z3867851466;44:04400:1:Z2879664714;44:04400:2:Z3868581244;
Clc1ccccc1Cl,12357,44:04400:0:Z1881357340;44:04400:0:Z1894243763;44:04400:0:Z3643178815;
Cn1cncn1,13232,44:04400:0:Z1881357340;44:04400:0:Z4575146986;44:04400:0:Z2643767315;
C1CC2CC2C1,10010,44:04400:0:Z4138821570;44:04400:0:Z3319493734;44:04400:0:Z3876422019;
CC1CCCN1,19249,44:04400:0:Z3498443989;44:04400:0:Z4058072379;44:04400:0:Z5048914890;
CC1CC=NO1,1618,44:04400:0:Z4040087193;44:04400:0:Z3546003316;44:04400:1:Z4031943560;
Clc1cncnc1,3342,44:04400:0:Z4040087193;44:04400:0:Z4230004940;44:04400:1:Z4081180131;
CC1(C)CC1,6172,44:04400:0:Z1185811601;44:04400:0:Z3048825837;44:04400:0:Z3627685091;
C1CC12CC21CC1,459,44:04400:0:Z3204616938;44:04400:5:Z4595929350;44:04400:7:Z2859930682;
OC1CCNCC1,16607,44:04400:0:Z2907764902;44:04400:0:Z4098061732;44:04400:0:Z3354616003;
CC1(C)CNc2ccccc2C1=O,54,44:04400:0:Z4360294925;44:04401:0:Z4360293725;44:04402:2:Z4360296723;
C1=CCNCC1,6559,44:04400:0:Z2709653651;44:04400:0:Z2453720021;44:04400:0:Z3600318148;
Cc1nn(C)c2nccc(Cl)c12,76,44:04400:0:Z2973278795;44:04401:0:Z3078878265;44:04402:8:Z2973193321;
FC1(F)C2CCCCC21,2797,44:04400:0:Z2973278795;44:04400:0:Z3590294164;44:04400:0:Z3590293459;
Cc1cccs1,14956,44:04400:0:Z3091118192;44:04400:0:Z271766510;44:04400:0:Z4116235712;
CC1CC2(CCOCC2)CN1,354,44:04400:0:Z3127390190;44:04400:7:Z4394328987;44:04401:1:Z2436556358;
C1CCSC1,9205,44:04400:0:Z3714022368;44:04400:0:Z1635601667;44:04400:0:Z1930321767;
O=c1[nH]ncc2ccccc12,1538,44:04400:0:Z4312318936;44:04400:0:Z2088072222;44:04400:1:Z2721165975;
C1CCC2OCCNC2C1,582,44:04400:0:Z2170808969;44:04400:1:Z1323933003;44:04400:1:Z737358366;
c1ccc2sccc2c1,8498,44:04400:0:Z4154917103;44:04400:0:Z3577649347;44:04400:0:Z3404063681;
OC1CCCNC1,9958,44:04400:0:Z2843829036;44:04400:0:Z4308500975;44:04400:0:Z4124626457;
Cc1cc(F)ccc1F,1083,44:04400:0:Z5024075372;44:04400:0:Z1429484822;44:04400:1:Z4261564334;
OC1CC2COCC(C1)N2,399,44:04400:0:Z5024075372;44:04400:3:Z5018596095;44:04400:5:Z5024077024;
Cc1cccn2ccnc12,2207,44:04400:0:Z1321525296;44:04400:0:Z4439288452;44:04400:0:Z2285740468;
O=C1CCC12CCC2,755,44:04400:0:Z4108828681;44:04400:1:Z4309685523;44:04400:2:Z4108173148;
Cn1cnc2cncnc21,652,44:04400:0:Z3830008554;44:04400:0:Z4886704443;44:04400:0:Z1840445088;
NC1CC(F)C1,472,44:04400:0:Z3795951637;44:04400:0:Z3701059816;44:04400:0:Z3795870386;
FC1(F)C2CCCC21,3446,44:04400:0:Z3197495346;44:04400:0:Z4504682674;44:04400:0:Z4256322940;
O=C1CCC2(CCNCC2)N1,373,44:04400:0:Z3395642843;44:04400:1:Z3607210316;44:04400:1:Z3607213194;
c1ccc2oncc2c1,1886,44:04400:0:Z4406555066;44:04400:0:Z4541417132;44:04400:1:Z4466017529;
c1cc2c(cn1)CCC2,1690,44:04400:0:Z3595459318;44:04400:0:Z4156736459;44:04400:4:Z3294428072;
C1CSCCN1,10652,44:04400:0:Z2820666412;44:04400:0:Z4490542796;44:04400:0:Z1315748173;
CN1CCCC12CCOCC2,363,44:04400:0:Z4110305559;44:04400:7:Z3700667066;44:04400:8:Z3783321971;
Cc1ccncn1,17929,44:04400:0:Z3076006873;44:04400:0:Z651773346;44:04400:0:Z4506632003;
Cc1cc(O)ncn1,414,44:04400:0:Z3076006873;44:04400:1:Z4211659508;44:04400:3:Z1425845851;
OC1CCCCCC1O,241,44:04400:0:Z2861552532;44:04400:0:Z3204774431;44:04400:1:Z3608305529;
c1cn2ncsc2n1,446,44:04400:0:Z2861552532;44:04400:1:Z1642643218;44:04400:2:Z3078082099;
c1cc2n(n1)CCO2,756,44:04400:0:Z4098061732;44:04400:0:Z4374221818;44:04400:1:Z2172890380;
Clc1ccn[nH]1,1664,44:04400:0:Z2777863926;44:04400:1:Z3618225769;44:04400:1:Z2699066781;
CC1C2Cc3ccccc3C12,160,44:04400:0:Z2124476586;44:04400:3:Z2784814110;44:04401:2:Z4332933002;
Cn1ncnn1,1494,44:04400:0:Z1906572519;44:04400:1:Z3714176231;44:04400:2:Z1993951307;
Cc1cnco1,9369,44:04400:0:Z3574446174;44:04400:0:Z4179368254;44:04400:0:Z4172648493;
FC1CC2(CCC2)C1,674,44:04400:0:Z5055883551;44:04400:1:Z3909158709;44:04400:2:Z4171017459;
CC1CCCC(N)C1,138,44:04400:0:Z3864831268;44:04400:6:Z3864482541;44:04401:0:Z4422457716;
Cn1c(=O)oc2ccccc21,1987,44:04400:0:Z3864831268;44:04400:2:Z3886365143;44:04400:2:Z2824569568;
Cc1cnn[nH]1,4636,44:04400:0:Z3577649347;44:04400:0:Z2502240575;44:04400:0:Z2320303125;
Clc1nccs1,1787,44:04400:0:Z1770672623;44:04400:0:Z4257401182;44:04400:1:Z4257440814;
Cn1cccc1,11846,44:04400:0:Z2642120613;44:04400:0:Z2197227255;44:04400:0:Z4457216401;
CC1CC(O)C(C)CN1,294,44:04400:0:Z3190255160;44:04400:4:Z3206090343;44:04400:7:Z3188365997;
Clc1ccc2c(c1)CC1CC21,316,44:04400:0:Z3190255160;44:04400:2:Z3058345873;44:04400:3:Z2707680042;
C1CC2CC(C2)O1,1623,44:04400:0:Z4042055946;44:04400:0:Z4329813831;44:04400:0:Z5018135642;
Fc1ccccc1F,21671,44:04400:0:Z4398260483;44:04400:0:Z2911885566;44:04400:0:Z2868739571;
O=S1(=O)NC=Nc2ccccc21,158,44:04400:0:Z1691905256;44:04400:5:Z826550222;44:04401:1:Z3364571538;
C1CC2(CC2)CO1,2852,44:04400:0:Z1691905256;44:04400:0:Z3784265995;44:04400:0:Z3998663336;
O=C1CCc2ccccc2N1,4426,44:04400:0:Z1997388990;44:04400:0:Z3010162709;44:04400:0:Z3555756895;
Clc1cccn2ccnc12,556,44:04400:0:Z4027380044;44:04400:0:Z3946457011;44:04400:1:Z4123669084;
Clc1cncc(Cl)c1,2132,44:04400:0:Z4932859889;44:04400:1:Z2705779333;44:04400:2:Z3049767633;
c1cc2c(cn1)OCCO2,688,44:04400:0:Z2407260457;44:04400:1:Z2830063177;44:04400:1:Z2978571986;
OC1CCNC1,24303,44:04400:0:Z3395923084;44:04400:0:Z2883712692;44:04400:0:Z4199188732;
C1NCC2CC12,13286,44:04400:0:Z2449117775;44:04400:0:Z3861620828;44:04400:0:Z3517748099;
Clc1cc2cc[nH]c2s1,172,44:04400:0:Z2180779691;44:04400:4:Z2172015777;44:04400:9:Z2198447227;
OC1CCCCC1(F)F,391,44:04400:0:Z2348362455;44:04400:4:Z4292191447;44:04400:5:Z4272725802;
Cc1ncco1,4865,44:04400:0:Z3820019662;44:04400:0:Z3560262222;44:04400:0:Z2835793643;
Cc1ccnc(C)n1,2951,44:04400:0:Z3872650461;44:04400:0:Z2143794475;44:04400:0:Z3608145851;
CC1CNC(=O)C1,978,44:04400:0:Z2312568906;44:04400:1:Z3185774516;44:04400:2:Z3083762976;
C1CNCC2(C1)CCC2,1741,44:04400:0:Z3346196184;44:04400:0:Z3145359847;44:04400:0:Z3522753751;
C1CC2OC1C1CC21,982,44:04400:0:Z3565182738;44:04400:1:Z2972608719;44:04400:4:Z4266379246;
Cc1n[nH]c2c1CNCC2,324,44:04400:0:Z4112124173;44:04400:1:Z4115973213;44:04400:1:Z4115971558;
c1ccc2c(c1)OCCS2,1038,44:04400:0:Z2457311686;44:04400:0:Z2288188057;44:04400:2:Z3519932163;
Cc1cccn2c(=O)ccnc12,431,44:04400:0:Z3830087990;44:04400:1:Z2691234250;44:04400:4:Z2447030658;
Cc1nncs1,5144,44:04400:0:Z3011426432;44:04400:0:Z2167454060;44:04400:0:Z3354762237;
OC1CCCC1,13710,44:04400:0:Z3011426432;44:04400:0:Z2186313976;44:04400:0:Z1751797245;
C1OC2CC1C2,5736,44:04400:0:Z3643178815;44:04400:0:Z4267356522;44:04400:0:Z3395424927;
Cc1ncon1,11580,44:04400:0:Z4147306258;44:04400:0:Z2171307340;44:04400:0:Z4112301885;
CN1CCCNc2cnccc21,137,44:04400:0:Z4147306258;44:04400:3:Z4147307343;44:04401:2:Z4134273198;
O=S1(=O)CCCN1,6152,44:04400:0:Z4169275086;44:04400:0:Z4612506044;44:04400:0:Z2929282352;
FC1CCOCC1,1174,44:04400:0:Z2836541046;44:04400:1:Z4277068422;44:04400:1:Z2781511913;
Cc1ccon1,13155,44:04400:0:Z2819895688;44:04400:0:Z1329820766;44:04400:0:Z3390351333;
CN1CCCC1,10464,44:04400:0:Z4061225120;44:04400:0:Z2780328026;44:04400:0:Z3893875892;
CC1CCN1,2763,44:04400:0:Z3362901440;44:04400:0:Z4308977026;44:04400:0:Z3712871402;
c1cc2n(n1)CCCC2,6820,44:04400:0:Z3362901440;44:04400:0:Z3905480374;44:04400:0:Z3852362799;
NC1CNC1,325,44:04400:0:Z5060243742;44:04400:0:Z5060229896;44:04400:1:Z4204388831;
C1CC2(CCN1)COCCO2,700,44:04400:0:Z4422454689;44:04400:0:Z4298845505;44:04400:4:Z2843373086;
O=C1CNCCCN1,2789,44:04400:0:Z4560370593;44:04400:0:Z2963341840;44:04400:0:Z2963333004;
C1CCC2CC2C1,4337,44:04400:0:Z4307803976;44:04400:0:Z4254359415;44:04400:0:Z4304337122;
Fc1cccnc1,27599,44:04400:0:Z4307803976;44:04400:0:Z4475321391;44:04400:0:Z2968031125;
OC1COC1,2025,44:04400:0:Z4110100410;44:04400:0:Z4406336740;44:04400:1:Z4185359215;
c1nnco1,25866,44:04400:0:Z4031295414;44:04400:0:Z3322507486;44:04400:0:Z3222489838;
Cc1c[nH]cn1,3420,44:04400:0:Z4541417132;44:04400:0:Z3368970554;44:04400:0:Z2973096244;
O=S1(=O)CCCC1,13672,44:04400:0:Z1696213115;44:04400:0:Z4429532385;44:04400:0:Z1703444327;
CC1CC1F,537,44:04400:0:Z2453720021;44:04400:0:Z4242318632;44:04400:4:Z4580891316;
Cc1ccnn1C,9667,44:04400:0:Z4207121568;44:04400:0:Z1096410274;44:04400:0:Z4107081350;
CC1(C)OC2CCC1CC2,240,44:04400:0:Z4207121568;44:04400:2:Z5044092688;44:04401:4:Z5042770389;
CC1Cc2ccccc2CN1,509,44:04400:0:Z1263173424;44:04400:1:Z1260483768;44:04400:2:Z4643147956;
C1CC2(C1)CCNC2,5976,44:04400:0:Z3702014863;44:04400:0:Z3701451610;44:04400:0:Z3404063681;
Cc1cc2sccc2s1,275,44:04400:0:Z4228433901;44:04400:0:Z4224631918;44:04400:0:Z3712134243;
NC1CCCC1,3008,44:04400:0:Z4144878765;44:04400:0:Z3807949276;44:04400:1:Z2898940968;
C1CCC2(CC1)CCC2,4505,44:04400:0:Z3505983318;44:04400:0:Z4274681733;44:04400:0:Z4071583261;
Fc1cccc(Cl)c1,17224,44:04400:0:Z3505983318;44:04400:0:Z4476700496;44:04400:0:Z2704150223;
Cn1cnnc1,22516,44:04400:0:Z1785851531;44:04400:0:Z3313660021;44:04400:0:Z4013108614;
O=C1NCCNCC1(F)F,373,44:04400:0:Z3098701215;44:04400:5:Z3059536632;44:04400:7:Z4216748195;
C1=CCCCC1,717,44:04400:0:Z73997765;44:04400:7:Z4571605824;44:04400:8:Z3818443662;
CC1COC(C)(C)OC1,396,44:04400:0:Z4906768066;44:04400:1:Z3873839445;44:04400:3:Z4909200362;
O=C1CCOc2ccccc21,1219,44:04400:0:Z2358631758;44:04400:0:Z2771745860;44:04400:0:Z2793810871;
C1CC2(CCOCC2)N1,485,44:04400:0:Z2197227255;44:04400:7:Z2493517915;44:04401:0:Z4303107980;
CC1CCNC(C)C1,825,44:04400:0:Z2409393893;44:04400:0:Z4054318977;44:04400:2:Z3603124231;
Cc1ccc(F)cc1F,1583,44:04400:0:Z3500134790;44:04400:0:Z4341221131;44:04400:0:Z4211346633;
O=C1NCC2CNCCN12,574,44:04400:0:Z1409894648;44:04400:0:Z3352027003;44:04400:1:Z1371927767;
Cc1ccccn1,29200,44:04400:0:Z3788983837;44:04400:0:Z1683723899;44:04400:0:Z3861400104;
C1CC2(CN1)OCCO2,1177,44:04400:0:Z3698449312;44:04400:0:Z3906617452;44:04400:0:Z3699034913;
Cc1ncc[nH]1,8833,44:04400:0:Z4216843695;44:04400:0:Z1798145300;44:04400:0:Z4407071944;
Cc1cnn(C)c1,3784,44:04400:0:Z3860037218;44:04400:0:Z2066039235;44:04400:0:Z2209149814;
CC1CCc2oncc2C1,847,44:04400:0:Z3706119177;44:04400:2:Z4454619275;44:04400:2:Z1985688056;
FC1(F)CNCC2(CCC2)C1,224,44:04400:0:Z3706119177;44:04400:4:Z3706112973;44:04400:9:Z3655799684;
Cc1cccc(F)c1,11260,44:04400:0:Z1390765657;44:04400:0:Z5055320419;44:04400:0:Z4872251151;
Cc1cc(C)n2ncnc2n1,843,44:04400:0:Z1628126097;44:04400:0:Z4091129837;44:04400:2:Z3256552244;
c1ccc2c(c1)CCC2,19414,44:04400:0:Z2957903519;44:04400:0:Z4418659636;44:04400:0:Z2622035500;
CN1CNC(=O)C12CNC2,291,44:04400:0:Z3621728627;44:04400:0:Z3741275505;44:04400:0:Z3434440020;
Fc1cc(F)cc(F)c1,1629,44:04400:0:Z3621728627;44:04400:2:Z4505332245;44:04400:2:Z1853246021;
OC1C2CCC(O2)C1O,136,44:04400:0:Z4296536462;44:04400:5:Z4296499059;44:04401:0:Z4291031709;
CN1CCCCCC1,640,44:04400:0:Z4035660907;44:04400:2:Z2704508333;44:04400:2:Z4035663747;
c1nc2c([nH]1)CCNC2,1037,44:04400:0:Z2963428764;44:04400:2:Z3187257665;44:04400:2:Z2920539114;
CN1CCn2nccc2C1,672,44:04400:0:Z3695347168;44:04400:0:Z2916559280;44:04400:4:Z2784291687;
FC1(F)CC1,14239,44:04400:0:Z3817504844;44:04400:0:Z4307750051;44:04400:0:Z2656000680;
CC1(C)CNCCO1,7174,44:04400:0:Z4213852035;44:04400:0:Z4213626379;44:04400:0:Z4213823599;
Cc1cnn2cccnc12,507,44:04400:0:Z4215769553;44:04400:0:Z4200270523;44:04400:0:Z4012515572;
Cn1nnc2ccccc21,2734,44:04400:0:Z3801250154;44:04400:0:Z3008930004;44:04400:0:Z2840531456;
NC12CC3CC(CC(C3)C1)C2,43,44:04400:0:Z4205461834;44:04400:3:Z3796074753;44:04400:5:Z3522740747;
Cc1cn2cccc(C)c2n1,272,44:04400:0:Z4112441235;44:04400:0:Z3672143313;44:04401:8:Z3668965819;
CC1(C)OCCO1,4455,44:04400:0:Z4112441235;44:04400:0:Z3672143313;44:04400:0:Z3368952832;
CC1NCCC1N,86,44:04400:0:Z3144600439;44:04400:6:Z3510688638;44:04401:8:Z3365715752;
CC1COC(C)CN1,767,44:04400:0:Z3360857843;44:04400:1:Z1738807724;44:04400:1:Z4127559132;
C1CCC2(CC1)CCOCC2,384,44:04400:0:Z3360857843;44:04400:0:Z2306848603;44:04400:2:Z4349305305;
C1COC2(CCCC2)OC1,354,44:04400:0:Z4909674242;44:04400:0:Z4907977557;44:04400:2:Z4909682024;
Cn1ncc2c(=O)[nH]cnc21,1142,44:04400:0:Z4351500284;44:04400:1:Z4312552911;44:04400:1:Z2228079789;
Cc1nnco1,6582,44:04400:0:Z2722383973;44:04400:0:Z3615245699;44:04400:0:Z4212720190;
CC1CC(=O)N(C)c2ccccc21,135,44:04400:0:Z2722383973;44:04400:3:Z2722399159;44:04401:7:Z2763786680;
Cn1c2c(ccc1=O)CCCC2,226,44:04400:0:Z2479856462;44:04400:0:Z4273485414;44:04400:8:Z3132065418;
CC1COCCN1,7353,44:04400:0:Z1344036480;44:04400:0:Z4028743354;44:04400:0:Z4262262454;
Clc1cccs1,10628,44:04400:0:Z4076472958;44:04400:0:Z4635252920;44:04400:0:Z4249272880;
C1CCn2nnnc2C1,1398,44:04400:0:Z4003669263;44:04400:0:Z3870742186;44:04400:0:Z3861329594;
Cn1ccnn1,13976,44:04400:0:Z3619002254;44:04400:0:Z2433761377;44:04400:0:Z3628676021;
CC1CCC(O)CC1,1556,44:04400:0:Z4407742533;44:04400:0:Z3599445583;44:04400:0:Z4612082946;
Cc1cncnc1,1997,44:04400:0:Z2911885566;44:04400:0:Z1981598814;44:04400:0:Z1673947914;
c1cnc2[nH]ccc2c1,3653,44:04400:0:Z4247398359;44:04400:0:Z3715264753;44:04400:0:Z4171236181;
NC1CC2CCCC(C1)C2,212,44:04400:0:Z2362397492;44:04400:6:Z2440648865;44:04401:0:Z2363939847;
CC1CNCC(C)N1,2192,44:04400:0:Z4429532385;44:04400:0:Z4045225980;44:04400:0:Z4233020074;
OC1CCC1,17848,44:04400:0:Z4210373213;44:04400:0:Z4773423556;44:04400:0:Z2910639941;
FC1CCNCC1,3917,44:04400:0:Z3589008738;44:04400:0:Z5011927461;44:04400:1:Z1919071435;
Cn1ccncc1=O,702,44:04400:0:Z2868739571;44:04400:0:Z2872570128;44:04400:1:Z2360776523;
C1CNC2(C1)CCC2,4370,44:04400:0:Z4213155496;44:04400:0:Z4421205918;44:04400:0:Z4577190632;
Cc1ccc2[nH]ccc2c1,1384,44:04400:0:Z3197469931;44:04400:0:Z3843785724;44:04400:1:Z4118088018;
Fc1ccc2c(c1)CC2,389,44:04400:0:Z1951859966;44:04400:1:Z1948641660;44:04400:1:Z4270497151;
CC1(C)CCCNC1,5325,44:04400:0:Z4537194619;44:04400:0:Z3053962001;44:04400:0:Z3669906361;
O=C1COc2cccnc2N1,294,44:04400:0:Z4994783961;44:04400:0:Z4994784091;44:04400:1:Z3599339151;
c1ccc2c(c1)CCO2,12487,44:04400:0:Z4459384884;44:04400:0:Z3633444376;44:04400:0:Z1533729814;
CC1CCCS1(=O)=O,739,44:04400:0:Z4475321391;44:04400:0:Z2698391380;44:04400:1:Z2719784659;
CC1CCC(=O)N1,1633,44:04400:0:Z2801466329;44:04400:0:Z3862015392;44:04400:0:Z2915799890;
O=S1(=O)NCCCN1,465,44:04400:0:Z3832195523;44:04400:2:Z4221320149;44:04400:6:Z3634259478;
Clc1ccc2c(c1)CCO2,2619,44:04400:0:Z3601777259;44:04400:0:Z3204774431;44:04400:0:Z1970566437;
OC1CNCC2(CCCC2)C1,256,44:04400:0:Z3601777259;44:04400:1:Z3344399836;44:04400:5:Z3601760965;
CN1CCCNCC1=O,521,44:04400:0:Z1801581366;44:04400:0:Z3515102930;44:04400:2:Z1882744157;
c1ccc2ncncc2c1,2798,44:04400:0:Z3999422981;44:04400:1:Z1874208195;44:04400:2:Z2976117142;
Cc1ccc(C)cc1,7229,44:04400:0:Z46478843;44:04400:0:Z1683609144;44:04400:0:Z1828933313;
c1cc2cn[nH]c2cn1,172,44:04400:0:Z3614288371;44:04401:2:Z4290421076;44:04402:6:Z3614287937;
FC1(F)C2CCCC1CNC2,39,44:04400:0:Z4623161597;44:04401:7:Z4623174347;44:04402:7:Z4623161419;
Cc1cc(=O)n2nccc2[nH]1,191,44:04400:0:Z3613741526;44:04401:6:Z1428295083;44:04402:1:Z2224512421;
OC1CNCCOC1,348,44:04400:0:Z3613741526;44:04400:0:Z4231121551;44:04400:1:Z2714062081;
c1ccc2[nH]nnc2c1,3285,44:04400:0:Z4047874728;44:04400:0:Z4273805050;44:04400:0:Z4268219068;
Cc1cnoc1,4601,44:04400:0:Z3620535805;44:04400:0:Z3525874327;44:04400:0:Z3694427299;
C1C2CC1C2,4016,44:04400:0:Z3653541358;44:04400:0:Z3596727869;44:04400:0:Z4020915197;
CC1CCC2CC2C1,190,44:04400:0:Z3568899449;44:04400:0:Z3134611762;44:04400:4:Z2958372578;
c1ccc2[nH]cnc2c1,13644,44:04400:0:Z230840172;44:04400:0:Z1261330190;44:04400:0:Z4218009518;
c1nncs1,31536,44:04400:0:Z2303386246;44:04400:0:Z4203846972;44:04400:0:Z2766892367;
Cc1nc[nH]n1,2702,44:04400:0:Z4215262636;44:04400:0:Z2628900117;44:04400:0:Z3058212699;
Cn1cnc(Cl)c1,554,44:04400:0:Z4215262636;44:04400:0:Z4215578788;44:04400:0:Z3800475553;
O=C1CCNC(=O)N1,11828,44:04400:0:Z4142052671;44:04400:0:Z3529725804;44:04400:0:Z3885741224;
NC1CCC1,6869,44:04400:0:Z4217263424;44:04400:0:Z3381250391;44:04400:0:Z2827014817;
Fc1ccccc1Cl,16283,44:04400:0:Z2172176208;44:04400:0:Z4960533966;44:04400:0:Z5034945120;
CC1CCCCS1(=O)=O,1685,44:04400:0:Z2851494939;44:04400:0:Z2621951693;44:04400:0:Z3551636174;
O=C1NCCC12CCNCC2,363,44:04400:0:Z2804156972;44:04400:1:Z4229297001;44:04400:4:Z2961428210;
OC1CCCCCC1,642,44:04400:0:Z2982747473;44:04400:0:Z3822813048;44:04400:2:Z4095343721;
Cc1ccsc1,9108,44:04400:0:Z4199188732;44:04400:0:Z2288188057;44:04400:0:Z1725031173;
NC1CCCCC1,6578,44:04400:0:Z3139184015;44:04400:0:Z2860421566;44:04400:0:Z2440986987;
Cc1cnccn1,7046,44:04400:0:Z2604296758;44:04400:0:Z3177504095;44:04400:0:Z4293173230;
C1CCc2[nH]nnc2C1,1785,44:04400:0:Z4089414275;44:04400:0:Z2057182460;44:04400:0:Z2056131691;
Oc1ccncn1,2390,44:04400:0:Z3583736024;44:04400:0:Z3583741085;44:04400:1:Z1874993031;
CC1CCc2n[nH]cc2C1,444,44:04400:0:Z2880207703;44:04400:2:Z2882410828;44:04400:2:Z2843367632;
c1cnc2[nH]cnc2c1,1818,44:04400:0:Z4110782972;44:04400:0:Z3142977031;44:04400:0:Z5052273253;
FC1CCC1,11202,44:04400:0:Z3085227307;44:04400:0:Z3907080572;44:04400:0:Z3907086901;
c1cc2n(n1)CCC2,2925,44:04400:0:Z3828135859;44:04400:0:Z2589560051;44:04400:1:Z3176368820;
O=C1NCc2ccccc21,1002,44:04400:0:Z3615034439;44:04400:2:Z1615607542;44:04400:4:Z3523415557;
Cc1cc(=O)[nH]cn1,2171,44:04400:0:Z3870395443;44:04400:1:Z1323933003;44:04400:2:Z2884409545;
OC1CCOC1,5828,44:04400:0:Z4192946467;44:04400:0:Z4827943725;44:04400:0:Z4054961356;
Cn1cnc2cccnc21,1015,44:04400:0:Z1625429929;44:04400:0:Z1700314798;44:04400:1:Z3640754313;
O=c1ccocc1,1321,44:04400:0:Z4187800889;44:04400:0:Z1986304487;44:04400:0:Z3058342644;
FC1(F)CNCCO1,328,44:04400:0:Z3373519918;44:04400:5:Z4116991684;44:04401:3:Z3355846312;
CC1OCCC12CNCCO2,366,44:04400:0:Z1940432982;44:04400:2:Z3098034397;44:04400:3:Z3658838189;
FC1(F)CCOCC1,1893,44:04400:0:Z3898527781;44:04400:3:Z3856752847;44:04400:3:Z3800212926;
C1CCC2(CC1)CCCO2,1486,44:04400:0:Z2964601611;44:04400:0:Z4240881707;44:04400:1:Z4419323224;
CC1CCCCN1,14895,44:04400:0:Z4315621438;44:04400:0:Z3829842707;44:04400:0:Z3830569580;
CC1CCS(=O)(=O)C1,766,44:04400:0:Z2876680358;44:04400:0:Z4206703941;44:04400:1:Z2876691043;
CC1Cn2nccc2CN1,689,44:04400:0:Z3611314570;44:04400:0:Z3611324178;44:04400:7:Z3808445948;
c1ccc2c(c1)CCCC2,11657,44:04400:0:Z3611314570;44:04400:0:Z1857256083;44:04400:0:Z2443954460;
FC1(F)CCNC1,4027,44:04400:0:Z4970850267;44:04400:0:Z4970850270;44:04400:0:Z1602282719;
Cc1ccccc1Cl,6766,44:04400:0:Z3319493734;44:04400:0:Z1727137051;44:04400:0:Z4316229169;
c1ccn2cncc2c1,2528,44:04400:0:Z4055106000;44:04400:0:Z3209712168;44:04400:0:Z4205975587;
O=C1NC2CCC1C2,531,44:04400:0:Z3370497821;44:04400:0:Z4869830037;44:04400:0:Z3192333418;
c1cc2c(s1)CCCC2,2011,44:04400:0:Z2358467881;44:04400:0:Z2991878207;44:04400:1:Z736599670;
C1CC2CCOCC2CN1,395,44:04400:0:Z4200270523;44:04400:1:Z4194667342;44:04400:3:Z4191695024;
CC1CNCCO1,15865,44:04400:0:Z4884716994;44:04400:0:Z3652841868;44:04400:0:Z1786807249;
Cc1cncs1,11246,44:04400:0:Z3845029753;44:04400:0:Z3997777084;44:04400:0:Z1360630548;
Fc1cn[nH]c1,751,44:04400:0:Z4635252920;44:04400:1:Z4642627153;44:04400:2:Z4653920664;
