fragment_smiles,occurences,example_ligands
c1ccccc1,2055272,345:34500:0:Z364524934;345:34500:0:Z2851343297;345:34500:0:Z1522284361;
CC1CNC2(COC2)CO1,82,345:34504:9:Z4887192578;345:34505:1:Z4879077509;345:34505:4:Z4887195123;
C1=NC2c3ccccc3CC2O1,46,345:34504:9:Z4883556039;345:34504:9:Z4883545280;345:34505:2:Z4883556466;
CN1CCOCc2ccccc21,8,345:34504:9:Z4188608732;345:34514:4:Z3494958427;345:34519:0:Z3494958564;
CC1CC(=O)c2cccc(F)c21,9,345:34504:9:Z335948530;345:34510:3:Z654486292;345:34527:3:Z1098352342;
C1CC2CCNCC(C1)C2,34,345:34504:9:Z3408939196;345:34508:4:Z3628748997;345:34511:3:Z3683007745;
Cn1c(=O)[nH]c2ncncc2c1=O,22,345:34505:0:Z1272145787;345:34510:2:Z81714189;345:34519:2:Z1549725407;
Cc1cnc2ncccc2n1,31,345:34505:0:Z3390953199;345:34511:3:Z3392939770;345:34514:8:Z3389028496;
Oc1nc2cccnc2[nH]1,18,345:34505:0:Z2892569587;345:34508:2:Z2893553612;345:34519:6:Z5010139405;
Fc1cc(F)c2[nH]cnc2c1,32,345:34505:0:Z4084048137;345:34507:2:Z4084189011;345:34513:8:Z4084186075;
CC1CNc2cc(F)c(F)cc2O1,65,345:34505:0:Z4127006548;345:34506:0:Z4126998912;345:34506:3:Z4127001203;
Cc1cn(C)c(=O)[nH]c1=O,9,345:34505:0:Z2613858008;345:34545:2:Z2613858035;345:34546:8:Z2613856228;
O=c1[nH]c2cccc(F)c2s1,7,345:34505:0:Z2442393036;345:34510:8:Z2442395066;345:34530:4:Z2442395228;
Cn1ccsc1=N,17,345:34505:0:Z423424464;345:34513:3:Z27516521;345:34516:8:Z4991747947;
Cn1cnc2ncnc(O)c21,21,345:34505:0:Z3718854020;345:34505:4:Z3718838321;345:34507:1:Z3718940057;
C1CC2NCCNC2C1,54,345:34505:0:Z4600694255;345:34507:5:Z4600693437;345:34513:6:Z4600694543;
CC1(C)CCS1(=O)=O,99,345:34505:0:Z1915584079;345:34505:5:Z3605552845;345:34506:0:Z3605570522;
c1nc2nc3c(cn2n1)CCC3,13,345:34505:1:Z2770349984;345:34516:4:Z2770838582;345:34516:8:Z2976387075;
Cc1c(N)nc[nH]c1=O,4,345:34505:1:Z2234018111;345:34532:6:Z2365250023;345:34538:0:Z2365251641;
CN1C(=O)CNC(=O)c2ccccc21,4,345:34505:1:Z3494644749;345:34541:5:Z2476133910;345:34572:4:Z2476133827;
Cc1nn2c(ncc3ccccc32)c1Cl,27,345:34505:1:Z1994161097;345:34505:6:Z2218093952;345:34505:6:Z2218092578;
CC1CC(C)(C)c2ccccc21,9,345:34505:1:Z4590252486;345:34513:8:Z2932395996;345:34514:6:Z4437188474;
NC1CC2CC12,25,345:34505:1:Z3515347955;345:34505:1:Z3697637972;345:34513:6:Z4215908252;
CC1NCC1O,17,345:34505:1:Z4142492736;345:34514:6:Z4984260123;345:34521:3:Z4138729706;
Clc1ccc2c(c1)NCCCS2,16,345:34505:1:Z1354839600;345:34508:1:Z1587792588;345:34510:4:Z1692761181;
Cc1nncnn1,2,345:34505:1:Z4169171114;345:34538:2:Z4223442253;
CC1(C)CCCc2cnc(Cl)nc21,9,345:34505:1:Z2505561958;345:34523:4:Z2505557893;345:34527:0:Z2505510884;
CC1CCN2NC=NC2=N1,24,345:34505:1:Z3313600203;345:34508:6:Z3313594912;345:34510:1:Z3313594815;
CC1Cc2ccccc2NC1C,23,345:34505:1:Z4126605172;345:34508:3:Z4126609073;345:34532:0:Z4136633150;
OC1C2COC1CN2,96,345:34505:1:Z3843076048;345:34505:1:Z4141600495;345:34505:6:Z4141156035;
CN1CCCC(O)C1=O,33,345:34505:1:Z4271772171;345:34507:5:Z4261787588;345:34510:1:Z4264076472;
O=C1CC=CC=N1,56,345:34505:1:Z2903063786;345:34508:8:Z2898899688;345:34509:6:Z2903056654;
Fc1cc2cccnc2cc1Cl,5,345:34505:1:Z4191511421;345:34518:1:Z4192062709;345:34547:3:Z4191628057;
O=c1[nH]cnc2c(Cl)cc(Cl)cc12,15,345:34505:1:Z650409602;345:34522:6:Z96451539;345:34523:6:Z1357324555;
Cc1cc2ccccc2s1,89,345:34505:2:Z2001387224;345:34506:5:Z1378471920;345:34509:3:Z1378143313;
c1cn2c(n1)SCCC2,15,345:34505:2:Z3167176166;345:34513:9:Z3167174552;345:34516:2:Z3167179637;
Cc1cnn2ccc(Cl)nc12,17,345:34505:2:Z4231910120;345:34508:9:Z3556556467;345:34510:8:Z3557272026;
Fc1ccc2c(c1F)CCCN2,51,345:34505:2:Z4191146479;345:34505:2:Z4191142887;345:34512:3:Z4201000278;
CC1(C)OCC(O)CO1,24,345:34505:2:Z4259420496;345:34505:6:Z4269619908;345:34507:6:Z4262361423;
Clc1cc(Cl)c2ncncc2c1,4,345:34505:2:Z15683204;345:34518:9:Z15683569;345:34545:7:Z15683472;
CN1CC2CCC1CN2,19,345:34505:2:Z4221889190;345:34510:9:Z4221943252;345:34523:2:Z4518434412;
O=C1NC(=O)C2CC3(CCC2N1)CC3,27,345:34505:2:Z3430390652;345:34508:0:Z3463128132;345:34519:1:Z3432916495;
O=c1nn[nH][nH]1,6,345:34505:2:Z5000071075;345:34515:0:Z5000282564;345:34548:0:Z5000201285;
Fc1ccc2sccc2c1F,24,345:34505:2:Z4540397385;345:34511:6:Z4540806929;345:34511:7:Z4540525720;
CC1CNCCC(F)(F)C1,93,345:34505:2:Z3649063087;345:34506:2:Z4773532434;345:34506:8:Z3589845744;
CC1CCC(C)N(C)C1,7,345:34505:2:Z1442512335;345:34507:8:Z1439299635;345:34509:2:Z1438285287;
O=c1[nH]ccc2cc[nH]c12,34,345:34505:2:Z1176163841;345:34507:7:Z1268436224;345:34509:9:Z2169356941;
Cc1cn2ncsc2n1,26,345:34505:2:Z1199265515;345:34506:5:Z1333174870;345:34517:6:Z2651451321;
Cc1ccc2c(=O)[nH]nnc2c1,12,345:34505:2:Z4014603570;345:34506:1:Z2504077205;345:34510:5:Z2504077895;
Cc1cnc2ccccn2c1=O,75,345:34505:3:Z4025072528;345:34506:9:Z4026374611;345:34509:1:Z4026376974;
NC1CCCC1O,27,345:34505:3:Z3830811846;345:34505:9:Z3830818876;345:34507:2:Z3830814728;
c1ccc2c(c1)CCSCC2,10,345:34505:3:Z1439012661;345:34508:5:Z2591793615;345:34512:5:Z1608834947;
CC1(C)CC(C)(C)C1N,8,345:34505:3:Z3816199665;345:34536:5:Z3816200678;345:34538:5:Z3816014500;
O=C1NCNC12CCCCC2,22,345:34505:3:Z1272852661;345:34507:0:Z1160825802;345:34508:3:Z1272852572;
O=c1[nH]c(=O)c2ncccc2[nH]1,14,345:34505:3:Z1528410111;345:34512:3:Z1528495141;345:34521:6:Z1528433249;
CN1CNC(=O)c2ccccc21,13,345:34505:3:Z730848474;345:34516:9:Z1171502998;345:34525:8:Z1517044028;
Clc1cccc2ccsc12,11,345:34505:3:Z1376531469;345:34507:8:Z1378649921;345:34510:4:Z1378643957;
c1cc2c(s1)OCCC2,38,345:34505:3:Z3177410953;345:34512:1:Z5046961959;345:34515:2:Z3599588067;
Cc1cc(Cl)cc2c1OCCCC2,9,345:34505:3:Z3362520009;345:34513:1:Z3496176709;345:34514:3:Z1583233175;
Cn1nnc2cncnc21,37,345:34505:3:Z2613861849;345:34506:0:Z2613292227;345:34509:8:Z2611136740;
Cc1ncc2ccccc2n1,48,345:34505:3:Z15752496;345:34505:9:Z3077850774;345:34507:1:Z3649781295;
Cc1ccnc(F)n1,10,345:34505:3:Z2861470515;345:34520:6:Z5061405924;345:34520:8:Z2861101365;
Cc1cnc2c(C)cccc2c1,22,345:34505:4:Z2179876603;345:34506:5:Z1692864946;345:34522:7:Z1692891687;
CN1CC2CC1C2,17,345:34505:4:Z3592224987;345:34519:2:Z3592223118;345:34524:2:Z3592233592;
Cc1c(F)cc(Cl)c2c1CCCN2,9,345:34505:4:Z2475006642;345:34518:5:Z2415466483;345:34527:6:Z2415463250;
Cc1ccncc1N,58,345:34505:4:Z4105671768;345:34505:8:Z4103972089;345:34506:3:Z4104842173;
c1cnc2c(c1)NCCN2,56,345:34505:4:Z3053839436;345:34508:8:Z4328788146;345:34515:0:Z3053835759;
Cc1sccc1N,20,345:34505:4:Z4288470264;345:34517:0:Z4287937080;345:34518:0:Z4286251780;
Cc1nc2c(F)cccc2cc1O,47,345:34505:4:Z4349410023;345:34505:9:Z4349579398;345:34508:5:Z4348946095;
CN1CCC(O)N(C)C1=O,2,345:34505:4:Z2357394319;345:34565:5:Z1162574562;
O=c1nco[nH]1,27,345:34505:4:Z1939329029;345:34507:9:Z2613676626;345:34513:2:Z2169429951;
C1CNC2(CCC2)COC1,57,345:34505:4:Z4353153545;345:34507:4:Z4353143323;345:34508:1:Z4353144908;
Oc1ncccn1,10,345:34505:4:Z2982728081;345:34508:0:Z2982744110;345:34514:8:Z2982746747;
OC1CCC(F)(F)C1,19,345:34505:4:Z4345878731;345:34511:7:Z4345697016;345:34513:9:Z4345363723;
CC1(C)Cc2[nH]c(=O)ccc2C(C)(C)C1,2,345:34505:4:Z3369088430;345:34550:8:Z3369089264;
c1nnc2n1CC1CCCC(C2)N1,2,345:34505:4:Z3827849913;345:34567:0:Z3823233237;
Clc1ccc2sncc2c1,1,345:34505:5:Z3369474160;
c1nc2c3c(ccc2[nH]1)NCCC3,34,345:34505:5:Z3584470566;345:34507:0:Z3819211200;345:34513:0:Z3584472277;
O=C1CC2CC(O)CC12,17,345:34505:5:Z3511374183;345:34509:7:Z3516994236;345:34528:7:Z3883438571;
Cc1cc(C)c2c(C)c[nH]c2c1,66,345:34505:5:Z3575783107;345:34509:4:Z3594043300;345:34512:9:Z4239446099;
Cn1ccc2ncncc21,2,345:34505:5:Z4991894827;345:34530:2:Z4456451754;
OC1COC2CC1C2,35,345:34505:5:Z4478349769;345:34506:4:Z4600816974;345:34507:1:Z4478348004;
O=S1(=O)CC2(CCN2)C1,84,345:34505:5:Z3406016901;345:34506:5:Z4150573574;345:34508:1:Z3615227016;
O=C1NS(=O)(=O)c2cc(Cl)ccc21,30,345:34505:5:Z2010398397;345:34509:8:Z2010406768;345:34511:7:Z2010398537;
c1ccc2nc3c(cc2c1)CCCCC3,39,345:34505:5:Z2674706490;345:34505:8:Z2017201721;345:34506:9:Z4044062454;
CC1(C)Cc2ccsc2C(C)(C)N1,12,345:34505:5:Z1898884050;345:34536:6:Z89320788;345:34555:9:Z2806318683;
c1cnc2sncc2c1,37,345:34505:5:Z4233327002;345:34506:4:Z4227406157;345:34510:1:Z4232387221;
Cc1csc(Cl)n1,31,345:34505:5:Z1585158219;345:34514:3:Z1488567850;345:34515:7:Z1383828213;
Clc1cnc2[nH]ccc2c1,1,345:34505:5:Z3646244857;
CC1(C)C=CCN1,2,345:34505:6:Z4223890720;345:34595:6:Z4223893582;
CC1CCC2CCCNC2C1,10,345:34505:6:Z4150711976;345:34507:2:Z3641459011;345:34515:2:Z3641469276;
Cc1nc2c(s1)CNCC2,51,345:34505:6:Z4224665746;345:34505:6:Z4224674580;345:34506:9:Z4224654600;
Cc1nc2cnccc2n1C,36,345:34505:6:Z4226731219;345:34508:3:Z4223816279;345:34516:8:Z4230417640;
CC1(C)C(F)C1(C)C,11,345:34505:6:Z3668801935;345:34515:3:Z4961522566;345:34522:8:Z3669016528;
CC1CCC2(CC1)CC2,19,345:34505:6:Z3884455361;345:34510:8:Z3884669282;345:34510:9:Z3872868817;
Cc1nscc1Cl,28,345:34505:6:Z2109634272;345:34512:6:Z2109637676;345:34514:1:Z2109649693;
Fc1ccc2c(c1)NCCCS2,54,345:34505:6:Z4132274456;345:34506:8:Z4132272890;345:34506:9:Z1820897723;
Cc1n[nH]c2nc(O)ccc12,57,345:34505:6:Z1836122650;345:34507:0:Z1827754484;345:34509:9:Z2718751951;
Cc1ccc2ccc(F)c(F)c2n1,30,345:34505:7:Z2143202521;345:34505:7:Z1958618295;345:34505:7:Z1958614719;
O=C1CCC(O)CN1,15,345:34505:7:Z3633001757;345:34506:5:Z3343730940;345:34516:4:Z3343181288;
Cc1ccc(C)c(O)c1,21,345:34505:7:Z3994971197;345:34507:0:Z3889331693;345:34512:8:Z3893986426;
Cn1cc(F)c(=O)[nH]c1=O,2,345:34505:7:Z4216336702;345:34561:2:Z4216337394;
Cn1cc2c(=O)[nH]cnc2n1,14,345:34505:7:Z3513655935;345:34509:4:Z3494098221;345:34511:4:Z3513655958;
NC1CNCC12CCC2,34,345:34505:7:Z4115197479;345:34509:5:Z3278123570;345:34509:9:Z3278130815;
c1ncc2c(n1)OCC2,38,345:34505:7:Z4641617029;345:34505:7:Z4641458655;345:34505:8:Z3647631472;
O=C1CCCc2ccsc21,21,345:34505:7:Z4998434743;345:34509:1:Z3091970458;345:34515:6:Z3091970229;
CC1(O)CCOC1,34,345:34505:7:Z4268365734;345:34508:6:Z4260012267;345:34514:1:Z4271891333;
Cc1cc(C)nc(N)c1,33,345:34505:7:Z3599656257;345:34506:3:Z3599664784;345:34510:2:Z4166728198;
Cc1ccc2cnccc2n1,18,345:34505:7:Z3870577315;345:34514:3:Z3869521267;345:34533:8:Z1870345113;
Cc1ccc2ccc(O)cc2n1,9,345:34505:7:Z4313742477;345:34510:2:Z4227559075;345:34515:2:Z4226456056;
Clc1ccc2c(c1Cl)CCNC2,69,345:34505:7:Z1765781716;345:34506:2:Z1016598962;345:34508:0:Z1556318051;
O=c1[nH]ncc2ncccc12,5,345:34505:7:Z1278848303;345:34506:3:Z1252801621;345:34509:9:Z4523942561;
Nc1cc2ncccc2s1,24,345:34505:8:Z3700565282;345:34513:2:Z3696943680;345:34520:8:Z3697749955;
O=C1CCCNCC1,49,345:34505:8:Z3633075080;345:34506:0:Z3633074922;345:34508:5:Z3633069894;
O=c1cc(O)[nH]cn1,20,345:34505:8:Z360123580;345:34507:9:Z327532240;345:34515:3:Z327528192;
Cn1nc2c(c1N)CNC2,21,345:34505:8:Z3173108787;345:34513:1:Z3173755310;345:34515:2:Z3175833833;
FC1(F)CNC1,46,345:34505:8:Z1633434469;345:34509:3:Z4416193710;345:34512:9:Z4115443595;
NC1CC2CCC1NC2,17,345:34505:8:Z2607463484;345:34512:4:Z2611577730;345:34513:4:Z3829126645;
Fc1cc(Cl)c2[nH]ccc2c1,34,345:34505:8:Z5063735349;345:34508:0:Z5060617590;345:34509:1:Z5058847410;
O=c1[nH]ccc2c1NCCC2,91,345:34505:8:Z3358905920;345:34505:8:Z3358906199;345:34508:4:Z2414440576;
CC1(C)CS(=O)(=O)NC1=O,8,345:34505:8:Z3513639051;345:34513:3:Z3513638870;345:34531:6:Z3513640280;
NC1CCCC2CC12,51,345:34505:8:Z3550462592;345:34507:1:Z3549891809;345:34515:5:Z3549897728;
Clc1ccc2c(c1)CCCCC2,4,345:34505:8:Z1437505355;345:34542:2:Z1437866619;345:34555:3:Z1582794646;
c1noc2c1CSCC2,35,345:34505:9:Z4380868921;345:34508:5:Z4389528244;345:34509:0:Z4389090478;
Clc1ncn[nH]1,10,345:34505:9:Z3342368397;345:34507:7:Z3342368879;345:34509:1:Z2918998754;
CC1(C)Cc2cccc(Cl)c2O1,7,345:34505:9:Z3837463962;345:34506:6:Z3837467874;345:34523:0:Z4028934682;
Clc1cnns1,24,345:34505:9:Z113221096;345:34508:4:Z194297968;345:34518:5:Z1123764422;
O=c1[nH]c(=O)c2ccccc2s1,15,345:34505:9:Z1729829126;345:34506:5:Z1729832533;345:34513:4:Z1729833142;
C1CC2CC1NN2,21,345:34505:9:Z4503691022;345:34509:7:Z4136026327;345:34512:4:Z3671152637;
CC1NCCC1=O,22,345:34505:9:Z4032121667;345:34511:9:Z4883373443;345:34515:7:Z4503861991;
O=C1NCC(=O)N2CC3(CCC3)OCC12,2,345:34505:9:Z4443111651;345:34546:1:Z4443109523;
O=c1nc2c(c[nH]1)CCCC2,5,345:34505:9:Z3633985490;345:34523:4:Z3633982304;345:34523:9:Z3633978350;
Cc1sc2ncn(C)c(=O)c2c1C,29,345:34505:9:Z2142809870;345:34508:7:Z1209998111;345:34509:8:Z16722550;
CC1(C)CC2CCCC21,3,345:34505:9:Z2592264359;345:34519:7:Z2591109485;345:34564:9:Z2591481669;
CC1(C)CC(C)(C)C12OCCO2,37,345:34505:9:Z4254362551;345:34509:7:Z4255328331;345:34510:5:Z4256656369;
O=C1NNCc2ccccc21,14,345:34505:9:Z4401434226;345:34507:9:Z3345191528;345:34509:7:Z3345192327;
CC1NCCCC1(C)C,30,345:34506:0:Z3404164535;345:34507:3:Z3683424845;345:34507:9:Z4769890563;
Cn1ncnc1O,12,345:34506:0:Z4768390380;345:34507:2:Z4768431858;345:34511:8:Z4771119206;
c1cnc2cnoc2c1,29,345:34506:0:Z4403943513;345:34513:9:Z4403938841;345:34514:6:Z4403936808;
Cc1cnc2cc(F)ccc2c1Cl,4,345:34506:0:Z2970618136;345:34512:6:Z3686285010;345:34531:8:Z4026865717;
CC1(C)NCCC1N,25,345:34506:0:Z5005122144;345:34508:7:Z5005129882;345:34509:3:Z5005115413;
Fc1cc2c(cc1Cl)CCC2,5,345:34506:0:Z2699086626;345:34554:6:Z2761694540;345:34557:2:Z4392018467;
Cc1ccc2c(c1Cl)NCCC2,6,345:34506:0:Z4654526167;345:34521:0:Z3002280004;345:34544:8:Z4556663870;
Cc1cnccc1F,6,345:34506:0:Z4224924317;345:34526:6:Z4226688263;345:34532:0:Z4226244050;
Cn1cccc1Cl,5,345:34506:1:Z4229971572;345:34513:1:Z4230322473;345:34520:4:Z4213956536;
Cc1nc2[nH]ncc2c(=O)[nH]1,6,345:34506:1:Z1528296116;345:34550:5:Z1528295994;345:34570:4:Z1785626243;
CC1CC=NN1,52,345:34506:1:Z1659587949;345:34508:9:Z2709207568;345:34509:3:Z1616836965;
Oc1nc2cnccc2[nH]1,15,345:34506:1:Z4323962605;345:34510:1:Z4318598761;345:34516:8:Z4315931205;
Cn1ncc2c1NCCC2,31,345:34506:1:Z4335235821;345:34506:7:Z4335234536;345:34508:2:Z3294672973;
Nc1ncc2c(n1)CNC2,32,345:34506:1:Z4230027353;345:34509:7:Z4275417842;345:34511:0:Z4275409928;
Clc1cnc2occc2c1,30,345:34506:1:Z2256442026;345:34507:8:Z2260744764;345:34508:4:Z2717241555;
NC12CNC(C1)C2,2,345:34506:1:Z3807869095;345:34558:8:Z3807865337;
CC1CCNC2(CC2)C1,23,345:34506:1:Z4094123566;345:34511:2:Z4094123874;345:34519:9:Z4094116564;
CC12CCCCC1Nc1ccccc12,10,345:34506:1:Z3207509405;345:34522:1:Z4132537334;345:34525:4:Z4132537630;
Cc1cc(Cl)cc2ncoc12,5,345:34506:2:Z1222486424;345:34533:5:Z1222487151;345:34550:7:Z1222486963;
Clc1noc2ccccc12,23,345:34506:2:Z2234666436;345:34506:8:Z2234057223;345:34508:0:Z2234054055;
c1cn2c(n1)NCCCC2,46,345:34506:2:Z4335764556;345:34510:6:Z4656589438;345:34516:5:Z4335762639;
C1CC2CC1C1CCC21,12,345:34506:2:Z2976071086;345:34507:8:Z2946365805;345:34511:6:Z3191575654;
c1nc2c(s1)CC1(CCCCC1)CC2,18,345:34506:2:Z2295924508;345:34513:8:Z2295924500;345:34522:0:Z4909125513;
O=c1[nH]ncc2conc12,23,345:34506:2:Z1143977371;345:34509:7:Z1899722892;345:34511:7:Z4236191305;
CC1CNC2CCCCC2C1,10,345:34506:3:Z3652239912;345:34512:7:Z4770579674;345:34519:7:Z4917629144;
Cc1cc(C)c(Cl)cn1,18,345:34506:3:Z3527644509;345:34507:6:Z3497641245;345:34511:0:Z3524610219;
C1=CCONC1,12,345:34506:3:Z4224115013;345:34542:5:Z4224115807;345:34543:0:Z4224116057;
O=C1Cc2ccccc2S(=O)(=O)N1,5,345:34506:3:Z4238062294;345:34510:4:Z4238064526;345:34533:2:Z4238062627;
CN1C(C)(C)CCS1(=O)=O,54,345:34506:3:Z3322054380;345:34508:2:Z3594151666;345:34511:0:Z3435391804;
O=c1[nH]ncs1,10,345:34506:4:Z4216635285;345:34535:3:Z1749295973;345:34537:0:Z2111894755;
O=C1COCc2ccccc2N1,3,345:34506:4:Z4188603793;345:34550:7:Z4387123866;345:34598:2:Z3347823314;
O=C1CNc2cc(Cl)ccc2N1,20,345:34506:4:Z4362484763;345:34512:4:Z4362484018;345:34514:0:Z4132184746;
C1CC2(CN1)OCC1CC12,37,345:34506:4:Z3907919438;345:34512:2:Z3783013532;345:34513:8:Z4093318327;
Clc1ccc2c(c1Cl)NCCC2,21,345:34506:4:Z1481829090;345:34510:1:Z1885836220;345:34515:9:Z1885833615;
Cc1cc(N)[nH]c1C,12,345:34506:4:Z4254282957;345:34509:0:Z4254284540;345:34523:7:Z4254281949;
c1nc2n(n1)CCC2,29,345:34506:4:Z2833258038;345:34506:5:Z2834985331;345:34509:9:Z2834434352;
O=S1(=O)CCNC1,74,345:34506:4:Z4771700920;345:34506:5:Z4770364256;345:34507:1:Z4769391056;
CC12CCCCC1C2,2,345:34506:4:Z2002897178;345:34539:4:Z2002889519;
CC1CCCCCCN1,16,345:34506:5:Z4011965142;345:34510:8:Z4025890344;345:34512:7:Z4025890058;
Cc1cnc(N)nc1C,1,345:34506:5:Z3825835879;
C1CC2(C1)CC1(CNC1)C2,27,345:34506:5:Z4078279714;345:34507:1:Z4091570385;345:34509:2:Z4078277535;
Cn1cnc2cnc(Cl)nc21,29,345:34506:5:Z3718838688;345:34507:3:Z3718912685;345:34509:2:Z3718861256;
O=S1(=O)CC2CC1C2,7,345:34506:5:Z4170018626;345:34523:2:Z4172464507;345:34544:1:Z4174315908;
CC1Cc2nc[nH]c2CC1C,16,345:34506:5:Z2275114979;345:34507:5:Z4458717025;345:34511:3:Z2275118320;
Cc1cn2nccc2cn1,76,345:34506:5:Z3392526218;345:34510:1:Z5061439981;345:34514:8:Z2861714310;
CC1N=CNC1=O,18,345:34506:6:Z3602979553;345:34508:9:Z2801400609;345:34510:3:Z2800962349;
Clc1cc2[nH]ccc2o1,21,345:34506:6:Z3836266275;345:34508:0:Z5030217217;345:34513:2:Z3794149006;
C=C1CCn2c1nc1ccccc1c2=O,7,345:34506:6:Z196368112;345:34511:9:Z3292303150;345:34518:2:Z196368114;
O=C1CCNN1,24,345:34506:6:Z3322754843;345:34518:2:Z3321518623;345:34523:1:Z3322753404;
Cc1[nH]oc(=N)c1C,2,345:34506:6:Z4135992865;345:34512:5:Z1543415359;
O=C1NCNc2ccc(Cl)cc21,11,345:34506:6:Z1642409174;345:34511:3:Z839958618;345:34513:5:Z1966278908;
CC1CNCC1O,220,345:34506:6:Z4137036778;345:34506:6:Z4136551487;345:34506:6:Z3845729090;
O=C1CCNc2ccc(O)cc21,39,345:34506:7:Z2914320345;345:34511:2:Z2914323086;345:34512:3:Z2914322344;
O=C1NC(=O)C2CCNCCC2N1,23,345:34506:7:Z3463268341;345:34507:2:Z3463376771;345:34508:2:Z3433353357;
c1ccc2c(c1)CCCc1sccc1-2,14,345:34506:7:Z1126800680;345:34510:8:Z2453497387;345:34527:0:Z1337511411;
O=c1[nH]ncc2cn[nH]c12,17,345:34506:7:Z2991673824;345:34509:9:Z2991673795;345:34510:8:Z4216254866;
Clc1cc(Cl)c2[nH]ccc2c1,29,345:34506:7:Z2232827749;345:34508:5:Z2232827687;345:34509:5:Z2232827660;
O=c1[nH]cnc2c(Cl)cccc12,18,345:34506:7:Z1898889839;345:34507:7:Z1898889682;345:34516:6:Z1899998155;
OC1CCC2COCC1C2,8,345:34506:8:Z4252792925;345:34512:0:Z4251817086;345:34524:9:Z4254305722;
Cc1csc2ccncc12,4,345:34506:8:Z4225900279;345:34526:6:Z4230832211;345:34588:5:Z4223831158;
Cc1nc2n(n1)CCC=N2,44,345:34506:8:Z4224805956;345:34507:0:Z4224792266;345:34507:2:Z4667442785;
C1CC2(C1)CC1CCC(C2)N1,29,345:34506:8:Z4170097879;345:34508:7:Z4932479074;345:34512:1:Z4170386654;
Fc1cncs1,19,345:34506:8:Z4267353183;345:34508:1:Z4267327337;345:34513:4:Z4261358272;
Clc1ccncc1Cl,30,345:34506:8:Z1743753747;345:34507:4:Z1297120393;345:34509:1:Z1511476249;
O=C1CCC2NCCN12,48,345:34506:8:Z3085750546;345:34508:3:Z4243970517;345:34511:7:Z3085749054;
C1=Nc2ncnn2CC1,44,345:34506:8:Z4250869018;345:34507:9:Z4250839615;345:34508:6:Z4250865994;
C1=Nc2ccccc2Oc2ccccc21,8,345:34506:9:Z2770635914;345:34516:9:Z2770334261;345:34522:5:Z2771684289;
CC1CCc2ncccc2N1,48,345:34506:9:Z4649906951;345:34507:1:Z4649900214;345:34514:0:Z4649906744;
CC1CCC2CC1C2(C)C,1,345:34506:9:Z2595333698;
Nc1ccnc(N)n1,3,345:34506:9:Z2826252829;345:34537:4:Z3366161895;345:34552:4:Z4290143719;
Fc1cccc2c(Cl)ccnc12,20,345:34506:9:Z1192099856;345:34518:2:Z1470733407;345:34519:2:Z1172751290;
CC1(C)CS(=O)CCN1,16,345:34506:9:Z1958279524;345:34508:0:Z2063212745;345:34512:9:Z1732968635;
Nc1ccnc2ccccc12,62,345:34506:9:Z4126910432;345:34508:1:Z4126798736;345:34511:8:Z4126262187;
Fc1ccc(Cl)c2c1CCCN2,17,345:34506:9:Z2326379793;345:34510:5:Z4131952507;345:34517:6:Z4131952414;
Cn1c(=O)[nH]c(=O)c2nc[nH]c21,16,345:34506:9:Z3558215760;345:34511:9:Z826948210;345:34512:0:Z3555930525;
Nc1ncncc1Cl,15,345:34507:0:Z3042618395;345:34513:9:Z5061405701;345:34514:9:Z3396110500;
Cc1ccc2c(n1)C1CC(NC(=O)N1)O2,4,345:34507:0:Z3774009662;345:34521:4:Z3548028580;345:34555:6:Z4133905249;
O=c1[nH][nH]c2ncccc12,28,345:34507:0:Z4483296032;345:34508:2:Z4492815868;345:34509:2:Z4483104004;
c1ncc2[nH]ccc2n1,16,345:34507:0:Z4223377237;345:34508:7:Z4342011674;345:34514:0:Z4225018006;
CC1C2CNC1C2,6,345:34507:0:Z2610102090;345:34571:7:Z4576318025;345:34581:9:Z4576307622;
O=C1N=CN2CCCC12,46,345:34507:0:Z4336756667;345:34508:8:Z4336752428;345:34513:8:Z4336749458;
O=c1[nH]nc2cnccn12,17,345:34507:0:Z1679731662;345:34508:2:Z2720717517;345:34511:0:Z1654696878;
NC1C2CNC1C(O)C2,21,345:34507:0:Z3799727312;345:34509:0:Z3807890246;345:34514:7:Z3799707307;
Cc1ccnc2cc(O)ccc12,12,345:34507:1:Z4224528465;345:34512:0:Z4264069849;345:34512:5:Z4264080404;
O=C1NCCCc2n[nH]cc21,6,345:34507:1:Z2789217099;345:34544:2:Z2789217011;345:34555:5:Z2789216372;
O=c1[nH]ccc2ccc(F)cc12,23,345:34507:1:Z1514071586;345:34508:5:Z1514069971;345:34511:2:Z1514070402;
c1nc2c([nH]1)CNC2,9,345:34507:1:Z2445908000;345:34516:2:Z3494001608;345:34528:6:Z2445908012;
C1CCCCNCCCC1,13,345:34507:1:Z3607811136;345:34525:0:Z3641770477;345:34528:4:Z4769859826;
CC1CC(=O)CCN1,36,345:34507:1:Z2873160329;345:34512:8:Z2999517034;345:34514:1:Z5046671356;
FC12CNC(C1)C2,6,345:34507:1:Z4423894601;345:34533:4:Z3910081549;345:34559:3:Z3841532285;
CC1CNc2cc(F)ccc2CN1,4,345:34507:1:Z2169055328;345:34522:1:Z2073575167;345:34553:4:Z1564896143;
CC1CCNc2cc(Cl)ccc2S1,11,345:34507:2:Z1361349213;345:34540:0:Z1361848129;345:34552:2:Z2316367117;
