fragment_smiles,occurences,example_ligands
C1CC2CCC(C1)N2,8397,51:05100:0:Z2270202591;51:05100:0:Z4572782234;51:05100:0:Z4572786238;
OC1CCCNC1,10121,51:05100:0:Z2494027220;51:05100:0:Z4217774615;51:05100:0:Z4421885865;
Cn1cnnc1,22156,51:05100:0:Z2494027220;51:05100:0:Z3209282559;51:05100:0:Z4022829216;
CN1CCCC2(CCNCC2)C1,337,51:05100:0:Z4395332433;51:05100:0:Z4402469951;51:05100:3:Z4395329453;
c1ccc2c(c1)CCN2,14713,51:05100:0:Z3056505629;51:05100:0:Z944129374;51:05100:0:Z4287950628;
FC1(F)CCCOC1,1350,51:05100:0:Z3179951663;51:05100:0:Z2974895942;51:05100:0:Z3546372390;
FC1(F)CCCCC1,10253,51:05100:0:Z2708702475;51:05100:0:Z4258316716;51:05100:0:Z3087711982;
CC1CCOC1,6699,51:05100:0:Z2917961574;51:05100:0:Z4126048241;51:05100:0:Z3899015362;
c1ccc2ocnc2c1,6025,51:05100:0:Z1537622201;51:05100:0:Z3780618138;51:05100:0:Z1643182743;
Cc1nnco1,6532,51:05100:0:Z3806475859;51:05100:0:Z4662090440;51:05100:0:Z1265326860;
c1cnc2c(c1)COCC2,1802,51:05100:0:Z3806475859;51:05100:0:Z1613318862;51:05100:0:Z4161697998;
CC1CCC(C)O1,1348,51:05100:0:Z4662090440;51:05100:1:Z2779077195;51:05100:2:Z2783013519;
Fc1ccc(Cl)cc1,4174,51:05100:0:Z2634959564;51:05100:0:Z2642776489;51:05100:0:Z1102023199;
Cc1n[nH]c2cncnc12,170,51:05100:0:Z2091463392;51:05101:2:Z3562279369;51:05101:8:Z2091655605;
CC1CCc2nccn2C1,680,51:05100:0:Z4572312494;51:05100:0:Z4326828477;51:05100:0:Z4144033825;
C1CC2(C1)CCOC2,3186,51:05100:0:Z3907002588;51:05100:0:Z2788322271;51:05100:0:Z4342845644;
Clc1cn[nH]c1,7906,51:05100:0:Z2884419684;51:05100:0:Z2912213460;51:05100:0:Z4194064199;
c1cc[nH]c1,27356,51:05100:0:Z4907591702;51:05100:0:Z3644985802;51:05100:0:Z2222896089;
C1CCC2(C1)CCCN2,1230,51:05100:0:Z4907591702;51:05100:1:Z4709043799;51:05100:1:Z1928737936;
c1ccc2c(c1)CCC2,19379,51:05100:0:Z4401474088;51:05100:0:Z2883902171;51:05100:0:Z4469548100;
C1CC2CCC1CC2,4262,51:05100:0:Z2212303468;51:05100:0:Z2222931875;51:05100:1:Z2882435719;
Cn1cnc2[nH]ccc21,202,51:05100:0:Z4292891793;51:05100:8:Z4291795962;51:05101:1:Z4292203090;
Cc1ccnnc1Cl,93,51:05100:0:Z4522109892;51:05100:2:Z4522114716;51:05100:2:Z4522119469;
FC1CCCNC1,3617,51:05100:0:Z4347322333;51:05100:0:Z4599463857;51:05100:0:Z2102813098;
Cc1cccc(F)c1,11392,51:05100:0:Z4347322333;51:05100:0:Z3832788512;51:05100:0:Z2481139463;
Cc1cccn2c(=O)ccnc12,469,51:05100:0:Z1769377479;51:05100:4:Z1584312324;51:05100:7:Z2277261733;
O=S1(=O)CCc2ccccc21,2194,51:05100:0:Z3855493817;51:05100:0:Z1601878459;51:05100:1:Z2056063970;
c1ccc2c(c1)CCCN2,10399,51:05100:0:Z2973436135;51:05100:0:Z4088941964;51:05100:0:Z2286689067;
CC1(C)CCNCCS1(=O)=O,359,51:05100:0:Z1897236560;51:05100:0:Z3311618816;51:05100:2:Z3470166798;
CC1CC2(CCNCC2)CN1,167,51:05100:0:Z3517030036;51:05100:1:Z4207144838;51:05102:1:Z2389830618;
Cc1ccoc1,7119,51:05100:0:Z2764870187;51:05100:0:Z2713770097;51:05100:0:Z2826610303;
Cn1cnc2c(F)cccc21,273,51:05100:0:Z3632635188;51:05100:3:Z2745855584;51:05101:5:Z2474194015;
FC1(F)CCCNCC1,1712,51:05100:0:Z3632635188;51:05100:1:Z3518813801;51:05100:3:Z2701824151;
Cc1ccn2cnnc2c1,341,51:05100:0:Z4292040595;51:05100:6:Z1590741888;51:05101:1:Z1784216998;
Cc1cccc(C)c1,24512,51:05100:0:Z3206596452;51:05100:0:Z4031570181;51:05100:0:Z2569294255;
Cc1cncnc1C,1717,51:05100:0:Z3626230211;51:05100:1:Z4483252190;51:05100:2:Z3829773659;
c1cc2scnc2cn1,325,51:05100:0:Z3626230211;51:05100:8:Z2642334394;51:05101:8:Z2637112141;
C1CC2CCC1N2,5530,51:05100:0:Z2919558809;51:05100:0:Z413453354;51:05100:0:Z3627782370;
Cc1ncc[nH]1,8882,51:05100:0:Z3092711431;51:05100:0:Z4344928217;51:05100:0:Z3910230441;
O=C1CCc2ccccc2N1,4492,51:05100:0:Z2099380822;51:05100:0:Z3018783811;51:05100:0:Z1871119887;
FC1(F)CCC2(CC1)CC2,986,51:05100:0:Z3907850039;51:05100:0:Z2299170605;51:05100:1:Z3898581684;
Cc1ccc(C)[nH]1,5009,51:05100:0:Z2713770097;51:05100:0:Z1240780565;51:05100:0:Z1233726099;
OC1CC2(CCNCC2)C1,542,51:05100:0:Z5063507809;51:05100:0:Z4137700449;51:05100:3:Z4829295744;
Cn1ccn2nccc12,393,51:05100:0:Z4107350620;51:05100:2:Z4105387989;51:05100:2:Z4251157420;
O=c1ccc2c([nH]1)CCNC2,519,51:05100:0:Z4107350620;51:05100:6:Z3569220307;51:05100:8:Z3385910053;
Cc1ncc2c(C)csc2n1,227,51:05100:0:Z1724502613;51:05101:0:Z4380238719;51:05101:3:Z2273164778;
C1COC2(C1)CNC2,1645,51:05100:0:Z2708547557;51:05100:0:Z2709750217;51:05100:0:Z3393302050;
Cc1cn[nH]c1,11963,51:05100:0:Z4137506999;51:05100:0:Z3612955607;51:05100:0:Z2782939117;
Fc1ccccc1F,21433,51:05100:0:Z2869907086;51:05100:0:Z3618396750;51:05100:0:Z2965810066;
Cc1ccn2nccc2n1,799,51:05100:0:Z4421579424;51:05100:0:Z4421609445;51:05100:0:Z4909244767;
C1CC2CNC(C1)C2,2674,51:05100:0:Z4421579424;51:05100:0:Z4421609445;51:05100:1:Z4194855674;
O=C1NCc2ccccc2N1,384,51:05100:0:Z3076530068;51:05100:3:Z4044948459;51:05100:4:Z4044956048;
c1nc2c(s1)CCC2,2470,51:05100:0:Z3076530068;51:05100:0:Z3627118150;51:05100:2:Z2357759693;
c1ccc2cnccc2c1,9383,51:05100:0:Z2708569363;51:05100:0:Z2478637894;51:05100:0:Z4035466711;
CC1CNCC2(CCCCC2)O1,193,51:05100:0:Z4272842114;51:05101:1:Z3877631941;51:05101:5:Z2923143972;
Fc1cnccn1,381,51:05100:0:Z4272842114;51:05100:2:Z2699438522;51:05100:3:Z2699385961;
CC1CNCC(C)N1,2211,51:05100:0:Z2466081933;51:05100:0:Z2714196057;51:05100:0:Z3047412303;
c1ccc2scnc2c1,11555,51:05100:0:Z2466081933;51:05100:0:Z3504234587;51:05100:0:Z2953685632;
CC1CCNCCC1(F)F,294,51:05100:0:Z4277794348;51:05100:0:Z4964630227;51:05100:1:Z3626725671;
FC1(F)CCC1,13564,51:05100:0:Z3860578352;51:05100:0:Z2276412763;51:05100:0:Z4061584534;
O=S1(=O)CCC12CCCC2,192,51:05100:0:Z3599933551;51:05100:8:Z3621323242;51:05102:6:Z3621323076;
Cc1ccc2cncnc2c1,106,51:05100:0:Z3557571862;51:05100:2:Z3558603737;51:05100:7:Z4234315094;
c1ccc2c(c1)CNCCO2,2609,51:05100:0:Z2912213460;51:05100:1:Z4173481165;51:05100:2:Z4270637768;
Cc1ccc2[nH]ncc2c1,466,51:05100:0:Z2800424042;51:05100:2:Z2801442508;51:05100:3:Z4622482116;
O=S1(=O)CCNCCCCCCCN1,133,51:05100:0:Z3622164897;51:05100:1:Z4199057657;51:05101:9:Z3626811795;
CC1=NOCC1,1227,51:05100:0:Z3670349525;51:05100:1:Z2718133369;51:05100:1:Z3190494544;
OC1CCOCC1,6254,51:05100:0:Z4297768291;51:05100:0:Z3517855749;51:05100:0:Z2077514738;
Cn1c(=O)[nH]c2ccccc21,1141,51:05100:0:Z4297768291;51:05100:1:Z4962183847;51:05100:1:Z1291726332;
Clc1cccc2cnccc12,136,51:05100:0:Z3510126858;51:05100:6:Z3624024076;51:05100:8:Z4353154021;
C1CCC2CNCCC2C1,1551,51:05100:0:Z3519854291;51:05100:0:Z3808192277;51:05100:2:Z3519853561;
Cc1ccc(C)cc1,7312,51:05100:0:Z1257864378;51:05100:0:Z1583723484;51:05100:0:Z3655591517;
CC1(O)CCCNC1,364,51:05100:0:Z1556086907;51:05100:4:Z1640809186;51:05100:7:Z1987257748;
CC1CCCCN1,15072,51:05100:0:Z983959352;51:05100:0:Z2504051839;51:05100:0:Z4572269733;
c1ncsn1,10341,51:05100:0:Z1637647410;51:05100:0:Z2093359059;51:05100:0:Z2852074578;
C1CC2CCCN2C1,1106,51:05100:0:Z3751913950;51:05100:0:Z4226310930;51:05100:1:Z4230438138;
Nc1nncs1,714,51:05100:0:Z4421554529;51:05100:3:Z4281356591;51:05100:3:Z4491822964;
c1nc2c([nH]1)CCNC2,1053,51:05100:0:Z1636026155;51:05100:1:Z3819078865;51:05100:3:Z4473823307;
FC1(F)CC2(CCC2)C1,2320,51:05100:0:Z4448168539;51:05100:0:Z3360950666;51:05100:0:Z2722480084;
Nc1ncnc2[nH]cnc12,501,51:05100:0:Z2780802936;51:05100:0:Z2640883521;51:05100:0:Z2641866647;
CC1(C)CCOC1,3915,51:05100:0:Z3369391829;51:05100:0:Z3407734458;51:05100:0:Z3573723784;
c1nnc2n1CCC2,2712,51:05100:0:Z4130269814;51:05100:0:Z1419186283;51:05100:0:Z1409245143;
Cc1ccc(F)cc1,5958,51:05100:0:Z4130269814;51:05100:0:Z2286325121;51:05100:0:Z916054242;
NC1CC2CCC1C2,1129,51:05100:0:Z3512399974;51:05100:0:Z3099919655;51:05100:0:Z3697102463;
Cc1ccccc1Cl,6896,51:05100:0:Z3633220631;51:05100:0:Z4572782234;51:05100:0:Z2714154997;
C1CCC2(CCCC2)OC1,1292,51:05100:0:Z2006669567;51:05100:0:Z3557997582;51:05100:0:Z2923003921;
C1CC2CCC1O2,6653,51:05100:0:Z2851170475;51:05100:0:Z4266250101;51:05100:0:Z2804385387;
Cc1cn2c(n1)CCCC2,1818,51:05100:0:Z2714718136;51:05100:0:Z3382010136;51:05100:1:Z2711135526;
Cc1cn2c(n1)C(C)NCC2,336,51:05100:0:Z2714718136;51:05100:4:Z2382011968;51:05100:8:Z2387332152;
CC1CCCCS1(=O)=O,1759,51:05100:0:Z3750846361;51:05100:0:Z3750766751;51:05100:0:Z4215023207;
Cc1ccc[nH]1,3965,51:05100:0:Z4239481607;51:05100:0:Z4122274291;51:05100:0:Z4054208471;
O=C1CCC12CCC2,808,51:05100:0:Z4113649349;51:05100:0:Z4311937549;51:05100:1:Z4111468087;
c1ccc2c(c1)NCCO2,3040,51:05100:0:Z4055525495;51:05100:0:Z2777171650;51:05100:0:Z1051144116;
c1nc2n(n1)CCCC2,2523,51:05100:0:Z4055525495;51:05100:0:Z1367966282;51:05100:0:Z3602751133;
C1CCN2CCCC2C1,3408,51:05100:0:Z1366098473;51:05100:0:Z3102863050;51:05100:0:Z1383866191;
Cc1ncno1,6370,51:05100:0:Z1366098473;51:05100:0:Z4768826050;51:05100:1:Z1737906377;
C1CNCC2(C1)OCCO2,439,51:05100:0:Z1529603582;51:05100:4:Z4021440531;51:05100:5:Z4155170391;
CN1CCNCc2cccnc21,283,51:05100:0:Z4476908572;51:05100:8:Z2791604627;51:05101:0:Z3830010188;
FC1CCCOC1,1062,51:05100:0:Z4476908572;51:05100:1:Z4455822645;51:05100:2:Z4170747101;
OC1CC2CNCC1C2,228,51:05100:0:Z3644985802;51:05100:9:Z4269985575;51:05101:6:Z3660543615;
CC1CNc2cccnc2N1,133,51:05100:0:Z4870373238;51:05100:9:Z2692052403;51:05101:6:Z2692069729;
Cc1cnn2c1CNCC2,404,51:05100:0:Z3820401311;51:05100:5:Z3778189170;51:05100:6:Z3775330733;
c1ccnnc1,19311,51:05100:0:Z2010116952;51:05100:0:Z3315375565;51:05100:0:Z4028424939;
Cn1cc2c(n1)CCNC2,723,51:05100:0:Z3382010136;51:05100:1:Z4229457829;51:05100:5:Z3380268166;
FC1CCNC1,12229,51:05100:0:Z1366563944;51:05100:0:Z3583956617;51:05100:0:Z3598901105;
Cc1cc2ccccc2[nH]1,1940,51:05100:0:Z4154785207;51:05100:1:Z4258415178;51:05100:1:Z908726312;
CC1CCC1,7216,51:05100:0:Z1515899038;51:05100:0:Z2072020850;51:05100:0:Z1653046974;
CC1(C)OC(C)(C)C1O,171,51:05100:0:Z4328583357;51:05100:0:Z4329016344;51:05100:9:Z4329145726;
c1ccc2c(c1)OCCO2,11452,51:05100:0:Z2220278781;51:05100:0:Z3680069741;51:05100:0:Z2643956840;
O=C1NCCCC12CCCNC2,300,51:05100:0:Z3515054267;51:05100:0:Z3545853415;51:05100:2:Z1767389215;
O=C1CCCCC1,4171,51:05100:0:Z3367881680;51:05100:0:Z3552562632;51:05100:0:Z4887013433;
Cc1cn2nncc2c(=O)[nH]1,62,51:05100:0:Z4466658477;51:05100:9:Z3358259217;51:05101:4:Z3298385518;
CC1NCC2CCCCC21,142,51:05100:0:Z4466658477;51:05100:0:Z4603226283;51:05100:6:Z4466657868;
C1CC2CNCC1O2,1495,51:05100:0:Z3789513790;51:05100:0:Z2274001417;51:05100:0:Z1538359817;
Oc1ccccc1,37208,51:05100:0:Z2304508046;51:05100:0:Z2634159055;51:05100:0:Z636687782;
C1CC2CCC1C2,12539,51:05100:0:Z3509851967;51:05100:0:Z1040423470;51:05100:0:Z3863007835;
CC1(C)CCCCN1,2108,51:05100:0:Z4278739096;51:05100:1:Z4611345597;51:05100:1:Z3830621852;
O=C1CCc2ccccc21,3022,51:05100:0:Z5000783333;51:05100:0:Z5044174375;51:05100:0:Z3356102579;
C1CC2CC2C1,10062,51:05100:0:Z3623243325;51:05100:0:Z2922711536;51:05100:0:Z3585782719;
Oc1cccc2ccccc12,794,51:05100:0:Z3623243325;51:05100:2:Z4055130732;51:05100:2:Z4054882093;
CC1(F)CCC1,1267,51:05100:0:Z4595296398;51:05100:0:Z2282768947;51:05100:3:Z4216729108;
c1ccc2c(c1)COC2,4319,51:05100:0:Z1955266997;51:05100:0:Z3708623288;51:05100:0:Z2783089504;
C1=CCNCC1,6525,51:05100:0:Z3084940619;51:05100:0:Z5060118380;51:05100:0:Z3998505907;
CC1CCCOC1,4670,51:05100:0:Z3438501741;51:05100:0:Z3816689904;51:05100:0:Z2103487606;
Cc1nccc(N)n1,648,51:05100:0:Z2634159055;51:05100:1:Z2632583072;51:05100:1:Z3609884495;
c1cc2n(c1)CCCC2,866,51:05100:0:Z3626407117;51:05100:2:Z3179646456;51:05100:2:Z2706852964;
Clc1ccc2cn[nH]c2c1,121,51:05100:0:Z3537070266;51:05100:5:Z4049509192;51:05102:6:Z3526546448;
C1CCC2CC2C1,4348,51:05100:0:Z2569294255;51:05100:0:Z3365504836;51:05100:0:Z2444265704;
CC1CCCNC1C,539,51:05100:0:Z1263080126;51:05100:0:Z5035733074;51:05100:1:Z1565299716;
Cc1cnco1,9370,51:05100:0:Z4277471074;51:05100:0:Z4000034986;51:05100:0:Z2962510396;
Cn1ccc(=O)c(O)c1,108,51:05100:0:Z1885189011;51:05100:6:Z2707294699;51:05101:8:Z2455864121;
NC1CCNCC1,2973,51:05100:0:Z4536779668;51:05100:0:Z4206000144;51:05100:0:Z3384609499;
c1ccn2cnnc2c1,5253,51:05100:0:Z4960999564;51:05100:0:Z1104804359;51:05100:0:Z3254189308;
FC1(F)CNC1,228,51:05100:0:Z4115442898;51:05100:9:Z1645583249;51:05101:8:Z3175677328;
Fc1cccc2c1CCNC2,814,51:05100:0:Z3917509752;51:05100:0:Z4053855719;51:05100:0:Z2356817766;
CC1(C)CCNCCO1,357,51:05100:0:Z3569492917;51:05100:8:Z3695619303;51:05101:3:Z4136593101;
C1CSCS1,1835,51:05100:0:Z4000034986;51:05100:0:Z2602314912;51:05100:0:Z4149537639;
C1CCC2(C1)CCOCC2,1907,51:05100:0:Z3899071852;51:05100:2:Z2004504295;51:05100:3:Z4110831040;
c1cnon1,379,51:05100:0:Z4271385497;51:05100:0:Z3874406644;51:05100:6:Z3468209306;
Nc1ncncn1,1471,51:05100:0:Z4026487437;51:05100:4:Z3560969698;51:05100:4:Z2956596026;
CC1(C)CCCNC1,5294,51:05100:0:Z4026487437;51:05100:0:Z4144197171;51:05100:0:Z4063885651;
C1CCn2nnnc2C1,1328,51:05100:0:Z3860625146;51:05100:0:Z3919072603;51:05100:1:Z4329334575;
Cn1cc(Cl)cn1,4767,51:05100:0:Z4573945049;51:05100:0:Z4570795918;51:05100:0:Z3368072083;
CC1CCCO1,11696,51:05100:0:Z3604208732;51:05100:0:Z1786218382;51:05100:0:Z2617338344;
Fc1cccc2c1C1(CCC1)CN2,112,51:05100:0:Z2891873918;51:05101:4:Z1017828882;51:05102:5:Z2927274721;
Cc1nc2n(n1)CCNC2,415,51:05100:0:Z3191830603;51:05100:1:Z3609080643;51:05100:6:Z1372538158;
c1[nH]nc2c1CCCC2,2230,51:05100:0:Z3191830603;51:05100:0:Z1966972021;51:05100:1:Z2439696172;
FC1CNCC12CCC2,729,51:05100:0:Z3351868815;51:05100:0:Z4059455594;51:05100:4:Z3622310842;
O=C1NCNC12CCCCC2,40,51:05100:0:Z4119034970;51:05102:6:Z2351334246;51:05103:3:Z1228566917;
CC1CCCN1C,2091,51:05100:0:Z4289814046;51:05100:0:Z2932206582;51:05100:1:Z4090636684;
NC1CCCC1,3050,51:05100:0:Z2266453584;51:05100:0:Z3520819432;51:05100:0:Z5039578944;
O=S1(=O)CCC2CNCCN21,412,51:05100:0:Z4329605555;51:05100:5:Z4314897889;51:05100:9:Z4314993354;
Clc1ccc2c(c1)CNCC2,517,51:05100:0:Z2218925749;51:05100:0:Z1538400147;51:05100:2:Z2774425700;
CN1CNC(=O)C12CCNCC2,272,51:05100:0:Z3610207416;51:05100:6:Z4166799380;51:05100:8:Z3344545897;
Cn1ccc(Cl)n1,1094,51:05100:0:Z3610207416;51:05100:2:Z3615433506;51:05100:3:Z3207334849;
Cc1cnc(C)s1,1729,51:05100:0:Z3622277135;51:05100:1:Z1497936576;51:05100:1:Z3989919529;
CN1CCCC1=O,9421,51:05100:0:Z2919369670;51:05100:0:Z3196831248;51:05100:0:Z3197592561;
C1CC2CCC2N1,2566,51:05100:0:Z2919369670;51:05100:0:Z3196831248;51:05100:0:Z3197592561;
O=c1[nH]ccc2nccn12,107,51:05100:0:Z4311738770;51:05100:2:Z4310850503;51:05100:3:Z4311484438;
c1[nH]nc2c1CNCCC2,338,51:05100:0:Z4311738770;51:05100:6:Z2630411730;51:05100:9:Z3793482876;
O=C1COCCN1,2147,51:05100:0:Z3172235691;51:05100:0:Z5052038988;51:05100:0:Z5052044953;
c1ncncn1,1338,51:05100:0:Z3830673320;51:05100:0:Z2368342844;51:05100:1:Z4185038101;
C1CC2(C1)CCC2,14350,51:05100:0:Z3830673320;51:05100:0:Z3593204976;51:05100:0:Z4023062938;
Cc1ncco1,4850,51:05100:0:Z2311358428;51:05100:0:Z4406937214;51:05100:0:Z3211372078;
CC1NCCc2cc(Cl)cc(Cl)c21,50,51:05100:0:Z2311358428;51:05103:6:Z2167869203;51:05110:4:Z2497395307;
Cc1cccc(O)c1,1415,51:05100:0:Z4517049265;51:05100:0:Z2707174924;51:05100:1:Z2911210795;
Clc1cccc2c1OCO2,819,51:05100:0:Z3602332609;51:05100:0:Z344413722;51:05100:0:Z4349275266;
c1ccc2occc2c1,12499,51:05100:0:Z4251492411;51:05100:0:Z1590216612;51:05100:0:Z3088311927;
O=C1CCCc2occc21,291,51:05100:0:Z2270673496;51:05100:1:Z2872164120;51:05100:5:Z4612109879;
O=C1CCCC1,2760,51:05100:0:Z4320199317;51:05100:0:Z3542418585;51:05100:1:Z4289212601;
C1CC2OCCC2CN1,450,51:05100:0:Z3312766920;51:05100:0:Z2434576409;51:05100:1:Z3659189784;
OC1CCNC2(CC2)C1,346,51:05100:0:Z4468701687;51:05100:2:Z3608745489;51:05100:2:Z3608743256;
FC1CCC1,11164,51:05100:0:Z3907091561;51:05100:0:Z3907075955;51:05100:0:Z2966893255;
Cc1ncc2c(ncn2C)n1,60,51:05100:0:Z4342615440;51:05100:0:Z4342623664;51:05101:4:Z4342615141;
O=C1C2CCCC1CSC2,304,51:05100:0:Z2891963831;51:05100:0:Z4469780902;51:05100:9:Z4599075274;
Cc1ccc2c(c1)OCO2,501,51:05100:0:Z1634991234;51:05101:1:Z2635900006;51:05101:1:Z2774403483;
O=S1CCNCC1,1272,51:05100:0:Z4472833889;51:05100:0:Z4601434558;51:05100:1:Z4483133807;
Cn1cnc2cnccc21,451,51:05100:0:Z3019138081;51:05100:0:Z2640868652;51:05100:2:Z2976424907;
Cc1ccc(C)o1,2649,51:05100:0:Z2632032135;51:05100:0:Z2166560442;51:05100:0:Z969072586;
c1ncn2c1CCCC2,2872,51:05100:0:Z5018422116;51:05100:0:Z4241957213;51:05100:0:Z2785374360;
CC1(C)CNC1,4572,51:05100:0:Z1920580126;51:05100:0:Z3208314474;51:05100:1:Z4028201521;
CC1COCCN1,7357,51:05100:0:Z3844273395;51:05100:0:Z1566286960;51:05100:0:Z1440376988;
CC(C)=CF,325,51:05100:0:Z4245114369;51:05100:1:Z4246441126;51:05100:7:Z4221236892;
Cn1c(=O)oc2ccccc21,1871,51:05100:0:Z4245114369;51:05100:0:Z1961343195;51:05100:0:Z1522167067;
CC1(C)CCCCO1,5157,51:05100:0:Z4170517071;51:05100:0:Z1668932502;51:05100:0:Z3711946796;
Nc1ccn[nH]1,2400,51:05100:0:Z4471156285;51:05100:0:Z4166916958;51:05100:0:Z3835535850;
OC1CCc2cc(F)ccc21,194,51:05100:0:Z2457796000;51:05100:2:Z2774815391;51:05100:7:Z4064358577;
C1CC2CCC1CO2,2535,51:05100:0:Z4879966359;51:05100:0:Z3651723502;51:05100:0:Z3562201293;
c1ccc2c(c1)CCC21CC1,528,51:05100:0:Z2811100266;51:05100:0:Z2362447313;51:05100:2:Z3208880321;
O=C1NCCN1,5933,51:05100:0:Z636687782;51:05100:0:Z1798974017;51:05100:0:Z2874684377;
Cc1csc(C)n1,3483,51:05100:0:Z1489475530;51:05100:0:Z1359465151;51:05100:0:Z1234092891;
Cc1n[nH]cc1O,172,51:05100:0:Z1489475530;51:05100:0:Z4772146691;51:05100:3:Z4056360394;
C1CC2(CCO1)OCCO2,347,51:05100:0:Z4412655259;51:05100:1:Z1608379458;51:05100:2:Z3441529164;
Oc1ccc2cc(F)ccc2n1,102,51:05100:0:Z2859886079;51:05101:3:Z4421818783;51:05102:2:Z3615772581;
CN1CCCC(C)(C)C1,724,51:05100:0:Z4174550141;51:05100:0:Z4174550135;51:05100:0:Z3787704289;
Cc1n[nH]c(C)n1,2024,51:05100:0:Z4153280631;51:05100:0:Z1517573749;51:05100:0:Z4104306594;
c1cn2c(n1)CNCC2,1140,51:05100:0:Z3588548258;51:05100:1:Z3392888463;51:05100:1:Z3808344054;
Cc1cccnn1,4560,51:05100:0:Z3588548258;51:05100:0:Z4151405936;51:05100:0:Z2674344114;
NC1CS(=O)(=O)C1,112,51:05100:0:Z3515172165;51:05100:2:Z3512503437;51:05100:6:Z3700105836;
O=c1[nH]ccn2nccc12,484,51:05100:0:Z3202675331;51:05100:1:Z3781333694;51:05100:5:Z3784873620;
C1CC2(C1)COCCN2,1705,51:05100:0:Z3818446902;51:05100:0:Z3698005656;51:05100:0:Z3695466896;
C1COC2(C1)CCNCC2,1811,51:05100:0:Z3618396750;51:05100:0:Z4213298747;51:05100:0:Z3639182532;
c1cnc2[nH]ccc2c1,3636,51:05100:0:Z2275284489;51:05100:0:Z3308421818;51:05100:1:Z2278374910;
C1CCC2(CC1)CC2,4097,51:05100:0:Z3540013290;51:05100:0:Z2968002158;51:05100:0:Z4299408343;
FC1(F)CC12CCCC2,1639,51:05100:0:Z3563319647;51:05100:1:Z3867242011;51:05100:1:Z3887964438;
c1cnc2c(c1)CCCC2,5532,51:05100:0:Z4395466983;51:05100:0:Z3806432190;51:05100:0:Z3845473160;
c1cnsn1,1536,51:05100:0:Z4598168272;51:05100:0:Z5007506964;51:05100:1:Z1703869998;
Cc1c[nH]cn1,3380,51:05100:0:Z2880138863;51:05100:0:Z4320983326;51:05100:0:Z4324553429;
CN1CCCC2(CCNC2)C1=O,288,51:05100:0:Z2880138863;51:05100:2:Z1767434861;51:05100:2:Z1763708643;
C1COC2(CCN1)CCOCC2,264,51:05100:0:Z2058786413;51:05100:0:Z4105414154;51:05100:8:Z1708494156;
CC1CCCC1,8397,51:05100:0:Z2169265650;51:05100:0:Z1711474591;51:05100:0:Z2143181759;
C1COCC2(CCOCC2)N1,237,51:05100:0:Z3633335989;51:05101:4:Z3622398049;51:05101:9:Z4312770386;
c1cnc2ncccc2c1,1131,51:05100:0:Z3652030852;51:05100:0:Z3573863654;51:05100:0:Z4225876237;
CC1CCCCC1C,1162,51:05100:0:Z1506874123;51:05100:3:Z2699419097;51:05100:3:Z944057468;
CC1(C)CNCC(O)C1,279,51:05100:0:Z2802976398;51:05100:2:Z4324842796;51:05100:4:Z3362652594;
OC1CCC12CCNCC2,1181,51:05100:0:Z2311514238;51:05100:0:Z4232671952;51:05100:1:Z2955315816;
CC1(C)COCCO1,4614,51:05100:0:Z4388090164;51:05100:0:Z4082974859;51:05100:0:Z4137624560;
Cc1cnc[nH]1,2203,51:05100:0:Z1581292172;51:05100:0:Z2839899164;51:05100:1:Z1464394726;
C1=NCCCS1,212,51:05100:0:Z4249946242;51:05101:3:Z4260062040;51:05101:6:Z4249935578;
C1CSCN1,7179,51:05100:0:Z4574044840;51:05100:0:Z4573766394;51:05100:0:Z1123898984;
FC1(F)C2CCNCC21,788,51:05100:0:Z4076678393;51:05100:0:Z4612465282;51:05100:0:Z4413553527;
FC1(F)C2CCCCC21,2814,51:05100:0:Z2974895942;51:05100:0:Z3467156396;51:05100:1:Z3205135144;
C1CC2CC1CN2,6086,51:05100:0:Z4643168152;51:05100:0:Z3137547900;51:05100:0:Z4599696554;
O=C1NCCCNCC1(F)F,325,51:05100:0:Z4505773617;51:05101:4:Z3317147603;51:05101:6:Z3091592206;
c1ccc2c(c1)CCOC2,10091,51:05100:0:Z4337456214;51:05100:0:Z3638891917;51:05100:0:Z1486456573;
c1cnc2[nH]ncc2n1,18,51:05100:0:Z4337456214;51:05102:0:Z4337455074;51:05106:5:Z4337455374;
C1COC2CNCC2N1,494,51:05100:0:Z2785525181;51:05100:7:Z2602305010;51:05101:1:Z4153174035;
c1cnc2nccn2c1,2125,51:05100:0:Z4999742724;51:05100:0:Z4562265882;51:05100:1:Z4233895461;
Clc1ccccc1Cl,12438,51:05100:0:Z1903404503;51:05100:0:Z1872374251;51:05100:0:Z2302922800;
Cn1cc2c(n1)CCCC2,3288,51:05100:0:Z3133475244;51:05100:0:Z4457652488;51:05100:0:Z3644645635;
FC1(F)CC2CNC1C2,318,51:05100:0:Z3631045714;51:05100:4:Z3405916285;51:05100:9:Z3631006347;
c1ccc2c(c1)CCCCC2,2086,51:05100:0:Z3360151913;51:05100:0:Z2826546122;51:05100:1:Z3819785471;
CC1CNC(=O)C1,881,51:05100:0:Z3204141853;51:05100:0:Z3864657637;51:05100:2:Z2311956204;
Cc1cnn(C)c1,3857,51:05100:0:Z2643292823;51:05100:0:Z5046833608;51:05100:0:Z3566600267;
