fragment_smiles,occurences,example_ligands
c1ccccc1,998255,58:05800:0:Z1185696994;58:05800:0:Z1831649240;58:05800:0:Z2636977287;
c1nc2c(o1)CCCC2,412,58:05800:0:Z4216917099;58:05800:0:Z4000075832;58:05800:3:Z4505719587;
Cc1ccc(C)cc1,7404,58:05800:0:Z3694717573;58:05800:0:Z4511382847;58:05800:0:Z1817034632;
CN1CCCC1,10633,58:05800:0:Z3587320274;58:05800:0:Z1266035363;58:05800:0:Z3053494187;
Cn1cncn1,13160,58:05800:0:Z2046485883;58:05800:0:Z3139891457;58:05800:0:Z3094065488;
C1CC2(CCOCC2)CN1,2711,58:05800:0:Z3585102125;58:05800:0:Z3444112842;58:05800:0:Z4066303672;
O=S1(=O)C=CCCC1,274,58:05800:0:Z3585102125;58:05800:2:Z4049467563;58:05800:3:Z3298317061;
Cn1ncc2c1CCC2,455,58:05800:0:Z4954016559;58:05800:6:Z4959906576;58:05800:6:Z4963423888;
C1CNC2CCC2C1,1070,58:05800:0:Z3140300019;58:05800:1:Z3140308881;58:05800:3:Z4341821754;
Cc1cscn1,35498,58:05800:0:Z4115442084;58:05800:0:Z3851560337;58:05800:0:Z2278901842;
Oc1ccc2c(c1)CNCCC2,204,58:05800:0:Z3867714241;58:05800:8:Z3799982277;58:05800:8:Z3799980844;
Cc1ccon1,13286,58:05800:0:Z2223333958;58:05800:0:Z1786213153;58:05800:0:Z4271940950;
Cc1cnn[nH]1,4658,58:05800:0:Z2223333958;58:05800:0:Z2779704681;58:05800:0:Z3538985969;
c1ccc2c(c1)OCCCO2,3236,58:05800:0:Z2474603026;58:05800:0:Z2581370610;58:05800:0:Z2581275987;
c1ncc2c[nH]nc2n1,99,58:05800:0:Z3827962178;58:05802:2:Z3493122466;58:05802:7:Z3493110847;
NC1CC12CCCCC2,479,58:05800:0:Z5059880115;58:05800:1:Z4115384179;58:05800:3:Z3140501811;
c1cn2cnnc2cn1,989,58:05800:0:Z3870148257;58:05800:2:Z1821382641;58:05800:3:Z3632622538;
Cc1cncs1,11545,58:05800:0:Z2826802854;58:05800:0:Z4579858804;58:05800:0:Z2915001577;
NC1CCOCC1,1384,58:05800:0:Z2826802854;58:05800:0:Z2995980368;58:05800:2:Z4054462540;
c1ccc2ncccc2c1,18354,58:05800:0:Z1319630799;58:05800:0:Z1932133701;58:05800:0:Z1901633731;
C1CSCCN1,10896,58:05800:0:Z1319630799;58:05800:0:Z4393183330;58:05800:0:Z2433975893;
Cc1cocn1,7888,58:05800:0:Z2207138366;58:05800:0:Z3057040146;58:05800:0:Z3321795786;
Nc1ncn[nH]1,368,58:05800:0:Z4284328335;58:05800:2:Z4199196292;58:05800:6:Z4915641125;
C1CCCNCC1,23607,58:05800:0:Z4284328335;58:05800:0:Z3949436429;58:05800:0:Z3710015334;
Cc1noc2ncccc12,1273,58:05800:0:Z4000877961;58:05800:0:Z1393145321;58:05800:1:Z2876085205;
O=C1CCCC1,2723,58:05800:0:Z4000877961;58:05800:0:Z4105253905;58:05800:1:Z2898940653;
NC12CCCC1(F)CNC2,157,58:05800:0:Z4449115145;58:05800:7:Z4449107304;58:05801:2:Z4449106865;
c1csnn1,4639,58:05800:0:Z90962126;58:05800:0:Z4099325162;58:05800:1:Z1864958293;
C1CCC2(C1)CCC2,2563,58:05800:0:Z3693369380;58:05800:0:Z3838094625;58:05800:1:Z3695863254;
c1cnc2[nH]ccc2n1,161,58:05800:0:Z4475326981;58:05800:0:Z3999802999;58:05800:9:Z3841764427;
c1cn[nH]n1,9495,58:05800:0:Z1823172026;58:05800:0:Z4042006077;58:05800:0:Z4166277600;
O=C1COCCN1,2183,58:05800:0:Z1932133701;58:05800:0:Z2701369296;58:05800:0:Z1932532940;
Cc1cc[nH]c1,1567,58:05800:0:Z908754164;58:05800:0:Z2492922812;58:05800:1:Z3809470644;
FC1(F)CCC2(CCC2)CC1,285,58:05800:0:Z3908504661;58:05800:3:Z3786073015;58:05800:5:Z3908503818;
FC=C1CCOCC1,420,58:05800:0:Z4879045754;58:05800:0:Z4877122619;58:05800:4:Z4876620210;
c1cnc2c(c1)NCC21CC1,211,58:05800:0:Z4132314162;58:05800:0:Z4132314167;58:05800:0:Z4132310823;
FC1(F)C2CNCC21,398,58:05800:0:Z3660178853;58:05800:0:Z2477083303;58:05800:5:Z2700545395;
C1CC2CNCC(CN1)C2,238,58:05800:0:Z5038034355;58:05800:5:Z5038038301;58:05800:5:Z5038039513;
c1cnc2c(c1)CCCO2,477,58:05800:0:Z5053233932;58:05800:0:Z4472664177;58:05800:3:Z5007060600;
C1CNCCNC1,18164,58:05800:0:Z1086694856;58:05800:0:Z2242904644;58:05800:0:Z2286767311;
c1ccc2c(c1)OCCO2,11351,58:05800:0:Z1086694856;58:05800:0:Z2498284260;58:05800:0:Z3388575101;
Clc1cccc(Cl)c1,17741,58:05800:0:Z1418651478;58:05800:0:Z3800426294;58:05800:0:Z2352610800;
Oc1cccc(Cl)c1,1071,58:05800:0:Z3868571086;58:05800:1:Z1472497227;58:05800:1:Z1658193133;
Cn1nnc2c1CCCC2,1828,58:05800:0:Z3365792941;58:05800:0:Z4472919825;58:05800:0:Z2197439231;
Clc1ccccc1Cl,12411,58:05800:0:Z3365792941;58:05800:0:Z4305113612;58:05800:0:Z3384898407;
O=C1NC2CCCC1C2,359,58:05800:0:Z3783066524;58:05800:2:Z3590343217;58:05800:3:Z3572440091;
CC1CCNCC12CCCCC2,126,58:05800:0:Z1787427646;58:05801:2:Z1693046464;58:05801:8:Z2200600206;
Cn1ccnn1,14268,58:05800:0:Z4220041503;58:05800:0:Z4026199072;58:05800:0:Z2631363632;
Cn1ncc2ccsc21,789,58:05800:0:Z3384243730;58:05800:0:Z3297836550;58:05800:1:Z3874836454;
CC1(C)OCC2(CCNCC2)CO1,214,58:05800:0:Z4908312593;58:05800:8:Z4908017257;58:05801:8:Z4908017774;
CC1CC2(CCOCC2)CN1,403,58:05800:0:Z2458122467;58:05800:1:Z2436556918;58:05800:5:Z2438561174;
c1cc2n(n1)CCNC2,4378,58:05800:0:Z3685560605;58:05800:0:Z3699734705;58:05800:0:Z2997883649;
Cc1cnccn1,7170,58:05800:0:Z3569397347;58:05800:0:Z3626139692;58:05800:0:Z3319096564;
C1CCC2CCCC2C1,412,58:05800:0:Z3569397347;58:05800:0:Z2810520146;58:05800:2:Z3684689248;
Cc1cc(C)cc(C)c1,3201,58:05800:0:Z4413131376;58:05800:0:Z4413280258;58:05800:0:Z3318040323;
O=C1CCOCCN1,441,58:05800:0:Z4413131376;58:05800:0:Z4413280258;58:05800:0:Z4488374746;
CC1CCNc2ccccc21,283,58:05800:0:Z1883074386;58:05800:9:Z1699277444;58:05801:2:Z3836843373;
FC1(F)CCCC1,5530,58:05800:0:Z3104351419;58:05800:0:Z1974003439;58:05800:0:Z2958079238;
Cc1ccn(C)n1,12633,58:05800:0:Z3606353970;58:05800:0:Z1660458632;58:05800:0:Z3360884183;
c1cnsc1,12251,58:05800:0:Z2924281949;58:05800:0:Z3550562644;58:05800:0:Z3842513907;
CC1=CC(C)=NS(=O)(=O)N1,189,58:05800:0:Z3851560337;58:05800:6:Z3835628408;58:05800:7:Z361687000;
Fc1cccn2cnnc12,189,58:05800:0:Z4286164173;58:05800:1:Z4289068000;58:05800:4:Z4292765363;
C1CC2(CCO1)CNC2,1964,58:05800:0:Z2335251994;58:05800:0:Z3173372154;58:05800:1:Z2214861823;
c1cc2c(cn1)OCO2,495,58:05800:0:Z2335251994;58:05800:0:Z2720641557;58:05800:4:Z4878803973;
Clc1cccc2c1cc1n2CCNC1,86,58:05800:0:Z1892984892;58:05800:2:Z4269814202;58:05800:5:Z4021845450;
CC1(C)CCNCC1,2037,58:05800:0:Z3143468297;58:05800:0:Z4563115053;58:05800:1:Z4576226202;
c1ccc2sccc2c1,8285,58:05800:0:Z3176381040;58:05800:0:Z3360884183;58:05800:0:Z1375982145;
c1cc2n(n1)CCC2,2870,58:05800:0:Z3176381040;58:05800:0:Z2475162621;58:05800:0:Z2802082180;
c1cc2ncoc2cn1,73,58:05800:0:Z3556861852;58:05801:1:Z3558153036;58:05803:0:Z3559716287;
CN1CCNCC1=O,2973,58:05800:0:Z3672425565;58:05800:0:Z4329519720;58:05800:0:Z4591528375;
Cc1cccs1,14800,58:05800:0:Z4152292166;58:05800:0:Z1091928580;58:05800:0:Z3176036148;
OC1CCNCC1,16707,58:05800:0:Z4114355296;58:05800:0:Z2893456770;58:05800:0:Z4994595706;
Clc1ccncc1,2849,58:05800:0:Z3618111142;58:05800:0:Z4142223733;58:05800:0:Z4050931704;
FC1(F)CCNC1,4041,58:05800:0:Z3618111142;58:05800:0:Z3842513907;58:05800:0:Z4314155008;
c1cnc2c(c1)CCC2,3402,58:05800:0:Z2709462586;58:05800:0:Z3086101870;58:05800:0:Z3045171476;
CC1(C)OCCCO1,1908,58:05800:0:Z4419067664;58:05800:0:Z3080072121;58:05800:0:Z3598980424;
CC1(C)COCCO1,4665,58:05800:0:Z3193369418;58:05800:0:Z3137231955;58:05800:0:Z3048832525;
c1cc2n(c1)CCNC2,1213,58:05800:0:Z3829493895;58:05800:1:Z4084277018;58:05800:2:Z3600176322;
FC1CCCC1,5122,58:05800:0:Z3585881954;58:05800:0:Z4577739745;58:05800:0:Z4577671920;
Cc1cccc(C)c1O,788,58:05800:0:Z1538496404;58:05800:0:Z4105744512;58:05800:3:Z4106811086;
O=C1CNCCN1,14276,58:05800:0:Z1636677098;58:05800:0:Z2661068165;58:05800:0:Z2959745027;
CC1(C)C2CCCC21,677,58:05800:0:Z3173372154;58:05800:2:Z5018869394;58:05800:3:Z3198665860;
c1cc2n(n1)CCCCO2,378,58:05800:0:Z5060185452;58:05800:2:Z5043367384;58:05800:7:Z5043051765;
Clc1ccncn1,1763,58:05800:0:Z4185313695;58:05800:0:Z2973771635;58:05800:0:Z3393444745;
O=c1ccnc[nH]1,4242,58:05800:0:Z3369268878;58:05800:0:Z3832135015;58:05800:0:Z4227521295;
Cc1cn[nH]c1,11927,58:05800:0:Z2355044896;58:05800:0:Z2180150021;58:05800:0:Z1447629995;
Cc1cccc2scnc12,263,58:05800:0:Z2290543843;58:05801:6:Z2971110752;58:05802:4:Z4309455578;
C1CC2CC2CN1,1639,58:05800:0:Z2912028193;58:05800:0:Z4008594084;58:05800:1:Z2898578215;
C1CC2(C1)CCNC2,6064,58:05800:0:Z4594136944;58:05800:0:Z4490657030;58:05800:0:Z2092697737;
Cc1cccc2c1C(C)CC2,147,58:05800:0:Z3648147811;58:05801:1:Z2288873566;58:05801:1:Z1816605487;
C1CC2CC1CN2,6283,58:05800:0:Z4137506672;58:05800:0:Z4487677860;58:05800:0:Z4292656909;
Fc1ccccc1Cl,16265,58:05800:0:Z2148220470;58:05800:0:Z3575953921;58:05800:0:Z2415867222;
O=c1[nH]nccc1Cl,626,58:05800:0:Z2180150021;58:05800:0:Z4175112877;58:05800:8:Z955915694;
Cn1cc2c(n1)CCOC2,966,58:05800:0:Z3695724418;58:05800:2:Z4536885090;58:05800:2:Z4279562408;
Cc1ccncc1,14964,58:05800:0:Z4998902535;58:05800:0:Z2994892382;58:05800:0:Z2569580533;
CC1(C)OCCO1,4450,58:05800:0:Z3368941158;58:05800:0:Z4469173159;58:05800:0:Z4468863076;
Nc1cncc(Cl)c1,133,58:05800:0:Z3515416510;58:05800:0:Z3515713944;58:05800:1:Z3513172964;
CC1Cc2ccccc2O1,3672,58:05800:0:Z4443120740;58:05800:0:Z4517170237;58:05800:0:Z3830410442;
Cn1ccc(=O)c2ccccc21,116,58:05800:0:Z4351766330;58:05800:6:Z3645050448;58:05804:0:Z2778147963;
C1COCCOC1,1337,58:05800:0:Z4351766330;58:05800:2:Z4351755613;58:05800:2:Z4351756565;
Cc1ccc2c(c1C)OCC2,218,58:05800:0:Z2697966325;58:05800:0:Z2702276783;58:05800:3:Z4264032404;
CN1CCOCC12CNCCOC2,244,58:05800:0:Z3615467775;58:05800:5:Z4325980868;58:05800:7:Z4192017421;
c1nnc2n1CCNC2,3920,58:05800:0:Z1552458503;58:05800:1:Z2840053527;58:05800:1:Z5053471247;
O=C1CC2CCNCC2N1,445,58:05800:0:Z4084175993;58:05800:2:Z3819124920;58:05800:3:Z2995203958;
OC1CCOC1,5779,58:05800:0:Z4477956847;58:05800:0:Z4294670639;58:05800:0:Z2348293176;
Cc1ccoc1,7014,58:05800:0:Z2634433533;58:05800:0:Z2715467889;58:05800:0:Z2783847723;
C1CNCC2(C1)OCCO2,438,58:05800:0:Z2634433533;58:05800:0:Z4489161022;58:05800:1:Z1952547018;
Cn1cnc2ccncc21,673,58:05800:0:Z4506574654;58:05800:0:Z4506587286;58:05800:0:Z4460116884;
CC1(C)CCCNC1,5321,58:05800:0:Z4018358986;58:05800:0:Z4144194723;58:05800:0:Z2762061464;
C1CNC2(C1)CCC2,4423,58:05800:0:Z4598316660;58:05800:0:Z3815602613;58:05800:0:Z4060735405;
C1CCC2(CC1)OCCO2,3675,58:05800:0:Z2783256717;58:05800:0:Z3171309679;58:05800:0:Z2357887149;
C1CCC2CC2C1,4370,58:05800:0:Z2783256717;58:05800:0:Z2716779462;58:05800:0:Z2780732424;
O=S1(=O)CCNCC1,5013,58:05800:0:Z4474107090;58:05800:0:Z1919152579;58:05800:0:Z2330889012;
C1CC2(CC2)CO1,2896,58:05800:0:Z3435284850;58:05800:1:Z4487735023;58:05800:1:Z3800848140;
C1CC2(C1)OCCO2,610,58:05800:0:Z2952841012;58:05800:0:Z2928816286;58:05800:0:Z4476591260;
c1ccc2c(c1)CCO2,12558,58:05800:0:Z2952841012;58:05800:0:Z3509497401;58:05800:0:Z3297664911;
CN1CC2(CCNCC2)C1,214,58:05800:0:Z4644105545;58:05800:0:Z4093167516;58:05800:2:Z4093171851;
C1=NOC2OCCCC12,117,58:05800:0:Z4644105545;58:05800:2:Z4630123113;58:05801:3:Z4630046709;
Clc1ccn[nH]1,1682,58:05800:0:Z3505316916;58:05800:1:Z2072165227;58:05800:2:Z2777136931;
O=S1(=O)CCC2(CCCCO2)CC1,100,58:05800:0:Z3505316916;58:05800:0:Z3533479806;58:05800:3:Z3950739714;
CC1CCN1,2639,58:05800:0:Z3620706545;58:05800:0:Z4111092526;58:05800:0:Z3653922991;
Cc1cccc(C)c1,24862,58:05800:0:Z2642938231;58:05800:0:Z4100238385;58:05800:0:Z4906150204;
O=C1CCCc2ccccc21,2335,58:05800:0:Z2288281523;58:05800:0:Z2282842328;58:05800:0:Z4002889200;
C1CCC2(CC1)COC2,807,58:05800:0:Z5035107671;58:05800:0:Z4124316249;58:05800:0:Z3834737966;
Cc1nc2c([nH]1)CCCC2,766,58:05800:0:Z4124631531;58:05800:1:Z4207200573;58:05800:1:Z4350460762;
Cc1ncno1,6628,58:05800:0:Z3861991036;58:05800:0:Z3082862337;58:05800:0:Z2231254536;
FC1(F)CCOCC1,2026,58:05800:0:Z3861991036;58:05800:0:Z3878087643;58:05800:0:Z3788742330;
Cc1cnc(C)c(C)n1,994,58:05800:0:Z2046437827;58:05800:0:Z3703304016;58:05800:0:Z1843386967;
Cn1cnnc1,22312,58:05800:0:Z3094748938;58:05800:0:Z2382048411;58:05800:0:Z3094065488;
FC1CCNCC1,3857,58:05800:0:Z3094748938;58:05800:0:Z2499123686;58:05800:0:Z3521677599;
Cc1cccc2c1CCN2,478,58:05800:0:Z4110937172;58:05800:0:Z4445445380;58:05800:1:Z4066009056;
c1nnc2n1CCC2,2693,58:05800:0:Z4110937172;58:05800:0:Z3343863608;58:05800:0:Z3099370138;
CN1CCc2ccsc2C1,252,58:05800:0:Z4123763891;58:05800:1:Z4123126963;58:05801:2:Z4123563038;
Cc1n[nH]c(C)n1,2059,58:05800:0:Z4154135579;58:05800:0:Z3055640956;58:05800:0:Z4151264976;
Cc1cc2ccccc2s1,212,58:05800:0:Z4154135579;58:05800:6:Z4157994091;58:05802:3:Z2278421495;
c1ccc2scnc2c1,11567,58:05800:0:Z3060189341;58:05800:0:Z4309899148;58:05800:0:Z2959745027;
C1CC2COCC(C2)N1,376,58:05800:0:Z4412937790;58:05800:2:Z4412926816;58:05800:3:Z4352909862;
Cc1cnc2ccccn12,1141,58:05800:0:Z4231819672;58:05800:3:Z4472037860;58:05800:4:Z4177263867;
c1nc2c(s1)COCC2,1853,58:05800:0:Z3382533049;58:05800:0:Z3582559019;58:05800:1:Z2798253691;
C1CCC2(CC1)CCCCC2,389,58:05800:0:Z1919152579;58:05800:0:Z4295535372;58:05800:1:Z1817953559;
Cc1cccc2scc(Cl)c12,123,58:05800:0:Z2595663860;58:05800:8:Z1603528928;58:05801:9:Z4403773339;
Nc1ccncc1,651,58:05800:0:Z4100238385;58:05800:0:Z4079916808;58:05800:3:Z4079917632;
CC1CNCCN1,12136,58:05800:0:Z1272358032;58:05800:0:Z4222195084;58:05800:0:Z4203929965;
CN1CCOCC1,4080,58:05800:0:Z1272358032;58:05800:0:Z2898842531;58:05800:0:Z1505880831;
c1cnc2c(c1)OCCNC2,281,58:05800:0:Z2978403678;58:05801:2:Z3660236166;58:05801:7:Z2777379981;
C1CC2(C1)CCC2,14389,58:05800:0:Z1928322182;58:05800:0:Z4277846654;58:05800:0:Z4019085810;
c1ccc2[nH]ncc2c1,8170,58:05800:0:Z1928322182;58:05800:0:Z1473311612;58:05800:0:Z3610521993;
C1NCC2CC12,13423,58:05800:0:Z2210433667;58:05800:0:Z3098378058;58:05800:0:Z4008900126;
C1=CCNCC1,6535,58:05800:0:Z3998381053;58:05800:0:Z2363483030;58:05800:0:Z4066515829;
C1CCC2(C1)CC2,2938,58:05800:0:Z4152620340;58:05800:0:Z4384111508;58:05800:0:Z4961979974;
Cc1ccnc2ccccc12,1248,58:05800:0:Z4135768594;58:05800:0:Z2466036420;58:05800:0:Z3366697810;
CC1=CCCCO1,295,58:05800:0:Z2128052580;58:05800:1:Z1517098246;58:05800:1:Z5052387140;
Fc1ccc2occc2c1,1518,58:05800:0:Z3703658713;58:05800:0:Z3648752534;58:05800:1:Z4477741581;
CC1(C)OC2CCCC2O1,507,58:05800:0:Z3508554762;58:05800:1:Z2975832291;58:05800:1:Z3561405184;
C1CC2CC1CO2,4768,58:05800:0:Z3522748720;58:05800:0:Z4932551598;58:05800:1:Z4412959620;
Cc1c(Cl)cnn1C,554,58:05800:0:Z2372163203;58:05800:1:Z2371931354;58:05800:1:Z2376823898;
Cn1ccc2ccccc21,5334,58:05800:0:Z3500375788;58:05800:0:Z735709624;58:05800:0:Z4469253755;
Cc1c[nH]c(=O)[nH]1,667,58:05800:0:Z3609530882;58:05800:1:Z4216042135;58:05800:3:Z3651033253;
C1CC2CSCC1N2,281,58:05800:0:Z3609530882;58:05800:1:Z3621230284;58:05800:2:Z3609522054;
O=C1CCc2ccccc2N1,4414,58:05800:0:Z1422134616;58:05800:0:Z1787143214;58:05800:0:Z1974003439;
c1cnn2ccnc2c1,1034,58:05800:0:Z1422134616;58:05800:4:Z4115978834;58:05800:5:Z1486523819;
O=C1CCOc2ccccc21,1274,58:05800:0:Z3899439154;58:05800:0:Z5006473770;58:05800:1:Z2599709966;
C1CC12CNC2,694,58:05800:0:Z3899439154;58:05800:0:Z3899438622;58:05800:0:Z4975040389;
Cc1csc(C)n1,3462,58:05800:0:Z2843464292;58:05800:1:Z3174907106;58:05800:1:Z4482299105;
Oc1ccccc1F,3028,58:05800:0:Z3522225895;58:05800:0:Z3622649087;58:05800:1:Z3585268018;
CN1CCCC1=O,9347,58:05800:0:Z2382048411;58:05800:0:Z4269428470;58:05800:0:Z4613838184;
FC1(F)CCNCC1,3307,58:05800:0:Z3518021576;58:05800:0:Z3343904553;58:05800:0:Z3470334554;
Cc1cccc(F)c1,11459,58:05800:0:Z3347851038;58:05800:0:Z4217207759;58:05800:0:Z2066317175;
CC1(C)CNC1,4691,58:05800:0:Z3550333367;58:05800:0:Z1918518129;58:05800:0:Z4026715917;
O=C1CNCCCN1,2828,58:05800:0:Z1731299801;58:05800:0:Z1818825872;58:05800:1:Z3788293816;
C1CCC2SCCNC2C1,204,58:05800:0:Z1373570076;58:05800:0:Z1371078268;58:05800:6:Z4137275169;
Cc1nc[nH]n1,2740,58:05800:0:Z3175862673;58:05800:0:Z2636104605;58:05800:0:Z2805184299;
C1CCONC1,289,58:05800:0:Z2019084769;58:05800:0:Z1797008217;58:05800:1:Z4210814135;
Cn1cccc1,11791,58:05800:0:Z2931646382;58:05800:0:Z2965974010;58:05800:0:Z3641747860;
Cn1ncc2c1CCCC2,2405,58:05800:0:Z3906904172;58:05800:0:Z810010728;58:05800:0:Z3374646245;
Cc1ccsc1C,2206,58:05800:0:Z2209231329;58:05800:0:Z2782730969;58:05800:0:Z2782724007;
Cc1c(F)cccc1F,177,58:05800:0:Z2209231329;58:05800:6:Z4275925251;58:05802:6:Z2209227766;
c1ccn2ccnc2c1,8949,58:05800:0:Z991692068;58:05800:0:Z1462882231;58:05800:0:Z2407589558;
C1CC2COC(C1)C2,3247,58:05800:0:Z3534052582;58:05800:0:Z5017775405;58:05800:0:Z4508320288;
Cc1cccc2c(O)ccnc12,80,58:05800:0:Z2661278940;58:05801:4:Z1734824332;58:05803:1:Z4054957146;
Cc1cccc2c1CCC2,813,58:05800:0:Z4247003896;58:05800:1:Z3382600405;58:05800:1:Z4145528066;
NC1CCCOC1,585,58:05800:0:Z5017775405;58:05800:1:Z4060199654;58:05800:1:Z2789474432;
CC1CC(=O)C1,207,58:05800:0:Z2635396644;58:05800:1:Z2635330906;58:05800:4:Z2623634662;
Cn1ncnn1,1369,58:05800:0:Z2862271106;58:05800:1:Z2870608731;58:05800:2:Z2874865724;
CC1OC2CCC1C2,457,58:05800:0:Z4536948239;58:05800:1:Z4582694968;58:05801:0:Z4537917175;
CC1CNCCOC1,986,58:05800:0:Z1958430348;58:05800:0:Z2840313431;58:05800:1:Z1511228781;
c1ccn2cnnc2c1,5228,58:05800:0:Z2970005118;58:05800:0:Z2794515266;58:05800:0:Z4448618353;
Cc1cccc2ccn(C)c12,82,58:05800:0:Z3645809081;58:05800:7:Z3580622050;58:05801:9:Z3645800631;
Cc1ccc(C)n1C,550,58:05800:0:Z1402036554;58:05800:6:Z4055082038;58:05801:6:Z2176251311;
NC1CCNCC1,2889,58:05800:0:Z3522786082;58:05800:0:Z3384618502;58:05800:0:Z2860526481;
CC1(C)CC1N,228,58:05800:0:Z3551247324;58:05800:2:Z3549424017;58:05802:2:Z4421794128;
Cc1ncoc1C,1373,58:05800:0:Z3076374730;58:05800:0:Z4020954001;58:05800:0:Z2878641266;
Cc1csc2ncn(C)c(=O)c12,241,58:05800:0:Z1786534636;58:05800:0:Z109318856;58:05800:0:Z1818745934;
CC1(C)CC(=O)c2ccccc2O1,157,58:05800:0:Z2087183467;58:05800:2:Z2087176407;58:05802:9:Z2783763971;
C1NCC2CSCC12,378,58:05800:0:Z2868808123;58:05800:5:Z2859600926;58:05800:9:Z3191509776;
Cc1cc2n(n1)CCNC2,592,58:05800:0:Z4590751056;58:05800:1:Z3019697408;58:05800:1:Z3019549422;
OC1CC2CCCC(C1)N2,380,58:05800:0:Z3816066882;58:05800:2:Z3853265679;58:05801:2:Z4210115954;
C1CCSCC1,10951,58:05800:0:Z4579858804;58:05800:0:Z2836288258;58:05800:0:Z4045407848;
CN1CCCS1(=O)=O,1224,58:05800:0:Z2453680303;58:05800:0:Z3019881196;58:05800:1:Z4081855218;
CC1CNC2CCCCC12,204,58:05800:0:Z3094065488;58:05800:5:Z4268476028;58:05801:4:Z3098123808;
Cc1nc2c(s1)CCCC2,1369,58:05800:0:Z1632186567;58:05800:0:Z4488374746;58:05800:0:Z4571954838;
O=S1C2CCNCC1CC2,398,58:05800:0:Z2810520146;58:05800:1:Z2708448250;58:05800:3:Z3516390323;
Cc1ccc2cc[nH]c2c1,1285,58:05800:0:Z1306271002;58:05800:1:Z2172177634;58:05800:4:Z3582605893;
NC1CNCCOC1,227,58:05800:0:Z2776710172;58:05800:4:Z2784300803;58:05800:5:Z2791244963;
c1ccc2oncc2c1,1828,58:05800:0:Z2602402147;58:05800:0:Z3652450042;58:05800:0:Z3008097445;
c1nc2c(s1)CCC2,2336,58:05800:0:Z3878087643;58:05800:0:Z2778316162;58:05800:1:Z2919423440;
FC1(F)CCCCC1,10396,58:05800:0:Z3549569021;58:05800:0:Z2630034731;58:05800:0:Z4250358533;
Cc1cc(C)n2ncnc2n1,888,58:05800:0:Z4772658213;58:05800:0:Z1531702211;58:05800:0:Z3344435233;
Cc1cccc2nc[nH]c12,182,58:05800:0:Z3939311778;58:05800:6:Z3940294453;58:05800:7:Z3946070086;
OC1CCC2(CC1)CNC2,361,58:05800:0:Z4041407822;58:05800:0:Z4043544160;58:05800:1:Z4051897299;
Clc1ccsc1,2445,58:05800:0:Z3725450547;58:05800:0:Z2175169490;58:05800:1:Z1233360234;
C1CCC2(CC1)CCN2,621,58:05800:0:Z4470781194;58:05800:0:Z2180862326;58:05800:0:Z1874837726;
CN1CCCCC1,19058,58:05800:0:Z4470781194;58:05800:0:Z3798801263;58:05800:0:Z4646154078;
NC1C2CNCC1C2,108,58:05800:0:Z5038099697;58:05800:0:Z3889185835;58:05801:3:Z5043308899;
FC1(F)C2CCCC21,3646,58:05800:0:Z5053317510;58:05800:0:Z5053317231;58:05800:0:Z2960778221;
CC1(C)CCNCCS1,322,58:05800:0:Z2498601541;58:05800:1:Z4297923302;58:05800:3:Z1921326232;
c1noc2c1CCCC2,1678,58:05800:0:Z2278901842;58:05800:0:Z1602179180;58:05800:0:Z2231254536;
OC1CCC1,17697,58:05800:0:Z2415867222;58:05800:0:Z4389548256;58:05800:0:Z2305345316;
NC1CCC1,6932,58:05800:0:Z3343344848;58:05800:0:Z4144357859;58:05800:0:Z3381367610;
Cc1cc(C)n(C)n1,7243,58:05800:0:Z115643206;58:05800:0:Z2821547554;58:05800:0:Z1839147068;
Cc1cnc2n1CCCC2,2004,58:05800:0:Z4076728051;58:05800:0:Z4475575505;58:05800:0:Z4455104101;
NC1CNC1,312,58:05800:0:Z5060236367;58:05800:0:Z5060245352;58:05800:0:Z5060224580;
Cc1nccn2nccc12,244,58:05800:0:Z4994595706;58:05801:9:Z4991964491;58:05802:7:Z4991805721;
c1ccc2c(c1)CCCNC2,1132,58:05800:0:Z2928816286;58:05800:0:Z1145179879;58:05800:2:Z4002769555;
c1cc2nc[nH]c2cn1,369,58:05800:0:Z4287246299;58:05800:2:Z4456152376;58:05800:9:Z4286420043;
C1CCC2(CC1)CCNCC2,1334,58:05800:0:Z3798801263;58:05800:0:Z4417854243;58:05800:0:Z3383540142;
Cc1cnco1,9202,58:05800:0:Z3802118297;58:05800:0:Z3870476038;58:05800:0:Z3830684453;
Cc1nc2c(o1)CCCC2,460,58:05800:0:Z3052555874;58:05800:0:Z2498428391;58:05800:7:Z2927761975;
C1CNC2(C1)CC2,1267,58:05800:0:Z3516692056;58:05800:1:Z3909768503;58:05800:1:Z3434585422;
C1CCC2NCC2C1,373,58:05800:0:Z2642407112;58:05800:9:Z2616954993;58:05801:0:Z3053154762;
Cc1nccs1,14388,58:05800:0:Z1619637053;58:05800:0:Z2655339146;58:05800:0:Z1620012272;
C1CC2CCC(C1)N2,8133,58:05800:0:Z2803771868;58:05800:0:Z2965974010;58:05800:0:Z2227187192;
CC1(C)Cc2ccccc2C1,314,58:05800:0:Z4173051943;58:05801:1:Z4959881076;58:05802:2:Z4141924556;
Cc1ccc[nH]c1=O,952,58:05800:0:Z2722238258;58:05800:0:Z2648500899;58:05800:1:Z5024903322;
Fc1ccc2c(c1)OCO2,427,58:05800:0:Z4340793085;58:05800:2:Z2843851988;58:05801:0:Z3899493337;
