fragment_smiles,occurences,example_ligands
c1ccccc1,440153,5:00500:0:Z1208180757;5:00500:0:Z1669659422;5:00500:0:Z4168891393;
CC1(C)CC(C)(C)C12OCCO2,30,5:00505:3:Z4257217619;5:00505:4:Z4255916653;5:00509:0:Z4252819578;
CC1CC(C)NCCN1,2,5:00505:3:Z3878762479;5:00528:1:Z3819510719;
CC1CNC2(CCCC2)CN1,5,5:00505:4:Z3877356500;5:00544:9:Z4030546887;5:00591:9:Z2312693853;
Oc1ccc2c(c1)CCNCC2,142,5:00505:4:Z1262872803;5:00505:4:Z4203351272;5:00505:7:Z1234748684;
C1=CC2(CCNCC2)Oc2ccccc21,10,5:00505:4:Z4267471724;5:00527:0:Z2605247885;5:00546:0:Z3529206108;
O=c1nc[nH]c2ccsc12,4,5:00505:4:Z3292547374;5:00533:2:Z3292547592;5:00541:0:Z3493898419;
Cc1nc[nH]c(=O)c1C,76,5:00505:4:Z3513277354;5:00506:1:Z1838422707;5:00508:2:Z2274633605;
CN1CCOCC12CNCOC2,57,5:00505:4:Z3621380879;5:00507:7:Z3621379808;5:00508:6:Z3611154718;
Cc1ccc2cc(C)ccc2c1,22,5:00505:4:Z2840163953;5:00506:0:Z3493212869;5:00513:2:Z2957848295;
O=C1NS(=O)(=O)N2CCCC12,80,5:00505:4:Z3343631820;5:00505:4:Z3341960880;5:00507:6:Z3633872105;
Cc1cccc2c(O)ccnc12,40,5:00505:4:Z1734762779;5:00509:1:Z1734512091;5:00510:8:Z3851856086;
O=c1[nH]cnc2c(Cl)scc12,27,5:00505:5:Z4187791715;5:00509:2:Z2442562586;5:00520:5:Z4385300779;
OC1CCCCCCC1O,2,5:00505:5:Z5008113600;5:00551:1:Z5017607499;
c1ccc2c(c1)CC1(CCCC1)C2,17,5:00505:5:Z4256890814;5:00506:2:Z4392231830;5:00509:8:Z4391380600;
C1CCNC2(CC1)CCNCC2,81,5:00505:5:Z4056176732;5:00506:0:Z4056175942;5:00510:6:Z3799383558;
C1CC2(CCN1)OC1CC2C1,10,5:00505:5:Z4207297124;5:00505:5:Z4206894757;5:00505:5:Z4207295556;
O=C1Cc2ccccc2CN1,44,5:00505:5:Z4238675448;5:00510:8:Z4238669547;5:00511:7:Z4343388251;
O=C1CCCc2[nH]c(=O)ccc21,47,5:00505:5:Z1302972255;5:00506:3:Z812127098;5:00508:0:Z2020345043;
Cc1cc(O)c2ccccc2n1,19,5:00505:5:Z2276226477;5:00526:6:Z4070760652;5:00526:6:Z4984567438;
O=C1NCC(O)CC12CCNCC2,52,5:00505:5:Z2975812496;5:00508:6:Z2954374171;5:00509:4:Z2920107639;
OC1CC2CC1C(O)C2O,29,5:00505:5:Z4260235702;5:00507:8:Z4260575042;5:00508:5:Z4265704245;
C1COC2(CCC3(CC2)OCCO3)CN1,12,5:00505:5:Z4272001526;5:00514:1:Z3641341762;5:00516:6:Z3520724497;
Cc1ccc2[nH]cc(Cl)c2c1,57,5:00505:5:Z1944220156;5:00506:3:Z3594258273;5:00507:7:Z846864974;
O=C1CCC2(CCCO2)CC1,38,5:00505:6:Z4190749174;5:00506:7:Z4193630680;5:00512:8:Z4194064745;
O=c1[nH]ncc2sc(Cl)cc12,4,5:00505:6:Z3064941347;5:00522:8:Z3064937310;5:00547:4:Z3064938197;
c1cnc2c(c1)NCC21CCC1,66,5:00505:6:Z4095369325;5:00507:0:Z4095370028;5:00508:0:Z4095377128;
CN1CCOCC12CCC2,27,5:00505:6:Z4256462248;5:00521:3:Z2717254482;5:00529:5:Z4604380820;
Oc1ncn[nH]1,22,5:00505:6:Z3882389307;5:00512:4:Z3830551618;5:00516:0:Z4274737725;
NC1CC2CNCC2C1,44,5:00505:6:Z3134619589;5:00505:6:Z3134623922;5:00505:6:Z3134614794;
Fc1cc(Cl)c2ncccc2c1,39,5:00505:6:Z2479791675;5:00506:5:Z4341942885;5:00508:0:Z3870147979;
O=c1ccnc2[nH]ccn12,25,5:00505:6:Z3339908692;5:00506:5:Z4027990290;5:00507:1:Z3339907382;
O=C1CCCCc2ccccc2N1,24,5:00505:6:Z4256571152;5:00505:6:Z4636040221;5:00505:9:Z4252467498;
CC1(C)CNC(=O)CNC1=O,9,5:00505:6:Z4208566227;5:00505:6:Z4208566272;5:00507:3:Z4907794942;
O=C1CCc2c(F)cccc21,43,5:00505:6:Z2144571219;5:00508:4:Z2589229262;5:00509:4:Z2094809509;
Cc1nn(C)c2[nH]c(=O)ccc12,18,5:00505:6:Z4633067106;5:00508:9:Z4632829877;5:00516:6:Z4633441062;
c1ccc2c(c1)CCC1CCC21,42,5:00505:6:Z4932005992;5:00505:6:Z2615853953;5:00508:1:Z3559244013;
Cn1c(=O)c2sccc2n2cnnc12,2,5:00505:6:Z2219517430;5:00531:0:Z1994520206;
Clc1cccc2scnc12,32,5:00505:6:Z2814191051;5:00513:4:Z1849048061;5:00522:2:Z1849049647;
O=c1[nH]c2cccc(Cl)c2[nH]1,68,5:00505:6:Z4109141765;5:00505:6:Z4111598058;5:00508:0:Z4114748755;
CC1CCNc2cc(Cl)ccc2S1,8,5:00505:6:Z1492041127;5:00508:0:Z1041469264;5:00510:5:Z4669410558;
Fc1ccc2c(c1)CCCCO2,85,5:00505:6:Z3556550746;5:00507:0:Z3363027648;5:00507:2:Z1863750894;
Cn1ccc2cc[nH]c(=O)c21,29,5:00505:6:Z1618289515;5:00507:4:Z1335910508;5:00511:6:Z2897939316;
c1ccc2c(c1)CNCC21CCCC1,12,5:00505:7:Z2198964648;5:00521:3:Z2210352822;5:00521:8:Z2207333084;
Cn1cnc2cn[nH]c2c1=O,24,5:00505:7:Z4353456622;5:00505:7:Z3687220236;5:00505:7:Z4221737210;
Cc1cccc2c1C(=O)CO2,19,5:00505:7:Z4187805720;5:00511:5:Z2789440294;5:00515:1:Z3339634280;
CC1(C)C=Cc2ccccc2O1,41,5:00505:7:Z4389186837;5:00505:7:Z4389138276;5:00505:7:Z4389135800;
O=S1(=O)CCC(F)C1,6,5:00505:7:Z4570685199;5:00509:5:Z4578639901;5:00512:2:Z4594448509;
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,12,5:00505:7:Z2016946345;5:00523:5:Z167801070;5:00542:5:Z3512372737;
C1=CCC2(CC1)OCCO2,41,5:00505:7:Z3347545486;5:00509:2:Z3347543581;5:00523:4:Z3347544238;
Cc1csc2ccc(Cl)cc12,54,5:00505:7:Z1994804006;5:00505:8:Z2784881952;5:00506:2:Z1920535672;
Nc1cc(=O)[nH]cn1,25,5:00505:7:Z3390893470;5:00509:0:Z3205563494;5:00509:1:Z3390893303;
CC1CCC(C)N1C,76,5:00505:8:Z4324884227;5:00506:5:Z4324670196;5:00507:3:Z4315928037;
O=c1[nH]cnc2cc(F)c(F)cc12,23,5:00505:8:Z1222476469;5:00505:9:Z4458655165;5:00506:6:Z1273085801;
CC12CCOC1CC2,47,5:00505:8:Z3361486690;5:00509:6:Z4170538780;5:00509:7:Z4138553237;
O=C1Nc2ccccc2C12CC2,54,5:00505:8:Z3011043824;5:00508:0:Z2960125250;5:00508:0:Z2960122948;
CC1=CCn2ncnc2N1C,24,5:00505:9:Z1721047906;5:00525:5:Z1827856234;5:00525:6:Z1715242821;
O=c1[nH]cnc2sc3c(c12)CCSC3,6,5:00505:9:Z4208954113;5:00513:2:Z3629861127;5:00519:0:Z4524930073;
Cc1cn2nncc2cn1,18,5:00505:9:Z3637618579;5:00506:4:Z3637618730;5:00510:1:Z3637619469;
c1c2c(cc3c1CCNC3)CCCC2,10,5:00505:9:Z3601581234;5:00514:4:Z3601583565;5:00519:0:Z3301725653;
O=S1(=O)CCCCc2ccccc21,27,5:00505:9:Z4454999238;5:00506:4:Z4456315602;5:00518:8:Z4483359059;
CN1CCOCc2ccccc21,17,5:00505:9:Z3506593244;5:00509:1:Z3506595009;5:00515:7:Z3506594886;
Cn1c(=O)[nH]c2cc(Cl)c(Cl)cc21,4,5:00505:9:Z3343304168;5:00573:5:Z3340111865;5:00584:6:Z3343304345;
CC1(C)CNCc2c(F)cccc21,44,5:00505:9:Z4429833523;5:00515:5:Z4152444752;5:00515:7:Z4275801718;
CN1C=NC(=O)C1O,82,5:00505:9:Z4491472852;5:00505:9:Z4407046517;5:00505:9:Z4491472839;
CC1(C)Nc2ccccc2C1N,8,5:00505:9:Z2776459633;5:00522:6:Z2776461275;5:00537:8:Z2776458131;
O=C1CCSc2ccccc2N1,58,5:00506:0:Z3381331564;5:00506:3:Z207773510;5:00507:8:Z4392421679;
Clc1cccc2ncsc12,27,5:00506:0:Z3248346184;5:00508:5:Z3607017691;5:00508:5:Z3607020931;
O=C1CC2CCc3sccc3C2=NN1,3,5:00506:0:Z2863958862;5:00535:5:Z2863956996;5:00567:7:Z3727428953;
Cc1cccc2c1C(=O)NCN2,14,5:00506:0:Z1223195712;5:00508:2:Z2830877697;5:00508:4:Z729936868;
Cc1cc2c(=O)n(C)cnc2o1,35,5:00506:0:Z2091310225;5:00514:0:Z1368479936;5:00514:8:Z1222431449;
Cn1ccc2ccc(F)cc21,20,5:00506:0:Z3722985504;5:00506:0:Z3544728219;5:00506:0:Z1716149913;
O=c1[nH]nnc2cc(F)ccc12,20,5:00506:0:Z3339596345;5:00507:3:Z2609898132;5:00508:0:Z2609898603;
Cc1c(Cl)cnc2ccccc12,28,5:00506:0:Z5058411079;5:00506:0:Z1459886347;5:00507:8:Z2493838431;
O=C1NCNc2ccc(Cl)cc21,19,5:00506:0:Z1272843967;5:00515:0:Z1166219721;5:00526:6:Z1739264598;
CC1(C)Cc2ccccc2C1N,16,5:00506:1:Z4169237181;5:00506:7:Z3347837267;5:00510:4:Z4169210237;
CC1(C)CCc2ncccc2C1,27,5:00506:1:Z4421873027;5:00506:8:Z4405851720;5:00506:8:Z4406917151;
O=C1Nc2ccccc2C12CCCCC2,7,5:00506:1:Z3628465639;5:00508:2:Z3388815115;5:00538:1:Z2480781041;
c1nc2c3c(ccc2[nH]1)NCCC3,23,5:00506:1:Z4150266609;5:00515:0:Z4066254516;5:00516:2:Z4066255246;
CN1CC2(CCCCC2)CC1=O,13,5:00506:1:Z3875738965;5:00510:4:Z3875727689;5:00510:4:Z3875736952;
c1ccc2c(c1)CCC1(CCOC1)O2,18,5:00506:2:Z3508285320;5:00522:5:Z3506801212;5:00525:2:Z3506141681;
Cc1cccc2c1ccn2C,7,5:00506:2:Z3641778709;5:00527:3:Z4277942716;5:00545:0:Z3522088213;
O=c1[nH]c2cnccc2o1,20,5:00506:2:Z4187933661;5:00508:3:Z4187931754;5:00508:9:Z4187935002;
Cc1nc(N)c2c(C)csc2n1,35,5:00506:2:Z2718839289;5:00506:4:Z4054057235;5:00508:0:Z4484749308;
NC1CC2(C1)NCCN1CCCC12,22,5:00506:2:Z4055233612;5:00507:2:Z3040219436;5:00510:2:Z3040199968;
CC1(C)CC(=O)Nc2ncccc21,4,5:00506:2:Z3347392487;5:00547:5:Z3347244627;5:00563:3:Z4297317557;
O=C1CCCCCc2ccccc2N1,10,5:00506:2:Z4256260618;5:00523:9:Z4563361060;5:00523:9:Z4876124323;
CC1CC(C)(C)c2ccccc2N1,5,5:00506:2:Z1629251336;5:00528:7:Z1628653147;5:00531:6:Z1629250239;
CC1(C)CNc2cc(Cl)ccc21,49,5:00506:2:Z4284730709;5:00506:3:Z4207355401;5:00508:2:Z2647775848;
Cc1cn2c(n1)CCC2,33,5:00506:2:Z4079362564;5:00507:5:Z3347033197;5:00508:0:Z4387178475;
FC12CCCC(CCC1)C2,20,5:00506:2:Z3858050919;5:00508:3:Z3875709686;5:00523:4:Z4405077548;
Oc1cnc2cc(F)ccc2c1,8,5:00506:3:Z4306740557;5:00506:5:Z4308094288;5:00515:7:Z4307187381;
O=c1ccc2c([nH]1)CCCC2O,26,5:00506:3:Z2801265698;5:00508:5:Z2800777000;5:00513:9:Z2796220695;
Oc1nc2cccnc2[nH]1,60,5:00506:3:Z4042235145;5:00509:3:Z2915368920;5:00510:1:Z2910231543;
Clc1ccc2c(c1)C1(CCO2)CC1,5,5:00506:3:Z4771884570;5:00531:8:Z4733310131;5:00577:4:Z4733778592;
Cn1c(N)cc(=O)n(C)c1=O,14,5:00506:3:Z1203853802;5:00506:3:Z1506119712;5:00506:3:Z1203839698;
O=c1[nH]cnc2cc3c(cc12)CCCC3,6,5:00506:3:Z3493090667;5:00523:8:Z3493091060;5:00570:5:Z3493091894;
CN1CCc2cc(F)ccc2C1,14,5:00506:3:Z3500764439;5:00507:4:Z4216523434;5:00516:2:Z3500761161;
CC1(C)OCC2CNCC21,55,5:00506:3:Z3383332208;5:00508:1:Z3382113340;5:00511:8:Z3795715731;
Clc1ncc2c(n1)CCC2,97,5:00506:3:Z3556839767;5:00506:8:Z3557974188;5:00509:0:Z3558460603;
Clc1ccc2c(c1)NCCCS2,29,5:00506:3:Z3514036269;5:00517:6:Z1595214111;5:00518:3:Z1390617543;
Cn1[nH]c2ccccc2c1=O,17,5:00506:3:Z4267733743;5:00510:4:Z2951463376;5:00525:2:Z2951463741;
CC1(C)CNc2ncccc2O1,16,5:00506:3:Z4127262221;5:00510:7:Z4127266813;5:00510:7:Z4127255044;
Cc1cc2ccc(F)cc2s1,9,5:00506:3:Z4875956472;5:00511:0:Z4875593720;5:00530:3:Z4875932666;
Cc1cccc2sc(=O)[nH]c12,26,5:00506:3:Z3342866135;5:00508:5:Z3339991548;5:00509:2:Z4236574165;
O=c1ncc(F)c[nH]1,40,5:00506:3:Z3342391802;5:00508:6:Z3342391582;5:00512:8:Z3342390842;
CC1CC(=O)c2cccnc2C1,25,5:00506:4:Z4178300180;5:00507:8:Z4086183787;5:00507:9:Z4285812519;
Clc1cccc2c1cc1n2CCNC1,13,5:00506:4:Z2329941560;5:00512:0:Z1895038515;5:00523:8:Z1888937016;
CC1(C)CNC(C)(C)CN1,1,5:00506:4:Z2655245543;
Cc1cc2c(s1)S(=O)(=O)NC2=O,23,5:00506:4:Z4190893910;5:00510:4:Z4190893725;5:00512:9:Z4190894565;
Fc1ccc2c(c1)NCCCS2,42,5:00506:4:Z1820899232;5:00508:0:Z5012571349;5:00508:3:Z2372281943;
C=C1NC(=O)c2ccccc21,45,5:00506:4:Z747920858;5:00508:9:Z3898417149;5:00508:9:Z2781913595;
CN1CNC2(CCCCC2)C1=O,14,5:00506:4:Z2830895941;5:00510:8:Z2982166445;5:00512:1:Z1837796183;
Oc1cnc2ccccc2c1,4,5:00506:5:Z4252901920;5:00573:3:Z4453802038;5:00587:5:Z5021954197;
Cc1ccc2c(C)ccnc2c1,47,5:00506:5:Z3396040811;5:00510:1:Z1900628894;5:00511:3:Z3999456374;
O=c1ccc2c([nH]1)CCSC2,82,5:00506:5:Z4395625637;5:00506:7:Z3948553952;5:00507:1:Z4129246275;
O=C1NCCCc2ccccc21,58,5:00506:5:Z4774575952;5:00512:5:Z2212533650;5:00512:9:Z4341462665;
OC1C=CCCC1,76,5:00506:5:Z4223157956;5:00506:5:Z4223157971;5:00506:9:Z4906217196;
CC1CC(C)CC(C)(C)C1,80,5:00506:5:Z2916678544;5:00506:5:Z2916672571;5:00508:6:Z3383552994;
O=C1COc2ccc(F)cc2N1,44,5:00506:5:Z3715675693;5:00507:4:Z3697831620;5:00508:8:Z3715675222;
Cc1cc(F)c2c(c1)NCC2,34,5:00506:5:Z3103543121;5:00508:5:Z3019213529;5:00509:5:Z3136412246;
Clc1cccc2ccccc12,78,5:00506:5:Z2282868753;5:00511:8:Z2604229673;5:00512:3:Z1583331833;
O=c1[nH]cc(F)c2ccccc12,6,5:00506:5:Z3500682620;5:00516:1:Z3500682022;5:00521:1:Z3800240075;
O=c1[nH]ncc2ccsc12,28,5:00506:5:Z3500098376;5:00508:5:Z2790141637;5:00510:3:Z3500097192;
c1ccc2c(c1)OCCCCO2,46,5:00506:6:Z2261439936;5:00508:6:Z2261027308;5:00508:6:Z2256395571;
O=c1ccc2ccncc2[nH]1,98,5:00506:6:Z3556831018;5:00506:9:Z3560103622;5:00507:3:Z3557590262;
Cn1c(=O)c2c(ncn2C)n(C)c1=O,18,5:00506:6:Z2968325587;5:00534:0:Z2970530858;5:00534:0:Z2969694233;
Clc1ccc2c(c1)NCCN2,5,5:00506:6:Z1732996484;5:00515:0:Z1737584439;5:00528:9:Z1737584996;
O=c1cc[nH]c2cnccc12,19,5:00506:6:Z4216690767;5:00507:8:Z4216688153;5:00507:8:Z4216691715;
CN1C(=O)c2ccccc2S1(=O)=O,12,5:00506:6:Z2645526714;5:00506:6:Z2714429151;5:00506:6:Z2229593710;
CC1(C)CNc2ccccc2C1,45,5:00506:6:Z2912753226;5:00509:6:Z2228889041;5:00510:2:Z2321822576;
CC1(C)CC(O)c2ccccc2O1,27,5:00506:6:Z2962855918;5:00506:6:Z2962851767;5:00506:6:Z2962855916;
Clc1cc(Cl)c2c(c1)CCCN2,11,5:00506:6:Z1505166446;5:00509:2:Z4131998006;5:00522:9:Z4131998001;
CC1(C)NC(=O)C2(CCNCC2)O1,60,5:00506:7:Z3624743192;5:00509:3:Z4008441515;5:00510:6:Z3494523967;
CC1CN2CCC1CC2,98,5:00506:7:Z2914208124;5:00507:9:Z3554921565;5:00508:2:Z2752901702;
O=C1NCNc2cccc(Cl)c21,13,5:00506:7:Z3789002906;5:00514:1:Z2830935701;5:00519:1:Z1272858010;
C1=Nc2ccccc2C1,24,5:00506:7:Z2918422934;5:00510:8:Z3814904632;5:00527:1:Z4236247685;
CC1CCC2CN=CN2C1,27,5:00506:7:Z4209846405;5:00508:2:Z4209849075;5:00509:3:Z4209845844;
O=C1NCC(O)n2nccc21,12,5:00506:7:Z4223015046;5:00530:6:Z4224121736;5:00535:3:Z4224009972;
Cc1ccc2c(c1C)OCCCC2,12,5:00506:7:Z3363019603;5:00524:1:Z1440752799;5:00561:8:Z2591867704;
O=C1NCN2Cc3ccccc3CC12,14,5:00506:7:Z731085484;5:00506:7:Z2830969394;5:00510:0:Z2788095621;
OC1CCCCc2ccccc21,38,5:00506:7:Z4195335332;5:00509:8:Z4505212836;5:00514:3:Z2904325369;
O=c1ncc2ccccc2[nH]1,18,5:00506:7:Z4122215929;5:00509:0:Z4122216151;5:00510:4:Z4907122249;
C1CC2C3CC1CC23,23,5:00506:7:Z4935482719;5:00508:7:Z4928994291;5:00515:5:Z4249129857;
CC1CCc2[nH]c(=O)sc2C1,19,5:00506:7:Z2832391243;5:00508:9:Z2993608849;5:00516:6:Z2832391281;
Oc1ccc2c(c1)CCO2,10,5:00506:8:Z3815303535;5:00509:6:Z4224226817;5:00510:4:Z3815283083;
Cc1cc(Cl)c2c(c1)CCCCO2,11,5:00506:8:Z1449711099;5:00510:0:Z1449727844;5:00511:4:Z4914594266;
Cc1nccnc1N,16,5:00506:8:Z4453182927;5:00512:2:Z3346963846;5:00522:1:Z4188637137;
O=c1cc[nH]c2ccncc12,31,5:00506:8:Z2637316179;5:00507:2:Z4960595501;5:00515:0:Z4142505123;
CC1=CCNC(=O)N1C,13,5:00506:8:Z4383985209;5:00512:4:Z47015442;5:00517:4:Z899092736;
O=c1cnc2cccnc2[nH]1,2,5:00506:9:Z4387291289;5:00515:8:Z4223516947;
Cc1ccc2cc(C)oc2c1,7,5:00506:9:Z4479086083;5:00519:7:Z4483499970;5:00537:9:Z4448912440;
C1OCC2CC1C2,17,5:00506:9:Z4886232029;5:00512:1:Z4886234412;5:00512:8:Z4886231345;
Nc1ncnc2[nH]ncc12,41,5:00506:9:Z4928841855;5:00511:5:Z3499761073;5:00511:6:Z2613597461;
O=c1[nH]c(=O)c2ccccc2s1,15,5:00506:9:Z1654680749;5:00509:8:Z1983247369;5:00510:6:Z2234628390;
c1ccc2c(c1)CNCc1ccccc1-2,6,5:00506:9:Z1050008242;5:00538:3:Z1568275963;5:00538:3:Z3101140839;
c1ccc2c(c1)CNCC1(CCC1)O2,20,5:00506:9:Z2898497398;5:00514:0:Z4022662336;5:00514:0:Z4141338931;
Cn1nc(N)c2c1CNC2,15,5:00506:9:Z2613562702;5:00512:4:Z2613562786;5:00520:2:Z4342647560;
Cn1c(=O)c2nc[nH]c2n(C)c1=O,5,5:00506:9:Z2493565514;5:00553:2:Z650520722;5:00583:6:Z1579664099;
Nc1ncc2c(n1)CC1CCC2N1,32,5:00506:9:Z4248212427;5:00507:3:Z4248211532;5:00512:8:Z4248199643;
c1ccc2c(c1)ccc1[nH]ccc12,9,5:00506:9:Z307663336;5:00512:4:Z1267423921;5:00521:5:Z2226241589;
O=c1ccoc2cc(F)ccc12,34,5:00506:9:Z2066845016;5:00509:7:Z2861360244;5:00514:4:Z4424173853;
Fc1cc(Cl)c2c(c1)CCC2,30,5:00506:9:Z4635986301;5:00506:9:Z4635985172;5:00506:9:Z4636001456;
Cn1cnc2c(=O)[nH]ncc21,2,5:00507:0:Z3337556819;5:00547:5:Z3337553657;
CN1N=CCCC1=O,25,5:00507:0:Z1682723246;5:00514:0:Z1990190959;5:00515:2:Z3637761782;
Cc1ccc2ccc(Cl)cc2n1,41,5:00507:0:Z3701121726;5:00507:0:Z4211923272;5:00507:0:Z3383915496;
O=C1CCNc2ncccc21,4,5:00507:0:Z4216962702;5:00532:7:Z4216962022;5:00545:7:Z4216962688;
Nc1cc2ncccc2s1,64,5:00507:0:Z4060610286;5:00507:1:Z3698554033;5:00507:1:Z3697092871;
O=C1NCCCCCCNC2CCCC12,13,5:00507:0:Z2605387030;5:00510:1:Z3516275066;5:00513:4:Z2605388270;
CC1(C)CCCCC12OCCO2,49,5:00507:0:Z3813995323;5:00508:8:Z4346298058;5:00509:1:Z3813995569;
CC1CCCC2CN=CN12,53,5:00507:1:Z3790821689;5:00508:0:Z3790810929;5:00510:4:Z3790819721;
C1=C2OCCC2CC1,7,5:00507:1:Z3094321039;5:00527:0:Z3094319700;5:00529:8:Z3097528815;
C1CNCNC1,29,5:00507:1:Z3584624947;5:00510:8:Z3208605620;5:00511:4:Z4101125620;
O=S1(=O)CCNCCCCCCN1,41,5:00507:1:Z3698812195;5:00513:6:Z4451327072;5:00515:7:Z3620019282;
O=c1ccoc2ccc(O)cc12,16,5:00507:1:Z4307178078;5:00509:3:Z4306222630;5:00510:3:Z4307216772;
Cc1ncnc(O)c1C,36,5:00507:1:Z3513230497;5:00507:3:Z1607499504;5:00509:7:Z1607495158;
Cc1ccc(Cl)c2c1NCCC2,18,5:00507:1:Z2326378363;5:00509:8:Z2326377286;5:00513:3:Z2601303217;
Cc1nc2ccccc2cc1O,7,5:00507:1:Z4136717372;5:00515:0:Z4032215119;5:00516:7:Z4168897780;
O=S1(=O)Cc2cc(Cl)ccc2N1,5,5:00507:1:Z2832734303;5:00511:6:Z3800204887;5:00534:2:Z2442773816;
O=c1nc2[nH]cnc2c[nH]1,2,5:00507:1:Z4774596977;5:00555:7:Z4774597493;
CC1CCC(=O)c2ccccc21,4,5:00507:1:Z3346959147;5:00518:0:Z3347419706;5:00543:1:Z3506006062;
O=C1CCNc2ccc(O)cc21,28,5:00507:1:Z2914322778;5:00507:9:Z3203279307;5:00507:9:Z4100336893;
Cc1cc2ccccc2[nH]c1=O,38,5:00507:2:Z2772256542;5:00509:6:Z4062679979;5:00518:7:Z3614447725;
c1cc2cnc[nH]c-2n1,5,5:00507:2:Z4272776237;5:00534:7:Z4272767091;5:00549:0:Z4272774104;
Cc1cc(C)c2c(=O)[nH]n(C)c2n1,3,5:00507:2:Z1975073044;5:00558:5:Z3179418524;5:00559:3:Z1136074053;
Fc1cccc2c1NCC21CCCC1,7,5:00507:2:Z1873104128;5:00524:6:Z1870846737;5:00563:7:Z4214430658;
CN1c2ccccc2NCC1(C)C,2,5:00507:2:Z2998061445;5:00554:7:Z3347456787;
Oc1ncnn2cccc12,7,5:00507:2:Z4387155599;5:00533:5:Z4387158906;5:00535:7:Z4387129879;
Cc1ccc2nc[nH]c2n1,9,5:00507:2:Z4581634719;5:00531:1:Z3337578780;5:00538:5:Z1527387860;
FC1(F)C2CCCC1CNC2,5,5:00507:2:Z4917265045;5:00577:7:Z4635278250;5:00582:0:Z4623174474;
OC1CNc2ncccc21,12,5:00507:3:Z4066110632;5:00510:8:Z3369861971;5:00510:8:Z4489598507;
Cn1c(=O)cc(Cl)[nH]c1=O,26,5:00507:3:Z2993752507;5:00509:4:Z2993752478;5:00521:2:Z4385285199;
O=c1[nH]cnc2cc3c(cc12)COC3,4,5:00507:4:Z3827857788;5:00566:3:Z3827857114;5:00572:0:Z3827858756;
Clc1cnc2[nH]cnc2c1,30,5:00507:4:Z2917914866;5:00512:1:Z1527370183;5:00512:3:Z3292764824;
c1ccc2c(c1)CC1CCC(C2)C1,25,5:00507:4:Z2993062330;5:00510:0:Z2099621928;5:00518:6:Z2099600338;
O=c1[nH]cnc2cccc(F)c12,43,5:00507:4:Z1627151969;5:00511:7:Z2111610464;5:00511:9:Z1460168299;
N=S1(=O)CCNc2ccccc21,60,5:00507:4:Z4285150020;5:00507:4:Z3368767395;5:00507:4:Z4862071859;
Cc1ccc2c(ccn2C)c1,12,5:00507:4:Z3915163812;5:00515:2:Z3868978569;5:00517:7:Z3861186016;
CN1c2ccccc2NS1(=O)=O,15,5:00507:4:Z2898277502;5:00529:9:Z2614232229;5:00537:1:Z2614232942;
c1nc2cc3c(cc2s1)OCCO3,5,5:00507:4:Z2968365650;5:00507:4:Z4198352778;5:00532:9:Z1611029662;
O=C1CC2CCCCN2C(=O)CN1,6,5:00507:4:Z4009022574;5:00507:4:Z4009022125;5:00507:4:Z4009019235;
N=S1(=O)CCC(N)CC1,11,5:00507:4:Z4421930378;5:00517:2:Z4421930589;5:00529:6:Z4421931035;
O=c1[nH]cnc2sc3c(c12)CCCCC3,5,5:00507:4:Z666572708;5:00520:3:Z2752947908;5:00553:7:Z1913703799;
O=C1CC2CS(=O)(=O)CCN2C(=O)CN1,6,5:00507:4:Z4426442822;5:00520:3:Z4208574638;5:00580:3:Z4208574965;
OC1CCc2ccncc21,21,5:00507:5:Z4223482037;5:00509:7:Z4999756087;5:00510:7:Z4223180826;
CC1CCC2OCCC2N1,5,5:00507:5:Z4270667396;5:00544:8:Z2703470152;5:00560:2:Z3084871369;
Cc1nc2sccc2c(=O)[nH]1,15,5:00507:5:Z816589582;5:00508:9:Z367830466;5:00511:0:Z2806846715;
O=c1[nH]cnc2cccc(Cl)c12,17,5:00507:5:Z3254986939;5:00518:1:Z3342840985;5:00519:8:Z4458774337;
OC1Cc2cc(Cl)cc(Cl)c2C1,28,5:00507:5:Z4032837242;5:00513:9:Z3500707948;5:00520:1:Z2945994375;
CC1CC2(CCNC2)CO1,37,5:00507:5:Z4919529328;5:00507:5:Z4919529323;5:00507:7:Z4919503629;
O=c1[nH]ncc2cccnc12,22,5:00507:5:Z2832426973;5:00507:6:Z1241091407;5:00512:9:Z3292215289;
c1ccc2c3c(ccc2c1)OCCC3,5,5:00507:5:Z3835705350;5:00525:3:Z2667829064;5:00551:2:Z3833536077;
O=C1CNc2cc(F)c(F)cc2N1,11,5:00507:5:Z3000832249;5:00509:8:Z3000832782;5:00510:0:Z2898819444;
Cc1ccnnc1Cl,54,5:00507:5:Z4522113814;5:00509:0:Z4522119346;5:00510:7:Z5061421000;
CC1CNc2cccc(F)c2O1,72,5:00507:5:Z2273902547;5:00508:2:Z1883842989;5:00508:7:Z2948856475;
O=C1NCC(O)n2cccc21,9,5:00507:5:Z4033472128;5:00509:0:Z4033909535;5:00510:0:Z4033916645;
c1ccc2nc3c(cc2c1)COCC3,5,5:00507:5:Z4362307728;5:00507:5:Z4362308113;5:00507:5:Z4362313832;
Nc1n[nH]c2c1CNCC2,18,5:00507:5:Z3393337430;5:00510:0:Z4026190924;5:00511:7:Z3870320903;
