fragment_smiles,occurences,example_ligands
c1ccccc1,1252275,204:20400:0:Z1653700914;204:20400:0:Z2176000073;204:20400:0:Z3887066728;
O=c1[nH]sc2ccccc12,1,204:20406:4:Z4999791229;
Cc1ccc(Cl)c2c1NCCC2,11,204:20406:4:Z4129848013;204:20429:5:Z4396260059;204:20432:2:Z2326377826;
Clc1ccc2c(Cl)csc2c1,7,204:20406:4:Z2175435905;204:20414:1:Z1919991081;204:20417:3:Z2178066608;
OC1CC2(CNC2)n2ccnc21,41,204:20406:4:Z4277929225;204:20406:7:Z4262932173;204:20408:2:Z4262992387;
CC1(C)NCNC1=O,23,204:20406:4:Z2830950304;204:20414:5:Z3493039914;204:20415:5:Z3292236493;
Clc1ccc2ncncc2c1,22,204:20406:4:Z3828917816;204:20407:9:Z4233879801;204:20415:1:Z3830704903;
C1=CSCC1,3605,204:20406:5:Z3054207081;204:20406:5:Z3054281849;204:20406:5:Z3054205989;
CC1CC(=O)NN1,5,204:20406:5:Z280102426;204:20418:5:Z280100164;204:20437:0:Z280106278;
CC1(C)CC(C)(C)C12OCCO2,19,204:20406:5:Z4253937462;204:20411:1:Z4251738893;204:20414:6:Z4257703394;
OC1C2CCC(CC2)C1O,24,204:20406:5:Z5055971803;204:20410:0:Z4934018956;204:20411:9:Z4934187520;
CC1CC1N,8,204:20406:5:Z4002177127;204:20416:0:Z4002169227;204:20418:2:Z4002086166;
Clc1cnsc1,9,204:20406:5:Z3363447660;204:20406:9:Z3360296306;204:20422:4:Z3360173118;
NC1C2CNCC12,12,204:20406:5:Z3385971919;204:20412:1:Z3385972965;204:20422:6:Z3385970237;
FC1(F)CCCCCCC1,24,204:20406:5:Z4403590920;204:20409:4:Z3408967057;204:20416:0:Z3439894491;
Cc1cc[nH]c1C,2099,204:20406:5:Z3184876639;204:20409:0:Z4088614014;204:20414:3:Z3203503718;
O=c1[nH]c2cccc(Cl)c2[nH]1,127,204:20406:6:Z4114784976;204:20407:6:Z4304131945;204:20408:3:Z4110497285;
CC1(C)NCCS1,24,204:20406:6:Z4906744293;204:20406:9:Z4322766004;204:20407:0:Z4322076310;
O=c1[nH]cnc2[nH]ccc12,6,204:20406:6:Z1899615115;204:20427:9:Z2442292197;204:20430:5:Z1898881650;
O=c1[nH]cnc2scnc12,5,204:20406:6:Z3514377071;204:20422:6:Z3514375366;204:20431:4:Z4237920443;
O=C1NS(=O)(=O)CC2CCCCN12,13,204:20406:6:Z2769259209;204:20410:6:Z2769260003;204:20416:8:Z2769260478;
Cc1cnnc(Cl)c1C,7,204:20406:6:Z2850125287;204:20407:8:Z2850510945;204:20410:8:Z2851019405;
C1C2CC3CC1CN(C2)C3,1,204:20406:6:Z3203005971;
Cc1cccc2[nH]c(=O)sc12,9,204:20406:6:Z2442455357;204:20408:7:Z2442456617;204:20409:3:Z2991658737;
CC1(C)CCC(N)CC1,12,204:20406:7:Z4878814153;204:20415:8:Z4878822017;204:20421:5:Z4878820851;
Cn1ncnc1O,294,204:20406:7:Z4770523934;204:20412:2:Z4770071789;204:20413:1:Z4771206233;
Cc1cc2c(Cl)ccc(Cl)c2[nH]1,19,204:20406:7:Z3640953378;204:20416:8:Z3522024007;204:20417:2:Z3579890935;
FC12CC(C1)C2,245,204:20406:7:Z4459295299;204:20413:5:Z4459293153;204:20419:7:Z3569133399;
Cc1cc(=O)c2ccccc2o1,5,204:20406:8:Z1894240219;204:20419:4:Z3340023536;204:20432:5:Z1373468849;
OC1CCC2CCC1C2,6,204:20406:8:Z4251701962;204:20409:4:Z4253481905;204:20410:7:Z4251709656;
CN1CCc2ccc(F)cc2C1,7,204:20406:8:Z3500545205;204:20407:9:Z3500542318;204:20409:4:Z3500541261;
C1=NOCCC1,10,204:20406:8:Z3172203977;204:20409:1:Z3172201472;204:20413:1:Z3172201212;
CC1CCc2[nH]c(=O)ccc2C1,24,204:20406:8:Z3809176667;204:20407:1:Z2879715823;204:20410:3:Z2879714937;
O=c1cc2c(n[nH]1)-c1ccccc1C2,8,204:20406:8:Z2442428916;204:20411:1:Z2442429364;204:20419:4:Z2442429299;
CN1CC2CC1C2,16,204:20406:8:Z3592233626;204:20407:0:Z3592241919;204:20412:9:Z3592235004;
Cc1cccc2c1NC(=O)NS2(=O)=O,5,204:20406:8:Z3513462038;204:20410:6:Z2769250401;204:20457:1:Z2769250642;
CN1CCCC2CCCC21,10,204:20406:8:Z2071728553;204:20417:8:Z4004277885;204:20424:8:Z2071769751;
Cn1cnc2ncnc(O)c21,19,204:20406:9:Z3718870896;204:20411:2:Z3718886947;204:20413:4:Z3718858584;
Clc1c2c(nc3ccccc13)CCCC2,8,204:20406:9:Z2179357246;204:20409:7:Z2179109372;204:20418:5:Z2179827898;
c1ccc2c(c1)CC1(CCCCC1)C2,14,204:20406:9:Z4876898407;204:20422:2:Z4876983371;204:20433:0:Z4876896597;
CN1N=CCCC1=O,22,204:20406:9:Z1960788503;204:20410:4:Z1684434749;204:20420:0:Z4453486766;
Nc1cnco1,5,204:20406:9:Z3094685639;204:20406:9:Z3094685715;204:20428:2:Z3094685370;
C1CC2(CCO1)OC1CC2C1,16,204:20406:9:Z3493045430;204:20408:4:Z4312846084;204:20415:1:Z3604373410;
Clc1ncc2[nH]cnc2n1,15,204:20406:9:Z2970400031;204:20411:2:Z4158164177;204:20413:6:Z2971330143;
Cc1cc(=O)nc2[nH]ccn12,4,204:20406:9:Z3339685309;204:20453:4:Z3339684568;204:20456:8:Z3633865104;
Clc1cc(Cl)c2c(c1)NCCC2,5,204:20407:0:Z2326384275;204:20414:4:Z4129709387;204:20425:2:Z4129702848;
c1cnc2cncnc2c1,39,204:20407:0:Z4184846937;204:20408:7:Z3557407684;204:20408:7:Z4343680113;
CC1(C)C(F)C1(C)C,987,204:20407:0:Z3645078571;204:20413:0:Z3671321737;204:20416:4:Z4251246152;
Cc1ccnc(Cl)n1,10,204:20407:0:Z4226251340;204:20412:7:Z4233423496;204:20413:5:Z4232647606;
c1ccc2c(c1)CC1CCCC2C1,2,204:20407:0:Z2925979094;204:20412:9:Z4196125547;
CC1CCOCN1,20,204:20407:1:Z3055060734;204:20411:1:Z3055067308;204:20413:4:Z3055058154;
c1ccc2c(c1)ncc1nnnn12,14,204:20407:1:Z3870564909;204:20416:4:Z4391725148;204:20434:0:Z4175192308;
C1=CCC2(CC1)OCCO2,4,204:20407:1:Z4082036591;204:20423:3:Z4082036886;204:20447:8:Z4082037014;
Nc1ncnc2sccc12,10,204:20407:1:Z3390843980;204:20414:1:Z3388593479;204:20427:5:Z3392315997;
c1ccc2c(c1)CCCC21CCCNC1,26,204:20407:1:Z2270222262;204:20407:8:Z1647565222;204:20407:8:Z2707433725;
Cn1c(Cl)cc(=O)[nH]c1=O,10,204:20407:1:Z4236600003;204:20409:5:Z1661746950;204:20416:5:Z1661747170;
N=S1(=O)CCC1,12,204:20407:1:Z4598561523;204:20408:7:Z4598564352;204:20423:5:Z4598566845;
Oc1ncnc2nccnc12,14,204:20407:2:Z4228721237;204:20409:2:Z4222981201;204:20418:2:Z4224896508;
CC1(C)CCCC1=O,33,204:20407:2:Z2346863598;204:20410:6:Z2346089279;204:20417:1:Z2347578277;
Fc1ccc2sccc2c1F,104,204:20407:2:Z4540008263;204:20407:8:Z4540406433;204:20408:5:Z4540477909;
O=C1NCNc2cc(Cl)ccc21,10,204:20407:2:Z369512914;204:20414:1:Z369512556;204:20419:9:Z369511818;
Cc1cc(O)c2cc[nH]c2c1,8,204:20407:2:Z3094280385;204:20419:6:Z3094280025;204:20422:9:Z3097555988;
OC1CCNC12CCOCC2,13,204:20407:2:Z4983898549;204:20413:9:Z4983902926;204:20416:8:Z4983901457;
Cc1cccc2c1NCCC2=O,7,204:20407:2:Z1990145901;204:20415:7:Z1990144742;204:20431:2:Z1990145522;
Cc1cnc(O)s1,1084,204:20407:3:Z2777763183;204:20408:0:Z2773826024;204:20408:4:Z2766140639;
Clc1cccc2c1CCOC2,6,204:20407:3:Z2039993637;204:20414:1:Z2926882546;204:20414:8:Z4043220303;
Fc1cccc2c1NCCN2,39,204:20407:3:Z4360022646;204:20410:1:Z3648844701;204:20410:2:Z4132431057;
O=c1nc[nH]c2[nH]ncc12,17,204:20407:3:Z2179476563;204:20411:3:Z2434069459;204:20413:2:Z3395272831;
Cc1ccc2ccc(O)cc2n1,15,204:20407:4:Z4222964939;204:20409:5:Z4231684218;204:20411:8:Z4233742280;
Cc1nsc2nc[nH]c(=O)c12,14,204:20407:5:Z2991633232;204:20411:4:Z1983637183;204:20414:7:Z4035395842;
NC12CC(C1)C2,2,204:20407:5:Z4208801171;204:20446:9:Z3144301755;
Fc1ccc2c(c1)-c1sccc1CS2,12,204:20407:5:Z1555576170;204:20422:9:Z1667504049;204:20425:8:Z4591129273;
Cc1cc2cc[nH]c(=O)c2n1C,5,204:20407:5:Z3341116349;204:20414:5:Z4236286339;204:20431:2:Z3339316503;
O=c1[nH]c(=O)c2cc(Cl)c(Cl)cc2[nH]1,3,204:20407:5:Z4080679598;204:20488:0:PV-004155203819;204:20497:0:PV-004158108200;
c1cc2cnccn2c1,26,204:20407:5:Z4234021977;204:20408:6:Z4228317720;204:20408:9:Z4224317924;
c1ncc2sc3ncsc3c2n1,6,204:20407:5:Z3830204443;204:20412:5:Z3830529241;204:20414:8:Z3829666532;
c1cc2sccn2c1,474,204:20407:5:Z3470006552;204:20410:2:Z3633179301;204:20411:4:Z3553343783;
C1CCC2(C1)CCCC1(C2)OCCO1,12,204:20407:5:Z4253131607;204:20408:3:Z4252855125;204:20413:9:Z4996695283;
O=c1[nH]c2ccccc2n2cnnc12,12,204:20407:5:Z955182662;204:20415:9:Z19986455;204:20419:1:Z1715485558;
Cc1nc(Cl)n[nH]1,2,204:20407:6:Z2918735387;204:20441:2:Z2918729205;
Cc1ccc2c(c1)C=CCO2,2,204:20407:6:Z2789521526;204:20437:2:Z2789527769;
Cc1c[nH]c2cc(Cl)cc(Cl)c12,15,204:20407:6:Z3541141665;204:20410:7:Z3547305262;204:20411:6:Z3541961111;
Cc1onc2c(=O)[nH]ncc12,6,204:20407:6:Z3164341837;204:20410:4:Z3890873273;204:20410:4:Z1959373587;
CC1(C)CCCc2cccnc21,10,204:20407:6:Z4455227980;204:20414:8:Z4455274130;204:20416:4:Z5020707076;
NC1CNC2(CCC2)C1,22,204:20407:6:Z3520168856;204:20409:9:Z3498702678;204:20417:1:Z3520163190;
Nc1cc2ccccn2n1,102,204:20407:6:Z3370792139;204:20408:5:Z3296978454;204:20408:6:Z3606240067;
c1ccc2c(c1)CCSCC2,9,204:20407:7:Z1439577501;204:20409:0:Z2772706057;204:20415:3:Z1440762318;
CC1(C)Nc2cc(Cl)ccc2NC1=O,2,204:20407:7:Z2443848981;204:20434:4:Z2443848978;
c1cnc2n[nH]nc2c1,1,204:20407:7:Z4133823974;
O=c1ocnc2c(F)cccc12,2,204:20407:7:Z1981530075;204:20415:9:Z1981530172;
CC1CCCN(C)C1C,3,204:20407:7:Z4431416283;204:20441:4:Z4431359137;204:20461:2:Z4431344513;
O=C1Nc2cccc3cccc1c23,4,204:20407:7:Z26332817;204:20419:8:Z921328530;204:20421:1:Z1587549790;
O=C1NC2CC(N1)c1cc(O)ccc1O2,5,204:20407:7:Z3547876834;204:20409:3:Z4212748675;204:20412:9:Z4212826268;
O=C1CNS(=O)(=O)N1,20,204:20407:8:Z4917151552;204:20407:8:Z4917148292;204:20412:8:Z4917150337;
CC1(C)NCCC1N,13,204:20407:8:Z5005144303;204:20407:9:Z5005111625;204:20410:4:Z5005120630;
Clc1ccc(Cl)c2c1CCCC2,9,204:20407:8:Z4487638967;204:20408:7:Z4422037856;204:20414:4:Z4487640656;
Cc1cc(=O)n2cc[nH]c2n1,9,204:20407:8:Z2365412461;204:20413:8:Z2365411437;204:20423:2:Z2365411592;
CC1CN(C)C1,12,204:20407:8:Z3539380666;204:20420:0:Z3539372244;204:20433:2:Z3539364725;
C1C2CC1C1(COC1)O2,20,204:20407:8:Z3694501911;204:20412:6:Z3694498068;204:20412:8:Z3438774790;
O=c1cc2ccccc2c[nH]1,9,204:20407:8:Z2852725097;204:20416:1:Z2852726234;204:20436:3:Z3499978791;
Cc1ncc2c(ncn2C)n1,29,204:20407:9:Z4342626436;204:20408:3:Z4342623921;204:20413:3:Z4342620631;
OC1C2CC3CNC1C3C2,43,204:20407:9:Z3669589313;204:20408:1:Z3547924967;204:20408:1:Z3547924972;
O=C1CCNc2cc(F)ccc21,2,204:20408:0:Z2996217050;204:20497:9:PV-004158378522;
CC1(C)CCC2CCNc3cccc1c32,8,204:20408:0:Z4013031034;204:20417:9:Z4133027160;204:20430:6:Z4096032068;
CC1COCC(C)(C)N1,6,204:20408:0:Z4274246352;204:20410:6:Z4274252581;204:20461:2:Z4274246265;
O=C1NCNc2cc(F)c(F)cc21,6,204:20408:1:Z2830960418;204:20435:0:Z2830960560;204:20435:5:Z2351413507;
O=c1[nH]ccc2nccnc12,3,204:20408:1:Z2614153895;204:20436:3:Z2614153977;204:20440:3:Z2614151736;
Cc1ccc2c(c1)CCCC2(C)C,4,204:20408:1:Z3780847880;204:20437:3:Z3780697617;204:20443:0:Z3780833077;
CC1(C)C(N)CC1O,8,204:20408:2:Z4421985506;204:20408:2:Z4421985516;204:20412:6:Z4421533139;
Oc1nc2ccccc2s1,165,204:20408:2:Z4999369721;204:20409:3:Z4999060396;204:20409:3:Z4999186160;
CC1Cc2nc[nH]c2CC1C,7,204:20408:2:Z5017518371;204:20418:8:Z2275116601;204:20418:9:Z2275117449;
O=c1cnnc2scnn12,11,204:20408:2:Z24594512;204:20411:3:Z24595010;204:20414:9:Z909675474;
NC1CC2(CCCC2)C1,8,204:20408:2:Z4342601942;204:20418:3:Z4521296848;204:20419:0:Z4622464403;
c1nc2c([nH]1)CCC2,7,204:20408:2:Z2199302803;204:20414:2:Z2199302881;204:20419:0:Z3019650752;
Cc1cc(C)c2c(n1)CCCC2,20,204:20408:3:Z2591436012;204:20409:8:Z2591025998;204:20410:2:Z2591476430;
Nc1cnns1,5,204:20408:3:Z2464549831;204:20440:1:Z2464560202;204:20445:0:Z3137225307;
C1CC2(CCO2)CN1,25,204:20408:3:Z4264068418;204:20411:2:Z4229765048;204:20416:6:Z4262239443;
CC1CCCC(=O)NC1,13,204:20408:3:Z3639294896;204:20416:1:Z3651550297;204:20419:3:Z3640034555;
Cc1ccc2cccc(C)c2n1,33,204:20408:3:Z1679827499;204:20433:3:Z1679826288;204:20463:8:PV-003044083846;
Cc1ncnc2[nH]ncc12,17,204:20408:3:Z3396148000;204:20412:0:Z2852264756;204:20420:2:Z3650641582;
CC12COC(OC1)OC2,7,204:20408:3:Z4265175447;204:20412:4:Z4263542604;204:20431:9:Z4274183555;
Cc1cc(O)n2nccc2n1,9,204:20408:3:Z3254888225;204:20420:6:Z3267084231;204:20424:1:Z3254885250;
Cn1cc(F)c(=O)[nH]c1=O,1,204:20408:4:Z4216338955;
Cn1cnc2sc3c(c2c1=O)CCC3,7,204:20408:4:Z2917904912;204:20422:3:Z16746707;204:20424:1:Z1126764894;
Cc1ccc2c(c1)C(=O)N(C)CN2,4,204:20408:4:Z1256722375;204:20440:1:Z4383655098;204:20459:0:Z2830927212;
O=C1COc2ncncc2N1,23,204:20408:4:Z3556299297;204:20417:9:Z4027436449;204:20420:0:Z3558485232;
C1=CCOC1,1,204:20408:4:Z4223951563;
Oc1ccc2ncoc2c1,30,204:20408:4:Z2493205609;204:20410:5:Z4273262445;204:20410:9:Z2493641863;
Cc1ccc2[nH]c(=O)[nH]c2c1,15,204:20408:4:Z3235191397;204:20412:1:Z4081847675;204:20418:9:Z4278809427;
C1=COCCO1,4,204:20408:4:Z685708990;204:20424:4:Z685828146;204:20433:7:Z1683782989;
O=C1NC(=O)C2CCCC2N1,44,204:20408:5:Z3433352926;204:20408:5:Z3433352910;204:20408:5:Z3433352930;
Cc1sc(C)c2sccc12,112,204:20408:6:Z3797234139;204:20412:2:Z3547301863;204:20415:6:Z3549268017;
FC1(F)CCCNCCC1,11,204:20408:6:Z4455210730;204:20409:4:Z4455245968;204:20415:7:Z4455310328;
Cc1nc(=N)c2ccsc2[nH]1,8,204:20408:6:Z1463351569;204:20414:7:Z2718839879;204:20418:8:Z1463682810;
CC1(C)CC(C)(C)C1N,17,204:20408:7:Z3815203364;204:20410:3:Z3830938072;204:20411:6:Z3830946147;
O=c1[nH]c2ccccc2c2ncnn12,10,204:20408:7:Z2613404139;204:20422:1:Z1116668372;204:20422:7:Z3800135308;
Clc1cccc2scc(Cl)c12,7,204:20408:7:Z1768836648;204:20431:6:Z1553213853;204:20437:7:Z325987140;
Cc1cc(=O)n2[nH]cnc2n1,8,204:20408:9:Z2660799827;204:20411:2:Z2660796992;204:20414:9:Z2660793873;
O=C1NCNc2ccc(Cl)cc21,9,204:20408:9:Z3254027948;204:20410:6:Z3337570247;204:20417:0:Z4150965088;
Cc1cc2c(s1)S(=O)(=O)NC2=O,5,204:20408:9:Z4190893952;204:20429:3:Z4190892511;204:20430:7:Z4190892680;
Cc1cnc(=O)[nH]c1,1,204:20408:9:Z2365232648;
FC1(F)C2CC3C(C2)C31,5,204:20408:9:Z4326808939;204:20449:1:Z4324399993;204:20479:5:PV-004152514430;
Clc1ccc2ncc3cncn3c2c1,9,204:20409:0:Z3561966898;204:20419:2:Z2698717069;204:20426:5:Z2699496185;
CC12CC(C1)C1(CCC1)O2,3,204:20409:0:Z3642764668;204:20465:1:PV-004147897729;204:20465:7:PV-004148115264;
c1nc2c([nH]1)C1(CCOCC1)NCC2,15,204:20409:0:Z3650963667;204:20410:4:Z4251543532;204:20414:9:Z2951217418;
Cc1nscc1N,702,204:20409:0:Z4185863607;204:20410:8:Z3103931386;204:20415:2:Z3100349702;
CC1(C)CCC2CCc3cccc1c32,17,204:20409:1:Z2406589280;204:20413:4:Z4488374949;204:20415:8:Z1602167112;
O=c1nc2cccccc-2[nH]1,2,204:20409:2:Z3339813798;204:20444:5:Z3339813888;
Cc1cc(C)c2c(Cl)csc2c1,29,204:20409:2:Z3716042373;204:20414:0:Z1411419754;204:20415:5:Z1204757693;
O=c1[nH]cnc2c[nH]nc12,6,204:20409:2:Z4524932838;204:20416:8:Z4524933379;204:20451:6:Z4524932509;
Clc1ccc2[nH]c3ccccc3c2c1,8,204:20409:2:Z4036572939;204:20409:2:Z4150322037;204:20427:9:Z4147876667;
O=c1cc[nH]c2cc(F)ccc12,6,204:20409:2:Z2274780418;204:20413:8:Z2274779760;204:20427:3:Z2274780254;
O=c1[nH]cns1,1,204:20409:4:Z4151848744;
O=C1CCC(F)(F)CN1,14,204:20409:4:Z4252793124;204:20409:9:Z4537163491;204:20415:7:Z4252735196;
Cc1nc2c3ccccc3[nH]c(=O)n2n1,3,204:20409:4:Z2285332465;204:20414:2:Z1278761561;204:20453:0:Z1675612965;
Cn1c(=O)[nH]c2ncn(C)c2c1=O,6,204:20409:4:Z4216473574;204:20423:8:Z4216477886;204:20431:2:Z4216473752;
Cn1[nH]ccc1=N,3,204:20409:4:Z2605437398;204:20441:6:Z4415284563;204:20457:6:Z2466155485;
Nc1ccc2ccc(O)nc2n1,24,204:20409:4:Z4308214360;204:20421:8:Z4308218495;204:20424:3:Z4308246612;
Fc1cc(Cl)cc2cncnc12,11,204:20409:4:Z4074543093;204:20414:6:Z4070520618;204:20416:8:Z4070262396;
Oc1c(Cl)cccc1Cl,8,204:20409:5:Z3094274467;204:20416:1:Z3094274425;204:20419:1:Z3097560514;
Clc1ccc2c(c1)NCCCS2,14,204:20409:5:Z1587793335;204:20412:5:Z1354839591;204:20418:8:Z4128306590;
Cc1ccc2c(c1C)OCCCC2,18,204:20409:5:Z3082734406;204:20409:6:Z2221768826;204:20413:6:Z1437634438;
Cc1cc(Cl)cc2c1OCCCC2,3,204:20409:5:Z1582937251;204:20412:8:Z1460294147;204:20437:6:Z1582999148;
O=C1CC2CCCC2=NN1,3,204:20409:6:Z3827852638;204:20424:5:Z3827853256;204:20449:8:Z3827853013;
c1ccc2c(c1)Cc1ccnnc1-2,4,204:20409:6:Z3828456620;204:20416:8:Z3828084144;204:20438:8:Z3828295732;
Cc1cc(Cl)n[nH]1,13,204:20409:6:Z5023749136;204:20414:2:Z2828992292;204:20421:8:Z2825941927;
O=c1nc[nH]c2cc(Cl)ccc12,13,204:20409:6:Z1316734856;204:20420:1:Z1316734805;204:20423:7:Z1268435044;
NC12COC(C1)C2,4,204:20409:6:Z3697059585;204:20424:0:Z3697612197;204:20428:3:Z4029596886;
CC1Cc2cc(Cl)ccc2N1,21,204:20409:6:Z3059976870;204:20421:6:Z3193087167;204:20423:0:Z3059975886;
Cc1ccc2c(=O)[nH]nnc2c1,8,204:20409:6:Z2504074512;204:20430:7:Z2504076079;204:20433:0:Z2504075838;
FC1=CCCCc2ccccc2C1,3,204:20409:7:Z4251591458;204:20429:8:Z4256687297;204:20454:2:Z4253663748;
O=C1NC(=O)C2CCNCCC2N1,3,204:20409:7:Z3433320592;204:20451:7:Z3427236421;204:20461:6:Z3463210850;
O=c1cc2ccccc2n[nH]1,2,204:20409:8:Z2789334035;204:20420:4:Z2789336107;
c1c2c(cc3c1CCCCO3)CCC2,5,204:20409:8:Z1896195292;204:20422:4:Z1460305727;204:20452:7:Z1460305043;
C1CNC2(CCN1)CCOCC2,21,204:20409:8:Z3009310614;204:20410:4:Z2964119489;204:20410:4:Z2964119487;
Nc1ccns1,170,204:20409:8:Z4316939470;204:20410:7:Z4320561105;204:20411:3:Z4323606579;
CC1(C)CNC(C)(C)CN1,14,204:20409:9:Z4284798133;204:20412:5:Z2780604662;204:20433:3:Z2654912177;
Cc1ccc2c(C)ccnc2c1C,2,204:20409:9:Z1223188709;204:20420:5:Z1329378224;
O=c1[nH]cnc2c(F)c(F)ccc12,6,204:20410:1:Z4000128043;204:20422:9:Z4000128589;204:20425:4:Z4000131852;
O=c1[nH]cnc2[nH]cnc12,6,204:20410:1:Z2234690284;204:20434:1:Z2234690255;204:20444:3:Z2234690282;
C1CC2CC3CC1CC2C3,2,204:20410:1:Z2755697020;204:20437:3:Z2755697019;
CC1NCCCS1,21,204:20410:1:Z4640062499;204:20414:5:Z4640076482;204:20420:5:Z4640074333;
C1=CCNCCC1,13,204:20410:1:Z4223382985;204:20420:8:Z2998004443;204:20421:8:Z2997123914;
O=c1[nH]ncs1,564,204:20410:1:Z2111948998;204:20428:5:Z4238022955;204:20431:4:Z3638954804;
Cc1ccc2c(c1)C1CC(NC(=O)N1)O2,4,204:20410:2:Z4212772401;204:20413:4:Z4212887583;204:20437:2:Z4212732840;
Fc1cccc2c1CSCC2,12,204:20410:2:Z3888818852;204:20419:2:Z4859134344;204:20421:6:Z3888958275;
CC12CCCC1CC1(CC2)OCCO1,4,204:20410:2:Z4256457145;204:20432:5:Z4251557288;204:20434:0:Z4255421885;
Cc1cccc2c1NCC(C)C2,2,204:20410:2:Z4093342535;204:20413:0:Z3090495428;
O=c1cnc2ccncc2[nH]1,7,204:20410:2:Z3344098829;204:20418:0:Z3344097154;204:20428:0:Z3344093205;
Cn1cnc(O)cc1=O,3,204:20410:4:Z4137573925;204:20427:7:Z4137575873;204:20429:9:Z4137579928;
NC12CC3CC(CC(C3)C1)C2,4,204:20410:4:Z3777291424;204:20445:0:Z4205461932;204:20454:0:Z3799768404;
C1CC2CC2O1,10,204:20410:5:Z4013814348;204:20416:7:Z4013819775;204:20420:5:Z4013813019;
Nc1ccnc(N)n1,7,204:20410:5:Z2829273467;204:20428:7:Z4287953185;204:20429:5:Z2827265845;
C1CC2(C1)CC1CCC2C1,8,204:20410:5:Z3591934696;204:20412:2:Z3549177109;204:20418:7:Z3554633046;
Cn1c(=O)c2c[nH]nc2n(C)c1=O,3,204:20410:5:Z3504077683;204:20413:7:Z2993326005;204:20450:5:Z2193980247;
O=C1CCCc2ocnc21,7,204:20410:5:Z4210191688;204:20426:6:Z4258182509;204:20433:8:Z4258183726;
O=C1NC(=O)C2Cc3ccccc3C2N1,14,204:20410:6:Z3463137864;204:20419:0:Z3463126345;204:20419:4:Z3463196538;
c1[nH]nc2c1CCOC2,6,204:20410:6:Z4216961541;204:20425:9:Z4134201438;204:20428:3:Z4134199411;
O=c1cc[nH]c2cnccc12,3,204:20410:6:Z4216689581;204:20427:5:Z4216688721;204:20454:4:Z4216688574;
Cc1ncnc(N)n1,5,204:20410:6:Z2769813944;204:20414:8:Z2852517545;204:20431:0:Z4025967284;
O=C1CNS(=O)(=O)CCN1,10,204:20410:6:Z4761276411;204:20413:9:Z4000393089;204:20419:9:Z4000395199;
O=C1CCNc2ccc(F)cc21,15,204:20410:6:Z1898012205;204:20416:3:Z1898012323;204:20416:3:Z2443800008;
O=c1[nH]ccc2cnccc12,7,204:20410:7:Z2852764271;204:20414:3:Z4526236539;204:20417:0:Z2852764245;
c1ccc2c(c1)CCCc1ccnnc1-2,15,204:20410:7:Z2770842215;204:20411:8:Z2770381399;204:20412:0:Z4876503138;
C1=CCCOCC1,4,204:20410:7:Z3366581438;204:20429:6:Z3340550352;204:20433:3:Z3368051943;
O=c1ccn2ccnc2[nH]1,4,204:20410:7:Z3340058325;204:20420:6:Z3340059131;204:20436:3:Z3340060076;
Fc1ccc2c(c1)C=CCO2,3,204:20410:7:Z1683011595;204:20438:4:Z2188543895;204:20456:4:Z2390405562;
Cc1cc(C)c2c(c1)CCCCO2,7,204:20410:7:Z1441586683;204:20423:9:Z1438052031;204:20444:4:Z4415886886;
Cn1cc2cncnc2n1,12,204:20410:7:Z1507095045;204:20412:4:Z1502703924;204:20413:1:Z1502718051;
CN1C=NCC1=O,19,204:20410:7:Z2914458850;204:20410:7:Z2882952341;204:20412:0:Z3574004880;
O=c1[nH]cnc2csnc12,13,204:20410:8:Z2478294025;204:20412:6:Z2478295025;204:20414:6:Z4169359171;
CN1CNC(=O)C1,5,204:20410:8:Z3254044956;204:20415:5:Z2830958747;204:20438:9:Z2830958409;
O=c1[nH]cnc2cc3c(cc12)CCCC3,3,204:20410:8:Z3827856359;204:20442:2:Z3493092178;204:20496:3:PV-002710181856;
Cc1nn(C)c2c1CCCC2,16,204:20410:8:Z3360780148;204:20410:8:Z3362576092;204:20417:1:Z3359549478;
Cc1cc2ccc(Cl)cc2cn1,3,204:20410:9:Z4872225839;204:20430:5:Z4872216141;204:20440:2:Z4872224708;
Oc1ccc2c(c1)CCO2,1,204:20410:9:Z4999791420;
O=c1[nH]cnc2cccc(F)c12,18,204:20410:9:Z3254799417;204:20411:2:Z1328990535;204:20411:6:Z1135598830;
OC1CCC(F)(F)C1,9,204:20411:0:Z4346008978;204:20413:2:Z4346002355;204:20413:9:Z4559861532;
Cc1ncnc(O)c1C,9,204:20411:0:Z1607499188;204:20419:3:Z1607499090;204:20419:9:Z1607494537;
CC12OCC(CO1)CO2,8,204:20411:0:Z4264727015;204:20417:2:Z4264692171;204:20418:5:Z4278326088;
CN1CNc2ccc(Cl)cc2C1=O,2,204:20411:0:Z2830874313;204:20456:6:Z2016913938;
Cc1cccc2sc(=O)[nH]c12,6,204:20411:0:Z3339990012;204:20421:6:Z3339991488;204:20430:9:Z3342861355;
Cc1nc2ccc3ncsc3c2s1,10,204:20411:0:Z3060476817;204:20412:9:Z3599113753;204:20415:2:Z4909156949;
O=c1cc[nH]c2ccsc12,8,204:20411:1:Z2041991787;204:20413:8:Z1273001496;204:20418:6:Z1273001522;
C1NCC2CC1O2,8,204:20411:1:Z3181003064;204:20414:0:Z4019063019;204:20414:0:Z4153285084;
Cc1n[nH]c(=O)s1,5,204:20411:2:Z1899848391;204:20413:0:Z1899850390;204:20435:5:Z2383558213;
