fragment_smiles,occurences,example_ligands
c1ccccc1,1602748,136:13600:0:Z2069553942;136:13600:0:Z2187837556;136:13600:0:Z1824067411;
Oc1ccnc2c(F)c(Cl)ccc12,50,136:13601:7:Z2848883847;136:13603:4:Z1334076753;136:13603:5:Z1280852033;
CC1NS(=O)(=O)N(C)C1=O,22,136:13601:7:Z2026362778;136:13603:8:Z2274801903;136:13611:5:Z2373186811;
CC1(C)CNC1(C)C,116,136:13601:7:Z2173545868;136:13604:3:Z1334271480;136:13604:7:Z1886230772;
CC1CC2CC12,166,136:13601:7:Z3892956304;136:13601:7:Z3892956364;136:13604:3:Z3580272194;
C1=CCC2(CNC2)OC1,18,136:13601:7:Z4223521183;136:13606:7:Z4342044223;136:13619:4:Z4223522664;
CN1CNc2ccccc2C1=O,21,136:13601:7:Z1650772889;136:13605:7:Z1650773976;136:13608:5:Z1272835807;
Clc1cccc2c1CNCCO2,78,136:13601:7:Z5008347491;136:13602:1:Z5023889943;136:13602:3:Z5017666200;
NC1CC2CNCC2C1,163,136:13601:7:Z2899078591;136:13602:7:Z2904712081;136:13603:0:Z3045058503;
Cc1ccc2c(O)ccnc2n1,112,136:13601:7:Z4618857010;136:13601:8:Z1586522132;136:13602:5:Z1750999903;
Oc1ccc2ccsc2n1,73,136:13601:7:Z4309620589;136:13601:7:Z4311594775;136:13602:6:Z4311686836;
NC1CNCC(F)C1,53,136:13601:7:Z3831971250;136:13602:0:Z3831984614;136:13602:8:Z3831972529;
Clc1cccc2occc12,63,136:13601:7:Z2292771644;136:13604:4:Z1470623651;136:13605:4:Z2150943437;
Cc1cc2[nH]ccc(=O)n2n1,65,136:13601:7:Z1241351497;136:13602:6:Z1263080581;136:13602:8:Z2604652544;
Oc1cnnc2c(F)cccc12,68,136:13601:7:Z4308157425;136:13602:2:Z4309135965;136:13602:3:Z4307028833;
O=C1CNc2cccnc2N1,113,136:13601:7:Z4768764010;136:13601:8:Z4768991942;136:13602:0:Z4769117877;
Cn1c2ccccc2c2ccsc21,100,136:13601:7:Z1433979013;136:13602:1:Z929724830;136:13602:3:Z4469518797;
O=C1CCC2NCCN12,41,136:13601:7:Z4491077886;136:13606:7:Z4506017912;136:13607:0:Z3085746662;
Cc1csc2cccc(Cl)c12,31,136:13601:7:Z3833161000;136:13610:2:Z2025907269;136:13610:6:Z1930367887;
c1[nH]nc2c1NCCC2,185,136:13601:7:Z1928119395;136:13602:1:Z2919020496;136:13602:2:Z2092682734;
Nc1nccn2nccc12,60,136:13601:7:Z4320506162;136:13603:8:Z4319197886;136:13603:9:Z4323938619;
c1cnc2c(c1)CCCCC2,55,136:13601:7:Z2373187257;136:13602:8:Z3504533168;136:13605:7:Z2373135481;
Cn1nc[nH]c1=O,293,136:13601:7:Z4271902911;136:13601:8:Z1693956208;136:13601:8:Z1673270102;
CN1CCC(=O)N1,57,136:13601:7:Z1747521058;136:13604:1:Z1656770302;136:13607:0:Z4540814615;
CC1CS(=O)CCN1,46,136:13601:7:Z4573064808;136:13602:0:Z4573067733;136:13607:6:Z4573062113;
Clc1cnc2ncsc2c1,20,136:13601:7:Z3829467687;136:13604:4:Z3828804946;136:13608:9:Z5061603334;
Cn1ncc2c1CCC(C)(C)C2,252,136:13601:7:Z5034743640;136:13602:0:Z5034030934;136:13602:1:Z5034269390;
CC1CCN(C)C1=O,76,136:13601:8:Z2783209362;136:13602:2:Z2924020095;136:13604:3:Z2783202789;
CC1Cc2nc[nH]c2CC1C,15,136:13601:8:Z2275110787;136:13602:8:Z2275107856;136:13604:5:Z2330348863;
FC1CC2CC12,142,136:13601:8:Z3552407765;136:13602:0:Z3539619233;136:13603:2:Z4578253598;
O=c1[nH]c(=O)c2cc(Cl)c(F)cc2[nH]1,3,136:13601:8:Z4080796937;136:13627:6:Z4080730394;136:13663:5:Z4414529473;
CC1(C)CNCC2(CC3CCC2C3)O1,80,136:13601:8:Z4200304608;136:13602:2:Z4506322341;136:13603:4:Z4200301853;
Cc1ccc2ccnn2c1C,195,136:13601:8:Z3715502730;136:13602:8:Z3303717754;136:13603:1:Z3104613046;
c1cc2c3c(cccc3c1)CCC2,83,136:13601:8:Z2927519991;136:13601:8:Z2870282729;136:13602:0:Z2954481866;
Cc1ccc2c(c1C)OCC2,309,136:13601:8:Z2196125724;136:13601:8:Z2493423407;136:13602:0:Z3790896722;
O=S1(=O)CCNC2CCOCC21,202,136:13601:8:Z2836293682;136:13601:9:Z4507435357;136:13602:4:Z4214761375;
Cc1cc2c(cc1Cl)NCC2,44,136:13601:8:Z4118605010;136:13606:0:Z4112273818;136:13607:6:Z4112376993;
Clc1ccc2[nH]ccc2c1Cl,71,136:13601:8:Z3615423881;136:13603:0:Z806276850;136:13605:0:Z1640862389;
O=c1[nH]ncc2conc12,8,136:13601:8:Z2067102393;136:13605:0:Z1143977403;136:13612:7:Z1033099870;
CC1CNCCC1N,121,136:13601:8:Z2360522874;136:13603:2:Z2355600523;136:13603:6:Z2362457044;
C1CC2CNC1CN2,451,136:13601:8:Z4314172284;136:13601:9:Z4316379098;136:13602:5:Z2373721373;
Cc1cn2cc(Cl)ccc2n1,62,136:13601:8:Z2914524198;136:13603:1:Z1814698836;136:13606:1:Z2914526331;
Fc1cccc2c1CSCC2,18,136:13601:8:Z3888862499;136:13603:7:Z3888950114;136:13604:1:Z3888835030;
O=S1(=O)c2ccccc2C2CNCC21,34,136:13601:8:Z5017955793;136:13601:8:Z5017958307;136:13601:8:Z5017958024;
CC12CC1C2,131,136:13601:8:Z3190513057;136:13602:4:Z3992633062;136:13603:0:Z2782736230;
Fc1cc2c(cc1F)OCCN2,138,136:13601:8:Z4570072112;136:13602:6:Z4126989688;136:13602:6:Z4126992011;
CC1=CCCCC1,53,136:13601:8:Z5005957061;136:13602:9:Z5006264918;136:13604:3:Z5006598771;
c1cn2c(n1)SCCC2,41,136:13601:8:Z3873265486;136:13602:3:Z3167176563;136:13605:2:Z3167175391;
Cn1c(=N)sc2ccccc21,37,136:13601:8:Z441800540;136:13602:9:Z224054548;136:13603:1:Z27378835;
CC1CCNc2c(O)cccc21,75,136:13601:8:Z3544549760;136:13602:8:Z3105678068;136:13602:9:Z3544549991;
c1ccc2c(c1)COC21CCNCC1,215,136:13601:8:Z1503375709;136:13601:8:Z1418643941;136:13602:7:Z3197248506;
C1NCC2CC1N2,154,136:13601:8:Z3614336882;136:13601:8:Z3614336495;136:13602:2:Z4172567060;
O=C1NC2CCC1CC2,144,136:13601:8:Z4083874356;136:13602:9:Z4083629895;136:13603:0:Z4073524392;
O=c1[nH]cnc2cc(F)c(F)cc12,27,136:13601:8:Z1273086321;136:13604:3:Z1650777628;136:13607:7:Z1273086153;
Cc1ccc2c(=O)cc[nH]c2n1,37,136:13601:8:Z1673270102;136:13602:3:Z4314489548;136:13603:6:Z4313030084;
c1n[nH]c2c1CCSC2,169,136:13601:8:Z4150154735;136:13601:8:Z4149210976;136:13602:9:Z4150480687;
Oc1ccc2cccnc2c1,105,136:13601:8:Z4470634029;136:13601:9:Z3185361626;136:13602:5:Z3198467040;
Cn1c2ccccc2c2ccccc21,60,136:13601:8:Z2279755317;136:13602:1:Z4205398104;136:13602:1:Z4205398829;
OC1CCC(O)C2CCC1N2,72,136:13601:8:Z4137133693;136:13602:4:Z4030946697;136:13602:5:Z3649903109;
Cc1nn(C)c2[nH]c(=O)ccc12,99,136:13601:8:Z4632941049;136:13602:2:Z4632112888;136:13602:4:Z4633071613;
CC1(C)CNC(C)(C)C1,124,136:13601:8:Z3683337672;136:13603:7:Z3716050569;136:13603:7:Z3695770889;
Clc1cccc2c1OCCCC2,163,136:13601:8:Z1594779448;136:13601:8:Z2017845454;136:13602:1:Z1596340920;
FC1CCC2CC12,91,136:13601:8:Z4387636143;136:13602:3:Z4404301787;136:13602:4:Z4396066474;
CC1(C)OC2CCC1CC2,212,136:13601:8:Z5043385809;136:13601:9:Z3533593950;136:13602:7:Z4206654012;
c1ccc2c(c1)C1CNC2C1,80,136:13601:8:Z4047802460;136:13603:2:Z3842123041;136:13604:2:Z3867603960;
C1CNCC2(C1)OCC1CC12,148,136:13601:8:Z3591260250;136:13603:2:Z3624313643;136:13603:2:Z3570462305;
CC1CCc2c(sc3ncncc23)C1,29,136:13601:8:Z31191006;136:13603:4:Z786279442;136:13605:5:Z1348423360;
Oc1ccc2[nH]ncc2c1,73,136:13601:8:Z4311955860;136:13601:9:Z4310327613;136:13602:0:Z4312946093;
N=S1(=O)CCCc2cc(F)ccc21,94,136:13601:8:Z4278179775;136:13601:9:Z4264025901;136:13602:3:Z4264027141;
Oc1cccc2c1CCCN2,119,136:13601:8:Z4524348122;136:13601:8:Z4524340071;136:13602:3:Z4353035782;
c1nnc2n1CCCCCC2,17,136:13601:8:Z2606446749;136:13606:1:Z2464441253;136:13608:7:Z1369469007;
Fc1cnc(Cl)nc1Cl,35,136:13601:8:Z2761581448;136:13604:0:Z2977322205;136:13605:9:Z2698606643;
NC1COc2ccccc2C1,189,136:13601:8:Z4203954105;136:13602:5:Z4203553716;136:13603:3:Z3019408107;
CC1CCNc2ccccc2N1,9,136:13601:8:Z2493270145;136:13606:4:Z1318042573;136:13620:0:Z1318042509;
OC1CCNc2ccccc2C1O,147,136:13601:8:Z5054457809;136:13601:9:Z5056121189;136:13602:9:Z5054461916;
O=c1nccc2[nH]ccn12,8,136:13601:8:Z2824434079;136:13602:3:Z2852667871;136:13623:7:Z2852669088;
CN1NC2(CCNCC2)NC1=O,7,136:13601:8:Z4232675193;136:13622:6:Z4232675844;136:13640:5:Z4232673681;
Cc1cc(C)nc(N)c1,56,136:13601:9:Z3599653072;136:13603:3:Z3599686452;136:13603:9:Z3599656735;
Cc1cnc(C)n1C,45,136:13601:9:Z4444731426;136:13606:5:Z4455157883;136:13607:0:Z4444732409;
OC1CCC2CNCC12,245,136:13601:9:Z4000810696;136:13602:3:Z4773115108;136:13602:5:Z2870587562;
NC1CCCC1O,52,136:13601:9:Z3830821306;136:13601:9:Z4056219953;136:13602:1:Z3830825684;
CC12CCC(=O)N1CCN2,168,136:13601:9:Z4262228666;136:13603:3:Z3626918503;136:13604:6:Z4271348462;
FC1(F)CC12CCCc1ccccc12,12,136:13601:9:Z3508402825;136:13610:4:Z3508170856;136:13616:5:Z4415852340;
Clc1csc2cccnc12,81,136:13601:9:Z3874728496;136:13601:9:Z3547035881;136:13602:7:Z3555307639;
Cc1ccnc2nc[nH]c12,4,136:13601:9:Z1939331912;136:13610:0:Z2274733041;136:13650:2:Z1939331200;
O=c1nccc(Cl)[nH]1,54,136:13601:9:Z2699284476;136:13602:5:Z2698686863;136:13603:5:Z2701006314;
Clc1ccsc1Cl,31,136:13601:9:Z4026453861;136:13606:5:Z1869589055;136:13611:7:Z3541323925;
Cc1cc(C)n2nc(N)nc2n1,235,136:13601:9:Z2137889111;136:13602:5:Z2964701605;136:13602:7:Z3856336167;
Cc1ccc(F)c(O)c1,59,136:13601:9:Z4286663181;136:13602:7:Z4291706103;136:13605:1:Z4290274916;
CC1CCOC(C)CN1,198,136:13601:9:Z3185772235;136:13602:0:Z3060679482;136:13602:2:Z3185775871;
NC1CCC12CCC2,251,136:13601:9:Z4421627880;136:13602:1:Z3794245343;136:13602:6:Z4910349850;
FC1(F)C2CNCC21,261,136:13601:9:Z4503661813;136:13602:4:Z2476684048;136:13602:5:Z2478098614;
O=c1[nH]cco1,45,136:13601:9:Z4280764048;136:13608:9:Z4281108833;136:13613:2:Z4281939769;
Cn1c(=O)c2ccccc2n(C)c1=O,214,136:13601:9:Z4279053561;136:13602:2:Z3842577386;136:13602:2:Z3842577353;
FC1(F)CCCCNC1,113,136:13601:9:Z4005456006;136:13602:6:Z3796223909;136:13603:3:Z3795806992;
O=c1[nH]cnc2ncccc12,138,136:13601:9:Z227674138;136:13603:2:Z4318569505;136:13603:2:Z4198614573;
OC1CCCC1O,202,136:13601:9:Z3554916765;136:13603:0:Z3554872020;136:13604:9:Z4166245168;
Fc1cc(Cl)c2ncccc2c1,15,136:13601:9:Z3870272795;136:13607:8:Z2433436791;136:13610:6:Z5061155541;
CC1C(=O)Nc2ccccc21,41,136:13601:9:Z3492871580;136:13603:1:Z2300993751;136:13603:3:Z3207184224;
Cc1cc2[nH]ccc2o1,89,136:13601:9:Z3583131568;136:13602:4:Z3542633077;136:13602:7:Z3641495002;
Cc1cccc2ncsc12,24,136:13601:9:Z2143775451;136:13617:3:Z1957797153;136:13617:9:Z1957495197;
CC1(C)CCc2ccsc2C1,61,136:13601:9:Z2999975661;136:13607:1:Z4256228925;136:13607:9:Z2672544360;
O=c1cc(O)[nH]cn1,19,136:13601:9:Z1465241316;136:13610:4:Z3340783773;136:13615:8:Z327533670;
Clc1cncc2sccc12,64,136:13601:9:Z3369247858;136:13602:5:Z2880315037;136:13602:5:Z2874589543;
NC1COC2CC1C2,14,136:13601:9:Z5017477431;136:13628:4:Z5017444118;136:13639:2:Z5017450654;
C1CCC23CNCC2(C1)COC3,180,136:13601:9:Z2601446542;136:13602:0:Z2667010842;136:13602:6:Z2602503654;
Oc1nc2cnccc2[nH]1,37,136:13601:9:Z4319628258;136:13603:4:Z4319950801;136:13610:1:Z4324011657;
C1CC2CC(C1)N2,104,136:13601:9:Z4922114529;136:13602:0:Z4922096864;136:13602:0:Z4922126252;
C1CCc2c(nc3n2CCNC3)C1,213,136:13601:9:Z3187528664;136:13602:2:Z4111271200;136:13602:4:Z3080299754;
Clc1ccnc2c1CCCC2,24,136:13601:9:Z2927136809;136:13604:3:Z3508931582;136:13606:2:Z2925636829;
NC1CNc2ccccc2C1,70,136:13601:9:Z3363856039;136:13602:2:Z4054305021;136:13603:3:Z2369603980;
O=c1[nH]ncc2cccnc12,14,136:13601:9:Z1241090811;136:13606:3:Z1470544820;136:13619:8:Z1642839467;
C1CCN2CCNC(C1)C2,99,136:13601:9:Z4503806360;136:13604:0:Z4350766066;136:13604:6:Z4249829432;
c1ccc2nc3c(cc2c1)CCCC3,25,136:13601:9:Z4997012553;136:13603:3:Z1242062999;136:13616:1:Z352440988;
Cc1csc2cncn12,124,136:13601:9:Z3845480410;136:13602:2:Z4123672032;136:13602:6:Z4472249611;
CN1CCCC12CCCC2,274,136:13601:9:Z3647043026;136:13602:1:Z5045284965;136:13602:1:Z4909492212;
Cc1ccoc(=O)c1,68,136:13601:9:Z4272251018;136:13602:5:Z4259603270;136:13602:6:Z4268914712;
N=S1(=O)CCC(N)CC1,17,136:13601:9:Z4421929967;136:13602:0:Z4421930635;136:13610:4:Z4421930707;
c1cc2cn[nH]c2s1,75,136:13601:9:Z3545006807;136:13604:9:Z3535610546;136:13605:1:Z3775963412;
Cc1cc(C)c(F)c(C)c1,45,136:13601:9:Z3009244379;136:13605:3:Z3569193758;136:13606:5:Z3009024212;
c1nc2c(ccc3ncsc32)s1,36,136:13601:9:Z2956382438;136:13607:2:Z2956385503;136:13611:6:Z2964601152;
CC1(C)OCc2cncnc21,111,136:13601:9:Z4362611231;136:13602:1:Z3293604520;136:13603:2:Z4362603259;
Cn1cnc2[nH]c(=O)[nH]c(=O)c21,84,136:13601:9:Z1665319972;136:13603:6:Z1082804210;136:13603:7:Z2473702482;
O=C1CCn2nccc2N1,20,136:13601:9:Z4404143315;136:13602:6:Z4398357503;136:13602:6:Z4398361288;
Cc1ncc2ccc(F)cc2n1,77,136:13601:9:Z4191658338;136:13603:9:Z4192058378;136:13605:1:Z4192047908;
NC1CC2CNCC12,45,136:13601:9:Z3797519016;136:13605:2:Z4056114454;136:13605:7:Z3797523054;
O=c1cccc2n1CCC2,13,136:13601:9:Z3386143456;136:13603:6:Z3831888301;136:13605:5:Z3799367607;
c1ccc2c(c1)CCCCCNC2,85,136:13601:9:Z3521592294;136:13602:1:Z3637950183;136:13603:1:Z3598709696;
NC1CCCNCC1,72,136:13601:9:Z3699818285;136:13607:9:Z3699830553;136:13610:4:Z3699836717;
Cc1nn(C)c(=O)[nH]1,19,136:13601:9:Z4137544371;136:13622:9:Z4134219004;136:13623:6:Z4134214413;
Cn1cccc(Cl)c1=O,100,136:13601:9:Z1421747937;136:13605:0:Z1421737258;136:13605:6:Z1422970389;
Cc1cncn1C,72,136:13601:9:Z2630683112;136:13602:6:Z2047526588;136:13605:6:Z3808447821;
C1=NOCCC1,23,136:13602:0:Z3172202188;136:13603:7:Z3172205221;136:13606:0:Z3172208517;
c1ccc2c(c1)CCC21CNCCO1,222,136:13602:0:Z1508275853;136:13602:1:Z4510276031;136:13602:3:Z1938400500;
CC1CCc2[nH]c(=O)sc2C1,12,136:13602:0:Z1171235417;136:13602:5:Z1171235418;136:13624:8:Z1429838329;
O=C1NCS(=O)(=O)c2ccccc21,3,136:13602:0:Z3347741199;136:13617:7:Z4223631537;136:13656:5:Z3347166311;
CC1(C)CCC(C)(C)NC1,35,136:13602:0:Z2717971789;136:13602:0:Z2704269649;136:13602:7:Z2704270680;
C=C1CCC1,18,136:13602:0:Z4251692640;136:13605:9:Z4256669762;136:13606:4:Z4223853962;
NC12CNCC1C2,25,136:13602:0:Z3364583809;136:13602:4:Z3364581312;136:13602:8:Z3384649483;
CC12CCC(C1)C2(C)C,7,136:13602:0:Z4922863504;136:13602:5:Z4921827584;136:13608:1:Z4922882451;
C1CCNC2(CC1)CNC2,17,136:13602:0:Z2914600134;136:13605:3:Z4488256415;136:13606:8:Z2914600124;
c1cnc2c(c1)NCC21CC1,119,136:13602:0:Z4132310318;136:13604:6:Z3798513840;136:13608:3:Z4132314525;
Cc1cc2cc[nH]c2cc1Cl,59,136:13602:0:Z3502504110;136:13602:5:Z3199532649;136:13602:5:Z3198869405;
c1nc2c3c(ccc2[nH]1)NCCC3,69,136:13602:0:Z3584475802;136:13604:2:Z3584475688;136:13604:6:Z4150266564;
O=C1NCOc2ccccc21,5,136:13602:0:Z94797388;136:13634:9:Z2830824339;136:13637:8:Z2830824048;
CC1CCC(C)N(C)C1,14,136:13602:0:Z1437622414;136:13607:6:Z2047364802;136:13638:0:Z2699443761;
O=C1CNS(=O)(=O)N1,48,136:13602:0:Z4917150034;136:13602:0:Z4917150842;136:13605:9:Z4917148879;
Cc1ccncc1O,77,136:13602:0:Z2893441523;136:13602:9:Z4184381075;136:13605:4:Z2892455935;
O=C1NC2(CNC2)Nc2ccccc21,139,136:13602:0:Z3642916412;136:13602:3:Z4117488285;136:13604:1:Z4295490522;
CC1(C)CCc2scnc21,116,136:13602:0:Z4012234205;136:13602:2:Z2372448438;136:13602:7:Z2371439811;
CC1CNc2cccnc21,169,136:13602:0:Z4096478729;136:13603:4:Z4132978566;136:13603:5:Z4132981896;
Clc1cc2nccnc2cc1Cl,33,136:13602:0:Z2094306786;136:13607:9:Z2179866065;136:13611:3:Z1642844217;
Clc1cccc2c1CCN2,121,136:13602:0:Z1883010138;136:13602:4:Z4147354902;136:13603:8:Z1402288097;
Clc1nc2ccccn2n1,108,136:13602:0:Z3667061272;136:13602:6:Z3665520627;136:13602:9:Z3672273863;
CC1Cc2ccccc2NC1C,51,136:13602:0:Z4126601657;136:13602:2:Z3208947223;136:13602:6:Z4126602329;
CC1(C)COCCCN1,84,136:13602:0:Z3711379942;136:13604:3:Z4167121143;136:13608:7:Z3711370999;
Clc1cc2c(s1)CCC2,140,136:13602:0:Z2181237731;136:13604:8:Z3678440731;136:13605:0:Z2292697677;
Cc1cc2c(cnn2C)c(=O)n1C,67,136:13602:0:Z2873302915;136:13603:0:Z4087515371;136:13603:0:Z2873304561;
c1ccc2c(c1)OCC1CNCC21,74,136:13602:0:Z4069601465;136:13602:5:Z3369595881;136:13604:0:Z3345499278;
Clc1ccc2ccsc2c1,28,136:13602:0:Z4330094629;136:13602:1:Z4960973953;136:13602:8:Z3055745195;
Cc1cccc2c1NC(=O)C2,12,136:13602:0:Z4277717419;136:13609:3:Z4000695276;136:13611:4:Z2618166400;
Cc1ccc(O)cc1Cl,136,136:13602:0:Z2646832842;136:13602:4:Z2646833101;136:13603:4:Z4406583178;
CC1CC(N)CCN1,60,136:13602:0:Z2490827338;136:13603:1:Z2923337849;136:13604:6:Z2489545408;
CC1(C)CC(=O)Nc2ccccc21,141,136:13602:0:Z3277825714;136:13602:0:Z3277836846;136:13604:0:Z3277843538;
Cn1ncc2[nH]c(=O)ccc21,164,136:13602:0:Z4348998643;136:13602:2:Z3208947223;136:13604:2:Z3587451887;
CC12CCCN1S(=O)(=O)CC2,691,136:13602:0:Z3539321876;136:13602:0:Z3539321799;136:13602:3:Z3577192623;
O=c1[nH]ncs1,32,136:13602:0:Z4216863321;136:13610:3:Z4930612709;136:13615:7:Z4238110971;
CC1CN(C)CC(C)N1,46,136:13602:0:Z4166784512;136:13602:4:Z3608658372;136:13613:9:Z4150482769;
CC1COCC(C)N1,245,136:13602:0:Z1251605036;136:13602:3:Z1176655250;136:13602:5:Z1354727333;
NC1CCCc2ccccc2C1,167,136:13602:1:Z3890018854;136:13602:2:Z4059689244;136:13603:9:Z4062190164;
Cc1nc2[nH]ccc(=O)n2n1,72,136:13602:1:Z4047115259;136:13604:4:Z4127046302;136:13606:2:Z4126932297;
CC1NCCC1(F)F,122,136:13602:1:Z4299219123;136:13602:3:Z3625614143;136:13603:3:Z3625625419;
Cc1ccc2ncsc2n1,105,136:13602:1:Z2954078632;136:13602:2:Z3390082487;136:13605:4:Z4909147996;
NC1CC2(CCCCN2)C1,92,136:13602:1:Z3385148119;136:13602:6:Z3385150534;136:13605:0:Z3385150825;
Cn1nccc1F,336,136:13602:1:Z3573343709;136:13602:3:Z4112192087;136:13602:3:Z4113945874;
Cc1cc2nccn2cc1C,168,136:13602:1:Z3835839125;136:13602:2:Z4649077255;136:13604:0:Z3947015991;
OC1CC2NCCC12,177,136:13602:1:Z4403683652;136:13602:3:Z4402438682;136:13602:9:Z4402438803;
c1cc2scnc2[nH]1,111,136:13602:1:Z4484107977;136:13602:2:Z3098221603;136:13602:3:Z4492150495;
c1cc2cncnc2cn1,81,136:13602:1:Z2346774216;136:13602:6:Z3394340434;136:13603:1:Z3834069417;
Clc1cccc2c1SCCC2,9,136:13602:1:Z2351313616;136:13607:5:Z1439848328;136:13633:4:Z3362965526;
O=c1[nH]cncc1Cl,51,136:13602:1:Z4237946660;136:13606:1:Z3078779084;136:13606:4:Z2093049432;
Clc1c[nH]c(Cl)n1,35,136:13602:1:Z4232075923;136:13603:3:Z4216724041;136:13606:5:Z4206430222;
Oc1ncnc2ncccc12,33,136:13602:1:Z4233820678;136:13603:2:Z3347508904;136:13604:9:Z4226804493;
CN1CC2CCC1CN2,36,136:13602:1:Z4279644173;136:13605:2:Z4221905514;136:13605:8:Z4221909080;
Cc1cc(C)c2nccc(O)c2c1,72,136:13602:1:Z1934482190;136:13604:4:Z3852597061;136:13604:4:Z1734555367;
Cc1cc(Cl)c(C)cc1Cl,60,136:13602:1:Z1897822551;136:13607:2:Z353976910;136:13607:4:Z1220736218;
c1ncc2[nH]ncc2n1,127,136:13602:1:Z4876064298;136:13603:0:Z4875978225;136:13603:3:Z4875822510;
C1NC2CC12,138,136:13602:1:Z3842242510;136:13603:1:Z4048261001;136:13603:6:Z4165481458;
Cc1cccc2scc(Cl)c12,55,136:13602:1:Z2646226198;136:13603:0:Z3867582447;136:13608:0:Z4322143005;
CN1CCc2ccccc2CC1=O,159,136:13602:1:Z4025862241;136:13603:1:Z4003380069;136:13603:4:Z4492682479;
OC1CNC2(CCC2)C1,191,136:13602:1:Z3679744637;136:13603:7:Z4061902140;136:13604:1:Z3519355446;
c1ccc2c(c1)CNCC1(CCC1)O2,117,136:13602:1:Z2926926390;136:13603:0:Z2869799776;136:13604:4:Z2884929299;
O=C1Nc2ccccc2N2CCCC12,137,136:13602:1:Z1185780227;136:13602:2:Z1867075271;136:13602:4:Z1070112852;
O=c1[nH]cnc2c1CCC2,17,136:13602:1:Z1918232465;136:13607:1:Z1708170558;136:13609:8:Z1708170506;
Fc1ccc2c(c1F)NCCC2,119,136:13602:1:Z1572748873;136:13605:2:Z1572753459;136:13608:1:Z1885480628;
O=C1CCCCCC1,2,136:13602:1:Z295787540;136:13638:4:Z317306362;
Cc1cc(C)c2ocnc2c1,52,136:13602:1:Z4232677825;136:13603:0:Z2272077573;136:13605:4:Z2506640185;
O=S1(=O)Nc2ncnn2-c2ccccc21,130,136:13602:1:Z4028191828;136:13604:0:Z2392623826;136:13604:0:Z2394752597;
Clc1ncc2c(n1)COCC2,82,136:13602:1:Z3647957332;136:13602:1:Z3646991989;136:13602:3:Z3647728864;
Cc1[nH]c2nc[nH]c(=O)c2c1C,23,136:13602:1:Z3500634917;136:13605:5:Z3500635544;136:13611:2:Z2504531052;
Cc1nnc2[nH]ncc2c1C,115,136:13602:1:Z1171598434;136:13602:7:Z2639054858;136:13602:9:Z2143211542;
Cc1ncn(C)n1,66,136:13602:1:Z2273112684;136:13606:6:Z4006897245;136:13608:3:Z1674586276;
Cc1cccc(Cl)c1Cl,94,136:13602:1:Z2254599326;136:13604:2:Z1671675174;136:13604:3:Z2622204688;
Cc1cc(C)c(C)s1,46,136:13602:1:Z2917631364;136:13603:0:Z3504000702;136:13604:6:Z3339835803;
FC12CNCCC1CNC2,111,136:13602:1:Z4029842850;136:13605:4:Z4029834436;136:13606:2:Z4033124577;
Clc1cc2[nH]ccc2o1,38,136:13602:1:Z3894685308;136:13602:3:Z4107090338;136:13603:3:Z3948194575;
C1=C2OCCC2CC1,43,136:13602:1:Z3302390839;136:13607:7:Z3154833538;136:13607:9:Z3094319963;
N=S1(=O)CCCCCC1,46,136:13602:2:Z4150583937;136:13603:5:Z3623221945;136:13603:9:Z3623220374;
CC1CC2(CCCC2)CN1,360,136:13602:2:Z4908286260;136:13602:2:Z3324063241;136:13602:2:Z4908279939;
OC1CCNc2ccccc21,33,136:13602:2:Z4216327987;136:13606:5:Z4216327480;136:13612:9:Z5017541121;
C1CNC2(CCCC2)COC1,129,136:13602:2:Z3643808136;136:13603:5:Z4366124047;136:13603:9:Z3711403142;
O=C1NCCc2c(Cl)cccc21,213,136:13602:2:Z3442556523;136:13603:1:Z4392393109;136:13603:3:Z2625590269;
CN1CC2(CCCCC2)CC1=O,65,136:13602:2:Z3875743240;136:13602:2:Z3875729685;136:13602:6:Z4962171832;
C1CC2COC(C1)O2,21,136:13602:2:Z4195900890;136:13603:2:Z4195901080;136:13606:6:Z4195908885;
C1=Nc2ccccc2Oc2ccccc21,19,136:13602:2:Z2769863345;136:13604:3:Z3560821402;136:13604:5:Z2769691980;
Cc1cc(O)no1,43,136:13602:2:Z4281183240;136:13602:7:Z4284205092;136:13604:4:Z4280839171;
Cc1nc2c(F)cccc2s1,87,136:13602:2:Z3177595235;136:13602:8:Z3177592834;136:13604:6:Z3862394053;
c1nc2c[nH]cnc-2n1,43,136:13602:2:Z4280988005;136:13602:6:Z4608522783;136:13603:2:Z1494000847;
Clc1cc2sccc2s1,13,136:13602:2:Z3640410861;136:13604:9:Z3045053098;136:13606:0:Z3053501442;
Cc1ccc(Cl)c(C)c1,41,136:13602:2:Z4274826779;136:13605:2:Z4013735533;136:13607:5:Z4013737580;
Fc1cc(F)c2ccoc2c1,107,136:13602:2:Z3355809977;136:13602:9:Z4578423069;136:13603:1:Z3656413596;
OC1CCCC2CCCNC12,94,136:13602:2:Z4353064395;136:13605:6:Z4353066188;136:13607:0:Z4353068508;
C1CCC2(CC1)CCCNCC2,90,136:13602:2:Z4303601764;136:13606:2:Z3707329616;136:13607:5:Z1816236726;
c1ncc2c(n1)COC2,100,136:13602:2:Z3075408493;136:13604:0:Z4641985953;136:13604:6:Z3076276176;
CC1CC(=O)c2cccc(Cl)c21,8,136:13602:2:Z363062922;136:13611:5:Z4443100655;136:13626:8:Z2373168012;
