fragment_smiles,occurences,example_ligands
c1ccccc1,1351857,96:09600:0:Z3835692310;96:09600:0:Z4113535224;96:09600:0:Z2922350495;
CC1(C)CCC2CNCc3cccc1c32,38,96:09602:1:Z4005441160;96:09607:5:Z4296238092;96:09608:0:Z4027041554;
C1=CSCC1,63,96:09602:1:Z3053720787;96:09605:0:Z3048296843;96:09607:7:Z3047487644;
Nc1nc2ccccn2n1,59,96:09602:1:Z4303640940;96:09602:6:Z4302298142;96:09603:2:Z4302749488;
Clc1ccnc(Cl)n1,19,96:09602:1:Z3620254533;96:09602:2:Z3620254611;96:09604:6:Z4230215275;
NC1CCc2ccccc2NC1=O,98,96:09602:1:Z3132652414;96:09603:5:Z3105435079;96:09603:9:Z3135264103;
NC12CNCC1C2,71,96:09602:1:Z3384647010;96:09603:3:Z3364583506;96:09609:2:Z3364583387;
O=c1ccc2ncccc2[nH]1,91,96:09602:1:Z2233979140;96:09603:3:Z2613407004;96:09603:7:Z3870526557;
c1ccc2c(c1)CCC21CCOCC1,20,96:09602:1:Z4888499607;96:09605:4:Z4888552035;96:09610:5:Z4888466781;
Clc1ccc2[nH]ccc2c1Cl,90,96:09602:2:Z1697355240;96:09603:2:Z746391172;96:09603:7:Z4835046623;
CC1NCCCO1,56,96:09602:2:Z3618516443;96:09602:6:Z3583378805;96:09603:3:Z3055815600;
O=c1cc2n(c(=O)[nH]1)CCOC2,54,96:09602:2:Z5058509456;96:09606:3:Z5057666195;96:09612:4:Z5058751903;
OC1CC2(CCNCC2)Oc2c[nH]nc21,45,96:09602:2:Z3416191678;96:09606:5:Z3415228850;96:09606:7:Z3415230826;
Fc1cnc(Cl)nc1,86,96:09602:2:Z4233466416;96:09603:0:Z4246988707;96:09603:6:Z4246951995;
Cc1ccc2c(=O)[nH]cnc2n1,10,96:09602:2:Z990650522;96:09604:9:Z951282502;96:09614:9:Z2720616537;
Cc1cccc2ncoc12,134,96:09602:2:Z2271627445;96:09602:4:Z2271022044;96:09602:5:Z2271302051;
Cc1cnc2c(c(C)nn2C)c1Cl,59,96:09602:2:Z3831804412;96:09603:1:Z2850029350;96:09604:0:Z2850742135;
O=S1(=O)NCCOc2ccccc21,14,96:09602:2:Z3500335230;96:09627:6:Z3831637111;96:09631:9:Z3500337870;
O=C1CCCCc2ccccc2N1,40,96:09602:2:Z4257456804;96:09607:0:Z4252100516;96:09607:5:Z4252406939;
Cc1cc[nH]c1C,128,96:09602:2:Z3200262872;96:09602:7:Z3184281191;96:09603:5:Z3189688790;
Cc1ccc2c(c1)NCNC2=O,15,96:09602:2:Z2830966076;96:09604:1:Z2492821304;96:09610:9:Z2492821468;
O=c1[nH]ccc2cccnc12,112,96:09602:2:Z2898185853;96:09604:6:Z3362901086;96:09605:6:Z3361785114;
C1CC2CNC3(CC3)C2C1,90,96:09602:2:Z3711526273;96:09602:7:Z4488026337;96:09603:2:Z3652878432;
c1ccc2c(c1)OCc1ccsc1-2,115,96:09602:2:Z1550495344;96:09602:3:Z961019012;96:09603:8:Z4468896829;
CC12CC(C1)C1(CCOCC1)O2,10,96:09602:2:Z3296519930;96:09611:3:Z3300262022;96:09612:6:Z3299300593;
Clc1csc2cc[nH]c12,45,96:09602:3:Z4641933211;96:09607:7:Z4639565069;96:09608:6:Z4639376087;
CC1(C)CC(=O)c2ccc(=O)[nH]c2C1,131,96:09602:3:Z1172260957;96:09603:1:Z2209297108;96:09604:8:Z4935353053;
Cn1cnc2nc(Cl)ncc21,85,96:09602:3:Z3718829406;96:09603:7:Z3718848323;96:09604:4:Z3718857542;
c1nc2c[nH]cnc-2n1,32,96:09602:3:Z1314399157;96:09609:7:Z2627597796;96:09610:1:Z2464907058;
c1ccc2c(c1)Cc1ccnnc1-2,20,96:09602:3:Z3831591918;96:09608:1:Z3827971368;96:09609:8:Z4192283639;
C1CNC2(CCOCC2)CN1,154,96:09602:3:Z4030241917;96:09604:9:Z4056364306;96:09605:3:Z4033167930;
Cc1cccc(Cl)c1F,40,96:09602:3:Z3843788108;96:09605:2:Z3843780449;96:09614:0:Z3843781741;
Oc1nc2c([nH]1)CCCC2,183,96:09602:3:Z4303221264;96:09603:3:Z4304644898;96:09604:4:Z4304231740;
Clc1cccn2cnnc12,164,96:09602:3:Z3184871816;96:09603:0:Z1939537628;96:09603:9:Z2897819899;
CC1(C)CCc2ccoc2C1,16,96:09602:3:Z3361082424;96:09608:0:Z1437742314;96:09609:2:Z1623835975;
c1nn2cncc2s1,106,96:09602:3:Z3828456710;96:09602:5:Z3870533047;96:09604:6:Z3829511551;
O=c1[nH]cnc2c(Cl)scc12,7,96:09602:3:Z2442560335;96:09608:0:Z2442560437;96:09625:4:Z2442560632;
CN1CCNc2cc(Cl)ccc21,101,96:09602:3:Z4382347841;96:09603:4:Z1318891990;96:09603:5:Z1462826757;
Cc1cc(Cl)cc2ncoc12,6,96:09602:3:Z1222486904;96:09605:9:Z1222487908;96:09630:0:Z2768946565;
Cc1ncsc1Cl,12,96:09602:3:Z4332011688;96:09603:7:Z4332011654;96:09610:7:Z4332012366;
NC1CNC2(CCC2)C1,90,96:09602:3:Z3510829169;96:09602:5:Z3520169241;96:09603:5:Z3520165504;
c1cc2c(cn1)C1(CCNCC1)OC2,124,96:09602:3:Z4245480959;96:09602:8:Z4273344497;96:09602:9:Z4245504831;
CC1CNCCC(O)C1,284,96:09602:3:Z4299422974;96:09602:7:Z4034784500;96:09602:9:Z4031914019;
c1cc2cncnn2c1,198,96:09602:3:Z4324368043;96:09602:5:Z3559117773;96:09602:9:Z3832404221;
CC1(C)CNCC2(CNC2)O1,137,96:09602:3:Z3698204911;96:09603:0:Z3133273941;96:09603:1:Z4054711793;
Nc1nc(N)c2c(n1)CCNC2,18,96:09602:3:Z4329228352;96:09606:1:Z4329228906;96:09611:5:Z4329227067;
c1c2c(cc3c1CCNC3)CCCC2,72,96:09602:3:Z4490517498;96:09606:6:Z4505926779;96:09606:6:Z3601580923;
FC1(F)C2CC3C(C2)C31,7,96:09602:3:Z4319106813;96:09621:6:Z4177324509;96:09634:5:Z4997181915;
O=c1[nH]cnc2cccc(F)c12,38,96:09602:3:Z1135599213;96:09605:1:Z1328989683;96:09605:1:Z1416560710;
CC1(C)CCCCc2ccccc21,51,96:09602:3:Z3635310163;96:09604:8:Z3700236332;96:09607:1:Z3709188652;
OC1c2ccccc2CC1(F)F,4,96:09602:3:Z4999823331;96:09680:3:Z3777007983;96:09685:6:Z3776898151;
Cc1nc2c(F)cccc2cc1O,39,96:09602:3:Z4351113285;96:09602:7:Z4350348576;96:09605:8:Z4350719189;
OC1C2CC3CNC1C3C2,135,96:09602:3:Z3820387390;96:09602:8:Z3609250914;96:09603:9:Z3177454157;
Clc1cccc2c1NCCN2,60,96:09602:3:Z2407451422;96:09602:4:Z1716090068;96:09606:2:Z2906880956;
Cc1nc2cc(F)c(F)cc2[nH]1,255,96:09602:4:Z2298740508;96:09602:5:Z2298731888;96:09602:6:Z1952660295;
Fc1ccc2c(Cl)n[nH]c2c1,100,96:09602:4:Z4508260555;96:09602:5:Z4216463803;96:09602:8:Z4344970909;
Cn1c(=O)cnc2ccccc21,38,96:09602:4:Z3514630037;96:09609:8:Z2228768110;96:09614:0:Z2620719878;
O=c1[nH]nc(Cl)s1,8,96:09602:4:Z1892310597;96:09624:7:Z1892314625;96:09642:7:Z1892311245;
O=c1[nH]c(=O)c2ncccc2[nH]1,25,96:09602:4:Z1528510528;96:09603:9:Z1528465767;96:09611:4:Z1528524003;
O=C1NS(=O)(=O)N2CCCCC12,35,96:09602:4:Z4917145328;96:09605:7:Z3343624048;96:09607:7:Z4917144675;
O=c1[nH]cnc2c1CCNCC2,27,96:09602:4:Z2438220445;96:09604:8:Z2438222139;96:09610:1:Z4889559082;
O=C1NC2CC(N1)c1c(Cl)cccc1O2,3,96:09602:4:Z3547963126;96:09625:2:Z4212818788;96:09671:3:Z4212870365;
c1nc2nc3c(cn2n1)CCC3,48,96:09602:4:Z3079002368;96:09603:8:Z2770366974;96:09604:8:Z4231342326;
O=c1[nH]cnc2c1CNC2,211,96:09602:4:Z4595003446;96:09602:5:Z4559998614;96:09602:5:Z4594999469;
CC1CCc2[nH]c(=O)ccc2C1,28,96:09602:4:Z4250737769;96:09604:9:Z2879713949;96:09605:9:Z2879716302;
Cn1ccn2nccc2c1=O,254,96:09602:4:Z3907189992;96:09602:6:Z3907187985;96:09603:3:Z3907188860;
OC12CC3CC(C1)CC(O)(C3)C2,10,96:09602:4:Z4308242231;96:09604:4:Z4307471559;96:09610:1:Z4306993341;
Cc1cc(C)nc(N)c1,83,96:09602:4:Z3599675800;96:09604:6:Z5045199827;96:09607:7:Z3599681095;
Cc1nc2ncnn2c(C)c1C,34,96:09602:4:Z432159394;96:09615:6:Z1263974156;96:09620:6:Z1415883483;
Cc1cc(O)no1,81,96:09602:4:Z4280448760;96:09602:4:Z4281154848;96:09602:8:Z4283964616;
CC1CNC(C)C(C)C1,129,96:09602:4:Z1833944341;96:09603:3:Z1828482719;96:09603:5:Z1832922173;
Cc1cc(O)nc2ccccc12,172,96:09602:4:Z3596628216;96:09602:8:Z3596624069;96:09603:7:Z4907515930;
Clc1cccc2c1CCCCN2,60,96:09602:4:Z1886954460;96:09603:4:Z4114671407;96:09607:6:Z4114672545;
Fc1cc(F)c2c(c1)OCCCC2,33,96:09602:4:Z2285653636;96:09602:7:Z2286130304;96:09604:8:Z2286160934;
O=c1[nH]cnc2sc3c(c12)CCCCC3,11,96:09602:4:Z2529073951;96:09631:6:Z2982089155;96:09637:6:Z1135598071;
Clc1cccc2ncoc12,113,96:09602:4:Z1843027184;96:09602:5:Z1842796903;96:09602:5:Z3577567373;
Oc1ncnc2c1CCC2,29,96:09602:4:Z1607531551;96:09605:5:Z1607533450;96:09608:5:Z1882909629;
O=S1(=O)CCN2CCNCC2C1,201,96:09602:4:Z4291941204;96:09602:6:Z4913116242;96:09602:9:Z2601104462;
O=c1[nH]ncn2ccnc12,8,96:09602:4:Z4426794267;96:09602:5:Z4426791801;96:09614:8:Z4426792314;
Cc1csc2c(=O)[nH]cnc12,31,96:09602:5:Z1899654419;96:09604:7:Z1898882983;96:09607:9:Z1898882773;
Nc1ncnc2sccc12,25,96:09602:5:Z3395289287;96:09608:4:Z3388535878;96:09608:8:Z3391329097;
Cn1c(=O)c2ccccc2n2cnnc12,71,96:09602:5:Z1529238751;96:09603:8:Z1492766019;96:09606:0:Z2095680770;
Cc1nn(C)c2cnc(Cl)nc12,71,96:09602:5:Z4991637734;96:09605:4:Z4991727599;96:09605:6:Z4991669421;
Oc1ncnc2scnc12,12,96:09602:5:Z4263419896;96:09603:7:Z4263419420;96:09624:1:Z4263410787;
Cn1cnc2c1CCNC21CCNC1,91,96:09602:5:Z3523018068;96:09603:8:Z3505396116;96:09606:3:Z3523018338;
Cc1csc(Cl)n1,131,96:09602:5:Z1383829804;96:09602:5:Z1335267935;96:09603:5:Z4344419813;
OC1COc2ccccc21,14,96:09602:5:Z3790669963;96:09607:5:Z4169253085;96:09626:0:Z3790629888;
Cc1cccc2c1CNCCN2,34,96:09602:5:Z2904386484;96:09610:1:Z2369975754;96:09612:1:Z3365220498;
N=S1(=O)CCCc2ncncc21,116,96:09602:5:Z3828407136;96:09603:1:Z3830694838;96:09603:8:Z3829108832;
Fc1cc2c(cc1F)SCCC2,19,96:09602:5:Z2772401157;96:09606:9:Z1437148565;96:09615:0:Z2898797307;
O=c1[nH]cnc2nc[nH]c12,33,96:09602:5:Z4238074612;96:09603:0:Z2918596153;96:09603:4:Z4889143749;
c1ccc2c(c1)NCC1(CC1)O2,166,96:09602:5:Z4132768777;96:09603:1:Z2966042414;96:09603:5:Z4244054447;
O=c1[nH]ccc2c(F)cccc12,3,96:09602:5:Z4169273411;96:09680:5:Z4080683926;96:09683:2:Z4080683333;
Cn1ncc(=O)n(C)c1=O,12,96:09602:5:Z4915333537;96:09602:8:Z2921063665;96:09606:9:Z114207414;
CC1NC(=O)NC(=O)C1C,15,96:09602:5:Z3210955107;96:09617:9:Z3211456494;96:09619:2:Z3211233737;
O=C1CCCCCCC1,51,96:09602:5:Z3172733599;96:09602:7:Z3172732634;96:09602:7:Z3172730957;
NC1CCCCCC1(F)F,171,96:09602:5:Z4065623033;96:09603:6:Z4061301920;96:09603:8:Z3511905943;
O=C1NC2CCNCC2N1,35,96:09602:5:Z2441748496;96:09610:9:Z4169594132;96:09612:4:Z3363855109;
O=c1[nH]ccc2nccn12,92,96:09602:5:Z4309723055;96:09605:0:Z4312698686;96:09605:3:Z4310847888;
Clc1cc(Cl)c2c(c1)CCO2,51,96:09602:5:Z4771754756;96:09603:0:Z4113797302;96:09603:5:Z4110345149;
c1nc2n(n1)CCC2,103,96:09602:5:Z3653860270;96:09602:6:Z2836014927;96:09604:5:Z2833122141;
Oc1cnc2ccccc2c1,31,96:09602:5:Z4252897071;96:09605:9:Z3368825801;96:09612:8:Z4252902560;
Fc1cccc2ocnc12,224,96:09602:5:Z3056779516;96:09602:9:Z1900436505;96:09603:5:Z1958447566;
Cc1n[nH]c2c1CCCN2,26,96:09602:5:Z2956785826;96:09603:1:Z2956782863;96:09610:7:Z4216772599;
Fc1ccc2c(c1Cl)NCCC2,43,96:09602:5:Z4132502079;96:09602:6:Z4132502898;96:09607:1:Z4132502393;
NC12CCC(CC1)NC2,23,96:09602:5:Z4001041107;96:09605:8:Z4005638388;96:09607:4:Z3996322113;
Cc1cc(C)c2nccc(O)c2c1,56,96:09602:5:Z1735446469;96:09602:8:Z1871295019;96:09604:6:Z2666603701;
CC1CCNC2(CC2)C1,68,96:09602:5:Z4308983547;96:09603:6:Z4094124148;96:09604:2:Z4094124111;
Cn1c(Cl)nc2nc(Cl)ncc21,77,96:09602:5:Z4026016054;96:09603:4:Z4026257524;96:09604:3:Z4025550182;
O=S1(=O)Cc2ccc(F)cc2N1,4,96:09602:5:Z2898338820;96:09619:6:Z3800218356;96:09621:0:Z3800218353;
C1CC2(C1)CNC21CCC1,99,96:09602:6:Z4556788257;96:09604:0:Z4600781688;96:09604:9:Z4556766480;
Clc1noc2ccccc12,106,96:09602:6:Z3620349872;96:09603:3:Z3821602794;96:09603:3:Z2773940213;
OC1COc2ccccc2C1,428,96:09602:6:Z3625545838;96:09602:6:Z3625551018;96:09603:9:Z3625548362;
CC1(C)CC(=O)c2cncnc2C1,24,96:09602:6:Z3341530031;96:09606:8:Z4027941119;96:09612:5:Z4236467937;
Cc1cccc2c1C(C)CC2=O,136,96:09602:6:Z1482988994;96:09602:7:Z2784553089;96:09603:1:Z2640717198;
C1CCC2(CC1)CNCCS2,200,96:09602:6:Z2975595659;96:09602:6:Z2505996789;96:09603:2:Z4127107661;
NC1CNCC(F)C1,98,96:09602:6:Z3831976630;96:09602:7:Z3831979521;96:09603:3:Z3831978113;
N=S1(=O)CCC2(CC2)CC1,76,96:09602:6:Z4477009918;96:09603:2:Z4477016831;96:09603:7:Z4477007349;
Oc1cnc2c(F)cccc2c1,72,96:09602:6:Z2911568870;96:09604:1:Z2892094761;96:09605:4:Z4228579409;
CC1CN(C)CC(C)N1,79,96:09602:6:Z3608663160;96:09603:4:Z3608666325;96:09603:7:Z3608657875;
Cc1ccc(Cl)c2scnc12,26,96:09602:6:Z2095681979;96:09607:5:Z2095690324;96:09610:6:Z2777304015;
C1=CC2(CCCNC2)Oc2ccccc21,81,96:09602:6:Z3582214552;96:09602:7:Z4144006113;96:09603:3:Z2964222927;
CN1CC(C)(C)Nc2ccccc21,25,96:09602:6:Z4385583651;96:09603:3:Z2823803813;96:09604:8:Z4377645455;
c1nc2c(s1)NCCCC2,2,96:09602:6:Z3547580986;96:09612:6:Z2234144351;
C1SC2CC1C2,77,96:09602:6:Z3898690884;96:09603:4:Z4330046502;96:09604:5:Z4693099014;
CC1CC(=O)Nc2ccccc2S1,76,96:09602:6:Z4415297302;96:09603:6:Z4417739129;96:09606:8:Z4417761831;
CC1(C)CCCC2(CCN2)C1,87,96:09602:6:Z4026254141;96:09603:6:Z3995955501;96:09606:4:Z4051055961;
Cc1ncc2c3c(sc2n1)CCCC3,47,96:09602:6:Z2360645729;96:09608:6:Z4027038067;96:09608:8:Z1527028760;
c1ccc2c(c1)[nH]c1ncnnc12,13,96:09602:6:Z2850823169;96:09609:2:Z325244764;96:09610:9:Z2589086384;
C1=Cc2ccccc2NCC1,120,96:09602:6:Z4511448017;96:09603:3:Z1887119725;96:09604:4:Z3669180750;
O=c1nn[nH][nH]1,37,96:09602:6:Z5000667902;96:09603:0:Z5000394149;96:09607:0:Z5000695812;
CC1(C)CC(O)c2ccccc21,143,96:09602:6:Z4059302461;96:09603:5:Z3545057861;96:09603:6:Z1748003901;
O=C1CCS(=O)(=O)N1,28,96:09602:6:Z2478298219;96:09604:8:Z2478302854;96:09605:1:Z3019667675;
Clc1cc2nccnc2cc1Cl,57,96:09602:6:Z1744178505;96:09605:9:Z2763677208;96:09606:4:Z4119135923;
Fc1cc2cncnc2cc1F,115,96:09602:6:Z1267771315;96:09603:7:Z4576255326;96:09603:9:Z1230727149;
CC1Cc2ccccc2S1(=O)=O,46,96:09602:6:Z4258012207;96:09606:4:Z4255836585;96:09608:5:Z5058484165;
Cc1cc(N)on1,31,96:09602:6:Z238151424;96:09605:4:Z2343924267;96:09607:9:Z1899103940;
CC1Cc2nc[nH]c2CC1C,22,96:09602:6:Z3312300047;96:09603:7:Z2275109767;96:09604:5:Z2277055119;
Clc1ccc2cn[nH]c2c1,92,96:09602:6:Z3531252912;96:09602:7:Z3550178406;96:09603:9:Z4906286572;
C1C2CC1C1(COC1)O2,22,96:09602:7:Z3621415618;96:09607:0:Z4320315435;96:09611:3:Z3611467310;
Nc1ccnc2c1CNCC2,46,96:09602:7:Z2951980974;96:09602:7:Z2951967417;96:09603:2:Z2691308576;
Cc1cnc2ccc(F)cc2c1Cl,6,96:09602:7:Z3391937268;96:09604:7:Z3394011163;96:09669:0:Z3392197391;
Cc1cc2cc[nH]c(=O)c2n1C,12,96:09602:7:Z3339315181;96:09621:8:Z3339315912;96:09622:7:Z3341116251;
CC1(C)CC2CC(=O)NC21,38,96:09602:7:Z4390541589;96:09610:5:Z4390734507;96:09612:9:Z4390377802;
O=c1[nH]nc2n1CCOC2,13,96:09602:7:Z3339793909;96:09605:4:Z3339792953;96:09613:3:Z3339792727;
c1ccc2c3c(ccc2c1)CCCCO3,53,96:09602:7:Z4138549367;96:09602:8:Z1779286658;96:09603:3:Z1460295142;
FC1CCCC2(C1)OCCO2,89,96:09602:7:Z2973218143;96:09603:1:Z2972554106;96:09604:9:Z2970926920;
O=C1CCC2CNc3cccc1c32,170,96:09602:7:Z1697480141;96:09603:0:Z3469292573;96:09605:5:Z3083815220;
NC1CCC2CCNC12,81,96:09602:7:Z3889429634;96:09603:0:Z4056275497;96:09603:4:Z3889437411;
Cn1cnc(=O)[nH]1,7,96:09602:7:Z1899704448;96:09617:3:Z1899702027;96:09645:0:Z1899704729;
O=c1[nH]c(=O)c2ccc(F)cc2[nH]1,54,96:09602:7:Z1503877470;96:09608:3:Z1503844012;96:09609:2:Z4996166382;
CC1CCc2ncccc2N1,64,96:09602:7:Z4649904277;96:09602:9:Z4649906482;96:09603:1:Z4649905315;
Cc1nn[nH]c1C,46,96:09602:7:Z2917060642;96:09602:8:Z2917061569;96:09603:5:Z2917057516;
O=C1Cc2ccccc2S(=O)(=O)N1,9,96:09602:7:Z4238065173;96:09605:8:Z4537136166;96:09613:1:Z4238062958;
O=C1NC(=O)C2CC3(CCC2N1)CC3,21,96:09602:7:Z3463171253;96:09603:0:Z3428170110;96:09607:5:Z3427884147;
Cn1ncc2c(=O)[nH]nnc21,19,96:09602:7:Z1378216007;96:09606:4:Z4458668288;96:09613:0:Z1376350943;
c1cc2cscc2s1,56,96:09602:7:Z2706943036;96:09604:1:Z3588188121;96:09605:3:Z2698155198;
c1ncc2c(n1)NCCCC2,46,96:09602:7:Z3559710062;96:09606:5:Z3870429502;96:09607:5:Z3559391552;
CC1(C)CNC(=O)CN1,91,96:09602:7:Z2001734868;96:09603:1:Z2494102421;96:09603:8:Z2001744816;
O=C1CC2(CNC2)NCCN1,25,96:09602:7:Z3360889545;96:09603:6:Z2951598655;96:09609:2:Z3877873923;
OC1CNc2ccc(F)cc2C1,93,96:09602:7:Z5018874662;96:09604:6:Z5018864774;96:09605:3:Z5020861778;
Clc1ccc2c(c1)C1CC1C2,60,96:09602:7:Z4665634795;96:09604:1:Z4000558510;96:09604:1:Z4022067928;
O=c1[nH]cnc2c[nH]nc12,6,96:09602:8:Z4524931509;96:09613:9:Z4524931519;96:09622:7:Z4524933249;
CC12CCOC(C1)C2,67,96:09602:8:Z4459206237;96:09603:6:Z4506945705;96:09603:9:Z4459028078;
O=C1c2ccccc2-c2ccccc21,78,96:09602:8:Z2965581862;96:09602:9:Z3050191060;96:09603:4:Z2378715205;
c1ccc2c(c1)CC1CCC(C2)C1,142,96:09602:8:Z3996893476;96:09606:2:Z2171279636;96:09607:1:Z2973798950;
NC1C2CNCC1C2,39,96:09602:8:Z5039737991;96:09606:1:Z5038089611;96:09606:1:Z3889194916;
CC1(C)Nc2ccccc2C1N,17,96:09602:8:Z2776455653;96:09606:0:Z2776456709;96:09607:3:Z2776456519;
Cn1c(=O)cc(Cl)[nH]c1=O,6,96:09602:8:Z4134136645;96:09613:5:Z2993754899;96:09630:5:Z2234013367;
O=c1cc2ccccc2c[nH]1,17,96:09602:8:Z2852724285;96:09603:6:Z3831227548;96:09606:6:Z4526224169;
C=C1CCOc2ccccc21,4,96:09602:8:Z2160147780;96:09626:2:Z2879078959;96:09645:1:Z4565391683;
O=C1Nc2ccccc2N2CCCC12,81,96:09602:8:Z4935349755;96:09606:4:Z2229022625;96:09606:6:Z4041811407;
CC1CNC(C)C(C)N1,45,96:09602:8:Z2454464667;96:09603:5:Z2457826511;96:09608:3:Z2457827233;
O=C1CNS(=O)(=O)N1,58,96:09602:8:Z4917148519;96:09602:8:Z4917151793;96:09606:9:Z4917149527;
Cc1ncc2ccccc2n1,92,96:09602:8:Z4175189501;96:09602:8:Z1840449614;96:09604:1:Z873038642;
CC1CCc2[nH]c(=O)sc2C1,14,96:09602:8:Z1241087715;96:09608:4:Z2364899536;96:09608:9:Z2381419793;
Cc1cc(O)c2ccccc2n1,64,96:09602:8:Z2637278613;96:09604:4:Z3669249398;96:09604:4:Z4291128491;
O=S1(=O)CCC2CCCCN21,29,96:09602:8:Z4253496145;96:09603:6:Z4258438266;96:09606:2:Z4255364435;
O=c1[nH]cncc1F,16,96:09602:8:Z2275128587;96:09604:7:Z2275131882;96:09606:3:Z2275122263;
CC1(C)CCC(=O)c2ccccc21,165,96:09602:8:Z4252012206;96:09603:6:Z3550048256;96:09603:9:Z3581040915;
C1CC2CC(C1)CC1(C2)OCCO1,44,96:09602:8:Z4218746647;96:09605:0:Z4210099496;96:09607:2:Z4214740089;
C1CCNC2(CC1)CNC2,17,96:09602:8:Z2842322715;96:09616:7:Z4100378026;96:09617:0:Z2842320322;
CC1(C)CCc2ccnnc21,41,96:09602:8:Z3869814836;96:09605:1:Z3870339198;96:09606:6:Z4026997890;
CN1CCCNS1(=O)=O,48,96:09602:8:Z3357302390;96:09606:3:Z5013916330;96:09606:8:Z3357298661;
CC12CCCCC1NCCC2,59,96:09602:8:Z3612988445;96:09609:1:Z3612988786;96:09609:3:Z3612991067;
C1=COCC1,36,96:09602:8:Z4251762580;96:09606:1:Z4253577066;96:09606:7:Z4251936320;
Cc1ccc2c(c1)C(=O)NCN2,5,96:09602:8:Z2830963400;96:09634:0:Z2830964027;96:09638:6:Z2445722350;
Cc1nc2ccc(O)cc2c(=O)[nH]1,41,96:09602:8:Z4467139986;96:09607:2:Z4149355861;96:09609:1:Z4149013124;
Cc1cncnc1F,55,96:09602:8:Z2792438603;96:09604:3:Z2792410788;96:09607:4:Z2792513517;
CC1(O)CNC1,73,96:09602:8:Z2127405697;96:09603:4:Z2979946274;96:09607:4:Z2271362963;
C1=COCCO1,11,96:09602:9:Z1891294294;96:09628:8:Z3369022155;96:09631:8:Z1683825769;
Nc1cnc(Cl)c(O)n1,32,96:09602:9:Z4240062731;96:09603:9:Z4288812271;96:09618:8:Z1558469836;
CN1CCc2cc(F)ccc2C1,23,96:09602:9:Z3500760480;96:09609:6:Z4458817323;96:09611:9:Z3500762446;
Cc1nn(C)cc1N,9,96:09602:9:Z3391702102;96:09606:4:Z2971231766;96:09622:3:Z3019168341;
O=C1Nc2ccccc2C12CNC2,75,96:09602:9:Z4250008383;96:09603:2:Z4249992357;96:09603:8:Z4250007447;
CC1(C)CNC1(C)C,150,96:09602:9:Z1327636265;96:09603:6:Z1338235435;96:09604:3:Z2624670435;
Cn1c(N)cc(=O)n(C)c1=O,124,96:09602:9:Z46246008;96:09607:1:Z1243592937;96:09607:2:Z1873066867;
O=c1[nH]cnc2c1CCCC2,170,96:09602:9:Z2771377773;96:09605:6:Z3652018695;96:09606:4:Z3340526952;
Cc1n[nH]c2ncncc12,84,96:09602:9:Z3557070721;96:09603:6:Z3558139213;96:09603:8:Z3559421876;
O=S1(=O)C2CCCC1CCC2,67,96:09602:9:Z4346143278;96:09603:6:Z4346041852;96:09603:8:Z4346911736;
OC1CNC2(CNC2)CC1O,8,96:09602:9:Z4995325025;96:09610:6:Z4997715677;96:09627:6:Z4995325176;
Cc1cnnc2ccccc12,2,96:09602:9:Z4223810435;96:09632:7:Z2723086594;
Cn1cnc2cnc(N)nc21,66,96:09602:9:Z3990015367;96:09603:5:Z4227228024;96:09604:0:Z4228871237;
Cc1ccc(C)c2c1CCCC2,24,96:09602:9:Z1903217837;96:09603:1:Z4270405629;96:09603:9:Z3518036206;
Cc1ccn2ncnc2c1,145,96:09602:9:Z2872192634;96:09605:4:Z3175751279;96:09606:6:Z3595287520;
O=C1NS(=O)(=O)c2ccc(F)cc21,22,96:09602:9:Z1999773997;96:09605:7:Z2183913499;96:09606:0:Z1999773789;
Cc1nc2cccnn2n1,69,96:09602:9:Z2088510132;96:09603:1:Z2143549032;96:09604:0:Z3078298888;
Cc1ncsc1F,51,96:09602:9:Z1568027455;96:09603:7:Z1568026961;96:09604:7:Z1568026611;
CC1CCCC(C)(C)N1,17,96:09602:9:Z4330768383;96:09604:4:Z4330778625;96:09608:1:Z4330773343;
O=c1cc[nH]c2cc(Cl)c(F)cc12,20,96:09602:9:Z2720876924;96:09604:9:Z4466843759;96:09627:5:Z1430603753;
O=c1[nH]ccn2cccc12,5,96:09602:9:Z3831600594;96:09616:2:Z4216913226;96:09646:9:Z4216911966;
Cc1ccc(O)nc1,115,96:09603:0:Z3608194856;96:09603:4:Z2955508230;96:09604:8:Z3608198343;
O=c1c2c(nc3nc[nH]n13)CCC2,23,96:09603:0:Z3340007752;96:09611:3:Z3340004948;96:09614:2:Z3340008044;
NC1CNCC12CC2,164,96:09603:0:Z2445160824;96:09603:4:Z2448494665;96:09605:0:Z2438705884;
Cn1c(=O)cnc2cc(F)ccc21,7,96:09603:0:Z1259412715;96:09622:4:Z1708195364;96:09637:9:Z4000046308;
C1CNC2(C1)CNC2,68,96:09603:0:Z3209909791;96:09609:1:Z3319307286;96:09609:9:Z3629274210;
Cc1ccnc2cccnc12,39,96:09603:0:Z3076535815;96:09608:5:Z3075373441;96:09609:1:Z3079189815;
Fc1cc2nccnc2cc1F,107,96:09603:0:Z1577046864;96:09603:0:Z4452910041;96:09603:4:Z3831748614;
CC1CNc2ccccc2N1,72,96:09603:0:Z4539223200;96:09603:1:Z4597924494;96:09603:1:Z4597929745;
Fc1cc2c(cc1F)CNC2,204,96:09603:0:Z2495019243;96:09604:6:Z2496210817;96:09604:7:Z3392852764;
