fragment_smiles,occurences,example_ligands
c1ccccc1,1601865,141:14100:0:Z1973970477;141:14100:0:Z1165157303;141:14100:0:Z2455821680;
CC1(C)OCc2cncnc21,106,141:14103:1:Z4362610664;141:14103:5:Z4362607830;141:14104:9:Z4362612328;
CC1CC(C)(C)N1,58,141:14103:1:Z2949998507;141:14104:0:Z4263599772;141:14104:6:Z2949997953;
CC1(C)C2CCC1C(N)C2,72,141:14103:1:Z4175849809;141:14104:0:Z4521346690;141:14105:8:Z3510947675;
OC1C2CC(NN2)C1O,39,141:14103:1:Z4269320113;141:14104:8:Z4269365805;141:14105:0:Z4269366125;
Cn1cc2cncnc2n1,25,141:14103:1:Z1502705466;141:14108:7:Z1763436950;141:14111:2:Z4187511932;
Clc1cccc2cnccc12,84,141:14103:1:Z3368032619;141:14103:1:Z3358659785;141:14106:4:Z3384936137;
Cc1cnc2c(c(C)nn2C)c1Cl,31,141:14103:1:Z2975070191;141:14110:2:Z2851173265;141:14114:4:Z2850344471;
OC1COC2CC1C2,70,141:14103:1:Z4454925238;141:14104:0:Z4454924683;141:14104:0:Z4478357205;
O=c1[nH]cnc2c(F)cc(Cl)cc12,6,141:14103:2:Z4028064500;141:14152:2:Z4216940511;141:14155:9:Z4028067676;
Oc1ccc(Cl)c(Cl)c1,31,141:14103:2:Z4311401419;141:14105:6:Z4309477940;141:14111:7:Z5054634108;
CC1CCNCC1(F)F,244,141:14103:2:Z1862774162;141:14103:3:Z2363960571;141:14103:6:Z2021375699;
CC1(C)NCCC1=O,72,141:14103:2:Z4042226776;141:14103:6:Z3308966608;141:14104:5:Z4203388387;
c1nnc2n1CCCCCC2,15,141:14103:2:Z3102621227;141:14124:5:Z2407235348;141:14128:6:Z1127849956;
Cc1ccc2n1CCNC2C,112,141:14103:2:Z2109088822;141:14103:8:Z4493115153;141:14103:8:Z4329216494;
CC1NCCC1(C)C,121,141:14103:2:Z3152500999;141:14103:9:Z3139585230;141:14105:7:Z3058990317;
CC1NCCc2sccc21,66,141:14103:2:Z1419113279;141:14103:5:Z367866940;141:14110:0:Z106811346;
CC1CC(C)n2cncc2N1,46,141:14103:2:Z4365338454;141:14105:7:Z4365333645;141:14106:2:Z4365336288;
Fc1ccco1,81,141:14103:2:Z2959202209;141:14104:2:Z2948267378;141:14104:2:Z2946710758;
Fc1cnc(Cl)nc1Cl,34,141:14103:2:Z4390342106;141:14106:1:Z2699701576;141:14121:5:Z2699113310;
c1ccc2c(c1)nc1n2CCCN1,66,141:14103:2:Z4113247815;141:14105:3:Z4327048765;141:14105:9:Z4109437381;
Cc1nc2sccc2c(=O)[nH]1,67,141:14103:2:Z735411974;141:14105:0:Z1647415600;141:14106:6:Z1481322751;
Cc1cc(Cl)cc2c1OCCCC2,11,141:14103:2:Z1582547535;141:14127:8:Z2171710563;141:14130:1:Z3363129554;
O=c1[nH]ncc2cccnc12,16,141:14103:2:Z1241091474;141:14105:9:Z2364918551;141:14112:9:Z1234083790;
O=S1(=O)CC2(CCNCC2)CN1,85,141:14103:2:Z3796758081;141:14104:1:Z3790879537;141:14104:3:Z3790873546;
c1cnc2[nH]ccc2n1,119,141:14103:2:Z4475245027;141:14103:9:Z3838945255;141:14105:4:Z3842473137;
C1CC2CC1C1CNC21,65,141:14103:2:Z1335911888;141:14106:4:Z2295758567;141:14107:5:Z4269077009;
c1ccc2nc3c(cc2c1)OCCO3,14,141:14103:2:Z4370744029;141:14119:7:Z4370744194;141:14119:8:Z4370744244;
C1CC2CSCC(C1)C2,15,141:14103:3:Z4251604334;141:14108:5:Z4563055787;141:14113:6:Z4256963437;
O=c1[nH]nc2c(Cl)cccn12,15,141:14103:3:Z1419645715;141:14104:2:Z1899606273;141:14112:3:Z2042021568;
c1ccc2nocc2c1,95,141:14103:3:Z2637017752;141:14103:4:Z3589373399;141:14103:4:Z3590927999;
c1ccc2c(c1)[nH]c1nncn12,19,141:14103:3:Z103052554;141:14109:5:Z16226212;141:14112:2:Z257464254;
c1ccc2c(c1)CC1CCCC2C1,5,141:14103:3:Z3640572311;141:14111:8:Z2926039550;141:14130:5:Z2927756772;
Fc1cccc2c1CSCC2,13,141:14103:3:Z3888828597;141:14108:0:Z3888983175;141:14114:3:Z3888812977;
Fc1cccc2ncsc12,41,141:14103:3:Z3361074391;141:14106:5:Z2272024200;141:14109:6:Z3363861449;
Cn1ncc2c(=O)[nH]ncc21,10,141:14103:3:Z3339876342;141:14137:1:Z4216243997;141:14142:7:Z3339877642;
Cc1n[nH]c(=O)s1,5,141:14103:3:Z1899844299;141:14172:1:Z1899856403;141:14173:0:Z1899847777;
OC1CC2(CNC2)n2ccnc21,59,141:14103:3:Z4262981519;141:14103:5:Z4262952936;141:14104:2:Z4262973122;
O=c1[nH]c(=O)c2cc(F)ccc2[nH]1,15,141:14103:3:Z1503779880;141:14105:6:Z1503850219;141:14112:1:Z1503798431;
c1cnc2c(c1)C1(CCNCC1)CO2,127,141:14103:3:Z3522047535;141:14103:7:Z3522053719;141:14105:2:Z4272711282;
OC1C2CNCC1C2,43,141:14103:4:Z3189137207;141:14104:0:Z4022843982;141:14105:8:Z3174674787;
CC1CCC(C)N(C)C1,18,141:14103:4:Z1437709888;141:14104:2:Z1582684133;141:14108:8:Z1438548580;
c1nc2c3c(ccc2[nH]1)NCCC3,71,141:14103:4:Z4294546938;141:14106:1:Z3584470342;141:14106:2:Z3584471872;
CC1(C)CS(=O)(=O)NC1=O,8,141:14103:4:Z3513635601;141:14135:3:Z3513641518;141:14143:0:Z3513640424;
CC1(C)CCNC1=O,69,141:14103:4:Z4114978866;141:14105:2:Z4114958362;141:14106:4:Z4114956480;
Oc1ncccc1Cl,51,141:14103:4:Z3135601751;141:14104:9:Z3098689143;141:14105:1:Z3095692725;
Clc1ncc2[nH]cnc2n1,34,141:14103:4:Z3393982837;141:14114:0:Z2968118837;141:14114:4:Z2968251412;
CC1=NN=C(C)CC1,83,141:14103:4:Z3098676398;141:14103:5:Z3135552859;141:14103:6:Z3180953811;
Cc1cc(O)no1,48,141:14103:4:Z4280228993;141:14103:9:Z4284047569;141:14105:0:Z4995323199;
c1cc2cscc2s1,41,141:14103:4:Z2715854540;141:14109:7:Z2804771784;141:14110:8:Z2711773176;
NC12CC3CC(CC(C3)C1)C2,6,141:14103:4:Z4205461736;141:14119:9:Z3791469936;141:14130:8:Z4205461838;
Fc1cc(Cl)cc2cccnc12,15,141:14103:4:Z2613494224;141:14106:4:Z2612873438;141:14118:5:Z2611631664;
Oc1ccc2ncccc2c1,20,141:14103:4:Z4226193959;141:14108:2:Z4224198048;141:14110:4:Z4226193400;
Cc1c[nH]c(=O)c2ccccc12,178,141:14103:5:Z2902509114;141:14104:3:Z2496962003;141:14104:6:Z4089782902;
C1=Nc2ncnn2CC1,25,141:14103:5:Z4250849149;141:14103:9:Z4517583602;141:14104:0:Z4250868634;
C1CNCC2(C1)CCN2,79,141:14103:5:Z2075438430;141:14105:9:Z2063324884;141:14106:4:Z1872805359;
Cc1cn[nH]c1N,9,141:14103:5:Z3368932317;141:14106:9:Z3368932499;141:14111:4:Z3368932593;
CC1CNC2(CCCC2)CN1,11,141:14103:5:Z4666315009;141:14104:9:Z2324855599;141:14104:9:Z2324855597;
N=S1(=O)CCc2ccccc21,51,141:14103:5:Z2927326024;141:14105:9:Z3294810887;141:14106:5:Z3294810681;
Clc1ccc2ccsc2c1,28,141:14103:5:Z3048645231;141:14106:6:Z3052614642;141:14109:7:Z3054190399;
O=C1CCCc2ncsc21,83,141:14103:5:Z1246047701;141:14103:5:Z3667164910;141:14105:8:Z2268422533;
Clc1ccc2c(Cl)csc2c1,26,141:14103:5:Z3623159409;141:14104:2:Z1560798940;141:14110:1:Z908807156;
NC1CCCNCC1,68,141:14103:5:Z3699831708;141:14107:5:Z3699841083;141:14108:4:Z3699831962;
Fc1ccc(F)c2c1NCCO2,86,141:14103:5:Z4132575786;141:14104:4:Z2476742762;141:14104:6:Z4455820953;
Clc1nc[nH]c1Cl,4,141:14103:5:Z1654704291;141:14170:8:Z2168979496;141:14171:2:Z2168972156;
O=c1ccoc2cc(Cl)ccc12,144,141:14103:5:Z2373268534;141:14104:3:Z3087682588;141:14104:5:Z3615329806;
c1nc2c([nH]1)C1(CCOCC1)NCC2,29,141:14103:5:Z2951217794;141:14107:3:Z2951216692;141:14110:5:Z4084162021;
NC12CCC(CC1)OC2,35,141:14103:5:Z3521918581;141:14107:1:Z3521923587;141:14107:3:Z3521921852;
Cc1nn2c(c1N)NCCC2,76,141:14103:5:Z4448475283;141:14108:6:Z4448473251;141:14114:6:Z4448467692;
O=c1c2c(nc3nc[nH]n13)CCC2,10,141:14103:6:Z3340006114;141:14104:8:Z4414773808;141:14104:9:Z3340007958;
Cc1cccc2c1CNCCN2,17,141:14103:6:Z2369975521;141:14109:0:Z3365220450;141:14115:5:Z2635516465;
CC1(C)CCC2CNCc3cccc1c32,44,141:14103:6:Z3996892906;141:14104:3:Z4011892394;141:14106:5:Z4005438563;
C1CNC2(CC2)CN1,116,141:14103:6:Z4326047957;141:14106:0:Z3625255667;141:14106:0:Z3520119472;
O=C1NC(=O)C2Cc3ccccc3C2N1,33,141:14103:6:Z3427702667;141:14104:3:Z3463168352;141:14108:2:Z3463170590;
O=S1(=O)CC2(CCC2)CN1,68,141:14103:6:Z3796844328;141:14104:7:Z3796853667;141:14108:0:Z3796848920;
Cc1nn2c(=O)ccnc2s1,201,141:14103:6:Z4418866129;141:14105:8:Z1708941612;141:14106:0:Z2953907013;
O=S1(=O)CCNNCC1,138,141:14103:6:Z3176102232;141:14104:2:Z3173937668;141:14104:6:Z3185447971;
Cn1ccsc1=N,35,141:14103:6:Z1983112828;141:14104:8:Z316134488;141:14107:8:Z339829120;
c1ccc2c(c1)CNC1CC2C1,2,141:14103:6:Z3653228857;141:14196:8:Z3712300617;
Cc1ccc2ncn(C)c(=O)c2c1,14,141:14103:6:Z441393468;141:14105:9:Z917017684;141:14127:9:Z1838354289;
CC1CCNc2ccccc2N1,15,141:14103:6:Z1318042916;141:14106:5:Z1831539477;141:14112:4:Z4263305794;
CC1CC(N)CN1,70,141:14103:6:Z2827766114;141:14105:1:Z2873077829;141:14106:2:Z2827767598;
O=C1Nc2cc(F)ccc2NC12CCC2,20,141:14103:6:Z4295417919;141:14103:7:Z2873971277;141:14104:9:Z3649754800;
C=C1CCCCC1(C)C,1,141:14103:6:Z4762256242;
Cn1cnc2cn[nH]c2c1=O,82,141:14103:6:Z4960612355;141:14105:4:Z3687347443;141:14108:1:Z4471386174;
CN1CCc2cc(F)ccc2C1,18,141:14103:6:Z3514535852;141:14105:8:Z3999975480;141:14120:5:Z3500763308;
Cc1n[nH]c2ncncc12,62,141:14103:6:Z3556231992;141:14104:7:Z4109542001;141:14106:8:Z3560389042;
Cc1csc2c(=O)[nH]cnc12,24,141:14103:6:Z1899809883;141:14108:9:Z1899813223;141:14119:3:Z1899813031;
Cc1nc2c(F)cccc2s1,72,141:14103:6:Z5048907605;141:14104:6:Z3629279341;141:14105:8:Z3093452554;
Cc1nc2[nH]ccc(=O)n2n1,72,141:14103:6:Z4129850168;141:14103:8:Z4126950886;141:14104:3:Z4129306475;
OC1CCNC12CCOCC2,32,141:14103:6:Z4983898543;141:14107:0:Z4983898564;141:14110:0:Z4983888015;
Clc1ccc2c(c1)OCC2,24,141:14103:6:Z1896418392;141:14107:3:Z1896422477;141:14115:2:Z3536539026;
O=C1CCCCc2ccccc2N1,43,141:14103:7:Z4256554904;141:14105:0:Z4253640864;141:14107:0:Z4258301468;
O=C1CCC2(CCCC2)N1,67,141:14103:7:Z2444208624;141:14104:1:Z2874885126;141:14105:5:Z2444207399;
c1cnc2cncnc2c1,70,141:14103:7:Z3560122799;141:14104:4:Z3556731242;141:14105:5:Z4185138881;
Cc1cc2cnccc2[nH]1,78,141:14103:7:Z4206118104;141:14103:8:Z4916020871;141:14105:2:Z4206051543;
Clc1ccc2cccnc2c1Cl,18,141:14103:7:Z4991956391;141:14104:4:Z2179866353;141:14114:3:Z2771209755;
c1cc2c(s1)OCCC2,50,141:14103:7:Z3177410831;141:14104:3:Z3092970057;141:14105:9:Z3177410331;
C1CC2COC(C1)O2,14,141:14103:7:Z4195906476;141:14105:0:Z4195934715;141:14107:0:Z4195980729;
CN1c2ccccc2NS1(=O)=O,6,141:14103:7:Z2614230354;141:14141:5:Z2614231264;141:14146:0:Z2614230279;
Cc1sc2nn[nH]c(=O)c2c1C,22,141:14103:7:Z2589178204;141:14106:1:Z1465172470;141:14111:1:Z2720691869;
Cc1coc2c1CCCC2,33,141:14103:7:Z1895814363;141:14107:5:Z2482520638;141:14108:8:Z4043160808;
c1[nH]nc2c1CCCN2,78,141:14103:7:Z4180706413;141:14104:4:Z4180712453;141:14105:1:Z4180699872;
C1CCC2(CC1)CSC2,6,141:14103:7:Z3359684336;141:14108:7:Z3359259048;141:14133:6:Z3640374378;
CN1CCNS1(=O)=O,17,141:14103:7:Z3796607988;141:14108:5:Z5013916794;141:14108:9:Z3796610244;
CC1C(C)(C)C1(C)C,39,141:14103:7:Z2948160260;141:14104:6:Z3519729536;141:14110:8:Z2949977030;
C1COCCC2(CNC2)N1,54,141:14103:7:Z4088549232;141:14104:1:Z4088550714;141:14106:4:Z4285776660;
Cn1ncc2nccc(Cl)c21,25,141:14103:7:Z2973600619;141:14104:2:Z2970821628;141:14107:8:Z2970617852;
Nc1ncnc2sccc12,28,141:14103:8:Z3389524673;141:14105:0:Z3392299535;141:14113:1:Z3390526003;
CN1CCCNCCC1,144,141:14103:8:Z4218326102;141:14103:9:Z4218330832;141:14104:0:Z4270118777;
C1CNCCC2(C1)CCO2,26,141:14103:8:Z4270376454;141:14103:8:Z4270379818;141:14109:2:Z4270363298;
Oc1c(Cl)cccc1Cl,27,141:14103:8:Z3154905847;141:14103:9:Z3094274278;141:14104:0:Z3094274283;
CC1(N)CCC1,19,141:14103:8:Z3385413441;141:14116:5:Z3385410574;141:14117:0:Z3365910471;
CC1(C)CCO1,81,141:14103:8:Z4323867474;141:14109:3:Z4319719207;141:14110:0:Z4317507308;
Oc1ccc2c[nH]nc2n1,44,141:14103:8:Z2227339957;141:14104:6:Z2233557491;141:14108:5:Z2227340817;
Cc1cncnc1N,37,141:14103:8:Z4456437591;141:14104:0:Z2971832989;141:14112:3:Z2976164503;
Cc1cc(Cl)n[nH]1,35,141:14103:8:Z2829471636;141:14105:6:Z2825802275;141:14106:6:Z2826281469;
O=c1[nH]nc2n1CCOC2,7,141:14103:8:Z3339793515;141:14116:6:Z3339795768;141:14124:9:Z3339792918;
O=C1NS(=O)(=O)Cc2ccccc21,23,141:14103:8:Z2589118228;141:14130:2:Z1013833482;141:14134:0:Z1955004203;
FC1(F)CCC2(CCCCN2)CC1,74,141:14103:8:Z3831162197;141:14104:7:Z4095447798;141:14104:8:Z4883402674;
O=C1NCNc2ccc(F)cc21,5,141:14103:8:Z2830878511;141:14106:7:Z2830878365;141:14131:3:Z729945018;
OC1CCC(F)(F)C1,40,141:14103:8:Z4346178338;141:14104:8:Z4345361045;141:14107:0:Z4345379534;
N=S1(=O)CCC(N)C1,20,141:14103:8:Z3521832647;141:14105:2:Z3521832194;141:14105:4:Z3521833366;
NC1CS(=O)(=O)C2CNCC12,67,141:14103:8:Z4055540352;141:14111:4:Z3385720520;141:14112:3:Z3385720604;
c1ccc2c(c1)CC1(CCCC1)C2,71,141:14103:8:Z4486704448;141:14104:2:Z4418356750;141:14105:3:Z4580102525;
OC1CNOCC1O,64,141:14103:9:Z3594953255;141:14105:1:Z4308361780;141:14106:2:Z3594934737;
Cn1cc(Cl)ncc1=O,57,141:14103:9:Z3559388925;141:14113:0:Z3559498020;141:14115:2:Z4391622000;
Nc1ncncc1Cl,35,141:14103:9:Z1874012597;141:14109:3:Z1874173838;141:14110:7:Z1873939281;
O=c1[nH]cnc2c1CCNC2,49,141:14103:9:Z4027913124;141:14106:5:Z2832528887;141:14106:5:Z1699921664;
CN1CCN(C)c2ccccc2C1=O,75,141:14103:9:Z3890138490;141:14106:5:Z4088803781;141:14107:0:Z3890138875;
Cn1cnc2cnc(Cl)nc21,60,141:14103:9:Z3718823283;141:14105:7:Z3718902765;141:14111:3:Z3718881034;
Cc1ccc(N)cn1,5,141:14103:9:Z4386158457;141:14129:1:Z4387989122;141:14154:5:Z4388068826;
Fc1ccc2c(c1)C=CCO2,5,141:14103:9:Z1891637469;141:14124:3:Z3502487567;141:14145:2:Z1684491992;
CC12CCC1(C)CNC2,154,141:14103:9:Z4111584559;141:14104:3:Z4114052277;141:14104:5:Z4112049693;
Cc1ncc2cc(C)sc2n1,22,141:14103:9:Z4026268453;141:14107:9:Z4025049443;141:14120:9:Z4026020781;
CN1C2C=CCC1CC2,30,141:14103:9:Z3095936113;141:14108:9:Z3095936726;141:14111:0:Z3095936460;
O=C1NC2CCC(=O)N2c2ccccc21,26,141:14103:9:Z4093583611;141:14104:8:Z3816790687;141:14107:0:Z2966584869;
CN1CCc2c(sc3c2C(=O)NCN3)C1,8,141:14103:9:Z3795639151;141:14111:9:Z3795639911;141:14112:3:Z3795639578;
Cc1csc(Cl)n1,92,141:14103:9:Z1383829060;141:14106:5:Z1332916947;141:14106:7:Z1335189542;
O=c1[nH]ccc2cccnc12,127,141:14104:0:Z3382828044;141:14104:2:Z3361940864;141:14104:9:Z3367545626;
CC1(C)CCCC1=O,55,141:14104:0:Z2346686616;141:14105:8:Z2346664983;141:14108:6:Z2346667376;
Cc1cc(C)c2ccncc2c1C,23,141:14104:0:Z3558965410;141:14107:4:Z4390697101;141:14109:7:Z3870387871;
CC1(C)CS(=O)(=O)CCN1,44,141:14104:0:Z2063149888;141:14104:9:Z3528169972;141:14107:1:Z1958226104;
CC1(C)NCNC1=O,50,141:14104:0:Z2830949485;141:14111:0:Z2830952446;141:14114:8:Z2830953604;
Cc1cc(=O)nc[nH]1,90,141:14104:0:Z1127056512;141:14104:5:Z2769218226;141:14105:8:Z1505399904;
Clc1nc[nH]n1,12,141:14104:0:Z4458808877;141:14121:2:Z2111827295;141:14121:4:Z2346535949;
O=C1CCNc2ncccc21,5,141:14104:0:Z4216960801;141:14112:6:Z4216961203;141:14115:8:Z4216963303;
Clc1ccc[nH]1,48,141:14104:0:Z4477913152;141:14104:4:Z4051672032;141:14105:1:Z3190014404;
CC1NCCCS1,44,141:14104:0:Z4640070949;141:14106:1:Z4640076634;141:14108:2:Z4640075897;
c1nnc2n1NCCC2,86,141:14104:0:Z4270774145;141:14104:5:Z4270748166;141:14104:5:Z4270746007;
O=C1C=CCCN1,26,141:14104:0:Z4223442003;141:14104:8:Z4169270696;141:14105:7:Z4223439747;
Cc1ccc2c(n1)C1CC(NC(=O)N1)O2,14,141:14104:0:Z4212784846;141:14115:8:Z4212809353;141:14126:9:Z4212814119;
O=C1NC2CC(N1)c1ccc(Cl)cc1O2,6,141:14104:0:Z3548007268;141:14117:2:Z3789339194;141:14147:5:Z4212892539;
Nc1cncnc1,81,141:14104:0:Z1486414017;141:14105:0:Z1486390820;141:14106:5:Z4237926564;
Cn1ncc2c1NCCC2,63,141:14104:0:Z4335235362;141:14105:4:Z4335226370;141:14105:4:Z4335231321;
O=C1NS(=O)(=O)N2CCCCC12,30,141:14104:1:Z3799459713;141:14104:6:Z4917145077;141:14106:6:Z3343618583;
C1CCN2C(C1)COCC21CNCOC1,91,141:14104:1:Z3634120551;141:14104:7:Z3634122867;141:14105:7:Z3634133438;
O=C1NCc2cccnc2N2CCCC12,29,141:14104:1:Z2783213622;141:14109:6:Z2783210354;141:14114:5:Z2783211778;
c1ncc2c(n1)CCS2,36,141:14104:1:Z2094244564;141:14104:1:Z2093203017;141:14107:5:Z2091248784;
O=S1(=O)CCC2(CNC2)C1,11,141:14104:1:Z4477942292;141:14108:2:Z2594788978;141:14108:2:Z2594788722;
Clc1ccc(Cl)c2ccccc12,38,141:14104:1:Z1652909866;141:14113:7:Z4278333415;141:14114:1:Z1739434032;
Cc1cc(C)c2c(n1)CCCC2,31,141:14104:1:Z3362959466;141:14105:6:Z4391617952;141:14107:6:Z2592197566;
C1CC2(CCN1)NCCO2,31,141:14104:1:Z4276342655;141:14115:2:Z3055837136;141:14118:4:Z3055836845;
Clc1ncc2c(n1)CCC2,22,141:14104:1:Z3870395256;141:14104:8:Z3556800726;141:14109:2:Z3650752803;
Nc1nc(O)c2c(n1)CNC2,15,141:14104:1:Z4275830871;141:14119:4:Z4230992492;141:14126:6:Z4230988643;
Nc1ccnc(O)c1,43,141:14104:1:Z4286729443;141:14104:1:Z4286193949;141:14105:9:Z4289856723;
Cc1ncc(C)c(O)n1,21,141:14104:1:Z4233570153;141:14111:2:Z4223349378;141:14113:5:Z5037015324;
Clc1ccc2c(c1)NCCCC2,40,141:14104:1:Z2044250629;141:14109:4:Z1667280697;141:14114:2:Z4394525562;
Fc1cc2nc[nH]c2cc1Cl,15,141:14104:1:Z2667679205;141:14108:9:Z3359668008;141:14114:6:Z4770578694;
CN1CCc2nc[nH]c(=O)c2C1,15,141:14104:1:Z2445716435;141:14123:3:Z3493850670;141:14135:9:Z1981520818;
O=C1NCNC12CCCCC2,31,141:14104:1:Z2830931724;141:14104:8:Z4447297220;141:14109:1:Z3789003275;
CN1CCCNS1(=O)=O,47,141:14104:1:Z3357300279;141:14105:1:Z3357303369;141:14105:7:Z3357297447;
O=C1CCC(O)CN1,22,141:14104:1:Z4169016523;141:14105:6:Z3342996554;141:14106:8:Z3343475857;
CC1(C)CNC(C)(C)CN1,8,141:14104:1:Z2655243811;141:14127:2:Z3516331010;141:14133:6:Z4267618074;
Cc1ccc(Cl)c2cccnc12,67,141:14104:2:Z4344444797;141:14106:9:Z1618203376;141:14107:2:Z1596772332;
c1ccc2c(c1)CCSCC2,18,141:14104:2:Z1437551973;141:14110:6:Z2611096628;141:14113:0:Z1437705960;
O=C1CNS(=O)(=O)N1,56,141:14104:2:Z3639050573;141:14104:2:Z3639041962;141:14104:8:Z4917149507;
Cc1cc(Cl)cs1,45,141:14104:2:Z3551732155;141:14109:4:Z3907211639;141:14116:5:Z3442028184;
Cn1cnc(O)cc1=O,9,141:14104:3:Z4137571955;141:14104:5:Z4137576009;141:14125:0:Z4137570334;
C1CCCOCCC1,16,141:14104:3:Z4151965978;141:14117:3:Z4229546571;141:14120:2:Z4151985365;
Clc1cccc2c1NCC2,66,141:14104:3:Z510149558;141:14104:3:Z1983883728;141:14107:9:Z510147280;
CC12CCC(CC1)CN2,23,141:14104:3:Z3615297762;141:14123:0:Z3615292071;141:14129:7:Z3615295158;
O=C1CCCCc2ocnc21,67,141:14104:3:Z4369635191;141:14104:4:Z4369631990;141:14107:3:Z4369633543;
Cc1ccc(Cl)nn1,31,141:14104:3:Z2873133820;141:14105:5:Z2873137303;141:14108:3:Z2873135969;
c1ccc2c(c1)sc1ncncc12,25,141:14104:3:Z1994091020;141:14112:1:Z3650683416;141:14119:6:Z1994083666;
Oc1cccc2cnccc12,24,141:14104:3:Z4233983056;141:14105:3:Z4224729936;141:14106:1:Z4226012202;
Nc1ccc2ccc(O)nc2n1,12,141:14104:3:Z4307202307;141:14112:6:Z4307204843;141:14131:7:Z4306095491;
O=C1CCNc2ccc(O)cc21,58,141:14104:3:Z2914322206;141:14104:3:Z4324478239;141:14105:0:Z2914320159;
Cc1ccc(Cl)s1,9,141:14104:3:Z3838406270;141:14105:8:Z3822745808;141:14118:3:Z3616606151;
CN1CCc2c(F)cccc2C1,11,141:14104:3:Z4134195335;141:14104:8:Z4134197039;141:14123:1:Z4134197280;
c1cnc2cc3c(cc2c1)OCO3,12,141:14104:4:Z2479870165;141:14104:4:Z1918635918;141:14104:4:Z1439139579;
Cc1cccc(Cl)c1F,24,141:14104:4:Z3843787722;141:14109:6:Z3843782889;141:14128:2:Z4047177726;
Fc1ccc2[nH]cnc2c1F,67,141:14104:4:Z3584783580;141:14104:6:Z3584784500;141:14107:7:Z3619774623;
O=C1CNC2(CNC2)CN1,37,141:14104:4:Z2824180548;141:14106:1:Z2841927629;141:14108:0:Z2824181286;
c1ncc2c(n1)NCC2,24,141:14104:4:Z4330700021;141:14107:9:Z4330704957;141:14108:4:Z4330699973;
Nc1ccnnc1,19,141:14104:4:Z4961609114;141:14120:2:Z3560501516;141:14123:4:Z3556143901;
O=C1CCNN1,44,141:14104:4:Z4950205075;141:14104:9:Z3321518631;141:14105:2:Z3322748400;
Nc1ccon1,17,141:14104:4:Z4207291164;141:14108:5:Z4207360371;141:14110:6:Z4213273438;
O=C1CCCc2ocnc21,24,141:14104:4:Z4210194926;141:14107:6:Z4210194873;141:14119:7:Z4258181051;
c1[nH]nc2c1CCOC2,9,141:14104:4:Z4134199273;141:14107:9:Z4134200843;141:14114:1:Z4134200767;
Cc1ncc(Cl)c(C)c1Cl,7,141:14104:4:Z4338993276;141:14105:2:Z4338994429;141:14112:1:Z4338994209;
O=S1(=O)c2ccccc2C2CNCC21,36,141:14104:4:Z5017955645;141:14107:0:Z5023749408;141:14108:2:Z5017957131;
Nc1ccnc(N)n1,19,141:14104:5:Z2828904701;141:14106:5:Z4292443634;141:14110:2:Z2826030787;
Clc1ccc2ncoc2c1,68,141:14104:5:Z3638793155;141:14105:4:Z3533162653;141:14107:9:Z3638792548;
Cc1ccc(F)cn1,14,141:14104:5:Z4614939630;141:14105:5:Z4614849137;141:14105:5:Z4614849110;
O=C1CCC(F)(F)CN1,30,141:14104:5:Z4257082673;141:14104:5:Z4257087322;141:14105:5:Z4255964035;
O=c1cc(O)cc[nH]1,1,141:14104:5:Z3347661570;
O=C1NC(=O)C2CCCCC2N1,33,141:14104:5:Z3211296457;141:14106:1:Z3463163139;141:14106:4:Z3211591651;
CC1CC(C)CC(C)(C)C1,31,141:14104:5:Z4207691491;141:14104:5:Z4207691722;141:14117:4:Z5034734980;
Cc1cc(N)ccn1,1,141:14104:5:Z4453175521;
Cc1cccc2c1NCCC2=O,6,141:14104:6:Z1990145678;141:14123:0:Z1990144538;141:14147:0:Z1990145871;
C1CC2CCNC2N1,66,141:14104:6:Z3094016094;141:14107:0:Z3185102419;141:14107:3:Z4118153046;
Nc1cnns1,32,141:14104:6:Z2464419000;141:14108:4:Z2448902319;141:14109:2:Z2448850902;
O=S1(=O)CCc2c(Cl)cccc21,21,141:14104:6:Z3384096337;141:14110:1:Z3384092207;141:14113:4:Z3384091594;
CC1CCCCCCN1,47,141:14104:6:Z4175623991;141:14105:6:Z4011016849;141:14107:2:Z4011121436;
Cc1cnc[nH]c1=O,47,141:14104:6:Z2589327372;141:14105:8:Z2442701157;141:14110:2:Z2991666169;
Nc1nc(N)c2c(n1)CCNC2,13,141:14104:6:Z4329227602;141:14106:8:Z4329228400;141:14110:2:Z4329228384;
Cn1c(=O)[nH]c(=O)c2nc[nH]c21,35,141:14104:6:Z3558145559;141:14105:5:Z3556277230;141:14106:6:Z3558299233;
c1cc2c(cn1)CCO2,50,141:14104:6:Z4090038016;141:14106:1:Z3899247165;141:14106:5:Z4090035910;
Cc1nn2c(O)ccnc2c1C,7,141:14104:6:Z4917145077;141:14105:2:Z4458666599;141:14114:9:Z4458650656;
O=c1[nH]cnc2c(Cl)scc12,10,141:14104:6:Z2445917849;141:14109:4:Z2442558294;141:14118:2:Z2442558741;
CC1(C)Cc2ccc(Cl)cc2C1,8,141:14104:7:Z1580288340;141:14104:7:Z2287916582;141:14115:0:Z1555709180;
Cn1c(=O)cnc2ccccc21,60,141:14104:7:Z2228432286;141:14105:3:Z1583362761;141:14105:7:Z1328956691;
CC1CNCC2(CCNCC2)O1,23,141:14104:7:Z3314524844;141:14105:9:Z4704736018;141:14108:2:Z2956134268;
