fragment_smiles,occurences,example_ligands
c1ccccc1,611169,408:40800:0:Z3094149678;408:40800:0:Z3997043028;408:40800:0:Z3997180949;
Cn1cc2ccccn2c1=O,2,408:40802:2:Z3137707843;408:40802:3:Z3094620648;
CC1CNc2cccc(Cl)c2O1,2,408:40802:2:Z1883867365;408:40803:3:Z1883865177;
C1CC2CNC3(CC3)C2C1,5,408:40802:2:Z3711529146;408:40803:3:Z3711527175;408:40850:7:PV-004159546096;
CC1CCCCS1,1,408:40802:2:Z3638028834;
Oc1ccc2c(c1)CCCCN2,6,408:40802:2:Z3055532851;408:40868:5:PV-002137016150;408:40886:8:PV-002188860488;
CN1CCNCC12CCCCC2,10,408:40802:2:Z2493806905;408:40813:3:PV-002395469326;408:40844:8:PV-004157992084;
FC1(F)COC1,13,408:40802:2:Z4253935021;408:40802:7:Z4317223080;408:40804:3:Z5048970142;
c1ccc2c(c1)CNCc1ccccc1-2,7,408:40802:2:Z2206524901;408:40802:3:Z1015207590;408:40802:6:Z3199820196;
Nc1cncc2ccccc12,455,408:40802:2:Z4126849290;408:40802:4:Z4127282791;408:40803:3:Z4129965462;
C1=CC2(CCCNC2)Oc2ccccc21,7,408:40802:2:Z2974241361;408:40804:3:Z2964220635;408:40809:2:PV-002447193434;
Fc1cc2nccnc2cc1F,5,408:40802:2:Z1232645471;408:40802:6:Z1365777578;408:40803:6:Z1232633543;
O=c1[nH]cnc2c(F)cccc12,3,408:40802:2:Z2898381837;408:40869:7:PV-002344021024;408:40890:9:PV-002447633324;
FC1(F)CNc2ccccc2O1,4,408:40802:2:Z4131996321;408:40806:0:PV-004147610270;408:40836:4:PV-004155726451;
Cn1cnc2c3c(ccc21)NCCC3,7,408:40802:2:Z3378954766;408:40804:4:Z3378960493;408:40809:8:PV-004148620272;
CN1C=CCNC1=O,5,408:40802:2:Z2494284477;408:40802:8:Z2279341414;408:40839:8:PV-004156641129;
OC1CCCC12CCC2,9,408:40802:2:Z3741279778;408:40803:7:Z3440101026;408:40814:4:PV-004149864178;
OC1CCNc2ncccc21,4,408:40802:2:Z4224868669;408:40803:5:Z4224858449;408:40804:2:Z4224876796;
FC1(F)CCCC2CNCC21,5,408:40802:2:Z4980365402;408:40802:4:Z4979188733;408:40802:5:Z4978523316;
Cc1c(Cl)cccc1Cl,1,408:40802:2:Z1989656982;
FC1(F)CCC2(CCN2)CC1,6,408:40802:2:Z4141925467;408:40802:2:Z3657631012;408:40802:2:Z3657641789;
CC12CCC(=O)N1CCN2,5,408:40802:2:Z4166934102;408:40804:4:Z4262796880;408:40837:8:PV-004156116117;
Cc1cc2c(cc1C)OCCCC2,2,408:40802:2:Z1318857353;408:40803:2:Z1318857852;
CC1CNCC(C)S1,4,408:40802:2:Z2019917905;408:40803:4:Z1466241670;408:40803:9:Z1299975618;
CN1CC2(CCCCC2)CC1=O,9,408:40802:2:Z3875733874;408:40803:1:Z3875739278;408:40803:8:Z3875740612;
c1ccc2c(c1)CCNc1ccccc1-2,10,408:40802:2:Z4127045483;408:40826:5:PV-004153082839;408:40826:8:PV-002292039211;
Cc1cc(Cl)cc2[nH]ccc12,6,408:40802:2:Z3352146460;408:40813:5:PV-004149615273;408:40813:5:PV-004149615274;
Fc1cc(F)c2[nH]ccc2c1,777,408:40802:2:Z3821761461;408:40802:4:Z4129997352;408:40804:0:Z3842132184;
NC1CCC2CNCC2C1,3,408:40802:2:Z3889366574;408:40802:7:Z3889370750;408:40803:6:Z3889368115;
O=S1(=O)CCNCCC12CCC2,2,408:40802:2:Z2335279339;408:40803:1:Z2335279332;
Cc1cc2ncncn2n1,3,408:40802:2:Z4998609602;408:40804:0:Z3831989224;408:40897:2:PV-004171949915;
CC1CCC(F)(F)C1,1002,408:40802:2:Z4136577936;408:40803:5:Z4610928370;408:40804:6:PV-004147220634;
Oc1ccc2c(c1)OCCNC2,17,408:40802:2:Z2310163920;408:40802:3:Z2108504686;408:40802:4:Z2108910850;
c1ccc2c(c1)nc1n2CCNC1,3,408:40802:2:Z4238335683;408:40844:3:PV-004157841623;408:40851:5:PV-004159761472;
O=C1CNc2cccnc2N1,250,408:40802:2:Z4769645250;408:40804:2:Z4769049578;408:40804:5:PV-004147209834;
Cc1ccc2nonc2c1,632,408:40802:3:Z4185000740;408:40803:0:Z4274673702;408:40803:5:Z4274668467;
FC1(F)CNCCCNC1,21,408:40802:3:Z4643168016;408:40803:5:Z3896593607;408:40803:6:Z4505912299;
Cc1cc(C)c2c(c1)CCCN2,5,408:40802:3:Z1361956420;408:40803:1:Z1884906848;408:40803:2:Z1884894000;
Clc1csc2sccc12,1,408:40802:3:Z1935123022;
c1[nH]nc2c1CSC2,1,408:40802:3:Z4363647613;
c1cc2c(cn1)CNC2,9,408:40802:3:Z4164751217;408:40807:6:PV-004148041124;408:40812:3:PV-004149296746;
Cc1cn(C)nn1,3,408:40802:3:Z3382620027;408:40802:8:Z3873789799;408:40804:1:Z3552365014;
CN1C2C=CCC1CC2,1,408:40802:3:Z3151719200;
Cc1ncc2ccc(F)cc2n1,4,408:40802:3:Z4191964972;408:40843:4:PV-004157588866;408:40861:6:PV-004162467865;
C1CNC2CCCN2C1,7,408:40802:3:Z4220079629;408:40843:3:PV-004157579193;408:40851:5:PV-004159765408;
c1cc2c(s1)CCCCN2,1,408:40802:3:Z1974884463;
NC1CCCNC1=O,6,408:40802:3:Z4176429766;408:40803:7:Z3516702651;408:40804:3:Z3514434859;
CC12CCC(C1)OC2,305,408:40802:3:Z5006658841;408:40802:5:Z4016839288;408:40802:9:Z3439741270;
c1cc2c3c(c1)NCCC3CCC2,2,408:40802:3:Z1557515078;408:40856:1:PV-004161001689;
O=S1(=O)Cc2ccccc2C1,3,408:40802:3:Z2624997484;408:40802:7:Z2841833230;408:40803:9:Z3176808086;
Cc1cncnc1Cl,3,408:40802:3:Z1333163617;408:40802:5:Z3561531974;408:40808:9:PV-004148398261;
Cc1ccncc1N,7328,408:40802:3:Z4105597061;408:40804:5:PV-004147205540;408:40804:6:PV-004147223127;
c1ccc2nc3c(cc2c1)CCC3,85,408:40802:3:Z19180817;408:40802:4:Z4085836226;408:40803:5:Z4322223854;
O=C1CC2COCC(C1)N2,2,408:40802:3:Z4465607753;408:40802:6:Z4771857947;
C1CC2(CCN1)OC1CC2C1,3,408:40802:3:Z3414631446;408:40802:3:Z3414516957;408:40807:7:PV-004148070948;
C1CC2(C1)CNC1COCC12,12,408:40802:3:Z3180962074;408:40803:9:Z4308242877;408:40829:4:PV-004153857170;
CC1(C)CCN1,14,408:40802:3:Z1325348878;408:40804:4:Z1251022233;408:40816:0:PV-004150288349;
CC1=CCc2ccccc2O1,736,408:40802:3:Z1313490424;408:40802:4:Z1314809876;408:40802:7:Z2646130330;
Cc1cc2cnccc2[nH]1,4,408:40802:3:Z4218761156;408:40802:3:Z4218122631;408:40802:3:Z4212848025;
Cc1c(F)cc(F)cc1Cl,3,408:40802:3:Z1538717747;408:40803:9:Z1538651563;408:40804:0:Z1538656442;
CN1CC2CCNC2C1,10,408:40802:3:Z3593604501;408:40802:7:Z3614919743;408:40802:8:Z3614915406;
CC1(C)CCNCC(C)(C)C1,13,408:40802:3:Z2645363701;408:40802:8:Z4772793023;408:40824:4:PV-004152527484;
FC1(F)CC2CNCC2C1,4,408:40802:3:Z4183584122;408:40802:7:Z4154305057;408:40803:7:Z4154305946;
NC1CCNC2(CCC2)C1,2,408:40802:3:Z3799075665;408:40803:1:Z3776700682;
CC1N=CNC1=O,2,408:40802:3:Z2796640372;408:40810:9:PV-002343707396;
NC1CNC2(CCC2)C1,2,408:40802:3:Z4055654430;408:40826:3:PV-004153029755;
OC1CCCC2CCC1N2,2,408:40802:3:Z3605682254;408:40803:6:Z4013356779;
CC1CNCCN1C,3,408:40802:3:Z4226415327;408:40803:7:Z4225903544;408:40838:6:PV-004156327987;
Cc1cnnc(Cl)c1,1,408:40802:3:Z4332933968;
CC1(C)CCc2ncccc2C1,371,408:40802:3:Z4406667694;408:40803:9:Z4963505957;408:40804:1:Z4417658833;
CC1NCCc2cc(F)ccc21,7,408:40802:3:Z4769584820;408:40802:4:Z1241793754;408:40802:6:Z1240720853;
Nc1nccn2nccc12,267,408:40802:3:Z4319492768;408:40802:4:Z4325338911;408:40804:0:Z4316997717;
c1ccc2c(c1)NCC21CCCC1,5,408:40802:4:Z1631654548;408:40802:8:Z1360024476;408:40804:3:Z1364019713;
O=c1[nH]cc(Cl)c(=O)[nH]1,4,408:40802:4:Z1815357697;408:40802:5:Z2042002497;408:40802:9:Z1381424727;
FC1(F)CC12CNCCOC2,4,408:40802:4:Z4601794663;408:40802:6:Z4579824701;408:40865:3:PV-004163437515;
CC1CNC(C)C(C)C1,1,408:40802:4:Z1901188338;
C1CCC23CNCC2(C1)CNC3,206,408:40802:4:Z4489721391;408:40803:0:Z3056270707;408:40803:6:Z3056270560;
NC1CC2CC12,1,408:40802:4:Z3697266786;
c1ccc2nc3c(cc2c1)COCC3,2,408:40802:4:Z4362309984;408:40840:3:PV-002550859698;
C1CNC2(C1)CNC2,23,408:40802:4:Z3093254557;408:40803:6:Z3185884718;408:40804:2:Z3887493456;
Nc1ccnc2ccccc12,1029,408:40802:4:Z4126708403;408:40802:4:Z4126921079;408:40802:4:Z4126779522;
CC1CNCC(C)C1=O,13,408:40802:4:Z4051682649;408:40804:0:Z4051684712;408:40808:4:PV-004148244259;
CC1(C)CC(N)CCN1,1,408:40802:4:Z4635414709;
Cc1nccc(Cl)c1C,1,408:40802:4:Z4094962289;
CN1CCNCCC1(C)C,12,408:40802:4:Z3597118763;408:40810:2:PV-004148729932;408:40822:3:PV-004151975520;
Clc1ccc2c(c1)COC2,3,408:40802:4:Z2497485136;408:40802:5:Z2506812996;408:40803:7:Z3288976619;
Cc1c(Cl)ccc2c1CNCC2,2,408:40802:4:Z2803730702;408:40868:6:PV-004164318787;
Fc1cc(F)c2c(c1)NCCC2,6,408:40802:4:Z2399142974;408:40802:5:Z2150469235;408:40803:8:Z1731125742;
O=S1(=O)CCc2ncccc2C1,2,408:40802:4:Z4308207838;408:40877:1:PV-004166581243;
Cc1cc(C)c2[nH]ccc2c1,769,408:40802:4:Z3354221699;408:40804:3:Z3295699296;408:40804:5:PV-004147209202;
C1CC23CNCC12COC3,3,408:40802:4:Z3180944141;408:40803:9:Z3181087201;408:40808:1:PV-004148156225;
Oc1ccc2c(c1)CCCN2,3,408:40802:4:Z4352989073;408:40821:1:PV-004151654210;408:40848:3:PV-004158923505;
C1C2CC3CC1CC(C2)N3,1,408:40802:4:Z3207826822;
O=C1CCc2cc3c(cc21)CCC3,4,408:40802:4:Z4270983372;408:40820:9:PV-004151596730;408:40827:3:PV-004153320512;
O=C1N=CN2CCCC12,3,408:40802:4:Z4336758042;408:40803:3:Z4336755016;408:40861:2:PV-004162341751;
CC1=CC=Nc2ccccc2N1,2,408:40802:4:Z1224558511;408:40878:3:PV-004166899764;
Cc1cc(Cl)c2c(c1)CCNC2,3,408:40802:4:Z3060369374;408:40839:6:PV-004156597848;408:40861:4:PV-002499226551;
Cc1ccc2c(=O)ccn(C)c2n1,101,408:40802:5:Z1206235439;408:40802:6:Z2921462872;408:40802:7:Z1206236673;
C1CNCC2(C1)OCC1CC12,4,408:40802:5:Z3572576629;408:40802:8:Z4413854741;408:40855:3:PV-004160769108;
Nc1csc2nccnc12,18,408:40802:5:Z4290411083;408:40814:5:PV-004149887495;408:40814:5:PV-004149887496;
OC1CCC2CNCC2C1,14,408:40802:5:Z4203744208;408:40804:5:Z2624098362;408:40804:5:Z2415888007;
Cc1ncc2c3c(sc2n1)CCCC3,2,408:40802:5:Z263413568;408:40802:8:Z1396745161;
N=c1[nH]c2ccccc2[nH]1,6,408:40802:5:Z1873028031;408:40810:9:PV-002447202585;408:40812:4:PV-004149338188;
OC1CCNC12CC2,3,408:40802:5:Z3872472585;408:40802:7:Z3998222928;408:40851:7:PV-004159826950;
Cc1ccc(C)c(C)n1,3226,408:40802:5:Z4088692061;408:40802:8:Z4022006381;408:40803:6:Z4022074761;
OC1CCNC2(CC2)C1,9,408:40802:5:Z4204128787;408:40802:9:Z4203497841;408:40803:7:Z3568980808;
c1ncc2ccoc2n1,1,408:40802:5:Z2066144500;
Cc1ccc(C)c(Cl)c1,8,408:40802:5:Z1960286324;408:40803:5:Z1952710673;408:40814:9:PV-004150007829;
Clc1cnn[nH]1,6,408:40802:5:Z3841315344;408:40803:4:Z4136096597;408:40804:1:Z3991210766;
Cc1cc2nccn2cc1C,750,408:40802:5:Z3842882804;408:40802:8:Z3841288786;408:40803:5:Z3947774941;
FC1(F)CC2CC2C1,645,408:40802:5:Z3818172858;408:40804:7:PV-004147252359;408:40804:7:PV-004147269842;
Clc1cc(Cl)c2nc[nH]c2c1,2,408:40802:5:Z2218356451;408:40804:2:Z2219771932;
c1ccc2c(c1)CCC1(CNC1)O2,5,408:40802:5:Z5054821322;408:40811:5:PV-004149085855;408:40838:9:PV-004156397394;
c1ncc2c3c(sc2n1)CCC3,2,408:40802:5:Z651943772;408:40804:1:Z996774862;
c1ccc2c(c1)OCC21CCCNC1,7,408:40802:5:Z3777878976;408:40803:2:Z5039277793;408:40807:7:PV-004148055675;
c1cc2c(cn1)CCO2,2,408:40802:5:Z3899250190;408:40856:0:PV-004160957756;
Cn1ncc2ncncc21,8,408:40802:5:Z4269622909;408:40803:6:Z4269660475;408:40807:3:PV-004147952933;
c1cc2c(cn1)N1CCC(C1)N2,2,408:40802:5:Z4271907480;408:40806:6:PV-004147786190;
O=c1cc[nH]c2cc(F)ccc12,2,408:40802:5:Z3831217932;408:40803:1:Z1981562885;
C1=NCCCN1,13,408:40802:5:Z4245887400;408:40802:9:Z4245889690;408:40814:6:PV-004149905303;
CC1(C)C=Cc2ccccc2O1,6,408:40802:5:Z4388990974;408:40802:7:Z4381188183;408:40802:9:Z2843708336;
CC1(C)CCc2[nH]ncc2C1,16,408:40802:5:Z5034025639;408:40815:2:PV-004150081602;408:40819:4:PV-004151194359;
N=c1nc[nH]cn1,1,408:40802:5:Z2861372915;
CC1(C)CCc2ccc(=O)oc2C1,2,408:40802:5:Z4257054361;408:40804:4:Z4256984235;
C1=CC2(CCNCC2)OC1,6,408:40802:5:Z4250128669;408:40803:3:Z4247786043;408:40815:1:PV-004150038192;
c1ncn2nccc2n1,3,408:40802:5:Z4984748212;408:40802:7:Z3830629908;408:40863:1:PV-004162848918;
FC1(F)C2CCCC1CCC2,54,408:40802:5:Z4462801842;408:40802:6:Z4481979178;408:40803:0:Z4488322443;
Clc1cc2cc[nH]c2cc1Cl,2,408:40802:5:Z654886476;408:40803:2:Z647846722;
Oc1ccc2c(c1)NCCC2,12,408:40802:5:Z3867732288;408:40806:0:PV-004147616084;408:40819:0:PV-004151105124;
FC1(F)CNCCO1,12,408:40802:6:Z3373516823;408:40802:8:Z2227892281;408:40803:1:Z2227892398;
C1=C2OCCC2CCCC1,3,408:40802:6:Z3139042077;408:40803:2:Z3139042092;408:40803:2:Z3139044824;
CC1CCCc2ccccc2C1,8,408:40802:6:Z1693282336;408:40802:6:Z2294538122;408:40803:2:Z1693296810;
Clc1ccc2ncnn2c1,1,408:40802:6:Z1864638422;
c1ccc2c(c1)CCCCS2,12,408:40802:6:Z4506941720;408:40824:4:PV-004152523409;408:40828:3:PV-004153578525;
O=c1[nH][nH]c(=O)c2[nH]nnc12,4,408:40802:6:Z729699616;408:40803:6:Z1322701292;408:40824:9:PV-004152673623;
Clc1cc(Cl)c2c(c1)OCCC2,2,408:40802:6:Z1676003307;408:40804:3:Z2208928893;
Cc1cc(=O)c2ccccc2[nH]1,2,408:40802:6:Z2365122775;408:40823:0:PV-004152158909;
Fc1cc(F)c2c(c1)OCCCC2,2,408:40802:6:Z2285783236;408:40802:9:Z2286121632;
C1COCCNN1,4,408:40802:6:Z2640693840;408:40802:9:Z4667342554;408:40803:2:Z3552042247;
Cc1cnc2c(c1)NCCN2C,15,408:40802:6:Z4132809013;408:40802:6:Z4044628319;408:40805:4:PV-004147437892;
NC1CCCC12CNC2,2,408:40802:6:Z4210643835;408:40884:3:PV-004168505445;
OC1CCC2CCNC12,8,408:40802:6:Z4072811533;408:40802:6:Z4072808690;408:40802:8:Z3716079462;
CC1CC(O)CCN1,11,408:40802:6:Z3194311278;408:40802:9:Z2781985332;408:40803:5:Z4149707858;
Oc1nc2ccccc2s1,23,408:40802:6:Z4999217444;408:40803:6:Z4998167914;408:40806:3:PV-004147680336;
Cc1nccc(Cl)n1,1,408:40802:6:Z1849855153;
Cc1cnc2scnc2c1,2,408:40802:6:Z3602891418;408:40846:2:PV-002085146806;
CC1(C)C(F)C1(C)C,3149,408:40802:6:Z3645079080;408:40804:5:PV-004147216953;408:40804:6:PV-004147223663;
c1ccc2c(c1)CCC1(CCCNC1)O2,6,408:40802:6:Z2719615214;408:40816:1:PV-004150309278;408:40832:7:PV-002188569198;
OC1C2CNCC(C2)C1O,3,408:40802:6:Z4140966229;408:40802:7:Z4140257466;408:40803:8:Z4143122926;
Cc1ccc2c(c1)C1CC(NC(=O)N1)O2,2,408:40802:6:Z4212825520;408:40804:0:Z4212777277;
C1CNC2(CC2)COC1,7,408:40802:6:Z2090317235;408:40803:2:Z2090314723;408:40803:2:Z2069742524;
CC1CN(C)c2ccccc2CN1,17,408:40802:6:Z3575000993;408:40802:7:Z2676837337;408:40802:8:Z2670976630;
CC1(C)OCC2CNCC21,4,408:40802:6:Z4058682190;408:40862:7:PV-004162756054;408:40874:6:PV-004165931832;
Clc1cc(Cl)c2c(c1)CNCC2,2,408:40802:6:Z1952507463;408:40803:2:Z1678583964;
Cc1cncn2ccnc12,2,408:40802:6:Z5061165362;408:40828:2:PV-004153547172;
Fc1ccc2c(c1F)OCCN2,8,408:40802:6:Z2641620754;408:40815:1:PV-004150030348;408:40823:4:PV-004152254462;
C1=CC2=NCCN2C=C1,5,408:40802:6:Z4309757374;408:40845:7:PV-004158211386;408:40853:9:PV-004160405347;
O=S1(=O)CCCCN1,2,408:40802:6:Z3724907477;408:40802:9:Z3726738145;
O=C1CCc2ncsc2C1,1,408:40802:6:Z4624367673;
Cc1ccc(O)nc1,1186,408:40802:7:Z2961450905;408:40804:6:PV-004147228670;408:40804:6:PV-004147243773;
O=c1ccoc2cccc(O)c12,16,408:40802:7:Z4310729861;408:40802:8:Z4310047630;408:40803:9:Z4247698400;
Cn1cnc(Cl)c1,1,408:40802:7:Z1567061655;
Cc1ccc(C)n1N,3,408:40802:7:Z3380463480;408:40812:9:PV-004149470245;408:40880:5:PV-004167497695;
Clc1cccc2c1OCC2,4,408:40802:7:Z1726968247;408:40803:2:Z1408662020;408:40803:6:Z1983961519;
c1ccc2c(c1)CCCCCN2,5,408:40802:7:Z1884424104;408:40804:4:Z1884422180;408:40814:7:PV-004149941646;
CC1(C)OC(C)(C)C1O,6,408:40802:7:Z4328402809;408:40824:9:PV-004152663966;408:40832:1:PV-004154579232;
CC1Nc2ccccc2C1(C)C,8,408:40802:7:Z2646274889;408:40805:2:PV-004147383304;408:40809:8:PV-004148624990;
Oc1cc2cncnc2cc1F,4,408:40802:7:Z4234200721;408:40809:5:PV-004148559519;408:40864:6:PV-004163242747;
CC12CCC(CC1)CO2,210,408:40802:7:Z3172689172;408:40804:5:PV-004147205665;408:40804:7:PV-004147265736;
C1CCC2(CCC2)CNC1,12,408:40802:7:Z3181099969;408:40818:3:PV-004150906377;408:40828:9:PV-004153718873;
O=c1ccc2ncccc2[nH]1,3,408:40802:7:Z2611680870;408:40829:6:PV-004153924173;408:40888:7:PV-004169669277;
Oc1nc2ccccc2[nH]1,5,408:40802:7:Z4022592130;408:40823:3:PV-002136773031;408:40823:3:PV-002188517684;
FC1(F)CC2(CNC2)C1,6,408:40802:7:Z1720104769;408:40804:2:Z3541392727;408:40829:0:PV-004153750423;
c1ccc2snnc2c1,124,408:40802:7:Z4460295947;408:40804:6:PV-004147239473;408:40805:0:PV-004147356970;
Cc1sc2nccn2c1C,2,408:40802:7:Z3818472814;408:40843:0:PV-004157487413;
Cn1cnc2ncncc21,2,408:40802:7:Z4338921626;408:40804:1:Z3830677742;
O=C1NC(=O)C2CCNCCC2N1,2,408:40802:7:Z3433320930;408:40803:8:Z3433374427;
CC1CNc2cccnc21,11,408:40802:7:Z4132970534;408:40802:9:Z4326962376;408:40803:3:Z4096470231;
c1ccc2nc3c(cc2c1)CCCCC3,30,408:40802:7:Z4149653352;408:40826:9:PV-004153200516;408:40828:2:PV-004153556226;
OC1COCC1O,2,408:40802:7:Z2093029598;408:40803:8:Z2092379825;
CC1CCC(C)(C)N1,18,408:40802:7:Z4541290859;408:40804:1:Z4307720852;408:40805:9:PV-004147595699;
Cc1cc(C)c2c(c1)CCCO2,44,408:40802:7:Z3588506129;408:40802:7:Z3588510963;408:40803:4:Z3191614352;
Cc1cc2cc(Cl)ccc2s1,2,408:40802:7:Z1497268474;408:40803:5:Z1955300917;
C1CCCSCC1,1,408:40802:7:Z5023968589;
O=C1CCCc2ncsc21,3,408:40802:7:Z1085694900;408:40803:0:Z1651441427;408:40803:2:Z2172103187;
O=C1Nc2cccc3cccc1c23,2,408:40802:7:Z1373477719;408:40803:0:Z1103031330;
Cc1cc2cccc(C)c2[nH]1,830,408:40802:7:Z4915479582;408:40804:6:PV-004147220287;408:40804:6:PV-004147245700;
Oc1ccc2c(c1)CNCCN2,4,408:40802:7:Z2654869808;408:40802:8:Z2601814689;408:40803:4:Z3312908267;
C1=NOC2CCCCC12,23,408:40802:7:Z4185425295;408:40803:2:Z4186262979;408:40803:4:Z4186261192;
Fc1cnc2ccccc2c1,6,408:40802:7:Z4984725466;408:40835:3:PV-004155432956;408:40845:9:PV-004158256202;
C1CC2COC(C1)O2,1,408:40802:7:Z4196065393;
Fc1cncnc1Cl,1,408:40802:8:Z4191828820;
Oc1ccc2ncoc2c1,2,408:40802:8:Z2840151185;408:40878:9:PV-004167081949;
Cc1ccc2cc(O)ccc2n1,239,408:40802:8:Z4055093158;408:40804:9:PV-004147323219;408:40804:9:PV-004147323220;
c1ccc2c(c1)CC1(CCC1)C2,2,408:40802:8:Z4876901821;408:40837:6:PV-004156049143;
Fc1ccc2ncncc2c1,2,408:40802:8:Z1577007363;408:40803:7:Z1576789763;
O=c1[nH]cnc2ncsc12,1,408:40802:8:Z857678820;
O=C1NNCc2ccccc21,3,408:40802:8:Z3517536897;408:40834:0:PV-004155077090;408:40834:7:PV-004155284172;
FC1(F)CCCCCCC1,6,408:40802:8:Z3611570530;408:40804:0:Z3603815674;408:40845:9:PV-004158279590;
c1[nH]nc2c1CCNC2,8,408:40802:8:Z4029083878;408:40803:8:Z4641061503;408:40804:4:Z4641055074;
C1CSCCS1,3,408:40802:8:Z1373358278;408:40802:9:Z1391253717;408:40804:3:Z1559901348;
C1CCC2(CCCC2)CNC1,11,408:40802:8:Z3615858456;408:40807:3:PV-004147956619;408:40817:3:PV-004150637580;
O=C1CCc2c(F)cccc21,2,408:40802:8:Z2144568091;408:40803:3:Z2358629408;
FC1(F)CCNC2(CC2)C1,1,408:40802:8:Z3626523844;
Cc1cc(C)c2ocnc2c1,2,408:40802:8:Z2272455639;408:40873:8:PV-002447541083;
CC1CC2CNCC2N1,7133,408:40802:8:Z4994529766;408:40802:8:Z2842059453;408:40802:9:Z4293742139;
Nc1cnsc1,7,408:40802:8:Z1492967562;408:40804:3:Z1819797273;408:40812:5:PV-004149350928;
c1cnc2c(c1)OCO2,6,408:40802:8:Z3093718915;408:40827:9:PV-002188542878;408:40845:6:PV-002136894118;
c1ncc2c(n1)COC2,3,408:40802:8:Z3077898901;408:40809:2:PV-002240193924;408:40816:3:PV-004150375643;
Cc1cc(C)c2c(c1)CCCCO2,2,408:40802:8:Z2055075348;408:40804:1:Z1437783576;
OC1C2CNCC1OC2,4,408:40802:8:Z4773694716;408:40816:6:PV-004150446364;408:40824:6:PV-004152579568;
Cc1ccc(C)c(C)c1C,1,408:40802:8:Z17801647;
Cc1cc2ccccc2s1,4,408:40802:8:Z4152500692;408:40820:1:PV-004151395789;408:40829:8:PV-004153967249;
NC1CCOC2(CCC2)C1,6,408:40802:8:Z3138329375;408:40803:9:Z3142499833;408:40803:9:Z3142540958;
CN1CC2CC1CN2,1,408:40802:8:Z4256688373;
CC1(C)CNCC(O)C1,4,408:40802:8:Z3577839165;408:40804:0:Z2830196584;408:40816:8:PV-002240234561;
C1CC2(CCN1)NCCO2,3,408:40802:8:Z3055837224;408:40882:6:PV-002551086220;408:40887:9:PV-002344119072;
CC1CNc2cccnc2N1,3,408:40802:8:Z2692063655;408:40804:1:Z2692037739;408:40869:5:PV-004164571135;
c1ncc2[nH]ncc2n1,752,408:40802:8:Z4875663254;408:40804:8:PV-004147291631;408:40804:8:PV-004147291632;
O=c1[nH]c(=O)c2ccc(F)cc2[nH]1,6,408:40802:8:Z1503733492;408:40811:0:PV-004148955281;408:40817:1:PV-004150582924;
CC1Nc2ccccc2C1C,15,408:40802:8:Z3615096586;408:40803:2:Z3434255909;408:40803:8:Z4997266158;
CC1(N)CCNCC1,2,408:40802:8:Z2354994957;408:40803:9:Z3382409139;
Cc1ccc2c(c1)CCS2,58,408:40802:8:Z3079572981;408:40809:8:PV-004148620046;408:40811:4:PV-004149063652;
FC1(F)C2CCCNC21,12,408:40802:9:Z4352946776;408:40803:0:Z4876521801;408:40803:0:Z4078751704;
Cc1cc(F)cc2c1NCC2,10,408:40802:9:Z4908808984;408:40822:8:PV-004152084508;408:40823:6:PV-004152328240;
O=S1(=O)CC2(CCC2)C1,6,408:40802:9:Z2951291018;408:40803:1:Z3191168568;408:40803:8:Z3204151431;
C1CCC2CCCC2CC1,9,408:40802:9:Z4194945138;408:40803:9:Z3574229565;408:40836:8:PV-002136847522;
Cc1cc(C)c(O)c(C)c1,4,408:40802:9:Z4472000137;408:40803:3:Z4471998248;408:40803:9:Z4471997951;
CC12CCCNC1CCOC2,7,408:40802:9:Z4090791401;408:40844:2:PV-004157834259;408:40845:3:PV-004158111157;
CC1(C)OC2C3CCC(C3)C2O1,4,408:40802:9:Z3819479848;408:40805:5:PV-004147468690;408:40820:3:PV-004151433143;
Cc1nn(C)c2c1NCCS2,5,408:40802:9:Z2474046770;408:40803:0:Z2631707116;408:40803:5:Z1268405386;
C1=CCONC1,2,408:40802:9:Z4224116505;408:40835:5:PV-004155482622;
FC1=CCNC1,17,408:40802:9:Z4477937891;408:40804:7:PV-004147250931;408:40807:5:PV-004148010913;
CN1CC2CCC1C2,2,408:40802:9:Z3588268884;408:40803:4:Z3434944121;
C1CCC2CNC2CC1,3,408:40802:9:Z2183110874;408:40814:1:PV-004149768331;408:40835:8:PV-004155583616;
Cc1cncc(Cl)c1,1,408:40802:9:Z2193705291;
c1n[nH]c2c1C1CCC(C2)N1,2,408:40802:9:Z4324726132;408:40803:8:Z4324726137;
c1cnc2cncnc2c1,1,408:40802:9:Z4338539629;
C1=NC2c3ccccc3CC2O1,2,408:40802:9:Z4883543468;408:40802:9:Z4883554212;
Clc1ccc2c(c1)NCCS2,2,408:40802:9:Z352464862;408:40803:3:Z752841564;
CC1CNCC1F,8,408:40802:9:Z4246545534;408:40810:4:PV-004148781776;408:40816:5:PV-004150434227;
Clc1cc2c(s1)CCC2,1,408:40802:9:Z2167730238;
Nc1nn[nH]n1,1,408:40802:9:Z3049425023;
CC1Cc2cc(F)ccc2C(C)N1,2,408:40802:9:Z2272933005;408:40836:3:PV-004155701599;
CC1NC(C)c2ccccc21,4,408:40802:9:Z3804092986;408:40808:2:PV-004148184842;408:40839:6:PV-004156588913;
c1ccc2c(c1)CNC1(CC1)C2,2,408:40802:9:Z3715751603;408:40843:8:PV-004157714261;
