fragment_smiles,occurences,example_ligands
c1ccccc1,1604007,135:13500:0:Z1501159298;135:13500:0:Z2476372785;135:13500:0:Z2068636825;
Cc1ccnc(F)n1,25,135:13503:7:Z2861238433;135:13503:9:Z3395550028;135:13513:6:Z2861261967;
Cc1cnc2ccccn2c1=O,77,135:13503:7:Z4025897698;135:13504:9:Z4026255912;135:13506:2:Z4026402306;
c1cn2c(n1)NCCCC2,80,135:13503:7:Z4335756699;135:13505:8:Z4335760120;135:13509:0:Z4335763386;
Clc1csc2sccc12,38,135:13503:7:Z2210040825;135:13504:1:Z2967135545;135:13510:9:Z358003662;
FC1(F)CCOc2ccccc2C1,14,135:13503:7:Z4258301099;135:13517:9:Z4256390836;135:13524:6:Z4391271037;
O=c1nc2c(c[nH]1)CCCC2,9,135:13503:7:Z3633982330;135:13511:1:Z3633981598;135:13516:7:Z3633982732;
CC1CNCC1N,145,135:13503:8:Z2927215701;135:13504:3:Z3135966185;135:13504:3:Z2378665923;
OC1C2CC(ON2)C1O,65,135:13503:8:Z4270270438;135:13503:8:Z4270280562;135:13504:3:Z4270273371;
C1CCC2NCCNC2C1,112,135:13503:8:Z3499028584;135:13504:5:Z4055775327;135:13504:5:Z4266215736;
c1ccc2c(c1)[nH]c1ncncc12,17,135:13503:8:Z2271910234;135:13507:0:Z2975105738;135:13507:4:Z2271374497;
Cc1cc(=O)n2ccccc2n1,101,135:13503:8:Z3321730116;135:13504:5:Z2217408018;135:13506:5:Z2037013505;
C1=COCC1,22,135:13503:8:Z2879711016;135:13506:3:Z4253285407;135:13507:6:Z4254952511;
O=C1NS(=O)(=O)CC2CCCCN12,28,135:13503:8:Z2769260485;135:13504:0:Z3799407372;135:13509:4:Z2769260210;
Clc1ccc(Cl)c2ccccc12,32,135:13503:8:Z1359620889;135:13504:1:Z1653055107;135:13504:5:Z1527338990;
CC12CC3CC(C1)CC(C)(C3)C2,13,135:13503:8:Z2644773252;135:13510:8:Z4101234756;135:13515:9:Z4029000542;
CC1(C)Cc2ccsc2-c2ccccc21,22,135:13503:8:Z1769524263;135:13504:7:Z1416540862;135:13505:3:Z1031398972;
Cn1[nH]c2ccccc2c1=O,11,135:13503:8:Z2951459400;135:13508:7:Z2951464346;135:13522:3:Z2951457852;
C=C1CCOCC1,11,135:13503:8:Z3506001452;135:13515:0:Z1891470361;135:13527:1:Z1278897954;
Cc1cc(N)ncn1,42,135:13503:8:Z2973119436;135:13504:1:Z4174539697;135:13504:5:Z2969742611;
O=C1NCC(O)C(=O)N1,12,135:13503:8:Z3211126642;135:13513:7:Z3210976367;135:13516:4:Z3463205991;
Fc1c(Cl)ccc2ccoc12,53,135:13503:8:Z4405622351;135:13505:9:Z4406783074;135:13506:7:Z4406858607;
Cc1nn(C)c(=O)[nH]1,13,135:13503:8:Z4134214167;135:13511:5:Z4137550581;135:13512:8:Z4137552663;
c1[nH]nc2c1CSC2,22,135:13503:9:Z4363648044;135:13505:2:Z4363648442;135:13515:6:Z4363440508;
Nc1nc2nccnc2s1,25,135:13503:9:Z4223186889;135:13504:0:Z4641888900;135:13505:3:Z4223090411;
CC1(C)NCCS1,48,135:13503:9:Z4322619789;135:13508:3:Z4578643431;135:13513:8:Z4636153388;
O=c1nc[nH]c2[nH]ncc12,25,135:13503:9:Z1739552938;135:13504:7:Z3395294071;135:13506:2:Z1143447161;
O=C1CCNN1,36,135:13503:9:Z3321518105;135:13504:0:Z3322754224;135:13505:0:Z3321518668;
Fc1cc(F)c2c(c1)OCCCC2,16,135:13503:9:Z2285591891;135:13506:5:Z2286143810;135:13521:1:Z4258563756;
Fc1cc(Cl)cc2cccnc12,16,135:13503:9:Z3396161319;135:13507:4:Z2613146597;135:13514:0:Z2610961086;
C1CNCC2(C1)CCCNC2,7,135:13503:9:Z2169854237;135:13511:2:Z2169855967;135:13537:4:Z2207145205;
O=c1[nH]cnc2cc(F)c(Cl)cc12,12,135:13503:9:Z3292375033;135:13508:7:Z3339519426;135:13522:5:Z2442376832;
NC1CCc2nccn2C1,154,135:13503:9:Z4157669951;135:13504:9:Z3793037429;135:13505:8:Z3890095105;
O=c1[nH]c2ncnn2c2ccccc12,49,135:13503:9:Z4507055592;135:13506:2:Z4458970391;135:13506:5:Z4507246687;
Oc1c(Cl)cccc1Cl,18,135:13503:9:Z3097560602;135:13506:3:Z3097560551;135:13514:8:Z3094274207;
CC1(O)CNC1,62,135:13503:9:Z4771714894;135:13507:3:Z1875132085;135:13507:4:Z1875141858;
C1=NOC2OCCCC12,67,135:13503:9:Z4630057349;135:13504:2:Z4643982371;135:13506:8:Z4644066633;
Cn1ncc2c(=O)cc[nH]c21,16,135:13503:9:Z1981110215;135:13506:7:Z2169419049;135:13511:0:Z2169420992;
C=C1CCNC1,23,135:13503:9:Z4223730401;135:13510:3:Z4223358081;135:13521:3:Z4453820191;
CN1CC(C)(C)Nc2ccccc21,33,135:13503:9:Z4660990841;135:13505:7:Z2823803642;135:13506:5:Z2823803312;
Cc1cccc(C)c1C,57,135:13503:9:Z1245134097;135:13504:6:Z2594119988;135:13505:3:Z1501055795;
Cc1c(Cl)cnc2ccccc12,69,135:13503:9:Z3499226419;135:13504:5:Z1639162448;135:13505:2:Z161501120;
CC1CNC(=O)c2cccn21,2,135:13503:9:Z3790698389;135:13512:7:Z3790629737;
C1C2CC3CC1CC(C2)O3,13,135:13504:0:Z4271363198;135:13525:9:Z4187531508;135:13530:6:Z3672532952;
Fc1ccc2c(c1Cl)NCCC2,31,135:13504:0:Z4132502620;135:13504:0:Z2873596668;135:13505:0:Z4132501098;
Cc1cccc2c(O)ccnc12,107,135:13504:0:Z1734059554;135:13506:5:Z1734732292;135:13506:8:Z4069902066;
O=c1[nH]ccc2cccc(F)c12,6,135:13504:0:Z4188592531;135:13521:1:Z4188571915;135:13524:7:Z4188587541;
NC1CCC12CCOCC2,115,135:13504:0:Z4055159760;135:13506:6:Z3139817162;135:13507:4:Z3139813803;
Cc1ccc2c(c1F)CCCN2,68,135:13504:0:Z4363433520;135:13504:7:Z4132547767;135:13504:8:Z4132546712;
CC1(C)CCCCC12OCCO2,38,135:13504:0:Z4346170391;135:13505:7:Z4347031761;135:13510:4:Z4347140832;
ClC1=CCCc2ncccc21,23,135:13504:0:Z4232435532;135:13511:7:Z4228620347;135:13517:8:Z4233742200;
O=C1CC=NC(=O)N1,34,135:13504:0:Z3160073723;135:13506:4:Z3191116734;135:13507:5:Z3095269832;
Clc1ccnc2cccnc12,34,135:13504:0:Z2613005423;135:13505:1:Z2700701405;135:13506:9:Z2614191011;
Clc1cnc2c(c1)CCCN2,83,135:13504:0:Z4132298842;135:13506:0:Z4338746538;135:13510:4:Z4132298037;
Cc1nc2ncccc2[nH]1,53,135:13504:0:Z4227780233;135:13504:3:Z4234018495;135:13506:3:Z4225975373;
Fc1cc(Cl)cc2ccoc12,74,135:13504:0:Z3669923113;135:13506:4:Z3698933649;135:13507:1:Z3668610292;
Clc1ccnc2sccc12,74,135:13504:1:Z4138172594;135:13505:5:Z4144690796;135:13505:7:Z4144549351;
Clc1ccnc2[nH]ncc12,55,135:13504:1:Z4906716346;135:13504:1:Z4906717759;135:13504:5:Z4906605686;
O=c1[nH]ccc2cc[nH]c12,49,135:13504:1:Z4458660379;135:13504:4:Z1271622317;135:13506:2:Z1271622059;
Cc1ccc2[nH]cnc(=O)c2c1,3,135:13504:1:Z3631493582;135:13574:9:Z3631433004;135:13581:1:Z3631456967;
O=c1[nH]ncc2[nH]ncc12,5,135:13504:1:Z3339536777;135:13533:8:Z2589312188;135:13539:6:Z2569349170;
O=S1(=O)CCCCCN1,37,135:13504:1:Z4221957894;135:13506:5:Z4221965031;135:13510:0:Z4221957735;
N=S1(=O)CC2CC1C2,48,135:13504:1:Z4096016335;135:13505:5:Z4000433241;135:13505:8:Z4248704928;
Clc1ccc2c(c1)CCCCN2,21,135:13504:1:Z2675630773;135:13504:8:Z4129748980;135:13529:3:Z4129740107;
Cn1cncc1N,9,135:13504:1:Z4254700909;135:13504:5:Z4254692478;135:13515:3:Z4254695100;
O=c1cc(Cl)[nH]c(=O)[nH]1,30,135:13504:1:Z1624948216;135:13505:5:Z2205203816;135:13508:2:Z3340189111;
C1CC12CNOC2,67,135:13504:1:Z3587263767;135:13504:9:Z3620133238;135:13505:3:Z3587247901;
CC12CC(C1)C1(CCNCC1)O2,31,135:13504:2:Z3385240451;135:13506:5:Z3596778306;135:13507:1:Z3596775127;
Cc1nc[nH]c(=O)c1F,13,135:13504:2:Z3343651219;135:13510:5:Z3340235819;135:13517:8:Z3340235326;
NC1CC=CC1,6,135:13504:2:Z2722843856;135:13557:0:Z2722857021;135:13558:2:Z2722852766;
CC1(C)CCNCC(C)(C)C1,69,135:13504:2:Z2645364762;135:13504:9:Z2645366557;135:13506:5:Z2645363861;
Clc1ncc2sccc2n1,17,135:13504:2:Z4641583750;135:13535:0:Z4641504918;135:13536:2:Z4641318338;
ClC1=CCC1,21,135:13504:2:Z4318259705;135:13504:4:Z4316181982;135:13505:4:Z4319016869;
C1=CC2=NCCN2C=C1,117,135:13504:2:Z4312293291;135:13504:3:Z4311598239;135:13504:4:Z4309895600;
c1ccc2c(c1)CNc1ccccc1C2,5,135:13504:2:Z3715475802;135:13514:3:Z4420614791;135:13554:9:Z3645014524;
Cn1cnc(=O)c2ccccc21,21,135:13504:2:Z1931722500;135:13508:2:Z1506567872;135:13510:0:Z2076033723;
NC1CNCC12CCS(=O)(=O)CC2,108,135:13504:2:Z3385329206;135:13505:3:Z4144690783;135:13505:5:Z4144690796;
CC1COCC(C)C1,21,135:13504:2:Z3781641336;135:13505:1:Z2925820538;135:13508:3:Z2926746231;
CC1COCC(C)(C)N1,10,135:13504:2:Z4274245837;135:13504:9:Z4274249238;135:13515:4:Z4274250069;
Nc1cnon1,13,135:13504:2:Z4771206239;135:13518:2:Z3616249568;135:13524:0:Z851059114;
Cc1ncnc2cccc(F)c12,32,135:13504:2:Z4344525902;135:13505:3:Z4344524088;135:13511:3:Z4344526571;
FC1(F)C2CCCC1CNC2,108,135:13504:2:Z4623173062;135:13504:3:Z4623161520;135:13506:3:Z4635286712;
Clc1ncc2ccsc2n1,36,135:13504:3:Z2792292783;135:13505:6:Z3076966469;135:13507:0:Z3076961680;
Cn1ccc(N)c1,66,135:13504:3:Z4210143227;135:13504:7:Z4204939228;135:13505:0:Z4207041488;
c1ccc2c(c1)CSCCN2,116,135:13504:3:Z4314872803;135:13504:9:Z4556670666;135:13505:2:Z4312506450;
Cc1ccc(Cl)c2cccnc12,65,135:13504:3:Z1618196542;135:13506:5:Z1594223080;135:13508:1:Z1594233472;
Cc1csc2n[nH]c(=O)n12,11,135:13504:3:Z3638905217;135:13535:5:Z3633969649;135:13536:8:Z3633966836;
CC1(C)CCC(N)CC1,43,135:13504:3:Z4878827359;135:13507:5:Z4878819540;135:13507:5:Z4878832451;
O=c1[nH]cnc2c1SCCC2,28,135:13504:3:Z3629952360;135:13506:3:Z3638917680;135:13511:6:Z3638923929;
Cc1cccc2c1NCCC2=O,11,135:13504:3:Z1990145695;135:13507:6:Z1990144569;135:13509:4:Z2275183879;
O=c1[nH]nc2c(Cl)cccn12,12,135:13504:3:Z1419615470;135:13510:3:Z1419613632;135:13514:4:Z1419615123;
O=C1NCNc2cccc(Cl)c21,5,135:13504:4:Z2016915769;135:13512:0:Z2351364876;135:13534:6:Z1614741304;
NC1CC2CCCC2C1,66,135:13504:4:Z4422379467;135:13513:5:Z4422385118;135:13514:6:Z4422385108;
c1ncc2c(n1)NCCCC2,27,135:13504:4:Z3558810415;135:13508:4:Z3555773705;135:13509:8:Z3557715935;
CC1CC(O)CC(C)N1,46,135:13504:4:Z4194142947;135:13504:4:Z3311363133;135:13511:8:Z1865249953;
Cc1ccc2ccc(O)cc2n1,24,135:13504:4:Z4230238858;135:13504:5:Z4227913522;135:13515:4:Z4233080731;
Cc1cccc2scc(Cl)c12,55,135:13504:4:Z3701409673;135:13510:7:Z1246531156;135:13511:2:Z1767650763;
Cc1cccc2ccncc12,10,135:13504:4:Z2850974006;135:13525:3:Z3686284935;135:13526:6:Z3649467002;
Oc1ncnn2cccc12,1,135:13504:4:Z4999800905;
c1cnc2[nH]cnc2n1,8,135:13504:4:Z2918709787;135:13535:7:Z2918710948;135:13561:9:Z3789939667;
Cc1ccnc(O)n1,51,135:13504:4:Z3098469745;135:13505:1:Z3098469762;135:13505:3:Z3153890246;
CN1CNC(=O)c2ccccc21,16,135:13504:4:Z48987436;135:13506:9:Z98331663;135:13508:1:Z48987302;
CC1(C)CCCC1N,62,135:13504:4:Z3700776298;135:13504:8:Z3099297186;135:13508:1:Z3101463851;
O=C1NCc2[nH]ncc21,67,135:13504:4:Z2924073584;135:13510:9:Z3153385419;135:13511:4:Z2951263073;
O=c1[nH]cnc2ncccc12,107,135:13504:4:Z4317647761;135:13505:5:Z4198930964;135:13508:3:Z4386658320;
Cc1ccc2c(c1)C1CC(NC(=O)N1)O2,14,135:13504:4:Z3548011491;135:13508:6:Z4212733493;135:13510:9:Z4212835033;
CC1(C)CCCC(N)C1,13,135:13504:4:Z2926870107;135:13523:4:Z2927075159;135:13523:7:Z2926661826;
Fc1cc2nc[nH]c2cc1Cl,16,135:13504:5:Z2667678432;135:13514:5:Z3574946166;135:13539:8:Z2667679533;
Cc1ccc2cc(Cl)cc(C)c2n1,12,135:13504:5:Z1212708146;135:13526:6:Z1272324517;135:13536:0:Z1900812554;
Cc1ccc2c(=O)[nH]ccc2c1,9,135:13504:5:Z3500413286;135:13505:0:Z3500413400;135:13513:5:Z3500413771;
O=c1[nH]c(=O)c2ncccc2[nH]1,20,135:13504:5:Z1528419586;135:13507:6:Z1528446336;135:13520:1:Z4208215929;
C1CC2CCNC2N1,89,135:13504:5:Z3586354932;135:13505:6:Z3586355313;135:13506:7:Z3586351295;
O=C1Nc2ccccc2NC12CCCC2,12,135:13504:5:Z3521025152;135:13512:4:Z3581399015;135:13512:4:Z3710651352;
CC1(C)CCC2CCc3cccc1c32,79,135:13504:5:Z4349682465;135:13505:2:Z2197995783;135:13508:1:Z2353352544;
Nc1cnc(Cl)c(O)n1,34,135:13504:5:Z4289666462;135:13513:3:Z1558414517;135:13513:7:Z1558411862;
C1=NOCCN1,112,135:13504:5:Z4013164315;135:13506:6:Z3148526487;135:13506:9:Z1136364451;
c1c2c(cc3c1OCO3)CCCCC2,11,135:13504:5:Z4431418998;135:13507:1:Z4431306988;135:13513:9:Z4431389444;
O=C1NC(=O)C2CCCCC2N1,35,135:13504:5:Z3211445122;135:13504:6:Z3210920960;135:13512:2:Z3210982569;
C=c1[nH]c(=O)c(=C)s1,32,135:13504:6:Z995223582;135:13505:2:Z45996438;135:13506:1:Z46616012;
Clc1ncn[nH]1,26,135:13504:6:Z4386594065;135:13506:0:Z2898397923;135:13508:4:Z2918995194;
c1n[nH]c2c1C1CCC(C2)N1,43,135:13504:6:Z2915777596;135:13508:3:Z2915777079;135:13517:4:Z2915783556;
Cc1[nH]c2nc[nH]c(=O)c2c1C,20,135:13504:6:Z3500630717;135:13504:8:Z3814846432;135:13516:1:Z2169097970;
O=C1CCNc2ncccc21,3,135:13504:6:Z4216962523;135:13510:4:Z4216962296;135:13519:1:Z4216960920;
Cc1cc(O)nc(O)n1,54,135:13504:6:Z1747035755;135:13505:9:Z1747053247;135:13506:2:Z2707425737;
OC1CNOC1,54,135:13504:6:Z3598762322;135:13505:0:Z4148845567;135:13505:7:Z4423685230;
CC1CNCC2(CCNCC2)O1,27,135:13504:6:Z2977855800;135:13511:8:Z2956134652;135:13517:5:Z3314523950;
Clc1csc2cc[nH]c12,25,135:13504:6:Z4643151890;135:13523:8:Z4642590303;135:13525:5:Z4642421509;
CC1(C)C=CCN1,8,135:13504:6:Z4223890565;135:13504:7:Z4223891116;135:13522:2:Z4223896374;
Clc1ccc2ncnn2c1,55,135:13504:6:Z1647823134;135:13504:7:Z1504923088;135:13508:5:Z1874218426;
O=C1CCCS(=O)(=O)c2ccccc21,11,135:13504:7:Z3347402989;135:13515:3:Z3347365182;135:13519:8:Z3346968516;
Cc1cccc2ncsc12,20,135:13504:7:Z1957803167;135:13508:3:Z1957651024;135:13509:9:Z1957580348;
Cn1[nH]ccc1=N,9,135:13504:7:Z3364542720;135:13509:3:Z2466174102;135:13511:1:Z2466075512;
CN1C(=O)C(C)(C)Nc2ccccc21,33,135:13504:7:Z4377558217;135:13512:1:Z3494698882;135:13512:1:Z3000035597;
CC1CNCO1,108,135:13504:7:Z4265548308;135:13504:7:Z4220109061;135:13504:7:Z4265585243;
Cc1cc(O)cc(=O)o1,13,135:13504:7:Z4351192757;135:13507:5:Z4351193244;135:13509:3:Z4351193243;
O=C1NCCCc2n[nH]cc21,10,135:13504:7:Z2789216897;135:13505:4:Z2789216876;135:13511:9:Z4385306705;
O=c1[nH]cnc2cn[nH]c12,14,135:13504:7:Z2769205885;135:13525:3:Z2769204574;135:13535:4:Z2769204177;
C1CC2CCC1NO2,31,135:13504:7:Z4230572240;135:13506:9:Z2803951497;135:13510:7:Z2776257132;
Cc1cc(C)c(Cl)cn1,38,135:13504:7:Z4210410204;135:13506:6:Z3503480403;135:13512:2:Z3503635890;
Cc1cc(=O)n2[nH]c(C)nc2n1,23,135:13504:7:Z2993837635;135:13514:5:Z3339599383;135:13515:6:Z4169095166;
O=c1[nH]cnc2c1CCNCC2,24,135:13504:7:Z2438214233;135:13511:4:Z2438216519;135:13519:2:Z2438214704;
O=c1ccn2ccnc2[nH]1,3,135:13504:7:Z4385364495;135:13530:4:Z3340059356;135:13539:4:Z3340058860;
O=c1[nH]ncc2conc12,11,135:13504:8:Z3340961172;135:13505:3:Z3340961243;135:13517:5:Z2720627069;
CC1Cc2nc[nH]c2CC1C,20,135:13504:8:Z2275117694;135:13504:9:Z2275115541;135:13509:3:Z4027932984;
CC1(C)CC(C)(C)C12OCCO2,37,135:13504:8:Z4251571214;135:13506:1:Z4251826196;135:13508:2:Z4256940168;
O=c1[nH]c(=O)c2cc3c(cc2[nH]1)COC3,24,135:13504:8:Z4312448901;135:13504:9:Z4080785016;135:13509:1:Z4080782467;
Cc1ccc(Cl)c2scnc12,29,135:13504:8:Z2095683910;135:13508:0:Z2095679910;135:13509:2:Z2139494137;
O=C1CNS(=O)(=O)CCN1,15,135:13504:8:Z4222034001;135:13505:9:Z4222023937;135:13513:3:Z4222018441;
CC1(C)Cc2ccsc2C1,51,135:13504:8:Z3844098308;135:13506:6:Z3863474150;135:13507:0:Z4507010150;
O=C1NCC2(CCCC2)C(=O)N1,24,135:13504:8:Z3210906185;135:13505:3:Z3211164569;135:13510:4:Z3211018528;
Fc1c(Cl)ccc2cncnc12,5,135:13504:9:Z3079104197;135:13529:6:Z2977769353;135:13563:7:Z3831418491;
Oc1ccc2ncccc2c1,24,135:13504:9:Z4229489884;135:13505:4:Z4233055862;135:13508:2:Z4230776772;
Cn1ccc(=O)c2cncnc21,24,135:13504:9:Z4365433903;135:13506:8:Z4654709762;135:13509:7:Z4365435147;
O=C1CCCOc2ccccc21,8,135:13504:9:Z2723087433;135:13514:6:Z3831708896;135:13519:0:Z3506389728;
CC1=CCN(C)C(=O)N1C,42,135:13504:9:Z232875528;135:13506:0:Z1893695357;135:13506:5:Z2991066345;
CC1CCCC(=O)NC1,42,135:13504:9:Z3639908462;135:13505:7:Z3639329752;135:13506:2:Z3639734018;
O=c1cc2c(n[nH]1)COCC2,36,135:13504:9:Z3513683359;135:13506:2:Z3340149663;135:13507:4:Z3343308940;
Cc1nn2c(O)ccnc2c1C,9,135:13504:9:Z4458738567;135:13519:2:Z4458677779;135:13523:7:Z4458703556;
Oc1ccc2c(c1)OCCN2,8,135:13504:9:Z5017763298;135:13509:0:Z5020852150;135:13513:4:Z5017763723;
OC1CNC2(CNC2)CC1O,17,135:13504:9:Z4997709920;135:13515:1:Z4997714448;135:13521:6:Z4995325183;
Cc1ncc2cc(C)sc2n1,21,135:13504:9:Z4026368988;135:13504:9:Z4025978109;135:13511:9:Z4026376242;
NC1CCCC12CNC2,52,135:13504:9:Z4210652009;135:13506:5:Z4210673263;135:13511:9:Z4210668477;
CC1(C)CS(=O)(=O)NC1=O,12,135:13504:9:Z3513640629;135:13516:6:Z3513639704;135:13517:3:Z3513640921;
C1C2CC3C1C3C2,13,135:13504:9:Z4279392422;135:13508:3:Z4481782807;135:13510:4:Z4198629100;
CC1CNCc2cccn21,164,135:13504:9:Z4091904389;135:13504:9:Z4268809712;135:13505:5:Z4268838242;
c1[nH]nc2c1CCOC2,6,135:13504:9:Z4134201941;135:13520:1:Z4134200790;135:13520:6:Z4134199621;
C1CCC2CNN=C2C1,18,135:13505:0:Z4256420083;135:13515:6:Z4252722806;135:13516:1:Z4258301380;
Clc1cnc2occc2c1,51,135:13505:0:Z2256407632;135:13507:4:Z2256489025;135:13508:7:Z2262622809;
c1nc2c([nH]1)CCNC21CCCCC1,13,135:13505:0:Z3314006122;135:13507:0:Z3314007301;135:13516:8:Z3314006930;
O=C1CCC(O)CN1,20,135:13505:0:Z3292388381;135:13505:0:Z3292401673;135:13507:8:Z3791091396;
Cc1cc(C)c2nccc(O)c2c1,54,135:13505:0:Z2487992432;135:13506:9:Z1734188587;135:13507:2:Z1734827772;
Nc1cnc2ccccc2n1,23,135:13505:0:Z994865998;135:13507:5:Z4402584367;135:13510:4:Z4402585407;
O=c1[nH]cnc2c(F)cccc12,6,135:13505:0:Z3254876556;135:13505:4:Z2898382294;135:13516:4:Z2898382434;
Cc1cncnc1O,16,135:13505:0:Z4226865134;135:13510:2:Z4223120722;135:13520:5:Z4223215933;
O=C1CCCc2ncncc21,24,135:13505:0:Z2720855635;135:13509:6:Z2720865188;135:13512:4:Z2720850271;
Cc1cc(Cl)cs1,32,135:13505:0:Z4995780371;135:13507:3:Z3441428187;135:13507:3:Z4253267771;
CC1CN(C)C(C)CN1,89,135:13505:1:Z4667559247;135:13505:8:Z4772553299;135:13505:8:Z4772553018;
CC12CCCCC1C2,8,135:13505:1:Z2002988548;135:13524:4:Z2002977026;135:13532:2:Z2002977053;
C1CC2CC1C1CCC21,43,135:13505:1:Z2948961954;135:13508:7:Z2952344362;135:13508:8:Z4118699161;
C1CC2C3CC1CC23,8,135:13505:1:Z4949463881;135:13522:7:Z4935485690;135:13526:2:Z4445817673;
c1c2c(nc3c1CCC3)CCCC2,28,135:13505:1:Z1627174499;135:13505:4:Z1328960064;135:13507:0:Z3885800257;
Oc1ccnnc1,47,135:13505:1:Z3049817126;135:13508:9:Z3049393430;135:13510:4:Z3642100447;
Cc1cc(=O)[nH]c(=O)n1C,26,135:13505:1:Z3343383812;135:13508:8:Z3799615542;135:13510:1:Z3799612595;
FC12CC3CC(CC(C3)C1)C2,17,135:13505:1:Z2952512807;135:13507:5:Z1440186749;135:13508:5:Z2911577271;
Oc1nc2ncccc2o1,22,135:13505:1:Z4225975336;135:13505:8:Z5023315594;135:13505:9:Z4229742940;
CC1CC(C)(C)Nc2cc(F)ccc21,14,135:13505:1:Z4360016776;135:13526:6:Z4360016520;135:13530:9:Z4360016666;
Clc1cccc2c1[nH]c1ccccc12,17,135:13505:1:Z3793272563;135:13506:2:Z4256040580;135:13519:4:Z3793808231;
c1ncc2occc2n1,25,135:13505:2:Z4237988214;135:13513:0:Z4222894938;135:13514:5:Z4224014267;
OC1CC2CCC1CC2,68,135:13505:2:Z2989345828;135:13509:1:Z3043993019;135:13516:0:Z3199190918;
O=c1[nH]cnc2c(Cl)cc(Cl)cc12,15,135:13505:2:Z4215964128;135:13515:6:Z650410626;135:13517:7:Z1419391824;
Cc1cc(=O)c2sccc2[nH]1,13,135:13505:2:Z1955594376;135:13513:8:Z1955601612;135:13521:6:Z1955597702;
Oc1ccc2ccsc2n1,54,135:13505:3:Z4311436184;135:13507:1:Z4310638492;135:13509:6:Z4313937602;
O=C1Nc2cccc3cccc1c23,8,135:13505:3:Z26332954;135:13537:4:Z26332753;135:13537:6:Z1651581134;
CC1(C)CC1N,57,135:13505:3:Z3548765535;135:13510:2:Z3792201467;135:13510:3:Z3793064669;
O=C1CC2COCCN2C(=O)CN1,4,135:13505:3:Z5019723951;135:13514:7:Z5019723927;135:13521:2:Z5019723919;
O=C1CCC2NCCCN12,15,135:13505:3:Z4993733291;135:13512:4:Z4343344101;135:13514:1:Z4216915709;
Cn1cc(Cl)nc1F,41,135:13505:3:Z4255627300;135:13505:5:Z4255625886;135:13507:7:Z4255631479;
O=c1[nH]nc2n1CCOC2,11,135:13505:3:Z3339793545;135:13511:4:Z3339793817;135:13558:3:Z3339792174;
CC1(C)CCC2(CC2)c2ccccc21,32,135:13505:3:Z2307924379;135:13506:6:Z2200622400;135:13515:3:Z4271638066;
Cn1c(=O)[nH]c(=O)c2nc(Cl)[nH]c21,4,135:13505:4:Z3814988812;135:13506:7:Z3814993576;135:13512:4:Z3814996305;
Cc1csc2c(=O)[nH]cnc12,21,135:13505:4:Z1899655106;135:13510:8:Z1899655048;135:13512:0:Z1899812576;
Fc1cccc2occc12,25,135:13505:4:Z3337826181;135:13505:5:Z4212664210;135:13505:5:Z4187670145;
FC1(F)CCCCc2scnc21,36,135:13505:4:Z4246638132;135:13507:0:Z4260553329;135:13507:0:Z4260553424;
c1cnc2cnoc2c1,57,135:13505:4:Z4403939235;135:13508:3:Z4403939371;135:13510:5:Z4403941562;
Fc1cc(Cl)c2ncccc2c1,14,135:13505:4:Z3870350287;135:13507:9:Z3078208050;135:13510:7:Z3870516246;
c1cc2c(s1)CCc1scnc1-2,14,135:13505:4:Z2932510108;135:13505:9:Z3135229129;135:13508:1:Z2932510738;
Cc1cnc2cc(F)ccc2c1Cl,5,135:13505:4:Z2973136369;135:13508:2:Z2967986827;135:13515:4:Z5061425462;
c1nc2cc3c(cc2[nH]1)OCO3,17,135:13505:4:Z2304871568;135:13510:3:Z2304867802;135:13517:0:Z2304873234;
Nc1ccc2cccnc2n1,2,135:13505:4:Z2998289557;135:13583:8:Z4223440199;
Cc1ccc(Cl)c2c1NCCC2,35,135:13505:4:Z2312851560;135:13509:6:Z2326377593;135:13511:3:Z4129848270;
c1ncc2c3c(sc2n1)CCCCC3,30,135:13505:4:Z3078709428;135:13508:7:Z3561972537;135:13513:7:Z1822664702;
CC1CC1N,20,135:13505:5:Z4057550783;135:13519:2:Z4002131819;135:13520:1:Z4056876720;
Clc1cc(Cl)c2c(c1)CCCN2,14,135:13505:5:Z1505168068;135:13506:9:Z4131998048;135:13508:1:Z1981666813;
CC12CC3CC(CC(C3)C1)C2,7,135:13505:5:Z1653444593;135:13516:5:Z1658867828;135:13527:6:Z4960406449;
Cc1sc2nn[nH]c(=O)c2c1C,20,135:13505:5:Z1465092586;135:13506:5:Z1465175011;135:13513:2:Z1465171706;
Cc1ccc2c(Cl)cc(Cl)cc2n1,22,135:13505:5:Z1329896044;135:13508:3:Z2208303260;135:13519:7:Z1629503493;
CN1CNc2ccc(Cl)cc2C1=O,9,135:13505:5:Z1099038698;135:13505:5:Z2212067408;135:13520:7:Z730857604;
Fc1cc(Cl)c2c(c1)CCC2,7,135:13505:5:Z4635983640;135:13515:3:Z4635967686;135:13517:8:Z4635959159;
CC12CCCCC1Nc1ccccc12,40,135:13505:5:Z3187814032;135:13507:5:Z3584364333;135:13511:2:Z3189822106;
c1ncc2c(n1)OCCO2,66,135:13505:5:Z5047752539;135:13507:9:Z5047757824;135:13509:1:Z5047751856;
O=C1CCn2nccc2N1,20,135:13505:5:Z4517928707;135:13505:5:Z4518048582;135:13505:5:Z4516869056;
OC1C2CCC(ON2)C1O,18,135:13505:6:Z4270427864;135:13507:5:Z4270440647;135:13507:6:Z4270460350;
